,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,3,1326,2880,1.0561028555974754,-0.0070275849765746,-26.53112237458221,0.025060921940697,1.0083473488004986,10.971927956973008,6.253253695007707e-05,-6.981200790838202e-06,1.0,0.946792815857164,0.0067719842449748,25.04517433762008,-0.0228851209197943,0.99311543026217,-11.503558897474957,-5.9365122365919336e-05,6.509668872115654e-06,1.0,33,0.0,0.0,0.0,960,586.586,344.079,0.526482,573.56,396.246,0.7720239999999999,0.0,0.0,0.0,591.817,490.05300000000005,0.0848873999999999,573.405,419.719,0.454426,591.7080000000002,417.096,0.590367,573.443,451.055,0.198557,576.232,364.975,0.864242,594.359,364.892,0.954055,2,573.405,341.539,612.774,490.05300000000005,599.615,341.539,0.5927979999999999,612.774,391.009,0.284803,0.0,0.0,0.0,0.0,0.0,0.0,612.7,406.619,0.0513851,612.51,406.871,0.510263,0.0,0.0,0.0,612.611,364.907,0.743412,0.8,573.405,341.539,612.774,419.719,1280,-0.00206020614132,0.00087696139235,-0.0986359640956,-0.00146922341082,-0.00812917388976,0.00357792410068,1087,591.8164999999998,464.0145,581.2315,460.1445
1,4,1327,1990,1.007084821890396,0.0139904580280134,-3.4884237345990736,0.0049247996964361,1.004214899936681,7.234959639782642,1.2370611575759189e-05,2.733856468586073e-05,1.0,0.9928370824328276,-0.0139289767283666,3.564212027401976,-0.0047814563545799,0.9959133112942924,-7.222072357769758,-1.2151283750944215e-05,-2.705453052157436e-05,1.0,34,0.0,0.0,0.0,960,591.847,341.432,0.521072,576.095,385.875,0.648122,0.0,0.0,0.0,609.995,503.069,0.389012,576.238,417.062,0.271382,591.7919999999998,411.931,0.6764399999999999,594.425,461.389,0.325386,586.5459999999998,362.348,0.827308,599.656,362.263,0.885922,2,576.095,338.856,620.52,503.069,612.492,338.856,0.694167,620.52,385.783,0.452781,0.0,0.0,0.0,615.243,497.899,0.265083,620.445,404.054,0.0813467,612.611,409.365,0.6348729999999999,617.804,458.848,0.212666,615.319,362.227,0.8605229999999999,0.8,576.095,338.856,620.52,417.062,1280,-0.000997216673568,0.000369222456357,-0.108287982643,-0.00479577016085,-0.00618617702276,0.0082866800949,1046,581.2315,460.1445,578.7149999999998,470.6395
2,5,1328,4858,1.0155499408413151,0.0319493375362821,-2.9967992220628665,0.0054806627850333,1.0324731545785752,-7.356113159503,7.353057206633502e-06,6.221863864271909e-05,1.0,0.9852892047292992,-0.0306536022821086,2.7272225551061138,-0.0052794745501254,0.9687309783334038,7.110273172511853,-6.916406168195282e-06,-6.004772499176406e-05,1.0,35,0.0,0.0,0.0,960,591.888,344.146,0.590264,581.369,398.871,0.792453,0.0,0.0,0.0,607.429,508.215,0.661913,581.3480000000002,430.156,0.722129,594.49,424.872,0.8806700000000001,597.048,464.026,0.668296,591.732,364.999,0.955229,609.964,364.907,0.985138,2,581.3480000000002,341.62,633.415,508.215,612.726,341.62,0.702429,633.342,391.097,0.6729689999999999,0.0,0.0,0.0,615.335,505.715,0.492378,633.415,411.896,0.280471,617.871,422.256,0.793547,617.816,463.963,0.594426,623.033,364.879,0.907048,0.8,581.3480000000002,341.62,633.415,430.156,1280,0.000374388677301,-0.00154863623902,-0.0855207964778,-0.0014556258684,-0.00685989065096,0.00857056118548,1059,578.7149999999998,470.6395,560.5225,482.271
3,6,1329,1632,1.0112845188426154,0.0226553227679916,3.148766608406362,0.0082685613378102,1.018193013394504,-2.389333558045073,9.348182481159031e-06,5.026501926254933e-05,1.0,0.9891379890726912,-0.0218524994531419,-3.1667775813688603,-0.0080533593648137,0.9822821750727868,2.372357913424337,-8.841840157297611e-06,-4.91701512987351e-05,1.0,36,0.0,0.0,0.0,960,594.452,344.245,0.645293,586.592,398.857,0.755313,0.0,0.0,0.0,602.181,508.417,0.760375,583.939,427.632,0.648421,597.005,424.841,0.8904549999999999,607.368,466.617,0.768304,591.789,365.054,0.946816,609.985,365.016,0.956988,2,583.939,344.136,633.307,508.417,615.116,344.136,0.697589,633.307,391.086,0.615697,0.0,0.0,0.0,615.215,508.306,0.611858,628.268,422.227,0.158433,620.413,422.224,0.8323709999999999,615.347,466.655,0.776666,623.04,365.012,0.866158,0.8,583.939,344.136,633.307,427.632,1280,-0.0013270181370899,-0.00176239060238,-0.071424767375,0.00217453856021,-0.00538736768067,0.00543793896213,1092,560.5225,482.271,542.258,470.6605
4,7,1330,430,1.0422100278317885,0.0447891533520315,-15.347664260055335,0.0119498643054249,1.05878434687554,-24.703261866360226,1.7972724536665127e-05,9.115618988074246e-05,1.0,0.9620067995321356,-0.0418773183962854,13.730051012505193,-0.0112370974753144,0.9451878179536536,23.17675898049408,-1.626555221922173e-05,-8.540707069847721e-05,1.0,37,0.0,0.0,0.0,960,597.061,359.7990000000001,0.703263,591.836,406.74300000000005,0.76202,0.0,0.0,0.0,609.9730000000002,516.217,0.64558,591.768,445.681,0.710617,602.23,432.709,0.804966,612.58,479.638,0.786108,594.391,383.13,0.918107,612.577,383.083,0.946837,2,591.768,359.7990000000001,633.545,521.3969999999998,615.2869999999998,362.226,0.5748270000000001,633.403,404.116,0.664167,0.0,0.0,0.0,609.9540000000002,521.3969999999998,0.729304,633.545,419.725,0.25749,620.4019999999998,430.17,0.8882469999999999,617.871,482.224,0.881326,625.616,383.108,0.877719,0.8,591.768,359.7990000000001,633.545,445.681,1280,-0.00139107881114,0.000445868441602,-0.0957782119513,0.0025661229156,-0.00594058260322,-0.0046865735203,964,542.258,470.6605,539.52,471.8915
5,8,1331,5436,1.1163006470587646,0.0623698007930304,-51.85451933023509,0.0386687678904152,1.12093368224017,-53.51191579998449,6.274505393552816e-05,0.0001245329117204,1.0,0.9028819004117232,-0.0551109766663916,43.86941301479224,-0.0336510574176278,0.8964414348092066,46.22533917178232,-5.246070937605689e-05,-0.0001081785208602,1.0,38,0.0,0.0,0.0,960,609.982,380.536,0.726278,599.613,424.936,0.744454,0.0,0.0,0.0,651.719,529.23,0.5574279999999999,604.855,463.896,0.307921,615.332,445.89,0.977158,630.896,490.086,0.8249,607.423,401.424,0.935105,625.654,396.259,0.8856069999999999,2,599.613,377.992,656.868,531.929,633.5409999999998,377.992,0.709255,654.364,417.1230000000001,0.757504,0.0,0.0,0.0,617.88,531.929,0.818006,656.868,430.169,0.329773,636.174,445.872,0.946349,641.263,490.215,0.904806,638.688,393.643,0.8685309999999999,0.8,599.613,377.992,656.868,463.896,1280,0.00235048285685,0.000803522299975,-0.119524389505,0.00327835814096,0.00047891199938,-0.00141727528535,978,539.52,471.8915,540.9155000000002,460.101
6,9,1332,5295,1.044075612040239,0.0078077374509685,-14.848106365899415,0.0279053616737779,1.0337778962279771,-20.499097719621307,3.7088365470565576e-05,3.544266960506311e-05,1.0,0.9586516878782048,-0.0077229222938816,14.075849290681267,-0.0265637950393609,0.9680313895582472,19.44934799598893,-3.461333234796474e-05,-3.402318614290683e-05,1.0,39,0.0,0.0,0.0,960,620.424,383.085,0.69616,612.548,422.245,0.912863,0.0,0.0,0.0,636.105,526.627,0.866015,594.406,411.943,0.534377,630.8969999999998,448.357,1.06101,638.7080000000002,490.055,0.8392270000000001,615.283,401.486,1.13449,636.0880000000002,401.457,0.9633,2,594.406,380.564,675.1089999999998,529.159,654.236,380.564,0.7749020000000001,672.485,424.85,0.8670540000000001,0.0,0.0,0.0,638.7,529.159,0.760606,675.1089999999998,445.669,0.501627,654.359,448.528,0.955088,656.948,492.744,0.918209,656.942,398.902,0.903584,0.8,594.406,380.564,675.1089999999998,448.528,1280,0.00440737372264,0.00128728651907,-0.122899495065,-0.00576437124982,0.0027499597054,0.00277436431497,1091,540.9155000000002,460.101,536.97,469.279
7,10,1333,3945,1.0568776692447284,-0.0194254819109438,-17.6096833898169,0.0349505372895949,0.9968499511195912,8.720351918979372,6.623428613069904e-05,-1.528665510139235e-05,1.0,0.9457003975657048,0.0186816197028256,16.49057428453085,-0.032604873985014,1.0036203291199166,-9.326083970808549,-6.313621018951599e-05,1.4104634079220185e-05,1.0,40,0.0,0.0,0.0,960,617.84,364.978,0.748109,628.283,406.671,0.931314,0.0,0.0,0.0,656.8989999999999,508.392,0.85646,630.873,427.561,0.458286,646.503,427.645,1.01231,654.265,469.23800000000006,0.887376,630.885,383.264,1.17693,654.3,383.174,1.0098200000000002,2,617.84,362.379,685.574,508.421,664.765,362.379,0.727935,677.923,404.104,0.848399,0.0,0.0,0.0,664.755,508.421,0.740225,685.574,424.919,0.558682,672.4960000000002,430.126,0.923853,675.24,471.869,0.942501,672.617,383.13,0.9095,0.8,617.84,362.379,685.574,430.126,1280,0.0031053184066,-0.00283114099875,-0.104569107294,-0.00722356466576,-0.00272008031607,0.00589748239145,1088,536.97,469.279,526.633,487.42
8,11,1334,3555,0.9969113272323435,0.0121333111238813,1.047530134691503,-0.0021037203929268,0.9808412557924524,17.392140734598,8.455570689044918e-06,1.3382219054086453e-05,1.0,1.0028340371067537,-0.0123939770493965,-0.8349410808591786,0.0023017948967465,1.0194972996880527,-17.733651714235467,-8.510337213662289e-06,-1.3538338040415572e-05,1.0,41,0.0,0.0,0.0,960,607.451,362.344,0.8373229999999999,630.812,401.379,0.903023,0.0,0.0,0.0,667.3389999999998,503.166,0.8163779999999999,591.73,388.457,0.6548189999999999,651.6990000000002,425.032,1.05418,656.935,463.999,0.925815,633.4730000000002,375.358,1.04314,662.1519999999998,370.254,0.844684,2,591.73,354.509,696.076,503.166,675.2689999999999,354.509,0.786317,693.3939999999999,401.448,0.8847209999999999,0.0,0.0,0.0,677.819,500.526,0.8704430000000001,696.076,424.807,0.691484,675.175,424.997,0.953666,680.378,466.627,0.976479,677.929,370.207,0.87855,0.8,591.73,354.509,696.076,425.032,1280,0.00198250333779,-0.00341354683042,-0.100314825773,0.00076567864744,-0.000491937040351,0.00183399929665,1086,526.633,487.42,539.548,470.5725
9,12,1335,1468,0.9512536842537174,0.0362093345993695,20.64543159415413,-0.0318335441119801,0.9833594761635274,23.09236492855416,-3.701350078819011e-05,4.303042374549488e-05,1.0,1.0488895264453495,-0.0377128128030827,-20.783898932321147,0.0330766343542574,1.0164864692599307,-24.155957885013542,3.739977172147082e-05,-4.513572673022856e-05,1.0,42,0.0,0.0,0.0,960,594.311,359.781,0.801858,628.234,398.821,1.00574,0.0,0.0,0.0,656.941,505.631,0.849957,633.487,427.448,0.651817,651.687,424.953,0.936189,654.289,464.064,0.945177,630.872,372.76,0.922742,659.612,370.228,0.854563,2,594.311,357.167,688.216,505.679,675.194,357.167,0.787538,683.065,401.448,0.8496739999999999,0.0,0.0,0.0,675.2189999999998,505.679,0.911282,688.216,422.214,0.6459999999999999,672.555,424.893,0.915205,677.697,466.57,0.98084,677.819,372.794,0.931171,0.8,594.311,357.167,688.216,427.448,1280,0.00250300532207,-0.000966094026808,-0.122124619782,0.00478082848713,8.99460865185e-05,0.00170798355248,1085,539.548,470.5725,531.8444999999998,467.9085
