,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,4902,9322,1.0059682507481458,0.0025472046370267,-2.446162303226178,0.0013699629766865,1.0072148365440423,-2.3174142666976154,3.432685953405813e-06,5.391981954010603e-06,1.0,0.9940829139336628,-0.0025269808966874,2.425832088764104,-0.0013599359643783,0.9928485511454272,2.2975147730036065,-3.4050417050022662e-06,-5.344747139013134e-06,1.0,3,0.0,0.0,0.0,960,132.843,409.351,0.727464,114.639,448.348,0.764269,0.0,0.0,0.0,114.594,531.798,0.8769680000000001,0.0,0.0,0.0,125.129,469.211,0.8507899999999999,114.833,500.503,0.8363379999999999,125.113,427.575,0.8377100000000001,138.12,427.61800000000005,0.8982319999999999,0,114.594,409.351,159.034,531.913,146.026,409.408,0.501154,156.525,451.032,0.626727,0.0,0.0,0.0,153.76,531.913,0.8697299999999999,159.034,469.228,0.4465020000000001,151.15,469.3130000000001,0.81342,151.196,503.151,0.768158,153.86700000000005,427.681,0.879928,0.8,114.639,409.351,159.034,469.3130000000001,1280,-0.0008417634526269,-0.000529508979525,-0.034139174968,0.000771210412495,-0.00212514726445,-0.000369433517335,7132,126.477,469.252,122.5885,469.2915
1,1,4903,15134,1.0074889695170774,0.0058248591969933,-3.7772254594790255,0.0017779764033853,1.0101563934129816,-3.262404301434158,3.661130671512416e-06,9.569785102587525e-06,1.0,0.9926074760228676,-0.0057590082497227,3.730514016416902,-0.0017587707839605,0.989969383961146,3.2230371027404034,-3.617234616792632e-06,-9.45270978090857e-06,1.0,4,0.0,0.0,0.0,960,130.24,411.926,0.609202,114.638,448.386,0.761048,0.0,0.0,0.0,112.02,531.715,0.885131,114.569,461.398,0.481656,122.557,469.257,0.872777,114.747,500.535,0.862964,122.535,427.622,0.8368059999999999,135.595,427.673,0.8935420000000001,0,112.02,411.926,156.545,531.941,140.755,411.956,0.382194,156.444,451.028,0.662732,0.0,0.0,0.0,153.816,531.941,0.907593,156.545,466.721,0.445128,148.58,471.814,0.8165819999999999,151.165,505.672,0.739355,153.743,430.138,0.849459,0.8,114.569,411.926,156.545,471.814,1280,-0.00136539619416,5.21350266354e-05,-0.0424781106412,0.000391909474274,-0.00201024231501,0.000145611265907,7120,122.5885,469.2915,108.2246,469.2415
2,3,4904,2819,0.9992422496728304,-0.0001150581825361,0.6031285621429964,0.0003872060903523,1.0003072853524475,0.168981344425327,9.599170271341537e-08,-1.1612772852795313e-07,1.0,1.0007582999752995,0.0001150399857318,-0.6036053541282236,-0.000387364436595,0.9996927065637704,-0.1686957870116709,-9.610947697134621e-08,1.1608100035510173e-07,1.0,5,0.0,0.0,0.0,960,119.901,411.9,0.541678,112.019,448.442,0.78157,0.0,0.0,0.0,111.949,531.7280000000002,0.849094,109.461,464.067,0.5710890000000001,117.37,469.214,0.8605290000000001,114.719,500.555,0.853051,117.297,427.639,0.877683,132.94799999999998,430.088,0.920026,0,109.461,411.9,153.84799999999996,531.936,135.53799999999998,414.5,0.365906,153.84799999999996,448.519,0.689077,0.0,0.0,0.0,153.679,531.936,0.8782559999999999,153.833,469.185,0.422534,138.279,469.287,0.810679,138.253,500.512,0.8367700000000001,143.431,430.098,0.7936380000000001,0.8,109.461,411.9,153.84799999999996,469.287,1280,-0.0007115369662639,-0.000574905308895,-0.0364684350789,0.000255769351497,-0.00240830681287,-0.0007771741948089,7128,108.2246,469.2415,104.32025,467.9185
3,5,4905,15738,0.9948916608365516,-0.0009624303973668,1.8470700469138817,-0.0011218509396911,0.9962767203475325,1.8906054064966007,-3.347448834721028e-06,-1.2684836026477956e-06,1.0,1.005138082703899,0.0009686245650392,-1.8583917324143489,0.0011254415147828,1.0037445255988011,-1.899763596149968,3.3660759077881364e-06,1.276475893141092e-06,1.0,6,0.0,0.0,0.0,960,117.302,411.949,0.539316,106.919,445.862,0.787463,0.0,0.0,0.0,111.999,531.744,0.831067,104.298,461.429,0.563006,114.791,469.217,0.950169,114.744,503.11,0.849376,114.641,427.536,0.923989,130.34799999999998,427.569,0.903279,0,104.298,411.918,153.799,531.808,135.436,411.918,0.432598,153.702,448.482,0.566997,0.0,0.0,0.0,153.799,531.808,0.941854,153.696,466.673,0.368897,138.16299999999998,469.232,0.88387,135.695,497.905,0.878589,138.286,427.551,0.8192309999999999,0.8,104.298,411.918,153.702,469.232,1280,-0.000362325139577,-0.000936017837375,-0.0398537740111,0.000515925406944,-0.00288725062273,-0.00124903710093,7137,104.32025,467.9185,100.37845,467.944
4,7,4906,16782,0.9997892967599578,9.330215765444992e-07,0.0556104338950147,0.0004270336772506,1.0011543610568117,-0.4580293051394032,-1.409955754742439e-07,4.869812868645913e-07,1.0,1.0002109708848628,-9.050864644687956e-07,-0.0556225806335856,-0.0004265666680972,0.9988469781872004,0.4575249089171741,1.412330514205269e-07,-4.864199144315982e-07,1.0,7,0.0,0.0,0.0,960,112.2,411.871,0.620638,99.1062,448.328,0.747578,0.0,0.0,0.0,111.994,531.814,0.795415,96.5422,458.853,0.5397810000000001,112.201,469.281,0.94793,112.149,497.982,0.859168,111.95,427.564,0.896166,122.539,427.582,0.8753219999999999,0,96.5422,409.395,151.214,531.814,132.82399999999998,409.395,0.464862,148.631,448.514,0.5105890000000001,0.0,0.0,0.0,151.179,529.1759999999998,0.8553620000000001,151.214,466.717,0.377257,135.515,469.302,0.879447,135.49,497.946,0.86785,135.632,427.577,0.8578040000000001,0.8,96.5422,409.395,151.214,469.302,1280,-0.000421524484409,-0.00102751539089,-0.0373659655452,0.00023881161178,-0.0026395046152199,-0.00100450217724,7138,100.37845,467.944,86.05025,469.2005
5,8,4907,11718,1.0019927121538557,-0.000308561907732,-1.481841724095856,0.0010589405921959,0.9992847362053132,0.3292505973266851,2.375797964366661e-06,-1.7792217543431584e-06,1.0,0.9980115102306027,0.0003108017410261,1.4787927653287432,-0.0010568095007095,1.0007189652661972,-0.3310533414826099,-2.372954012874223e-06,1.7797625508417415e-06,1.0,8,0.0,0.0,0.0,960,112.134,409.357,0.662378,99.0559,448.301,0.720484,0.0,0.0,0.0,112.053,534.391,0.766318,0.0,0.0,0.0,112.161,469.262,0.94826,112.097,500.573,0.863893,109.509,427.523,0.909696,119.973,427.511,0.8907889999999999,0,99.0559,406.862,153.759,534.391,130.311,406.862,0.457579,143.44299999999996,450.95,0.44176,0.0,0.0,0.0,153.759,529.227,0.8631260000000001,146.02200000000005,469.181,0.259481,133.016,469.292,0.8806790000000001,135.531,500.58,0.846641,135.548,427.483,0.8701540000000001,0.8,99.0559,406.862,146.02200000000005,469.292,1280,-0.00247366866097,-0.00124048325233,-0.0219816919416,-0.000468526850455,-0.00270442687906,-0.00106225605123,7140,86.05025,469.2005,82.10759999999998,467.9375
6,9,4908,1056,0.9989695377451386,0.0014253059262421,0.7617840742182278,-0.0008442527797743,1.0008631812605946,0.5490216677192458,-1.0435350934968725e-06,1.591230765630525e-06,1.0,1.0010294466756895,-0.0014243315685712,-0.7617863014078629,0.0008438207467434,0.9991371557783966,-0.5491907567520832,1.043266643696943e-06,-1.5913441213357429e-06,1.0,9,106.902,424.812,0.0640555,960,109.504,409.336,0.687408,91.3275,448.4,0.84347,0.0,0.0,0.0,109.476,534.39,0.756724,88.6638,458.779,0.609486,106.84,469.302,0.86836,106.841,505.772,0.830606,104.232,427.516,0.8795059999999999,114.758,427.57,0.944397,0,88.6638,409.285,138.123,534.39,122.577,409.285,0.361178,135.645,450.969,0.5665439999999999,0.0,0.0,0.0,138.123,529.241,0.751181,135.674,469.222,0.329266,125.147,469.343,0.830334,130.292,505.731,0.771319,132.87,427.594,0.876408,0.8,88.6638,409.285,135.674,469.343,1280,-0.00436847377568,-0.000859849271365,-0.00271235825494,-0.0003954189887739,-0.00178275001235,-0.000859803229105,7130,82.10759999999998,467.9375,74.28645,466.6875
7,10,4909,11158,0.9958937977964212,-0.0002237710116101,2.057772505678515,-0.0012490384989725,0.9985800078921732,0.7280122324767038,-2.9695780499347887e-06,2.625505529247764e-07,1.0,1.0041232226277337,0.000225556497828,-2.06642136772619,0.0012537983831384,1.0014284374409874,-0.7316321842475569,2.9814930958863524e-06,-2.6225578233975573e-07,1.0,10,99.0954,424.776,0.0717378,960,106.854,409.269,0.6860109999999999,88.6333,448.331,0.83893,0.0,0.0,0.0,106.844,531.805,0.7726930000000001,78.1933,453.643,0.560025,99.0882,469.234,0.868518,101.64,505.65,0.861442,96.5428,427.48,0.902085,112.175,427.531,0.978686,0,78.1933,409.266,135.461,531.805,117.328,409.266,0.373581,133.059,450.963,0.5231140000000001,0.0,0.0,0.0,130.256,529.107,0.739704,135.461,469.234,0.291394,117.361,469.249,0.822684,114.81,500.535,0.821392,125.168,427.564,0.825298,0.8,78.1933,409.266,135.461,469.249,1280,-0.00413787644356,-0.000589390692767,-0.000970307737589,-0.000475300330436,-0.00139470340218,-0.0007613248890269,7122,74.28645,466.6875,61.23430000000001,466.533
8,11,4910,353,1.0002047965748908,0.001836309686336,-0.0452465072186016,-0.0003053243552816,1.0027822611962205,-1.1949252069705572,-6.576827481293294e-07,3.134718480652654e-06,1.0,0.9997984210673996,-0.0018309802078758,0.0430495020721175,0.0003051982471628,0.9972248711855825,1.1916229447523126,6.565934625573274e-07,-3.127223437166794e-06,1.0,11,0.0,0.0,0.0,960,104.241,409.275,0.5476439999999999,88.6138,445.726,0.752205,0.0,0.0,0.0,109.446,529.126,0.756497,83.4249,453.632,0.425773,96.4422,466.657,0.911983,99.1069,495.31,0.8643270000000001,94.0094,427.43,0.917498,112.002,427.495,0.942658,0,83.4249,409.26,133.042,529.126,114.775,409.26,0.463041,132.987,448.367,0.6552180000000001,0.0,0.0,0.0,114.784,526.607,0.756087,133.042,466.58,0.451071,114.705,466.669,0.8637459999999999,112.208,495.382,0.796217,117.4,427.476,0.810722,0.8,83.4249,409.26,133.042,466.669,1280,-0.00310320896097,-0.000634263269603,-0.00333368289284,-0.000136138682137,-0.00153438956477,-0.0010957462946,7127,61.23430000000001,466.533,50.84455,466.5460000000001
9,12,4911,2955,0.9995331770403946,0.0029206155087157,-0.091481104362519,-0.0007188392291057,1.0036873988219672,-1.2265534065372805,-1.7353396220403928e-06,4.548018873596766e-06,1.0,1.0004705077732063,-0.0029116532654101,0.0879528487018788,0.0007186529677135,0.9963239048698193,1.2221102226997416,1.7328876655609878e-06,-4.536352630840676e-06,1.0,12,0.0,0.0,0.0,960,93.9999,409.237,0.607051,80.8662,445.807,0.72313,0.0,0.0,0.0,106.922,531.719,0.808258,75.5521,461.391,0.5782510000000001,93.9355,469.164,0.914627,99.0418,495.367,0.814433,93.7291,425.028,0.963545,109.404,427.42800000000005,0.916169,0,75.5521,406.795,135.493,531.719,114.586,406.795,0.523406,133.02100000000002,448.355,0.588183,0.0,0.0,0.0,112.173,526.645,0.621057,135.493,466.597,0.368764,114.707,466.705,0.8214969999999999,112.101,497.885,0.6903729999999999,117.272,425.024,0.847033,0.8,75.5521,406.795,135.493,469.164,1280,-0.00408016797155,-0.00107606628444,-0.0089750885963399,0.000203430390684,-0.00115060491953,-0.00296937278472,7134,50.84455,466.5460000000001,41.76465,466.5460000000001
