,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,3,2195,8629,0.9636100334985426,-0.012811552577694,20.537079834566004,-0.0065175316182788,0.965972075376356,15.448616663953397,-1.9665095624835465e-05,-1.8269517558475875e-05,1.0,1.0381605484204266,0.0133618321654583,-21.52720788705937,0.0066761436015985,1.0357534051660766,-16.138065808928182,2.053749638137161e-05,1.9185476729189555e-05,1.0,6,922.887,344.106,0.382735,960,972.426,354.532,0.532975,0.0,0.0,0.0,938.509,331.0680000000001,0.489271,823.8889999999999,951.624,0.133535,0.0,0.0,0.0,967.07,742.985,0.473728,865.408,883.645,0.751536,975.04,463.99,0.690368,1019.31,456.1830000000001,0.7137399999999999,14,823.8889999999999,331.0680000000001,1063.65,951.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.98,641.382,0.0808184,0.0,0.0,0.0,1063.65,453.626,0.660535,0.8,922.887,331.0680000000001,1063.65,742.985,1280,0.0010379687883,-0.000916591205169,-0.0478400029242,-0.0014618507120799,-0.00719410320744,0.000764887081459,3756,812.1210000000001,651.6835,774.2185,634.7635
1,6,2196,9181,0.967351710859644,-0.0065340693270329,18.29945883487905,-0.0055328602702039,0.977766372642487,9.298203478611663,-2.1050488288265747e-05,-6.098201808510759e-06,1.0,1.0338496393648502,0.0067904656626919,-18.982028048457867,0.0056429312874746,1.0231855791477131,-9.61705030009975,2.179745145906013e-05,6.382534767105079e-06,1.0,7,886.2869999999998,338.891,0.619035,960,935.927,357.175,0.619219,841.9860000000001,490.102,0.142203,904.492,323.377,0.755821,816.01,951.621,0.306437,0.0,0.0,0.0,909.864,722.143,0.515183,841.957,860.253,0.760992,925.496,456.19,0.6760619999999999,969.688,448.435,0.74959,14,816.01,323.377,1011.67,951.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.67,633.486,0.0891882,0.0,0.0,0.0,1008.92,445.811,0.546551,0.8,841.9860000000001,323.377,1011.67,722.143,1280,0.000816401094198,-0.00122996792197,-0.0491610169411,0.0006269509322009,-0.00517196487635,0.00108109321445,3759,774.2185,634.7635,746.8580000000001,616.5765
2,10,2197,5337,0.9729230547190304,-0.0042822324236589,16.287536483251785,-0.0030681811181379,0.9868139902269992,6.536936386628013,-1.7114143777013714e-05,-7.713073218709201e-07,1.0,1.0278498279320143,0.0044471976638982,-16.77021261997442,0.0030792268819203,1.0136664089703893,-6.676425852880577,1.759314476664703e-05,8.579583033982182e-07,1.0,8,855.0939999999998,323.173,0.643853,960,896.732,341.38199999999995,0.675595,0.0,0.0,0.0,865.595,312.879,0.6883859999999999,808.102,951.635,0.117546,0.0,0.0,0.0,883.763,693.446,0.554213,821.164,844.597,0.78546,886.427,448.34,0.771996,928.121,443.084,0.798158,14,808.102,312.879,972.449,951.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.997,951.614,0.107915,0.0,0.0,0.0,951.542,701.314,0.589874,883.837,839.3760000000002,0.87211,972.449,440.546,0.667093,0.8,855.0939999999998,312.879,972.449,701.314,1280,0.00115621171426,0.000140377873322,-0.0591220185161,0.00096618355019,-0.000471557374112,-0.00102173059713,3755,746.8580000000001,616.5765,727.3720000000002,612.692
3,13,2198,588,0.9588884530369096,-0.0048136418785294,22.136942407993025,-0.0072252988721895,0.97458407760804,11.049789317659672,-2.721643933921349e-05,-4.438992883945963e-06,1.0,1.042965473469445,0.0050459751249332,-23.143823581750933,0.0074100498671667,1.0267616563703006,-11.509535829492927,2.8418699700205248e-05,4.6951211620312585e-06,1.0,9,821.2739999999999,325.824,0.688752,960,862.938,338.857,0.640301,0.0,0.0,0.0,834.227,317.992,0.707512,800.393,951.616,0.290857,0.0,0.0,0.0,855.053,675.171,0.572348,808.125,823.7819999999998,0.74143,847.297,445.671,0.741161,894.179,432.707,0.7818189999999999,14,800.393,317.992,946.226,951.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.882,951.58,0.431594,0.0,0.0,0.0,912.478,675.232,0.571642,842.056,800.321,0.7688229999999999,946.226,432.724,0.682033,0.8,821.2739999999999,317.992,946.226,675.232,1280,-0.000385531340726,4.14476526203e-05,-0.0635261163115999,0.00104673963506,-0.00207085697912,-0.000874424236827,3749,727.3720000000002,612.692,703.8739999999999,594.437
4,17,2199,6132,0.9665694679164168,-1.6713168571216065e-05,17.26906803072465,-0.006794621761001,0.9822615472366418,8.906350188836688,-2.259736555005628e-05,8.631788728588018e-07,1.0,1.0345788132109397,3.3303841412952004e-05,-17.866508524160334,0.0069445920393722,1.0184699328857556,-9.190776511455086,2.3372761207341988e-05,-8.783691496302765e-07,1.0,10,792.453,323.19,0.805995,960,831.607,331.084,0.7221479999999999,683.002,484.79,0.7552989999999999,802.905,310.262,0.844484,800.2919999999998,951.602,0.490141,675.185,451.04,0.242973,823.85,659.5930000000002,0.597723,797.67,815.92,0.66156,813.3639999999998,432.765,0.701885,862.8939999999999,427.6230000000001,0.8833409999999999,14,675.185,310.262,912.412,951.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.1619999999998,951.552,0.574404,0.0,0.0,0.0,883.8389999999998,656.995,0.520804,821.1030000000002,797.745,0.697024,912.412,427.593,0.72758,0.8,675.185,310.262,912.412,659.5930000000002,1280,-0.000950246409047,-0.00133967306465,-0.0557960867882,-0.000108120140794,-0.00355022121221,-0.00340227922425,3737,703.8739999999999,594.437,673.8975,590.498
5,21,2200,189,0.9746016771841484,0.0044526273345456,12.602982996453454,-0.0073931389904974,0.9898171073719728,5.43882821410439,-1.913413481996741e-05,7.1160588277607484e-06,1.0,1.0259850772609758,-0.0045225428008036,-12.905875149950562,0.0075557102247061,1.010503145019225,-5.591177503059882,1.957756991314167e-05,-7.277334769273708e-06,1.0,11,763.94,323.338,0.721008,960,805.6039999999998,333.715,0.697386,664.7639999999999,477.092,0.699414,779.4780000000002,312.8640000000001,0.7790189999999999,792.525,951.56,0.535547,654.2959999999998,453.643,0.341814,800.314,654.293,0.664193,782.179,802.985,0.761099,782.0169999999998,430.205,0.7629520000000001,836.7639999999999,427.596,0.85054,14,654.2959999999998,312.8640000000001,886.414,951.56,865.416,349.311,0.0667518,0.0,0.0,0.0,0.0,0.0,0.0,808.12,928.071,0.411261,0.0,0.0,0.0,862.957,649.0740000000002,0.488135,792.497,802.939,0.454741,886.414,427.518,0.814764,0.8,654.2959999999998,312.8640000000001,886.414,654.293,1280,-0.00194483657833,-0.00152836588677,-0.0690315142273999,0.00245454837568,-0.00517680170015,-0.00276770466007,3744,673.8975,590.498,650.4390000000002,563.0995
6,24,2201,1649,0.9960993033198764,0.0180607062430663,0.2794683864349921,-0.0021723047408136,1.016097047039024,-8.69494331951559,-1.1483804317279532e-05,2.809821585502759e-05,1.0,1.0041184325830004,-0.0178357428560614,-0.4357001313385138,0.0022448299162669,0.9841229862790472,8.556266226134214,1.1468023875611524e-05,-2.785692227717533e-05,1.0,12,740.452,341.4980000000001,0.752858,960,779.56,344.148,0.7593810000000001,643.9169999999998,479.694,0.7958810000000001,756.052,325.937,0.758415,792.4639999999998,951.59,0.3503,630.832,388.462,0.852309,782.14,654.382,0.673654,779.403,802.949,0.6683399999999999,758.677,445.669,0.794009,808.159,437.995,0.8375319999999999,14,630.832,325.937,862.992,951.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.596,865.488,0.486913,0.0,0.0,0.0,842.102,651.6669999999998,0.518057,761.3380000000002,792.523,0.451778,862.992,430.173,0.816501,0.8,630.832,325.937,862.992,654.382,1280,-0.00210793851875,0.00122018530965,-0.0752365291119,0.00131966092158,-0.00762290833518,-0.00607783673331,3753,650.4390000000002,563.0995,620.4675,556.5795
7,27,2202,8654,0.9942022345512076,0.0122126423555382,1.6467956933333692,-0.0022731913491115,1.0092910727043898,-4.775827091293327,-9.011173757946503e-06,1.847469022608081e-05,1.0,1.005891675536163,-0.0121401260523648,-1.7144772221254403,0.0023082240789535,0.990781833884193,4.728001550352945,9.021620945097268e-06,-1.841378424793996e-05,1.0,13,0.0,0.0,0.0,960,745.6239999999998,362.36,0.708482,620.492,487.585,0.8497110000000001,0.0,0.0,0.0,763.903,826.372,0.231878,604.836,404.068,0.94355,763.84,641.321,0.666251,758.665,740.422,0.419178,740.444,445.904,0.8197639999999999,792.454,445.677,0.862799,14,604.836,362.36,862.922,826.3989999999999,815.914,375.36300000000006,0.20376,862.922,469.376,0.143373,0.0,0.0,0.0,719.539,826.3989999999999,0.8391280000000001,0.0,0.0,0.0,821.181,641.263,0.6557149999999999,743.023,737.814,0.658655,842.1339999999999,437.925,0.808824,0.8,604.836,362.36,862.922,641.321,1280,-0.00365987839177,0.00264703156427,-0.0744872614741,-4.59931798105e-05,-0.00810238253325,-0.00753701711074,3751,620.4675,556.5795,585.1875,555.3
8,29,2203,2509,0.9986010300512193,0.0060668883217417,-0.5014963764592104,-0.0005006030773521,1.0054718408000043,-0.4889117390821717,-1.7861957174904013e-07,6.318706645493697e-06,1.0,1.0014009775453951,-0.0060454626585506,0.4992432639597784,0.0004986617244943,0.9945548397504008,0.486499613362872,1.7571891660581313e-07,-6.285380113189873e-06,1.0,14,714.27,362.323,0.630979,960,737.8439999999998,365.032,0.7556390000000001,0.0,0.0,0.0,719.445,349.288,0.707024,758.683,810.7080000000002,0.284047,0.0,0.0,0.0,745.541,633.47,0.6698609999999999,742.942,719.492,0.547756,727.308,448.504,0.771247,776.8960000000002,448.345,0.883968,14,696.1289999999998,349.288,844.578,810.7080000000002,797.7280000000002,383.237,0.141344,844.578,471.939,0.166191,0.0,0.0,0.0,696.1289999999998,800.2080000000002,0.929565,0.0,0.0,0.0,802.8960000000002,636.057,0.719078,740.3489999999998,719.54,0.727477,823.845,445.761,0.8629620000000001,0.8,714.27,349.288,844.578,636.057,1280,-0.00180428859312,0.00114143837709,-0.0794385299087,0.0011369867716,-0.00661493325606,-0.00385069800541,3764,585.1875,555.3,552.682,548.768
9,31,2204,9651,1.0076751141192102,0.0002398607502764,-5.55131889475955,0.0032330176062736,0.9972540937994954,6.690424971895143,1.4118745768704816e-05,-8.296169258895313e-06,1.0,0.9924393442355168,-0.0001928596379629,5.510637596495299,-0.0031232303895552,1.002832235685668,-6.726711880127055,-1.403790964006766e-05,8.32238890172214e-06,1.0,15,701.2589999999999,364.927,0.557463,960,727.32,365.102,0.6683439999999999,604.8330000000002,487.598,0.916632,714.196,354.559,0.596676,782.211,951.617,0.330461,589.068,445.713,0.715442,732.55,630.795,0.672751,735.065,714.252,0.454805,719.4939999999998,448.267,0.8320930000000001,761.268,445.825,0.918462,14,589.068,354.559,836.7860000000002,951.617,779.3610000000001,385.796,0.116567,836.7860000000002,479.6830000000001,0.191864,0.0,0.0,0.0,680.492,784.763,0.87236,0.0,0.0,0.0,787.35,628.293,0.6930109999999999,722.192,716.92,0.65932,808.145,443.221,0.80037,0.8,589.068,354.559,836.7860000000002,630.795,1280,2.65933558694e-05,0.00182279536966,-0.0838836655021,0.000579908082727,-0.00665847538039,-0.00105345377233,3750,552.682,548.768,530.4005,543.5799999999998
10,33,2205,81,1.0205235761515434,0.0091051914347265,-13.883280907201447,0.0051305161361154,1.0095578736990043,1.8537778482397789,2.11257530391076e-05,9.93462863018787e-07,1.0,0.979931814039984,-0.0088513982476254,13.621077170217983,-0.0049419539800322,0.9908622170260244,-1.9054489639158487,-2.0696887850823507e-05,-7.973923615536908e-07,1.0,16,698.575,362.245,0.441207,960,719.5219999999998,365.033,0.720112,0.0,0.0,0.0,706.43,349.332,0.491632,719.6419999999998,782.06,0.26632,0.0,0.0,0.0,719.426,615.304,0.756376,717.002,706.52,0.485399,711.715,445.751,0.81872,756.045,445.81,0.906332,14,680.453,349.332,821.2560000000002,784.7560000000002,776.8789999999998,383.153,0.208885,821.2560000000002,471.859,0.201087,0.0,0.0,0.0,680.453,784.7560000000002,0.873141,0.0,0.0,0.0,774.29,617.849,0.713904,716.8919999999998,711.7,0.6673819999999999,802.8539999999998,445.773,0.866394,0.8,698.575,349.332,821.2560000000002,617.849,1280,-0.00125653727446,0.00145257764962,-0.0742597430943999,-0.00231769960374,-0.00709193944931,7.44929857319e-05,3735,530.4005,543.5799999999998,508.3005,548.8065
11,36,2206,8246,1.0195382077549229,0.0156469965568816,-14.2572571448819,0.0045902068689612,1.016524056189429,-2.032450973104297,1.717279260760886e-05,1.0966225576290452e-05,1.0,0.9809257035549585,-0.015249582327495,13.954315967166286,-0.0044630419837598,0.9840489870219372,1.9364005840441672,-1.6796290945471745e-05,-1.0529425255139952e-05,1.0,17,695.944,362.375,0.354665,960,716.7760000000002,367.541,0.7186239999999999,615.339,487.379,0.947873,698.5930000000002,357.115,0.446999,766.462,951.542,0.53482,591.7919999999998,497.9330000000001,0.7674529999999999,703.878,612.684,0.718547,703.9,724.748,0.566992,696.079,443.228,0.790442,740.346,443.202,0.936927,14,591.7919999999998,357.115,823.7719999999998,951.542,766.414,380.626,0.319377,823.7719999999998,500.535,0.35795,0.0,0.0,0.0,680.395,782.1460000000002,0.851599,0.0,0.0,0.0,761.2,615.203,0.7272390000000001,706.445,716.8610000000001,0.561236,787.332,443.171,0.8480139999999999,0.8,591.7919999999998,357.115,823.7719999999998,615.203,1280,-0.0019311865326,0.00162182713393,-0.0759811848402,-0.00617928896099,-0.012600925751,0.00519528146833,3752,508.3005,548.8065,470.5375,564.4035
