,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,1,498,2239,0.9925214915718902,-0.008739393659172,4.391612893750596,-0.0001706025824968,0.9864629103819712,6.469973682539519,-4.474384573646764e-07,-1.3727348832808533e-05,1.0,1.0076271051386338,0.0088645173887608,-4.482461381233109,0.0001712903510453,1.0137264078303758,-6.5595354208720815,4.532024799225582e-07,1.3919742347303203e-05,1.0,4,690.7819999999998,461.461,0.8079930000000001,960,693.355,466.482,0.25963,696.154,495.279,0.545203,693.419,456.26,0.716952,677.745,573.635,0.844389,698.643,511.054,0.436588,688.206,513.566,0.786191,680.4910000000001,547.484,0.803028,693.441,477.086,0.820528,677.947,474.511,0.874444,1,656.872,456.244,698.643,573.635,677.82,458.853,0.748199,657.087,492.801,0.794664,683.077,456.244,0.779101,675.1110000000001,573.5840000000002,0.8329030000000001,656.872,516.141,0.639791,675.1080000000002,513.52,0.8590040000000001,675.253,547.373,0.7861670000000001,672.635,474.437,0.86918,0.8,656.872,456.244,698.643,516.141,1280,-0.00406781351194,0.000521334004588,-0.0370449088514,-0.0001751937670629,-0.0013384699122999,-0.00463442876935,88,686.9145000000002,494.048,703.84,494.0765
1,3,500,3372,0.9777986075692472,-0.0155322620750468,12.923579114845047,-0.0039863431441215,0.9740947655236308,12.421529608082135,-8.454172937463943e-06,-2.1586342175477883e-05,1.0,1.0230535075412737,0.0160155226341694,-13.420450232018617,0.0040752861558968,1.0267756204214,-12.806791052972692,8.73704179845718e-06,2.2299727877888077e-05,1.0,7,695.8789999999998,445.656,0.8950799999999999,960,693.424,445.755,0.204873,696.184,471.899,0.522598,696.0219999999998,443.076,0.741627,677.9,563.07,0.829957,695.9910000000001,469.331,0.318266,693.3489999999998,495.377,0.793146,693.3560000000001,531.836,0.902563,695.95,461.367,0.825766,682.993,458.799,0.815567,1,672.493,443.076,696.184,563.07,680.493,443.19,0.7202310000000001,672.544,471.864,0.652014,693.331,443.089,0.810864,672.493,560.44,0.818491,677.846,474.431,0.46814,677.712,495.362,0.8695639999999999,677.7360000000001,531.747,0.926141,675.2639999999999,458.798,0.853266,0.8,672.544,443.076,696.184,495.377,1280,-0.00425017531961,-0.000904055486899,-0.0169407632202,-0.000431299878983,-0.000923018145841,-0.00254720612429,92,703.84,494.0765,710.3644999999998,490.2055
2,5,501,2500,0.9890582603087164,-0.0124927511260257,7.354362705127598,0.0015613913938823,0.9817586757947172,7.336800563423232,-1.6571848837197788e-06,-1.6288241782511967e-05,1.0,1.0111655438088651,0.0127420209497046,-7.5299638305809244,-0.0016204855162699,1.0185723425469095,-7.46114449844043,1.6492933942442769e-06,1.661186847288956e-05,1.0,8,698.569,443.116,0.872603,960,0.0,0.0,0.0,703.8660000000001,471.923,0.652963,698.6469999999998,437.959,0.656662,693.327,560.474,0.810246,711.711,495.304,0.558349,696.0419999999998,492.74,0.8532549999999999,696.137,529.266,0.948781,698.557,453.643,0.859649,688.2330000000002,453.599,0.835141,1,672.543,437.959,711.711,560.474,688.194,440.567,0.7448779999999999,672.543,469.327,0.717091,696.0310000000002,437.97,0.8468620000000001,675.1419999999998,555.284,0.8586360000000001,672.551,487.442,0.507803,677.7869999999998,492.789,0.873862,677.7230000000002,529.163,0.903274,675.309,451.049,0.849842,0.8,672.543,437.959,711.711,495.304,1280,-0.00400373293087,-0.00140718533657,-0.00679947528988,-0.000654458825011,-0.00114050740376,-0.00241733156145,89,710.3644999999998,490.2055,714.3330000000002,490.1355
3,7,502,646,0.985838372533944,-0.0071437165623717,8.929295399846836,-0.000515308065762,0.986974136072768,4.0612876871127614,-7.694533853461071e-06,-6.500003552237112e-06,1.0,1.0143960289421945,0.0072823483453019,-9.087417506524472,0.0004974940246143,1.0132722235025358,-4.119632276109659,7.808538298439405e-06,6.642307328025302e-06,1.0,9,698.63,440.57,0.839834,960,698.561,445.698,0.127436,706.508,471.838,0.578574,698.712,435.384,0.617812,698.557,563.1080000000002,0.914778,711.6389999999999,484.856,0.481636,696.178,492.804,0.8771549999999999,698.689,529.3,0.951063,698.659,451.035,0.859667,690.84,450.984,0.849281,1,672.559,432.81,711.6389999999999,563.1080000000002,690.8439999999998,435.324,0.694587,672.559,469.3,0.724907,696.1139999999998,432.81,0.816872,675.174,555.349,0.8207409999999999,675.215,490.176,0.460459,677.887,495.292,0.8674930000000001,677.738,531.7230000000002,0.892917,677.755,448.503,0.863814,0.8,672.559,432.81,711.6389999999999,495.292,1280,-0.00439870683476,-0.0006665471009909,-0.0128174107522,-0.0006218284834179,-0.00115105672739,-0.00101233529858,83,714.3330000000002,490.1355,715.6519999999999,496.6555
4,8,503,217,0.9847056031844944,-0.0040545377087097,8.684185879528396,-0.0026393855481192,0.9906159311373964,2.87723536731493,-1.0767609918646042e-05,-2.673794092265412e-06,1.0,1.015550976490651,0.0041327592182236,-8.831124370968652,0.0026740406484844,1.0095798993992768,-2.928020858722701,1.09422066014398e-05,2.743908709833216e-06,1.0,11,701.237,443.174,0.858426,960,0.0,0.0,0.0,703.893,474.506,0.507447,703.846,440.523,0.623001,706.466,565.686,0.730093,701.322,487.578,0.33001,696.183,492.804,0.8643209999999999,698.7510000000002,531.8290000000002,0.891603,698.768,453.676,0.811481,695.8960000000002,453.624,0.876832,1,675.15,437.994,706.466,565.686,695.929,438.01,0.768426,675.15,471.898,0.735258,698.663,437.994,0.843377,675.305,557.935,0.868984,675.184,490.097,0.595962,677.944,495.334,0.862089,677.8539999999998,531.734,0.8943059999999999,677.955,451.084,0.8407020000000001,0.8,675.15,437.994,703.893,495.334,1280,-0.00495445821434,0.000501369999256,-0.0171719286591,-0.0010505483951399,-0.00214438489638,0.00039875935181,80,715.6519999999999,496.6555,723.35,504.422
5,9,504,1907,0.983726072486908,-0.0086610897731557,9.827854900721308,-0.0022265596693943,0.9843592867306272,6.2377707370502495,-8.63471312561237e-06,-9.694526484481685e-06,1.0,1.0166258449622474,0.0088460508633241,-10.046430929825863,0.0022437798852067,1.0159971009667674,-6.35960852847936,8.800024910854767e-06,9.92599391497832e-06,1.0,12,709.053,440.591,0.645428,960,0.0,0.0,0.0,716.951,469.312,0.404407,709.115,437.951,0.358716,714.291,565.745,0.8573059999999999,716.935,477.101,0.192366,701.278,492.679,0.817164,706.444,529.2919999999998,0.8358450000000001,709.092,450.965,0.764125,698.5889999999998,450.953,0.902757,1,677.701,435.319,716.951,565.745,698.587,435.319,0.676397,677.905,469.302,0.713075,703.916,437.916,0.6305529999999999,677.701,555.337,0.787669,677.7310000000001,495.282,0.407663,685.6410000000002,490.247,0.822371,677.922,529.1519999999998,0.85026,690.7719999999998,448.496,0.811228,0.8,677.7310000000001,435.319,716.951,495.282,1280,-0.0050089769065399,0.000499486690387,-0.0164893083274,-0.0012055473635,-0.00324288802221,0.000382737023756,87,723.35,504.422,724.8054999999998,504.4445
6,10,505,2707,0.9888400716736032,-0.0019151513298721,6.598176328223586,-0.0015115803000477,0.994507888633536,0.6082100906319465,-8.864882209318023e-06,9.335332122395858e-07,1.0,1.0112882775255565,0.0019537304523146,-6.673846652354604,0.0015316034704864,1.0055848802677425,-0.6217126609289477,8.963521657220491e-06,-9.214272931273776e-07,1.0,13,711.735,440.538,0.809385,960,0.0,0.0,0.0,716.915,477.084,0.509235,714.2660000000002,435.33,0.486937,714.221,570.773,0.8922760000000001,717.05,492.708,0.481786,703.937,497.913,0.792196,711.7239999999998,531.861,0.8232510000000001,711.6460000000002,451.083,0.796136,698.617,451.0630000000001,0.899648,1,677.817,432.787,717.05,570.773,698.6110000000001,435.324,0.844706,677.817,474.527,0.830666,711.62,432.787,0.8225540000000001,677.8589999999998,557.881,0.768817,677.923,503.117,0.667665,690.793,495.322,0.819219,680.4810000000001,529.25,0.82411,688.227,451.052,0.8420770000000001,0.8,677.817,432.787,717.05,503.117,1280,-0.00542601384223,0.000484734773636,-0.0279642622918,-0.00142075365875,-0.00426861457527,-0.000420860946178,85,724.8054999999998,504.4445,729.9225,499.24300000000005
7,12,506,2958,0.9871966706514832,-0.0037445211606856,7.310755970978428,-0.0022999091606771,0.990416646655944,3.228074956597485,-8.20038936847158e-06,-2.957857293492038e-06,1.0,1.0129880687704955,0.0038077044504306,-7.418000127672367,0.0023252265198255,1.0097462928616328,-3.276535884167478,8.31377427775482e-06,3.0179100960109218e-06,1.0,14,714.28,437.915,0.8447020000000001,960,706.512,443.237,0.138511,719.596,469.351,0.655235,716.875,430.239,0.711723,714.284,570.815,0.8454729999999999,719.4760000000001,482.235,0.449138,714.205,495.348,0.8062060000000001,714.2639999999999,531.906,0.831335,716.8389999999998,451.03,0.852425,698.8,451.049,0.88518,1,677.7489999999998,430.23800000000006,719.596,570.815,698.6619999999998,432.749,0.873236,680.4989999999998,471.899,0.7011649999999999,711.638,430.23800000000006,0.842719,677.7489999999998,552.735,0.779652,690.798,482.258,0.430754,693.475,492.805,0.8336819999999999,685.602,529.188,0.791155,693.335,451.047,0.845146,0.8,680.4989999999998,430.23800000000006,719.596,495.348,1280,-0.00501959072426,-0.000161455871421,-0.0234112422913,-0.000965234299656,-0.0040891924873,-0.0013551794691,97,729.9225,499.24300000000005,732.5540000000002,503.1085000000001
8,14,507,2576,1.0011024333101224,0.0006933451760332,-0.1907670598788689,0.0020072432971274,1.0031819235766326,-2.7408450841295404,-1.870979116159155e-07,3.14194606813477e-06,1.0,0.9989087397886968,-0.0006909826772348,0.188665006902678,-0.001998165408597,0.996829514784542,2.731774091172297,1.9317186705837558e-07,-3.1321138559938564e-06,1.0,15,716.9839999999998,435.364,0.90431,960,716.857,443.179,0.139202,719.677,471.844,0.6097899999999999,719.49,430.186,0.7795890000000001,714.314,570.815,0.890092,719.6110000000001,482.208,0.391627,716.801,495.329,0.873049,716.778,534.368,0.860509,719.461,451.027,0.8867290000000001,706.5,451.018,0.857784,1,677.933,430.186,719.677,570.815,701.331,430.244,0.8341540000000001,693.36,471.84,0.719134,716.7769999999998,430.1880000000001,0.899907,677.933,555.342,0.822993,698.67,479.68,0.472527,696.1669999999998,492.782,0.892977,690.878,529.244,0.8183090000000001,696.056,451.025,0.89991,0.8,693.36,430.186,719.677,495.329,1280,-0.00489759631455,-2.60370961769e-05,-0.0272709839046,-0.000154627618031,-0.0044982675463,-0.00301672029309,84,732.5540000000002,503.1085000000001,732.6039999999999,505.778
9,15,508,546,0.9975422814939436,-0.0042267990490848,1.981540792570932,0.0018801687779638,0.994412603585953,1.3982996581146094,1.651019529409049e-07,-5.073298694674431e-06,1.0,1.002462894026269,0.0042508525422885,-1.9923650832083404,-0.0018951434775607,1.0056104046347696,-1.4023893808887309,-1.751232104854582e-07,5.101060129128209e-06,1.0,16,716.8510000000001,430.246,0.875333,960,719.6139999999998,427.699,0.481189,722.1139999999998,466.67,0.6056630000000001,717.034,427.684,0.846707,716.763,568.32,0.8972549999999999,716.847,464.041,0.334928,719.434,490.09,0.939389,716.971,531.725,0.961798,722.11,448.291,0.840766,714.301,445.878,0.899532,1,695.972,427.589,722.1139999999998,568.32,706.4730000000002,427.589,0.623321,695.972,466.597,0.7317670000000001,714.325,427.642,0.8421219999999999,695.995,563.124,0.788886,696.058,466.605,0.490378,701.295,490.014,0.8858030000000001,698.6560000000002,529.212,0.91065,698.716,448.272,0.909979,0.8,695.972,427.589,722.1139999999998,490.09,1280,-0.00429630512372,-0.000447582453489,-0.0301520489156,-0.000116223149234,-0.00403334200382,-0.00234737573192,71,732.6039999999999,505.778,730.0310000000001,505.74300000000005
