,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,2,2821,10747,0.9870938174824342,0.0092889436531132,5.649755479800806,-0.0083014654377369,0.9964382961784224,7.690354472021471,-9.702819295701396e-06,9.582376594052152e-06,1.0,1.0129205954327354,-0.0093882547760809,-5.650554677547481,0.008363547889845,1.0035514909663927,-7.764918696978443,9.748042832835208e-06,-9.707500857556822e-06,1.0,3,0.0,0.0,0.0,960,411.859,427.421,0.4366350000000001,362.321,531.805,0.942182,0.0,0.0,0.0,406.595,753.422,0.614861,388.407,510.977,0.228954,396.228,607.404,0.6967180000000001,404.038,680.447,0.674841,385.889,469.176,0.8939940000000001,427.524,469.356,0.947005,2,362.321,427.421,495.36800000000005,782.21,456.236,427.67800000000005,0.650667,495.36800000000005,526.636,0.780503,0.0,0.0,0.0,424.80300000000005,782.21,0.7895760000000001,466.681,547.46,0.507206,448.402,609.962,0.704869,445.788,695.9960000000002,0.801873,469.159,471.859,0.89835,0.8,362.321,427.421,495.36800000000005,609.962,1280,-0.000455766305095,0.000420282478444,-0.0880949795246,0.00629006093368,0.0016040143091199,-0.00243935827166,6922,417.0655,607.398,408.01,585.2405
1,8,2822,24101,0.9859386672807569,-0.0134184357982711,11.957233771987088,-0.0012196601657313,0.9718315386180216,18.05348757600172,3.6636929203737634e-06,-1.8144986429388907e-05,1.0,1.0146210863759615,0.0137780858657754,-12.380804021783732,0.001341963888281,1.0289567768239252,-18.59230456255925,-3.692910174475957e-06,1.861992807625513e-05,1.0,4,0.0,0.0,0.0,960,411.962,422.298,0.61652,354.574,529.305,0.91634,0.0,0.0,0.0,404.055,716.806,0.6579649999999999,391.027,511.033,0.100614,391.021,609.939,0.728984,404.0630000000001,675.1360000000002,0.485317,385.848,461.431,0.8672110000000001,427.473,466.597,0.94913,2,354.574,422.298,492.818,784.701,458.762,425.051,0.618183,492.818,510.971,0.77154,0.0,0.0,0.0,419.739,784.701,0.768556,482.272,529.245,0.21045,445.85,609.967,0.718805,443.135,696.062,0.7917609999999999,466.72,466.713,0.905662,0.8,354.574,422.298,492.818,609.967,1280,0.00471113715321,0.000971214438323,-0.107108205557,0.00619316799566,0.00365228485316,0.00530657637864,6923,408.01,585.2405,413.1495,544.808
2,13,2823,4943,0.9774854192698827,-0.0103847149649583,15.372322410304545,2.243421626818739e-05,0.9699425840109236,17.191389301294258,-5.02852228959104e-06,-1.0702805705694916e-05,1.0,1.023226978571906,0.0107795954535052,-15.91469123548079,-0.0001148411878648,1.0310701388643686,-17.723762778391052,5.144090546138996e-06,1.1089548801219938e-05,1.0,5,0.0,0.0,0.0,960,406.673,414.471,0.56453,351.896,523.992,0.78333,0.0,0.0,0.0,406.767,774.235,0.608997,372.799,490.179,0.0973267,388.512,596.95,0.714445,406.74,680.405,0.698765,383.219,456.179,0.858118,424.876,458.845,0.895192,2,351.896,414.471,490.11,776.865,448.506,424.826,0.633081,490.11,508.367,0.736189,0.0,0.0,0.0,422.266,776.865,0.729761,484.819,513.561,0.219236,445.754,594.4680000000002,0.696207,435.382,690.791,0.68595,466.497,458.828,0.887244,0.8,351.896,414.471,490.11,596.95,1280,0.0042293816804899,0.000903805193957,-0.115342311561,0.00488625792786,0.00270562735386,0.0047204438597,6933,413.1495,544.808,400.2255,531.8815
3,18,2824,18190,0.9926061504058769,0.0181734915045766,5.644630285860318,-0.0012252187381312,1.0129800493659633,-3.326618779046832,-1.0504494584198166e-05,3.777733567396678e-05,1.0,1.007551598280547,-0.0178617894091834,-5.746675630297314,0.0012532546287818,0.9872233816812308,3.2770416815813834,1.0536475686641766e-05,-3.748229814507334e-05,1.0,6,0.0,0.0,0.0,960,404.094,424.772,0.524256,344.209,531.882,0.912194,0.0,0.0,0.0,404.064,792.462,0.619508,383.244,529.149,0.0841452,388.469,607.428,0.718983,406.653,696.043,0.762215,378.016,466.543,0.856591,422.237,466.554,0.904717,2,344.209,424.772,490.168,792.462,448.294,424.981,0.762636,490.168,513.5790000000002,0.6312399999999999,0.0,0.0,0.0,409.29,787.26,0.7288680000000001,487.366,521.362,0.225964,445.662,607.368,0.685833,430.189,698.591,0.73714,461.467,463.99300000000005,0.847385,0.8,344.209,424.772,490.168,607.428,1280,0.00366255338304,0.000569448748138,-0.109389550984,0.000895237142686,0.000958175340202,0.0043066078797,6928,400.2255,531.8815,389.682,529.1625
4,22,2825,19404,1.000992788937464,0.0165143776098635,-0.6322982498971598,0.0003718113620741,1.0142410362909609,-1.0981803131605132,-5.856515992423093e-07,2.7866972599234383e-05,1.0,0.9990443812848128,-0.0162838029992744,0.6138114619787907,-0.0003655958634534,0.9859645215751262,1.0825356614438966,5.952799895227444e-07,-2.748538294181956e-05,1.0,7,0.0,0.0,0.0,960,401.408,424.81,0.6098399999999999,344.154,531.867,0.8744069999999999,0.0,0.0,0.0,401.465,789.9169999999998,0.654001,383.1880000000001,516.109,0.0512729,385.822,612.625,0.7612800000000001,406.585,698.6419999999998,0.8012779999999999,375.378,464.081,0.8315610000000001,417.125,466.611,0.907586,2,344.154,424.81,484.865,789.9169999999998,448.299,427.421,0.777466,484.865,536.993,0.702738,0.0,0.0,0.0,406.672,782.135,0.744873,484.819,513.586,0.29918,443.105,612.628,0.7108260000000001,427.642,698.763,0.759808,458.865,466.51,0.878908,0.8,344.154,424.81,484.865,612.628,1280,0.00364419491962,0.000844809110276,-0.116315580904,-0.0022784974426,-0.00294671580195,0.0100970286876,6930,389.682,529.1625,362.375,557.8544999999998
5,25,2826,13400,0.9660362680183692,-0.0369272379226085,25.881483272746248,0.0069833415331533,0.945350601904286,26.620927510427155,-4.0355841576097765e-07,-4.803434182863976e-05,1.0,1.036265404619031,0.0390629501697464,-27.85997770058532,-0.0076563526859193,1.0575214244930808,-27.954043418183087,5.042576291988821e-08,5.0813109777496144e-05,1.0,8,0.0,0.0,0.0,960,396.2,404.102,0.593282,344.036,510.955,0.912206,0.0,0.0,0.0,404.099,763.8810000000002,0.67925,362.408,490.231,0.195874,383.139,583.911,0.714012,403.989,675.095,0.785842,370.15,445.788,0.8926350000000001,409.284,445.822,0.936424,2,344.036,404.102,487.453,763.8810000000002,443.093,406.608,0.71936,487.453,479.697,0.626564,0.0,0.0,0.0,406.717,758.635,0.708486,463.995,503.109,0.325667,430.198,581.3340000000002,0.7033,427.55,675.148,0.7873,448.46,445.655,0.898265,0.8,344.036,404.102,487.453,583.911,1280,0.00407466851175,-0.00219649379142,-0.122224882245,0.0057029700838,-0.000968836247921,0.00178825855255,6932,362.375,557.8544999999998,359.81199999999995,556.559
6,28,2827,1171,0.9686801890889882,-0.0192112290899352,20.601102599612748,-0.0012696888921608,0.9472819213382564,30.98780854982941,-2.265185123889013e-06,-2.9796831677774277e-05,1.0,1.0333661659494222,0.0202676631680262,-21.91653287369573,0.0013072257627998,1.0557308609933098,-32.741716092667545,2.3797168526578536e-06,3.150334477115357e-05,1.0,9,445.651,398.806,0.251247,960,388.421,390.99300000000005,0.27009,344.1330000000001,495.36800000000005,0.22232,0.0,0.0,0.0,404.088,740.3610000000001,0.604725,383.233,461.482,0.0801928,388.477,583.918,0.5649,404.125,659.5060000000002,0.675288,365.11300000000006,430.119,0.67123,406.615,430.155,0.8312700000000001,2,344.1330000000001,388.408,482.256,742.9960000000002,430.1230000000001,393.662,0.729584,482.256,508.266,0.62025,443.119,388.408,0.289854,403.959,742.9960000000002,0.6707569999999999,469.241,479.645,0.312131,427.478,586.563,0.655276,424.86300000000006,662.117,0.668258,445.814,427.463,0.863977,0.8,344.1330000000001,388.408,482.256,586.563,1280,0.0072447853162899,0.000621657585725,-0.125706523657,0.00558832939714,0.00482385698706,0.00121849181596,6920,359.81199999999995,556.559,375.503,551.3755000000001
7,31,2828,12782,1.0495698589190394,0.0114894406237943,-29.11831207004484,0.0040302975733653,1.0139566824942452,17.209949508779445,5.732058167910332e-05,-1.3614607615975963e-05,1.0,0.9530328988062348,-0.0104240719912605,27.93010711310488,-0.0028602641933168,0.9878467691122348,-17.084079084216246,-5.466734149356542e-05,1.4046660016176587e-05,1.0,10,0.0,0.0,0.0,960,401.48,362.405,0.668399,357.146,469.327,0.710964,0.0,0.0,0.0,409.37,703.8939999999999,0.529037,0.0,0.0,0.0,385.752,544.823,0.732827,404.0580000000001,628.268,0.73649,380.658,406.653,0.925147,419.668,406.634,0.892159,2,357.146,362.405,508.396,714.311,445.8080000000001,364.985,0.749108,505.706,445.804,0.563228,0.0,0.0,0.0,406.781,714.311,0.735926,508.396,469.22,0.310636,440.608,544.793,0.679439,443.136,633.455,0.803912,453.607,404.128,0.8862129999999999,0.8,357.146,362.405,508.396,544.823,1280,0.00337031274103,0.000111997425847,-0.121848195791,0.00606867251918,0.00282867369242,-0.0015161180635899,6927,375.503,551.3755000000001,388.4275,522.6445000000001
8,34,2829,378,0.9799652701465044,0.0212330590076486,4.376031653682984,-0.0100079276648762,0.983367691269257,24.2949941659339,-7.3723224263817564e-06,1.4270157898452814e-05,1.0,1.019859671174946,-0.0219639802116014,-3.929323432274741,0.0101971516708447,1.0167229006940837,-24.74589999922318,7.373219361107951e-06,-1.4670721875764133e-05,1.0,11,0.0,0.0,0.0,960,401.416,346.77,0.601852,349.288,458.767,0.287206,0.0,0.0,0.0,404.021,690.8589999999998,0.735682,0.0,0.0,0.0,383.091,531.905,0.723488,388.381,615.135,0.84135,377.96,391.048,0.806876,414.524,393.637,0.7994020000000001,2,349.288,346.77,511.056,690.8589999999998,443.208,354.564,0.599788,508.267,427.546,0.677714,0.0,0.0,0.0,422.219,675.191,0.8066810000000001,511.056,463.989,0.25899,440.547,531.8580000000002,0.650917,440.606,607.388,0.765559,453.626,391.027,0.800103,0.8,349.288,346.77,511.056,531.905,1280,0.0064020445570299,0.000797191867605,-0.125925153494,0.00164150027558,0.000141757569509,0.0050280643627,6931,388.4275,522.6445000000001,375.3765,510.9485
9,37,2830,3326,0.9981380028567076,0.0344329103931337,1.3284936533147966,-0.0028033819250728,1.0339011628574506,-4.178502748684469,-7.660294559866363e-06,5.769263471971069e-05,1.0,1.0020053446870771,-0.03328861465553,-1.4702543088423174,0.0027472782129323,0.9671298395999738,4.0375049514334895,7.517158372451303e-06,-5.605126915632493e-05,1.0,12,0.0,0.0,0.0,960,388.507,346.718,0.578611,338.936,453.579,0.449787,0.0,0.0,0.0,396.218,695.972,0.790183,0.0,0.0,0.0,372.784,534.388,0.703326,383.246,615.164,0.827527,362.416,388.444,0.87254,404.163,388.496,0.933402,2,338.936,346.718,492.673,695.972,440.568,359.695,0.674338,492.673,419.745,0.92627,0.0,0.0,0.0,419.731,677.8580000000002,0.795434,466.537,370.239,0.551284,427.667,534.406,0.660724,435.323,609.938,0.717091,445.795,385.929,0.88894,0.8,338.936,346.718,492.673,534.406,1280,0.00134479650296,0.00249567558058,-0.117698952556,-0.00537943700328,-0.00851681735367,0.00920133944601,6924,375.3765,510.9485,337.582,510.9485
