,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,6164,19321,1.1402584379874876,-0.0286761290617365,-66.56602486077503,0.0590146587079545,1.0364434004134586,-11.968946511530865,0.0001303387243793,-4.4075638356199376e-05,1.0,0.8752943984829762,0.0267088452340964,58.58454542990657,-0.0511824140385126,0.9707892597006632,8.212314878003776,-0.000116340652926,3.930695951319077e-05,1.0,16,31.2072,341.454,0.490704,960,46.8101,336.266,0.451373,0.0,0.0,0.0,31.4058,333.7340000000001,0.448279,86.0104,466.671,0.66114,0.0,0.0,0.0,65.193,404.022,0.765876,70.4135,430.189,0.643667,57.3475,349.314,0.7613479999999999,33.9645,351.9,0.8127310000000001,1,26.0272,333.7340000000001,86.0104,466.751,26.0272,341.357,0.288078,0.0,0.0,0.0,28.652,338.866,0.443248,72.9259,466.751,0.690688,0.0,0.0,0.0,33.907,406.666,0.719242,54.8075,438.008,0.656331,0.0,0.0,0.0,0.8,26.0272,333.7340000000001,65.193,406.666,1280,-0.0008645891794,0.000103425416455,-0.0617853812873,-0.000492477382068,-0.00408823462203,-0.00156859995332,1583,207.292,359.7045,174.6785,361.0905
1,1,6165,32157,1.169068275324088,-0.0031505250899783,-80.79209353538404,0.0676408538303223,1.0833829390171086,-38.16961669402068,0.0001363176537677,6.526870168257224e-06,1.0,0.8554348011884954,0.002070796367125,69.1914099746281,-0.0575041420966423,0.9315735056173264,30.911923604774515,-0.0001162355429796,-6.362545425549779e-06,1.0,17,93.9905,344.089,0.542948,960,109.399,341.471,0.4532479999999999,0.0,0.0,0.0,96.5541,341.491,0.504495,135.69899999999998,466.67800000000005,0.73883,0.0,0.0,0.0,119.972,404.024,0.730855,125.186,427.627,0.736142,117.306,357.1869999999999,0.808882,99.1052,359.712,0.816523,1,65.1496,341.471,135.69899999999998,466.67800000000005,91.2543,341.631,0.350856,70.3765,385.818,0.519922,93.7799,341.5730000000001,0.519116,132.942,466.591,0.656316,65.1496,404.043,0.497159,96.5307,406.619,0.7487699999999999,114.682,432.709,0.6677569999999999,78.2622,362.262,0.795024,0.8,65.1496,341.471,119.972,406.619,1280,0.000674827664625,0.0012572654522999,-0.090821005404,-0.0033923285082,0.0006071915267969,0.00159575103316,1599,174.6785,361.0905,170.71099999999998,367.6275
2,2,6166,27706,1.166516882171683,0.0139318050359476,-84.27179940861377,0.0557466727919583,1.0916714200414532,-34.495838474685314,0.0001311057510288,1.7124878067276885e-05,1.0,0.8582402252989991,-0.0120807993644483,71.90871080727969,-0.0473563204007133,0.9252668761087396,27.927054370684782,-0.0001117092580884,-1.4261220159347558e-05,1.0,18,140.813,344.091,0.164964,960,148.636,341.62,0.359511,0.0,0.0,0.0,0.0,0.0,0.0,179.977,466.665,0.600441,0.0,0.0,0.0,166.81,404.132,0.6915560000000001,177.149,432.73800000000006,0.683365,148.549,362.293,0.658442,153.873,359.806,0.795465,1,140.813,341.62,187.74,466.665,156.314,344.056,0.1759619999999999,177.299,383.25,0.279479,0.0,0.0,0.0,187.74,466.642,0.6130359999999999,185.072,393.647,0.214785,174.533,404.025,0.726351,177.332,432.715,0.636936,161.64700000000005,359.704,0.655533,0.8,140.813,341.62,185.072,404.132,1280,0.00364762614481,0.00101159466431,-0.0985488072038,-0.00397399859503,0.00340749882162,0.0022231026086999,1594,170.71099999999998,367.6275,175.899,402.798
3,3,6167,6064,1.0942846341687191,-0.0017868535130819,-52.63553357117007,0.033784080497395,1.0277987090550749,-3.593777310186998,9.1086349596731e-05,-2.2692211998772465e-05,1.0,0.9137174707661458,0.0026505723334531,48.10353217378705,-0.0303276094165551,0.9771635003086708,1.9153981121737844,-8.391538951714243e-05,2.1932570348270585e-05,1.0,19,185.098,338.833,0.5419970000000001,960,195.595,328.474,0.563333,0.0,0.0,0.0,192.862,331.033,0.5590890000000001,219.1,451.09,0.801926,0.0,0.0,0.0,216.418,393.612,0.75807,218.89,419.682,0.762347,216.326,346.69,0.822485,195.404,349.291,0.8369530000000001,1,172.003,328.474,219.1,451.09,177.33599999999996,341.365,0.282855,172.003,380.626,0.7367859999999999,179.903,333.701,0.519659,216.316,448.276,0.291407,179.91299999999995,401.51,0.741699,195.45,401.366,0.774621,198.249,419.679,0.397572,174.731,354.556,0.849249,0.8,172.003,328.474,216.418,401.51,1280,0.00473872385919,0.00170545303263,-0.151210874319,0.00304357544519,0.00874034035951,-0.00347011373378,1584,175.899,402.798,207.2685,404.1015
4,4,6168,36776,1.0723757764734725,-0.0161278154257075,-37.84121848301021,0.0301118642050308,0.9997651843208342,12.002244454828055,8.345012180718352e-05,-4.057807558866745e-05,1.0,0.9325407941399942,0.0164676310718925,35.09083140165459,-0.0271396744197405,1.0027260863020004,-13.061961958304783,-7.892191862120621e-05,3.931446910586606e-05,1.0,20,218.993,320.6020000000001,0.7221390000000001,960,226.796,318.025,0.549852,0.0,0.0,0.0,219.116,317.959,0.675509,250.216,437.948,0.605997,0.0,0.0,0.0,239.853,377.99,0.7764979999999999,242.554,404.099,0.6899649999999999,239.848,336.256,0.8940969999999999,221.584,336.298,0.8310420000000001,1,198.283,317.959,250.216,437.948,216.195,320.643,0.5020789999999999,198.283,362.427,0.7680060000000001,216.413,318.051,0.6922189999999999,239.892,427.602,0.382295,213.722,383.288,0.795519,219.093,383.076,0.828675,234.636,404.153,0.574074,205.972,338.931,0.8433950000000001,0.8,198.283,317.959,239.853,383.288,1280,0.00537003669888,0.00255259871483,-0.150720074773,0.00386378425173,0.0127855725586,-0.00234421668574,1586,207.2685,404.1015,275.068,404.115
5,5,6169,19430,1.067386605022568,-0.0007074047649274,-37.77455332549365,0.0226653150962356,1.0091344526653276,11.054880435909103,7.417968425795215e-05,-1.9491923016942528e-05,1.0,0.9370537698196432,0.0013402960813599,35.38197078397881,-0.0202805683497599,0.9935348795221464,-11.749498712622016,-6.990566005495827e-05,1.926648264616549e-05,1.0,21,239.979,302.409,0.797678,960,255.46,299.886,0.58849,0.0,0.0,0.0,242.548,299.848,0.755525,278.813,422.3,0.7276729999999999,0.0,0.0,0.0,263.36,362.341,0.841241,273.759,388.411,0.749121,263.302,318.027,0.8885629999999999,247.623,318.08,0.8599120000000001,1,224.144,299.848,278.813,422.3,237.144,302.406,0.553823,224.144,344.115,0.746622,239.783,299.899,0.8039189999999999,273.658,419.715,0.4627439999999999,231.96400000000003,364.981,0.814487,245.112,364.864,0.8461850000000001,258.18,391.002,0.632371,232.011,320.659,0.919037,0.8,224.144,299.848,263.36,364.981,1280,0.0044640568085,0.00246510421857,-0.1427598297599999,0.00263100070879,0.0112276114523,-0.000766135868616,1590,275.068,404.115,311.51,387.203
6,6,6170,6783,1.029678909515802,0.0242033469401078,-22.134225384580283,0.0019809207214379,1.0114424134193305,11.898302030940794,3.169327529763667e-05,1.7023504265473246e-05,1.0,0.9710267545760716,-0.0236026913222144,21.773756990339056,-0.0015400466442983,0.9894061616169408,-11.806341081719848,-3.0748801263531874e-05,-1.6095113418731415e-05,1.0,22,252.899,291.966,0.770312,960,260.573,286.748,0.711813,289.423,323.256,0.910155,257.937,286.7290000000001,0.801191,281.566,404.082,0.8415389999999999,0.0,0.0,0.0,276.347,344.209,0.8395610000000001,278.915,372.752,0.7679,273.753,302.524,0.8754299999999999,258.08,302.534,0.938003,1,237.298,286.7290000000001,289.423,404.082,245.098,291.956,0.402182,237.298,331.115,0.8221139999999999,247.691,286.779,0.7332890000000001,278.91700000000003,403.927,0.550747,239.901,349.296,0.800876,257.98400000000004,346.802,0.8816870000000001,260.762,370.23800000000006,0.6380600000000001,239.937,310.159,0.902115,0.8,237.298,286.7290000000001,289.423,349.296,1280,0.0056504779495299,0.0033809079323,-0.13981859386,0.00297325360589,0.0101897688583,0.000398752483306,1589,311.51,387.203,324.5155,384.518
7,7,6171,7953,0.9829115779265698,0.0402928719261203,-0.6546936292596222,-0.0191953969814623,1.0017516426277464,15.654661509306177,-1.2722420365977104e-05,4.075528808058721e-05,1.0,1.015939516714332,-0.0409166622406454,1.3056656267738862,0.0192775544423014,0.99745944825184,-15.602269139560777,1.2139547313262155e-05,-4.1172306139205496e-05,1.0,23,250.303,281.5370000000001,0.8052050000000001,960,258.024,278.98900000000003,0.6988260000000001,0.0,0.0,0.0,255.446,278.997,0.798439,279.032,404.01,0.782734,0.0,0.0,0.0,273.744,341.546,0.7947390000000001,276.362,370.168,0.774762,268.523,299.695,0.886964,255.471,299.735,0.937196,1,234.532,278.98900000000003,279.032,404.01,239.818,281.592,0.53036,234.647,323.202,0.72942,242.531,279.069,0.776501,276.357,401.473,0.57501,234.532,344.05300000000005,0.808391,255.459,344.0540000000001,0.8532360000000001,260.676,372.742,0.675742,237.313,299.888,0.95915,0.8,234.532,278.98900000000003,273.744,344.0540000000001,1280,0.00905341934413,0.00311250193045,-0.1353794187309999,-0.00568606425077,0.0100515959784,0.0081027736887299,1587,324.5155,384.518,331.0235,396.2475
8,8,6172,32980,0.9760980430446388,0.0412024972555251,2.695176169304368,-0.0230792743571334,0.9992665985950672,17.624737644536587,-1.952521578604144e-05,4.499751898419516e-05,1.0,1.0226771315367682,-0.0420770546656354,-2.014697984473798,0.0232862612825418,0.9998131496649396,-17.684205032883252,1.8920167688573173e-05,-4.581067475468368e-05,1.0,24,239.887,276.24,0.855332,960,255.409,268.53,0.706551,0.0,0.0,0.0,242.473,265.966,0.80477,278.827,396.207,0.726887,0.0,0.0,0.0,263.415,333.642,0.7634340000000001,273.781,362.425,0.789975,263.308,286.759,0.867769,245.118,286.809,0.836518,1,219.001,265.966,278.827,396.207,237.168,276.244,0.52704,224.145,315.426,0.758085,237.31,268.55,0.819724,263.387,393.635,0.608124,219.001,338.81699999999995,0.791614,242.487,338.844,0.862042,257.941,367.542,0.732155,234.535,291.973,0.8492860000000001,0.8,219.001,265.966,263.415,338.844,1280,0.00976408366114,-0.000761488219723,-0.148123726249,-0.00374265131541,0.00225321250036,0.00571446307003,1588,331.0235,396.2475,299.869,435.3625
9,9,6173,6570,0.999192188656664,0.0401270094774372,-8.777285203787269,-0.0172721062453014,1.0148701997495997,-0.7316750002815925,-6.3754807855941625e-06,3.309525149070597e-05,1.0,1.0001487673124771,-0.0398302603253092,8.749448171183149,0.0170257526235439,0.984619536341656,0.8698613861160173,5.812957683841649e-06,-3.2840168237278625e-05,1.0,25,239.895,276.311,0.828522,960,250.28,273.67900000000003,0.569281,294.587,318.061,0.839586,242.453,268.564,0.756782,271.10900000000004,401.378,0.7432949999999999,291.971,333.724,0.912117,260.718,336.335,0.8336790000000001,268.512,365.083,0.795388,260.722,286.814,0.904761,242.471,289.361,0.855988,1,218.955,268.564,294.587,401.394,237.114,276.249,0.596511,219.048,317.953,0.798845,237.301,271.15,0.7877069999999999,260.717,401.394,0.6029100000000001,218.955,338.909,0.718817,239.779,341.384,0.932372,245.013,367.643,0.759339,229.39,294.54,0.822484,0.8,218.955,268.564,294.587,341.384,1280,0.0084321340546,-0.000932360708248,-0.143178805709,0.00232372526079,0.00650054449216,0.0014380562352,1606,299.869,435.3625,307.6570000000001,435.381
