,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,1,195,4290,1.0138662587231655,0.0253884587974343,-1.3326176710943258,0.0041093839702948,1.0244683242860009,-6.363527254365763,1.0077653486321171e-05,3.712249369883855e-05,1.0,0.9866499243151584,-0.024493236130958,1.1589637486592914,-0.0040185209053897,0.976227063325282,6.206892371949699,-9.793938532564192e-06,-3.599314866044201e-05,1.0,3,0.0,0.0,0.0,960,821.14,500.487,0.420765,782.191,570.994,0.744842,0.0,0.0,0.0,805.529,737.7760000000002,0.7462479999999999,800.3939999999999,591.668,0.181978,802.928,612.649,0.879848,803.0239999999999,680.422,0.8929520000000001,803.044,529.309,0.944085,839.3439999999998,531.781,0.903928,1,782.191,495.334,875.941,769.0310000000002,847.38,495.334,0.400918,868.11,576.24,0.714832,0.0,0.0,0.0,821.044,769.0310000000002,0.775378,875.941,617.795,0.788563,842.079,617.837,0.812697,831.645,695.987,0.7839109999999999,865.393,531.873,0.818313,0.8,782.191,495.334,875.941,617.837,1280,-0.00225180480629,-0.00175491569098,-0.0882578566669999,0.00660734204575,-0.00409745844081,0.0018808376044,178,804.2394999999998,602.216,789.908,585.2215
1,4,196,1636,1.0194284222834835,0.0390517295519048,5.337903844938774,0.0033512596278589,1.0571497256628546,-11.469670632129723,6.520917024169414e-06,7.813682879148147e-05,1.0,0.9818926848726508,-0.0358539000726927,-5.652481162610058,-0.0031794610182773,0.9460223843543916,10.867536816361197,-6.154407723459157e-06,-7.368538877184128e-05,1.0,4,0.0,0.0,0.0,960,808.211,503.076,0.52625,779.5139999999999,573.499,0.7879010000000001,0.0,0.0,0.0,802.948,745.578,0.814787,800.243,589.154,0.230429,800.347,615.249,0.8737360000000001,800.257,685.584,0.87095,800.3689999999998,531.7919999999998,0.944037,826.4680000000002,531.887,0.925644,1,779.5139999999999,500.463,865.47,758.618,841.9810000000001,500.463,0.371234,862.9680000000002,576.226,0.715966,0.0,0.0,0.0,821.0219999999998,758.618,0.806686,865.47,615.281,0.762042,839.454,620.453,0.799384,823.791,693.3510000000001,0.842635,860.2589999999999,531.879,0.8268270000000001,0.8,779.5139999999999,500.463,865.47,620.453,1280,0.00103620882146,0.00193150900304,-0.0792253091931,0.0074202041141699,-0.00566481659189,0.00428217602894,78,789.908,585.2215,780.7785,560.486
2,6,197,1345,0.9811707591142128,0.0118040590608845,16.060275172085827,-0.0042611531554229,1.0016973277607517,6.011942047096188,-1.4260380207203077e-05,2.84105175616394e-05,1.0,1.0189646519577924,-0.0115453607115089,-16.295442661560394,0.0042481211093776,0.9984874736277746,-6.071074820182616,1.4410132035236529e-05,-2.8532187137954276e-05,1.0,5,0.0,0.0,0.0,960,803.0360000000002,497.883,0.6079289999999999,782.0210000000002,568.352,0.662301,0.0,0.0,0.0,800.33,740.4730000000002,0.8051149999999999,800.2389999999998,589.148,0.16529,797.675,615.192,0.808653,795.12,680.477,0.8370559999999999,800.2510000000002,529.141,0.930884,823.8439999999998,531.7180000000002,0.973632,1,782.0210000000002,495.338,862.904,745.596,841.9839999999998,495.338,0.403538,860.28,576.12,0.707051,0.0,0.0,0.0,810.79,745.596,0.7651479999999999,862.904,612.6669999999998,0.729509,831.569,617.803,0.74875,821.196,685.573,0.845259,849.846,531.784,0.8406879999999999,0.8,782.0210000000002,495.338,862.904,617.803,1280,0.0054485895671,0.00242618913762,-0.103555202484,0.00490980874747,-0.00848026946187,0.00108850712422,119,780.7785,560.486,793.7635,534.387
3,8,198,1934,0.9488885119795756,0.0019663012238722,31.47469391700656,-0.0061594365995245,0.9755015394852,11.581632212960203,-3.978656113363551e-05,1.862754653350578e-05,1.0,1.0536177336562742,-0.0014908426127683,-33.14502928153288,0.0061563406400905,1.0264531433154571,-12.081771727012224,4.180514884984845e-05,-1.9179619192325485e-05,1.0,6,0.0,0.0,0.0,960,802.822,490.0630000000001,0.4380520000000001,766.41,557.919,0.6605810000000001,0.0,0.0,0.0,789.882,735.164,0.834181,782.03,589.056,0.21308,784.7710000000002,597.076,0.7972560000000001,784.738,672.617,0.937733,784.671,516.23,0.8634870000000001,818.587,523.9169999999998,0.838929,1,766.41,487.615,857.6160000000001,735.178,826.4169999999998,487.615,0.393325,849.903,565.651,0.7067220000000001,0.0,0.0,0.0,805.565,735.178,0.792916,857.6160000000001,597.055,0.71722,823.7080000000002,607.356,0.789465,818.525,672.58,0.8613709999999999,844.5889999999998,524.011,0.791662,0.8,766.41,487.615,857.6160000000001,607.356,1280,0.00504868896678,0.00239602103829,-0.159215718508,-0.0013339839642899,0.0068583958782299,-0.0013127037091199,185,793.7635,534.387,766.3585,533.0905
4,10,200,4502,0.95261056455373,0.0089368965238668,26.63384493061531,-0.0109957532207131,0.979298584140652,17.42014569730724,-3.5619861842489165e-05,1.333856138155631e-05,1.0,1.0493872991574822,-0.0091980124666041,-27.788987880623704,0.0111204485898509,1.0220483045924131,-18.10041067898665,3.7230699829146206e-05,-1.3960285979007394e-05,1.0,8,0.0,0.0,0.0,960,782.012,474.42800000000005,0.5228189999999999,758.51,537.064,0.710645,0.0,0.0,0.0,776.794,719.457,0.8361540000000001,766.495,563.119,0.182082,776.802,581.372,0.7836270000000001,774.198,654.332,0.884911,774.2339999999998,500.566,0.882848,800.373,505.721,0.910783,1,758.51,469.297,834.199,719.457,823.7869999999998,469.297,0.335014,826.375,550.106,0.6573180000000001,0.0,0.0,0.0,784.721,714.318,0.7463890000000001,834.199,578.766,0.481251,803.0139999999999,589.071,0.767353,797.686,654.2669999999998,0.840779,823.808,508.24300000000005,0.825476,0.8,758.51,469.297,834.199,589.071,1280,0.0030256670434,-0.000361814862117,-0.115299753845,0.0061340322718,-0.00426029600203,0.000742037896998,192,766.3585,533.0905,791.178,539.6234999999998
5,12,199,2386,0.9674120186477776,0.0186923311397221,16.452452127611746,-0.0109484796686425,0.9883898191358252,14.832597754780725,-2.731543103117684e-05,2.323859032788998e-05,1.0,1.033104129540125,-0.0191450120562539,-16.713125971256076,0.0110241404886324,1.0119999619479931,-15.191962507065272,2.796349911394484e-05,-2.404040678396332e-05,1.0,7,0.0,0.0,0.0,960,789.878,487.519,0.462286,763.793,555.327,0.700509,0.0,0.0,0.0,782.073,732.475,0.849453,782.068,576.18,0.221165,781.97,596.988,0.849419,782.0189999999999,669.928,0.903383,779.5,513.614,0.899659,805.612,516.235,0.8806299999999999,1,763.793,487.461,844.546,732.475,821.24,487.461,0.427393,842.13,563.145,0.7814939999999999,0.0,0.0,0.0,800.3380000000002,722.15,0.822023,844.546,596.969,0.829724,818.597,602.194,0.800387,805.518,664.721,0.806888,836.8389999999998,518.746,0.740627,0.8,763.793,487.461,844.546,602.194,1280,0.00431994441897,-0.000108382104372,-0.112613141537,0.00380246154964,-0.000693801790476,0.000357971177436,187,791.178,539.6234999999998,761.2495,521.3785
6,14,201,426,0.950473219562858,0.0037949062505338,27.90531800952633,-0.0119274709144959,0.9724885390753653,20.97823380137751,-3.2786721863337105e-05,4.1303496070932415e-06,1.0,1.0519622416264092,-0.0039807103407272,-29.2718326143758,0.0121592744776001,1.0292291825663074,-21.930718848139204,3.4440171372376605e-05,-4.381590792581579e-06,1.0,9,0.0,0.0,0.0,960,776.793,466.697,0.546871,740.4110000000002,531.918,0.7447699999999999,0.0,0.0,0.0,761.373,709.06,0.909293,758.69,555.245,0.300979,761.322,570.982,0.855934,761.3739999999998,638.7919999999998,0.935912,761.197,490.204,0.958401,787.336,492.716,0.8811200000000001,1,740.4110000000002,466.654,821.113,709.06,802.89,466.654,0.435763,821.113,547.427,0.653697,0.0,0.0,0.0,782.0210000000002,693.446,0.749103,821.066,573.607,0.513074,800.235,573.572,0.826667,787.3510000000001,638.726,0.7367199999999999,818.565,492.77,0.757211,0.8,740.4110000000002,466.654,821.113,573.607,1280,0.00494137313217,0.00147597829346,-0.11599932611,0.00721581140533,-0.00604818528518,0.00177255982999,111,761.2495,521.3785,741.5765,500.521
7,16,202,5157,0.9557737584870464,0.0028651664219387,20.92611315522691,-0.0168668122070294,0.9698922450924128,26.727582803061004,-2.629769719083564e-05,-3.249624076000388e-06,1.0,1.0463118577509525,-0.0031639948766088,-21.810674395899085,0.0174359636674524,1.031582238785532,-27.936566653982894,2.7572252729637263e-05,3.2690487003534287e-06,1.0,10,0.0,0.0,0.0,960,763.816,453.584,0.645737,740.3810000000002,521.404,0.694571,0.0,0.0,0.0,758.665,698.6389999999999,0.86716,761.154,547.448,0.173877,761.17,557.857,0.8370629999999999,761.1260000000002,633.4169999999998,0.943112,758.544,482.199,0.96256,784.686,487.374,0.8967209999999999,1,740.3810000000002,451.002,818.6110000000001,698.6389999999999,802.905,451.002,0.342786,818.518,531.81,0.59482,0.0,0.0,0.0,763.863,693.436,0.638779,818.6110000000001,563.117,0.453192,795.137,563.115,0.74729,779.5060000000002,636.015,0.778446,810.809,487.401,0.77358,0.8,740.3810000000002,451.002,818.6110000000001,563.117,1280,0.00151740631554,0.00377168832347,-0.106363579631,0.00341589748859,-0.010414945893,-0.00129922595806,135,741.5765,500.521,703.8539999999999,483.5895
8,18,203,139,1.0789075543139748,0.0076706368761498,-25.59990726806745,0.0406761671772355,1.0272784085515452,9.404166778363573,7.430622896899667e-05,4.052750928119136e-06,1.0,0.9270900713556688,-0.0070164273711117,23.79940350903736,-0.036079806553393,0.9754368345324974,-10.096810375719311,-6.874234464754218e-05,-3.4318382776910067e-06,1.0,11,0.0,0.0,0.0,960,779.448,430.164,0.486133,750.811,500.573,0.751062,0.0,0.0,0.0,761.324,675.1469999999998,0.917987,761.312,524.004,0.236563,763.9069999999998,531.88,0.803071,763.79,607.446,0.906034,763.8480000000002,461.349,0.8419120000000001,797.702,463.954,0.860294,1,750.811,430.164,823.909,675.1469999999998,805.577,430.176,0.370929,823.8330000000002,505.696,0.7916989999999999,0.0,0.0,0.0,776.885,659.533,0.568483,823.909,537.033,0.8693559999999999,800.41,539.6569999999998,0.8055220000000001,784.704,609.987,0.6641600000000001,821.26,464.051,0.772277,0.8,750.811,430.164,823.909,539.6569999999998,1280,-0.00235390011221,0.00336635345593,-0.0866626352072,0.000909953610972,-0.0137894768267999,0.0003114588616879,116,703.8539999999999,483.5895,675.2330000000001,475.7705
9,20,204,1392,1.0447832558947945,0.011723380898365,-18.725752952603223,0.0202931933441854,1.0244633021417695,-1.4407785740873802,3.815807288272032e-05,2.1592472159006072e-05,1.0,0.9573781810887366,-0.0113332105444282,17.91129865435228,-0.0190151301967863,0.9770055990888938,1.0515761035040767,-3.612112274093625e-05,-2.066351272357048e-05,1.0,12,0.0,0.0,0.0,960,787.336,424.902,0.590526,761.19,492.694,0.81672,0.0,0.0,0.0,776.77,664.743,0.745657,779.451,513.5840000000002,0.233261,779.373,529.243,0.84998,779.4169999999998,596.935,0.896992,779.443,448.399,0.963063,803.048,453.562,0.927157,1,761.19,424.902,839.413,664.743,821.25,424.982,0.454853,836.829,503.079,0.704587,0.0,0.0,0.0,781.96,659.5169999999998,0.7608550000000001,839.413,531.788,0.648112,808.154,531.8919999999998,0.783745,797.6160000000001,597.049,0.808655,829.058,456.229,0.783109,0.8,761.19,424.902,839.413,531.8919999999998,1280,-0.000970995984972,0.00352037488483,-0.0881939753889999,0.00158306653611,-0.0130659434944,0.000681067525875,148,675.2330000000001,475.7705,654.2950000000002,461.435
