,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,1088,6871,1.0021374888178378,0.0049405480167872,-0.4741755748742662,0.0073267670351669,1.008284925253942,-6.65120232353329,2.654586353905813e-06,1.6907034938857708e-05,1.0,0.9980141136140362,-0.0048976105481398,0.4406589173980179,-0.0072687991862444,0.9918199276525812,6.593348320296685,-2.5264208051998507e-06,-1.6755733039749677e-05,1.0,3,0.0,0.0,0.0,960,646.538,383.088,0.8978719999999999,625.677,513.65,0.8861180000000001,0.0,0.0,0.0,667.3689999999998,797.7180000000002,0.820185,617.8430000000002,591.639,0.937539,656.9939999999998,591.828,0.777061,659.579,698.556,0.828232,633.448,430.1,0.95143,675.1469999999998,427.622,0.987959,0,617.8430000000002,380.655,737.7139999999998,797.7180000000002,690.7719999999998,380.655,0.550226,737.7139999999998,495.347,0.392274,0.0,0.0,0.0,714.3489999999998,789.8810000000002,0.728823,0.0,0.0,0.0,716.909,589.113,0.7560979999999999,716.827,695.934,0.825987,714.33,427.572,0.964743,0.8,617.8430000000002,380.655,737.7139999999998,591.828,1280,-0.00204928591847,-0.0031610855367,-0.0740688815713,-0.0014008918078599,0.00518732471392,-0.00631723040715,3414,715.6065,616.5245,731.325,626.952
1,3,1089,8165,1.022680622643587,0.0248924628460577,-11.625864220039256,0.0180283981855891,1.0438267307009343,-26.86058409538088,8.743899583845072e-06,5.630998332776377e-05,1.0,0.9796510969405074,-0.0239417579552882,10.74620103309358,-0.0171156177695621,0.9585115844947788,25.547197173487763,-7.602190667603052e-06,-5.376442701494767e-05,1.0,4,0.0,0.0,0.0,960,654.326,385.784,0.958467,633.374,529.3009999999998,0.9361,0.0,0.0,0.0,675.26,818.5089999999999,0.842985,630.808,602.242,0.829881,669.9630000000002,604.7719999999998,0.69668,672.6030000000002,709.1239999999998,0.771419,636.101,445.652,0.974621,677.7560000000002,440.506,0.918245,0,630.808,385.6830000000001,740.28,818.5089999999999,695.992,385.6830000000001,0.337863,740.28,495.339,0.370107,0.0,0.0,0.0,722.081,805.5219999999998,0.807213,0.0,0.0,0.0,722.132,596.994,0.739025,719.666,701.302,0.806996,719.437,432.805,0.904402,0.8,630.808,385.6830000000001,740.28,604.7719999999998,1280,-0.00284020416439,-0.00215854030102,-0.0664646029472,-0.0015319326194,0.0051447590813,-0.00719616515562,3296,731.325,626.952,746.8115,629.5625
2,6,1090,5548,1.0276175494479027,0.0133226413750352,-11.637853245396492,0.0239974611331992,1.038266626889833,-26.08631933304556,1.5796928450106272e-05,4.530509811203719e-05,1.0,0.9745243910341344,-0.012984829286745,11.002645443655524,-0.0228849216836689,0.9636047906155804,24.870570918763605,-1.4357688455884696e-05,-4.345108916088836e-05,1.0,5,0.0,0.0,0.0,960,654.44,388.49300000000005,0.942398,636.101,539.59,0.902066,0.0,0.0,0.0,693.388,834.242,0.8207450000000001,635.976,615.148,0.965105,677.758,615.244,0.748255,680.385,724.7660000000002,0.787555,641.349,448.378,0.931323,685.658,445.869,0.904939,0,635.976,388.49300000000005,779.5210000000002,834.242,698.743,391.037,0.519436,761.1239999999998,518.7919999999998,0.484439,0.0,0.0,0.0,737.8660000000001,823.795,0.820366,779.5210000000002,570.857,0.385357,737.7330000000002,612.558,0.7335229999999999,737.836,719.513,0.8393219999999999,727.385,445.788,0.90096,0.8,635.976,388.49300000000005,779.5210000000002,615.244,1280,-0.00491876481101,-0.000468398036901,-0.0473188087344,-0.0024264822714,-0.0010165204294,-0.0047165239229799,3374,746.8115,629.5625,745.5645,646.489
3,9,1091,3388,1.0271635776397856,0.0025792928968574,-11.264442940881656,0.0257640780200182,1.0224898127869209,-18.802319367235704,2.279475332082253e-05,2.2735074451606343e-05,1.0,0.9740234124335364,-0.0026998635255306,10.921067456185437,-0.0249407028150462,0.9783112358741268,18.11357717369481,-2.16355946797528e-05,-2.2180436061376933e-05,1.0,6,0.0,0.0,0.0,960,659.664,398.882,0.885825,646.494,547.379,0.89012,0.0,0.0,0.0,701.2810000000002,844.702,0.8263510000000001,641.275,617.827,0.914209,688.18,620.471,0.65864,696.039,737.668,0.80998,651.69,451.075,0.90107,696.018,448.457,0.976287,0,641.275,398.827,761.164,844.702,709.1189999999998,398.827,0.4563640000000001,761.164,516.197,0.354994,0.0,0.0,0.0,755.9630000000002,836.835,0.742524,0.0,0.0,0.0,743.033,615.195,0.724384,748.206,724.7130000000002,0.7207319999999999,737.79,448.338,0.964187,0.8,641.275,398.827,761.164,620.471,1280,-0.00515809981152,-0.000454731751233,-0.0372587516904,-0.001449802774,-0.00380770326592,-0.00296657835133,3425,745.5645,646.489,732.5440000000001,647.8054999999998
4,12,1092,3539,1.0016616339343576,-0.0184126747734225,5.47072367429298,0.0212570751007583,0.987273150402256,-1.8378290073119232,1.353270657610454e-05,-8.169407130103238e-06,1.0,0.9979309716645928,0.0185665507858861,-5.425282446395652,-0.0215120161269787,1.0124153453182063,1.9783325849811524,-1.368044744067446e-05,8.019577456752748e-06,1.0,7,0.0,0.0,0.0,960,667.37,385.956,0.858442,654.2,547.3969999999998,0.893173,0.0,0.0,0.0,716.7819999999998,847.2339999999998,0.850174,654.2090000000002,617.846,0.8948219999999999,696.04,617.859,0.708554,701.265,737.7289999999998,0.827523,654.378,448.457,0.968799,698.577,445.8,0.972401,0,654.2,385.856,815.913,847.2339999999998,714.332,385.856,0.5467890000000001,779.405,518.734,0.353513,0.0,0.0,0.0,761.3710000000002,839.453,0.817707,815.913,560.497,0.410214,755.982,615.19,0.682157,761.11,727.3489999999998,0.792068,740.487,443.097,0.903212,0.8,654.2,385.856,815.913,617.859,1280,-0.00386306364089,-0.00131564866751,-0.0241695158184,-0.000669264059979,-0.00502568716183,0.000535734579898,3401,732.5440000000001,647.8054999999998,722.078,649.0865
5,15,1093,2404,1.0462812355941726,0.0117809886111486,-21.6231249147692,0.0258853856701939,1.0367750601161052,-21.50495259425705,3.250249576614868e-05,3.1575999373782725e-05,1.0,0.9566608968099124,-0.0114931274421284,20.43883891199313,-0.0245140564657295,0.9654486798545716,20.23185758733444,-3.0319810916593425e-05,-3.011145158447973e-05,1.0,8,0.0,0.0,0.0,960,677.7080000000002,388.517,0.937907,657.038,552.602,0.968051,0.0,0.0,0.0,724.76,865.4119999999998,0.804213,657.078,630.881,0.913082,701.311,633.437,0.7162,716.84,745.637,0.7788579999999999,659.574,453.672,0.8850530000000001,709.13,448.475,0.909658,0,657.038,388.517,779.4169999999998,865.4119999999998,719.539,391.014,0.351912,779.4169999999998,510.982,0.303375,0.0,0.0,0.0,779.405,842.008,0.7838229999999999,0.0,0.0,0.0,761.3389999999998,620.49,0.699575,774.258,737.684,0.744715,756.0089999999999,445.871,0.930212,0.8,657.038,388.517,779.4169999999998,633.437,1280,-0.00369908590801,-0.000297743827105,-0.0359751917421999,-0.00138813629746,-0.0075160944834399,0.00463620154187,3263,722.078,649.0865,714.2835,651.717
6,18,1094,5063,1.0305409717800615,0.0026797311064188,-14.761818490562792,0.0206889982800177,1.0180495380421697,-10.975586590114045,2.79695313615836e-05,1.0094273085206614e-05,1.0,0.9705210237494418,-0.0026963853035267,14.297060783485277,-0.0200135869728354,0.9827159443002303,10.49044700191478,-2.694299559851789e-05,-9.844386473643313e-06,1.0,9,0.0,0.0,0.0,960,680.405,396.229,0.8625889999999999,669.914,552.594,0.908109,0.0,0.0,0.0,737.802,868.176,0.810566,672.493,633.4169999999998,0.909676,716.795,633.414,0.70624,722.168,748.212,0.788817,672.5139999999999,456.176,0.8628469999999999,716.909,448.42800000000005,0.971212,0,669.914,393.628,797.702,868.176,727.34,393.628,0.519253,797.702,526.52,0.295484,0.0,0.0,0.0,787.2869999999998,860.253,0.78809,0.0,0.0,0.0,776.828,625.645,0.646721,782.0930000000002,740.46,0.8133640000000001,761.175,445.817,0.949169,0.8,669.914,393.628,797.702,633.4169999999998,1280,-0.00303390319459,-0.000282487308141,-0.0356657318771,-0.00194953021128,-0.00477237347513,0.00638455012813,3430,714.2835,651.717,715.5975000000002,657.0025
7,21,1095,7348,0.9906164868968432,-0.0021817801198933,9.41641173766368,0.0104429840955496,0.9983376756382316,-6.933498830303142,-5.181467273722697e-06,1.2647429037333832e-05,1.0,1.0095378082930555,0.0023264821662508,-9.490093006247571,-0.0105228886183358,1.001691349911075,7.0443136548330365,5.363974602324375e-06,-1.2656765674104124e-05,1.0,10,0.0,0.0,0.0,960,677.9110000000002,398.826,0.911612,667.3910000000002,555.247,0.896266,0.0,0.0,0.0,740.296,875.9169999999998,0.811248,672.6189999999998,636.029,0.954127,716.8510000000001,633.4590000000002,0.714968,724.7719999999998,755.97,0.779766,667.41,461.398,0.8509969999999999,716.8430000000002,448.546,0.937421,0,667.3910000000002,393.66,841.9989999999998,875.9169999999998,727.307,393.66,0.533142,800.284,529.1619999999998,0.370546,0.0,0.0,0.0,797.672,862.92,0.804005,841.9989999999998,557.868,0.253794,779.377,625.6659999999998,0.675826,784.6360000000002,743.0360000000002,0.789641,761.16,445.855,0.956783,0.8,667.3910000000002,393.66,841.9989999999998,636.029,1280,-0.00266091874801,0.00027904464514,-0.0329716727138,-0.00195686402731,-0.00100882502738,0.00804708898067,3105,715.5975000000002,657.0025,716.923,673.8935
8,24,1096,4906,0.9777455044683668,0.0033190394257346,15.023651066526776,0.002970617220336,1.0011634309276478,-7.040573878297748,-1.9751452777042392e-05,2.2142718945339645e-05,1.0,1.022930594591678,-0.0030508292501431,-15.389631907145835,-0.0028926685330309,0.999151125148385,7.078055754882902,2.026841687959836e-05,-2.218418085794559e-05,1.0,11,0.0,0.0,0.0,960,677.707,398.805,0.904586,659.55,560.525,0.8962959999999999,0.0,0.0,0.0,740.46,881.177,0.842097,669.919,638.685,0.905098,711.721,638.697,0.681729,724.693,758.71,0.806929,659.512,464.075,0.920627,711.696,451.099,0.862293,0,659.512,398.786,800.193,881.177,719.5980000000002,398.786,0.357672,779.561,505.769,0.229472,0.0,0.0,0.0,800.193,868.076,0.769872,0.0,0.0,0.0,774.2869999999998,633.411,0.6418010000000001,784.67,753.433,0.781525,758.573,448.369,0.923512,0.8,659.512,398.786,779.561,638.697,1280,-0.00248807738535,0.000452328560641,-0.042114906013,-0.00112526491284,0.00120963330846,0.0077588562853599,3329,716.923,673.8935,728.6904999999998,682.9810000000001
9,27,1097,564,0.9961537087737924,0.0060893656223431,3.2288268379198435,0.002681694249784,1.0046841748942823,-4.272503238365132,-3.396712499636604e-06,1.6688773426756346e-05,1.0,1.003948767600824,-0.0060306346238494,-3.2673426306858864,-0.0026650403257202,0.9953648635241256,4.261304556489517,3.454601582073596e-06,-1.6631903016315952e-05,1.0,12,0.0,0.0,0.0,960,675.058,401.503,0.875049,659.541,568.306,0.94629,0.0,0.0,0.0,745.543,889.012,0.775821,669.99,651.64,0.876682,716.7689999999999,654.247,0.685028,732.543,769.064,0.73735,659.5110000000002,466.656,0.963169,711.7139999999998,458.814,0.8549469999999999,0,659.5110000000002,396.225,800.3989999999999,889.012,719.648,396.225,0.566448,797.697,534.377,0.306491,0.0,0.0,0.0,800.3989999999999,881.063,0.797991,0.0,0.0,0.0,776.915,638.731,0.656754,787.275,761.172,0.7816850000000001,758.546,448.49,0.933115,0.8,659.5110000000002,396.225,797.697,654.247,1280,-0.00241774320602,0.000165791279869,-0.0451395846903,0.000256684899796,0.00133435172029,0.00489887176082,3378,728.6904999999998,682.9810000000001,732.56,682.9810000000001
