,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,2453,8804,0.9948518348657636,0.0134231249938941,3.3393192318916967,-0.0016785715828614,1.0081651914543526,1.1916060755307645,-7.721170825091234e-06,2.643970528449792e-05,1.0,1.0051208137454748,-0.0132949823721801,-3.3405768819461312,0.0016643819668307,0.9919043629298516,-1.1875171679237349,7.716703734099681e-06,-2.6328311856285112e-05,1.0,3,0.0,0.0,0.0,960,776.8960000000002,432.822,0.775913,758.737,505.794,0.868813,0.0,0.0,0.0,761.362,649.096,0.825817,740.403,534.396,0.843572,771.687,539.614,0.751923,761.247,591.826,0.907223,769.075,466.71,0.835031,787.285,466.705,0.897508,0,740.403,432.822,818.551,649.096,800.2869999999998,437.923,0.60236,818.551,508.201,0.7075229999999999,0.0,0.0,0.0,803.025,641.352,0.606266,805.6669999999998,529.097,0.250692,800.298,542.221,0.832976,797.68,591.839,0.802639,805.607,466.729,0.955534,0.8,740.403,432.822,818.551,542.221,1280,-0.00128106877673,0.00104490434751,-0.0980449095368,-0.0030171435792,-0.00208269897848,-0.00584488222376,4798,778.175,551.3580000000001,774.3055,546.1635
1,6,2454,19543,1.0050990452182298,0.0196045681600581,-3.4358877649158286,0.0008316666588903,1.0085453044174275,-3.882204610451884,-1.13096641966383e-06,2.6938623362905065e-05,1.0,0.9950459968407406,-0.0194314666559391,3.3434294366340462,-0.0008161183573651,0.9915392139168082,3.846554016632876,1.1473487134964113e-06,-2.673267776952853e-05,1.0,4,0.0,0.0,0.0,960,774.237,440.51,0.7658590000000001,755.898,510.886,0.887933,0.0,0.0,0.0,763.825,664.779,0.766864,740.279,542.214,0.866808,763.882,547.4730000000002,0.767829,758.712,602.163,0.814754,763.814,469.272,0.8719469999999999,782.22,469.27,0.925993,0,740.279,440.51,815.9760000000001,664.779,797.7589999999999,440.586,0.6544,815.9760000000001,510.977,0.732582,0.0,0.0,0.0,795.039,657.013,0.7203729999999999,808.193,534.383,0.224645,797.732,549.9780000000002,0.843908,789.921,599.633,0.76722,803.075,469.284,0.971432,0.8,740.279,440.51,815.9760000000001,549.9780000000002,1280,0.0005932200001549,0.00294288923033,-0.151163369417,0.00592718785629,-0.00726718874648,-0.00679947901517,4799,774.3055,546.1635,786.0065,510.9945
2,11,2455,4172,1.0199612959762177,0.0521176664036542,-17.809503951678764,-0.0116266981754389,1.0482121921027958,-8.788090693501774,-3.866635110175255e-06,7.425335802329156e-05,1.0,0.9804839966899784,-0.0499560555296324,17.022915266923942,0.0109004605340011,0.9534005419528532,8.57270222487083,2.9817780479164787e-06,-7.098635361950217e-05,1.0,5,0.0,0.0,0.0,960,769.0239999999999,448.376,0.908434,748.2189999999998,518.744,0.8287950000000001,0.0,0.0,0.0,755.961,662.215,0.721669,740.328,549.938,0.8240639999999999,761.252,552.747,0.883016,753.342,610.021,0.796298,761.148,484.829,0.8723049999999999,782.073,484.919,0.967479,0,740.328,448.376,815.931,667.3430000000002,797.6189999999998,448.473,0.629196,815.931,523.932,0.8136869999999999,0.0,0.0,0.0,779.3889999999999,667.3430000000002,0.76813,805.52,534.437,0.369614,792.547,555.306,0.8483649999999999,782.0830000000002,612.585,0.893609,803.038,484.905,0.996298,0.8,740.328,448.376,815.931,555.306,1280,0.000330331618898,0.00493901642039,-0.164727851748,0.00348305981606,-0.0101059144362999,-0.00360649754293,4809,786.0065,510.9945,786.0255,475.7855
3,16,2456,14706,1.010483144227982,0.0095868611914286,-8.20900094033626,5.932648537574134e-05,1.0027905622668831,11.076863435983316,1.340757890305092e-05,7.453060728431822e-06,1.0,0.9895446946898137,-0.0095213861665299,8.228640423501348,8.80166038087595e-05,0.9973263809762604,-11.046525594794073,-1.3268054565242406e-05,-7.305475347189032e-06,1.0,6,0.0,0.0,0.0,960,771.653,445.771,0.8676959999999999,745.573,516.137,0.817346,0.0,0.0,0.0,750.752,654.3330000000002,0.691224,740.352,542.2769999999998,0.654644,761.2130000000002,550.097,0.865051,755.997,602.161,0.776066,758.6489999999999,477.044,0.850884,782.0939999999998,479.65,0.912506,0,740.352,445.771,818.59,659.596,797.7710000000002,445.88,0.808955,818.59,518.747,0.813833,0.0,0.0,0.0,776.868,659.596,0.846884,808.132,547.45,0.443491,795.0980000000002,552.619,0.8123199999999999,782.1469999999998,607.372,0.856381,805.563,479.705,0.921906,0.8,740.352,445.771,818.59,552.619,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,4804,786.0255,475.7855,783.352,475.7855
4,21,2457,15701,1.0068059159856113,0.002563146682091,-0.4925855191899629,0.0124847851989212,0.9970119757584246,4.14165658897761,7.008498675340736e-06,1.83214138900266e-05,1.0,0.9931961598230712,-0.0025625222264557,0.4998471331075267,-0.0124090315114864,1.003032394455636,-4.1603282346849015,-6.7334629681771725e-06,-1.8359012210296472e-05,1.0,7,0.0,0.0,0.0,960,771.643,443.109,0.864967,750.755,510.862,0.8409840000000001,0.0,0.0,0.0,743.063,633.562,0.761505,740.3839999999999,539.62,0.703907,761.341,544.845,0.8221780000000001,758.681,594.281,0.790138,758.7310000000001,469.275,0.944045,782.1210000000002,469.351,0.958821,0,740.3839999999999,443.109,821.1569999999998,664.7819999999998,797.7339999999998,445.711,0.755672,821.1569999999998,513.575,0.834634,0.0,0.0,0.0,779.566,664.7819999999998,0.8849459999999999,813.3710000000002,542.269,0.413643,797.666,547.482,0.827465,782.201,597.091,0.888388,805.6239999999998,471.82,0.9301,0.8,740.3839999999999,443.109,821.1569999999998,547.482,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,4806,783.352,475.7855,772.9525000000001,509.6315
5,26,2458,10954,1.010606054627199,0.0337972250702357,-0.8102688526653221,0.0089523517998132,1.0553903434356693,-31.738351044057023,-1.7049816493648794e-05,8.208046232801631e-05,1.0,0.9922291946696634,-0.0317587226825629,-0.203997078064014,-0.0078883674392847,0.9477726314856124,30.074348789605622,1.7564806535188455e-05,-7.833509616799009e-05,1.0,8,0.0,0.0,0.0,960,761.312,451.016,0.949659,742.97,526.578,0.870857,0.0,0.0,0.0,740.4939999999998,654.3340000000002,0.876811,737.8510000000001,552.7959999999998,0.693103,758.7139999999998,560.492,0.8634209999999999,758.488,609.999,0.782559,755.946,487.4380000000001,0.890222,779.492,487.565,1.00498,0,737.8510000000001,451.016,815.985,675.193,792.533,453.67800000000005,0.668167,815.985,529.258,0.789553,0.0,0.0,0.0,782.1,675.193,0.887193,805.5010000000002,547.409,0.29739,789.8969999999998,560.531,0.8051729999999999,784.6469999999998,615.18,0.939422,802.9060000000002,487.582,0.965722,0.8,737.8510000000001,451.016,815.985,560.531,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,4808,772.9525000000001,509.6315,765.0585,487.459
6,31,2459,958,0.9778364159220128,-0.0328213403484155,12.9561144770134,-0.0093163412703975,0.9373257971673242,47.359997978242816,1.2921786924945856e-05,-6.598118051816971e-05,1.0,1.0264177470813942,0.0348885531326317,-14.950707638249993,0.0108358696671917,1.0670382282557598,-50.67531910076672,-1.2548187951186404e-05,6.995361950863176e-05,1.0,9,0.0,0.0,0.0,960,763.829,430.101,0.807416,740.503,500.57,0.77927,0.0,0.0,0.0,740.275,636.007,0.74808,737.8489999999998,529.063,0.6854520000000001,758.586,537.0369999999998,0.824945,750.7510000000002,591.755,0.802334,755.9060000000002,464.029,0.832153,779.4110000000002,466.65,0.957381,0,737.8489999999998,430.101,810.7869999999998,656.915,789.8739999999998,432.782,0.68337,810.7869999999998,508.335,0.524889,0.0,0.0,0.0,782.072,656.915,0.8330290000000001,792.558,531.8380000000002,0.0959185,784.7669999999998,539.6709999999998,0.807996,784.699,594.438,0.8714459999999999,800.41,466.74,0.902941,0.8,737.8489999999998,430.101,810.7869999999998,539.6709999999998,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,4796,765.0585,487.459,752.069,486.129
7,36,2460,10452,1.0081027634848212,-0.0310586791358782,-4.916748900153311,0.0034523567527284,0.9476303934724168,44.963659736840846,3.91727800100471e-05,-6.362110263519031e-05,1.0,0.9948451640417632,0.0328354210893254,3.4150031649488617,-0.0017699150144271,1.0553469061714864,-47.46096142112298,-3.908345469985565e-05,6.585607910639728e-05,1.0,10,0.0,0.0,0.0,960,776.913,406.598,0.8718,756.007,474.456,0.754379,0.0,0.0,0.0,750.779,612.567,0.594845,745.6039999999998,505.713,0.6655260000000001,771.6110000000001,510.946,0.84614,761.19,565.672,0.832616,761.329,440.604,0.843075,787.2610000000002,440.5580000000001,0.847342,0,745.6039999999998,406.598,821.2589999999999,633.438,800.3510000000001,406.672,0.624733,821.2589999999999,477.0630000000001,0.481294,0.0,0.0,0.0,787.312,633.438,0.617525,818.602,508.346,0.081919,800.4019999999998,511.043,0.8593709999999999,800.2919999999998,570.936,0.81117,810.745,440.555,0.8607870000000001,0.8,745.6039999999998,406.598,821.2589999999999,511.043,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,4803,752.069,486.129,750.7389999999999,443.1205
8,41,2461,314,0.9769208914897354,-0.0524824878318036,19.51422984176468,0.0081694361920506,0.9115790373515406,48.53564416623771,2.038597899344157e-05,-8.348234211796728e-05,1.0,1.0276794574451775,0.0570764794027576,-22.82461683079906,-0.0080586268246138,1.096023186271662,-53.03893347076295,-2.162300487304228e-05,9.033502269543128e-05,1.0,11,0.0,0.0,0.0,960,779.5260000000002,375.376,0.911439,758.707,445.836,0.8565440000000001,0.0,0.0,0.0,758.503,583.975,0.628455,753.387,477.055,0.760421,771.623,487.402,0.8044819999999999,761.165,534.4169999999998,0.8797450000000001,766.493,406.662,0.8707229999999999,795.125,406.7480000000001,0.889757,0,753.387,375.376,823.872,596.992,802.8919999999998,380.566,0.523975,823.872,450.972,0.582569,0.0,0.0,0.0,789.949,596.992,0.731324,810.753,474.457,0.100253,800.434,487.581,0.8483729999999999,800.21,542.198,0.799551,818.555,409.257,0.937024,0.8,753.387,375.376,823.872,487.581,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,4807,750.7389999999999,443.1205,731.182,435.366
9,46,2462,2848,1.000666655854464,-0.0159250228004549,5.1596766189191605,0.0072068549471057,0.9789299809929286,8.920614599753183,1.0567827940501188e-05,-1.5855726905278872e-05,1.0,0.9993610925893008,0.0161715372811757,-5.300640114861432,-0.0072599801931556,1.0213481942631473,-9.07359446311894,-1.067618834019542e-05,1.602332001991531e-05,1.0,12,0.0,0.0,0.0,960,779.581,362.475,1.00837,761.11,435.367,0.8382639999999999,0.0,0.0,0.0,763.783,583.92,0.774463,755.909,469.152,0.7566149999999999,774.215,471.856,0.799616,761.2869999999998,526.606,0.8474010000000001,771.5989999999998,398.85,0.835685,795.075,401.445,0.8459899999999999,0,755.909,362.475,818.488,583.9630000000002,802.9730000000002,365.051,0.469758,818.488,443.224,0.374746,0.0,0.0,0.0,787.298,583.9630000000002,0.5396989999999999,803.1039999999998,471.899,0.0794441,800.428,477.021,0.7770699999999999,800.2869999999998,529.275,0.815128,813.3389999999998,403.955,0.853138,0.8,755.909,362.475,818.488,477.021,1280,0.00224599405192,0.00356185669079,-0.145673125982,-0.00785988755524,-0.00332072749734,0.0077437805011899,4800,731.182,435.366,728.6825,458.8075
