,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,2300,6153,1.0032992641735392,0.0259648312591521,-7.241023277740719,-0.0113140631345382,1.017437910116919,4.112763129433081,-2.637150751603512e-06,2.9482052816810163e-05,1.0,0.9963060822049004,-0.025637652513658,7.319717124983732,0.0110697725443224,0.9825594879901928,-3.9608779540079766,2.301049714692013e-06,-2.9035481075180555e-05,1.0,3,0.0,0.0,0.0,960,179.92,406.649,0.385455,125.106,550.003,0.206062,0.0,0.0,0.0,156.452,847.328,0.7528279999999999,0.0,0.0,0.0,138.219,620.494,0.717236,161.644,735.1519999999998,0.8496870000000001,138.191,469.241,0.8421139999999999,195.447,471.851,0.881342,0,125.106,406.649,278.806,847.328,250.269,424.98,0.575434,258.188,552.665,0.854025,0.0,0.0,0.0,195.61,813.395,0.814653,278.806,633.419,0.905484,213.746,617.894,0.697595,257.987,695.965,0.897439,242.522,474.5,0.7690520000000001,0.8,125.106,406.649,278.806,633.419,1280,9.62182894e-05,0.000310243223794,-0.0669402554631,0.00245211925358,0.00153184356168,-0.00252099591307,5449,189.0565,608.712,198.106,602.207
1,1,2301,13921,0.9961824249422984,0.0205621047062271,-5.253683258771551,-0.0113913749528791,0.9979075663021968,17.961896323709322,3.238637249720052e-06,1.2666772707326716e-05,1.0,1.0033669201288875,-0.020746237235716,5.6440137530213175,0.0115148105484838,1.0018778731959668,-17.935131319957854,-3.3953969706518727e-06,-1.2623369763570089e-05,1.0,4,0.0,0.0,0.0,960,182.547,396.279,0.416379,130.368,534.467,0.190497,0.0,0.0,0.0,148.63299999999995,844.779,0.781842,0.0,0.0,0.0,145.96200000000005,610.01,0.712335,153.921,729.919,0.815771,146.02,458.835,0.7629560000000001,198.033,464.039,0.8989469999999999,0,130.368,396.279,271.12,844.779,257.997,417.055,0.663439,258.127,544.888,0.846931,0.0,0.0,0.0,226.828,787.289,0.814984,271.12,617.913,0.8616590000000001,218.909,610.008,0.7181770000000001,258.178,677.7710000000002,0.88239,250.256,466.598,0.826759,0.8,130.368,396.279,271.12,617.913,1280,0.00098366884049,0.000375665869797,-0.0657659024,0.0006670999573539,0.000732037529815,0.000149754734593,5451,198.106,602.207,204.6155,591.7755
2,2,2302,1927,0.9959773919938129,0.0079373666126943,1.7071951652621666,0.0011483146124912,0.9986526496089028,9.463180473207506,1.1729960218068966e-06,1.669219782351471e-05,1.0,1.0038892408887552,-0.0079515989076219,-1.638587442990603,-0.0011433583506207,1.0013563310421036,-9.474063742792003,-1.158472922125526e-06,-1.6705510775698033e-05,1.0,5,0.0,0.0,0.0,960,185.14,393.606,0.342845,132.92600000000002,537.066,0.427809,0.0,0.0,0.0,138.165,849.905,0.7787390000000001,130.29,599.615,0.244014,151.18200000000004,612.576,0.709661,151.188,735.143,0.8148890000000001,145.997,456.26,0.7616569999999999,198.061,461.429,0.883618,0,130.29,393.606,265.888,849.905,258.093,409.333,0.65147,258.108,542.231,0.8327969999999999,0.0,0.0,0.0,260.652,771.6389999999999,0.895115,265.888,615.375,0.8750819999999999,221.543,609.965,0.6877770000000001,260.653,669.929,0.817395,252.814,464.034,0.8336600000000001,0.8,130.29,393.606,265.888,615.375,1280,0.000227381882723,1.08718122647e-05,-0.0599637553096,-0.000493275409099,-0.000766290235333,0.000852415105328,5459,204.6155,591.7755,199.3965,589.1375
3,3,2303,10511,1.0022771951483198,0.0200993747191844,-4.984011024785231,-0.0035729080913003,1.0070317992733573,8.061561394807057,3.326492021386763e-06,2.4545282617869008e-05,1.0,0.9974609644126032,-0.0200334578723516,5.1328573940135644,0.0035662137408599,0.9929630786876754,-7.9870587730161375,-3.405579663908405e-06,-2.430591825772513e-05,1.0,6,0.0,0.0,0.0,960,195.412,388.525,0.353677,132.989,537.013,0.481787,0.0,0.0,0.0,132.858,855.0310000000002,0.807504,130.392,594.44,0.341601,153.875,610.016,0.728123,143.38299999999995,732.5039999999998,0.779231,151.213,450.996,0.845232,200.72,456.252,0.865175,0,130.392,388.525,276.327,855.0310000000002,258.043,406.662,0.674773,260.61400000000003,534.511,0.8059689999999999,0.0,0.0,0.0,276.327,756.0369999999998,0.853534,265.866,612.738,0.884172,224.251,607.408,0.6710649999999999,260.60200000000003,670.018,0.80378,257.966,463.963,0.832199,0.8,130.392,388.525,265.866,612.738,1280,-0.00188903242815,-0.000816263083834,-0.0588158108294,0.00167697633151,-0.00219210493378,-0.00207448704168,5454,199.3965,589.1375,173.334,581.3824999999998
4,4,2304,11205,1.0132627788367554,0.0170925865783209,-7.893692318453231,-0.0013372011060415,1.01649446046933,1.4231886626813657,9.185003341237617e-06,2.5359178777075404e-05,1.0,0.9868538802394056,-0.0167891100074369,7.8138149649006525,0.0013109462095904,0.983821753434088,-1.3898157595621463,-9.09750070660838e-06,-2.479470369859612e-05,1.0,7,0.0,0.0,0.0,960,198.051,393.631,0.398603,135.62,534.415,0.292165,0.0,0.0,0.0,114.699,862.931,0.856167,130.28799999999998,594.3480000000002,0.120511,153.862,609.957,0.736395,138.14600000000002,735.135,0.843042,153.80700000000004,448.496,0.860808,208.512,453.665,0.829924,0,114.699,393.631,278.879,862.931,260.715,406.713,0.64366,260.801,534.472,0.826714,0.0,0.0,0.0,278.879,748.212,0.845002,265.935,612.7040000000002,0.8670110000000001,226.768,604.8430000000002,0.6806270000000001,258.187,675.068,0.807818,260.647,461.365,0.831728,0.8,130.28799999999998,393.631,265.935,612.7040000000002,1280,-0.00338631216437,0.000633176998235,-0.0861566811799999,0.00696618203074,-0.00331420940347,-0.00223536789417,5456,173.334,581.3824999999998,116.0726,569.5654999999998
5,5,2305,7724,0.9994052876677094,0.0129426492893285,-2.331323285988391,0.0020517585251692,1.00215173926809,7.003210859868562,5.507207296712151e-06,1.3854963967383746e-05,1.0,1.0005247155641832,-0.0129551387938276,2.42327413629373,-0.0020101165369353,0.9978921579647622,-6.993135429126606,-5.482246921906436e-06,-1.3754413257041296e-05,1.0,8,0.0,0.0,0.0,960,200.715,385.9330000000001,0.4492100000000001,140.741,529.172,0.134305,0.0,0.0,0.0,109.518,862.832,0.8147409999999999,0.0,0.0,0.0,158.989,604.827,0.729792,143.392,724.698,0.785975,153.895,448.4980000000001,0.879461,213.73,456.168,0.8618180000000001,0,109.518,385.9330000000001,278.823,862.832,260.756,404.015,0.64236,271.112,537.024,0.791697,0.0,0.0,0.0,276.321,750.793,0.8541190000000001,278.823,610.064,0.8576360000000001,237.223,599.587,0.71678,260.668,664.747,0.815581,265.901,463.941,0.805601,0.8,140.741,385.9330000000001,278.823,610.064,1280,-0.00396243436262,0.00280026183464,-0.0927662849426,0.0070952102541899,-0.00383945088834,-0.00349548086524,5458,116.0726,569.5654999999998,79.5083,555.299
6,6,2306,682,0.9996497722704156,0.0176024220973524,-1.3753896559361811,-0.0007606042552088,1.0102767908514494,3.975241761095341,6.6400937564027e-07,2.782082761444981e-05,1.0,1.000227582612765,-0.0174671270464403,1.4451387235890163,0.0007557346076399,0.9898155296464116,-3.9337165996691374,-6.85185654870304e-07,-2.7525888884273826e-05,1.0,9,0.0,0.0,0.0,960,198.137,383.304,0.571126,148.543,521.391,0.329492,0.0,0.0,0.0,93.9807,860.235,0.771649,138.195,586.577,0.284161,166.83700000000005,599.5740000000002,0.696026,151.249,716.8839999999999,0.841925,156.386,445.836,0.8636790000000001,216.246,448.49300000000005,0.899964,0,93.9807,383.304,284.203,860.235,260.79400000000004,401.385,0.565008,278.862,531.744,0.853029,0.0,0.0,0.0,268.508,748.192,0.828392,284.203,604.811,0.850073,242.394,596.961,0.748942,263.278,672.518,0.8110649999999999,268.499,453.567,0.793463,0.8,138.195,383.304,284.203,604.811,1280,-0.00292639667168,0.00449384842068,-0.0967828705907,0.0076093235984399,-0.00183911889326,-0.00219821697101,5448,79.5083,555.299,71.6964,551.3240000000002
7,7,2307,7358,1.0110296533533276,0.0139588564358758,-4.1511151412358736,0.000231473360033,1.0185519501117122,-2.6950132427943383,4.9542298939372e-06,3.0020356645676923e-05,1.0,0.9891723415170144,-0.0136761574776094,4.069310858650323,-0.0002377443370552,0.9818090072194092,2.6450013722337773,-4.893450014810562e-06,-2.940650172645489e-05,1.0,10,0.0,0.0,0.0,960,198.238,378.027,0.551409,151.15,513.562,0.569611,0.0,0.0,0.0,93.9327,849.9010000000002,0.777629,140.827,581.373,0.488717,172.074,591.7,0.7295010000000001,156.55700000000004,706.448,0.8356950000000001,156.47799999999995,437.942,0.813521,216.333,445.801,0.936284,0,93.9327,378.027,297.122,849.9010000000002,263.321,391.0630000000001,0.549962,281.455,529.285,0.862441,0.0,0.0,0.0,258.059,761.201,0.906579,297.122,599.6419999999998,0.8469270000000001,242.517,591.681,0.705236,260.65,672.4989999999998,0.8134020000000001,271.157,448.468,0.8221709999999999,0.8,140.827,378.027,297.122,599.6419999999998,1280,0.00146481208503,0.00378755200654,-0.115763068199,0.0066562532447299,0.00149951747153,-0.0031829206273,5453,71.6964,551.3240000000002,43.651085,516.168
8,8,2308,201,1.0076794206907365,0.0299371535646946,-3.5081075466009914,-0.0035351678956227,1.036576496984044,-8.326962754965862,-4.771539293752116e-06,5.7076077128167385e-05,1.0,0.9927335251056704,-0.028849466332879,3.2423875395324813,0.0034221275290818,0.9646003772729614,8.044196606388171,4.541545408474456e-06,-5.519326189330201e-05,1.0,11,0.0,0.0,0.0,960,195.506,377.946,0.60221,133.034,513.62,0.6810510000000001,0.0,0.0,0.0,93.8833,829.0360000000002,0.796199,135.504,583.9119999999998,0.58708,166.81900000000005,591.6619999999998,0.7378170000000001,161.64700000000005,698.553,0.873282,148.632,432.751,0.825095,208.517,445.689,0.8770969999999999,0,93.8833,377.946,299.848,829.0360000000002,260.661,390.994,0.560341,281.438,529.263,0.8744280000000001,0.0,0.0,0.0,239.9,776.8439999999998,0.880741,299.848,597.008,0.941617,237.305,591.851,0.768804,245.067,677.753,0.836478,265.882,448.426,0.846543,0.8,133.034,377.946,299.848,597.008,1280,0.00322825042531,0.00261493586004,-0.129353806376,-0.000170405648532,0.00704789441079,-0.00440128985792,5457,43.651085,516.168,41.01344,531.799
9,9,2309,1989,1.0097870533932118,0.0315139998640838,-7.758187704877733,-0.001929800469715,1.0300590784022776,-1.5548090255863511,3.5598921120725477e-06,4.8419899146744566e-05,1.0,0.990322280112258,-0.0306571963688614,7.6354400518199235,0.001849897532571,0.9707878942470682,1.5237416321977864,-3.615012325340232e-06,-4.689631562079181e-05,1.0,12,0.0,0.0,0.0,960,192.881,370.221,0.539337,117.375,510.966,0.754419,0.0,0.0,0.0,112.172,800.297,0.8322709999999999,132.901,578.711,0.667918,161.643,586.559,0.70865,164.265,688.204,0.811655,140.821,427.497,0.832017,203.379,438.005,0.8406040000000001,0,112.172,370.221,302.563,800.297,260.684,385.838,0.463838,284.19,529.075,0.8199069999999999,0.0,0.0,0.0,229.409,784.748,0.796983,302.563,591.836,0.950118,237.15,591.716,0.748633,239.833,685.63,0.854217,263.363,445.833,0.844874,0.8,117.375,370.221,302.563,591.836,1280,0.000100917219243,-0.000891947711352,-0.120241254568,7.55757064326e-05,0.00594639359042,-0.00766357127577,5450,41.01344,531.799,37.146055,530.586
