,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,1,8432,27908,1.0089066770687385,0.0206709743263113,-4.31862133547864,0.0042968957745954,1.023916887884138,-9.653578672618703,-2.991911420427617e-06,4.093164063758775e-05,1.0,0.99163971351519,-0.0201827655869034,4.087680508470431,-0.0041318770138857,0.9767132389155796,9.410934080232035,3.1360226889067486e-06,-4.003886034812216e-05,1.0,3,132.994,422.177,0.0827847,960,70.2564,403.949,0.43613,6.46084,471.858,0.308125,0.0,0.0,0.0,49.4623,740.283,0.8693,0.0,0.0,0.0,46.8469,557.911,0.7837109999999999,49.4257,651.687,0.843176,33.8573,430.176,0.983676,88.5399,445.901,0.8874219999999999,1,6.46084,403.949,159.083,740.283,119.963,406.82,0.8547450000000001,148.628,510.941,0.86634,132.963,409.29,0.139713,132.885,690.819,0.865035,159.083,563.066,0.841677,112.124,557.928,0.7599899999999999,125.176,620.471,0.81625,133.015,448.516,0.8279270000000001,0.8,6.46084,403.949,159.083,563.066,1280,-0.000779564375989,0.00102385529317,-0.0889506042004,0.00691399537027,0.00113284704275,-0.00290271523409,1363,88.67615,554.0155,87.355,537.0385
1,3,8433,38085,1.0196915264198092,0.0203393375348871,-12.60359812631264,0.001557224307938,1.027711363774508,-8.395356942312446,8.392034057596284e-06,3.266340305229707e-05,1.0,0.9809800646377465,-0.0198021560802799,12.19763233609702,-0.0015532514410404,0.9731661926731052,8.150500994729933,-8.181683634402705e-06,-3.162073921991148e-05,1.0,4,0.0,0.0,0.0,960,6.50194,388.464,0.516989,6.4572400000000005,474.472,0.326776,0.0,0.0,0.0,41.7377,745.586,0.800651,0.0,0.0,0.0,49.4227,565.66,0.824074,44.2864,654.369,0.8424219999999999,39.0584,440.589,0.8670450000000001,91.2791,450.964,0.937059,1,6.4572400000000005,388.464,156.475,745.586,127.772,417.068,0.732954,143.406,511.087,0.867567,0.0,0.0,0.0,135.47299999999998,675.209,0.8980370000000001,156.475,568.2280000000002,0.908672,112.155,568.303,0.795226,122.493,620.479,0.7787069999999999,135.639,453.631,0.8176479999999999,0.8,6.4572400000000005,388.464,156.475,568.303,1280,0.00299813481979,0.00207641930319,-0.0857198312878999,0.00558569002897,0.000561390479561,-0.00080153462477,1364,87.355,537.0385,108.1664,486.201
2,5,8434,3547,1.0135173886665063,0.0151217944974307,-11.155069065684572,0.0011859029312895,1.0057083828709994,6.823745668180197,1.2996070949617486e-05,1.2768910530706375e-05,1.0,0.9865947699606094,-0.0149754313675894,11.107721333677494,-0.001076461487593,0.9944837408124,-6.798112120684903,-1.2808110388504791e-05,-1.2503852142121404e-05,1.0,5,0.0,0.0,0.0,960,86.05799999999998,404.055,0.436044,6.45191,492.774,0.432428,0.0,0.0,0.0,36.5464,737.689,0.8322959999999999,23.4488,529.132,0.195377,52.1797,555.225,0.838268,49.4228,641.341,0.851052,46.9051,440.501,0.872315,93.8414,445.886,0.952134,1,6.45191,404.055,159.054,737.689,132.86700000000002,409.271,0.861281,151.231,508.346,0.8890309999999999,0.0,0.0,0.0,135.58,672.525,0.846037,159.054,557.846,0.8927430000000001,117.317,560.49,0.759896,132.85299999999998,615.317,0.851878,138.217,450.954,0.8311299999999999,0.8,6.45191,404.055,159.054,560.49,1280,0.00643438659608,0.00299340416677,-0.124163292348,0.00580057268962,0.005735472776,-0.0013630783651,1375,108.1664,486.201,105.609,474.49
3,7,8435,13410,1.0003939150729748,-0.0053618409426056,2.804513765310661,0.0059056633875885,0.9884399184190872,7.520464644571077,5.142672822270624e-06,1.352223914910974e-06,1.0,0.9995639468171424,0.0054260746166177,-2.8440974504700085,-0.0059330769689518,1.011648298382827,-7.591425864698468,-5.132407494851653e-06,-1.395879549014744e-06,1.0,6,135.59799999999998,422.225,0.122661,960,83.3732,403.935,0.455531,6.45012,495.285,0.536956,0.0,0.0,0.0,34.0072,722.206,0.817641,28.5893,521.331,0.216981,59.9383,552.749,0.7826649999999999,49.4167,636.186,0.891998,44.3466,440.545,0.862741,93.7356,445.765,0.944506,1,6.45012,403.935,161.649,722.206,132.87,406.834,0.841317,153.674,505.79,0.890943,135.632,409.284,0.198705,133.03799999999998,675.158,0.867453,161.649,552.722,0.922454,119.981,555.2819999999998,0.743959,132.893,615.226,0.8422430000000001,138.214,448.411,0.842245,0.8,6.45012,403.935,161.649,555.2819999999998,1280,0.00421995995566,0.0016640520189,-0.103946194053,0.00388256902806,0.0089390194043499,0.00119962554891,1369,105.609,474.49,118.57415,466.6555
4,9,8436,26026,1.0026196127855245,0.0227321065603118,-3.815011944255077,-0.0019814091027026,1.0147012316588482,-0.1161556298310903,-5.697394305070058e-06,3.697457473245069e-05,1.0,0.9973472975699708,-0.0224818814022418,3.8022804557058953,0.0019481642617605,0.9854467697813708,0.1218974601369557,5.610248268264609e-06,-3.656456337720181e-05,1.0,7,135.511,417.169,0.154339,960,78.2427,404.086,0.410855,6.45519,490.116,0.547999,0.0,0.0,0.0,36.4665,709.065,0.798216,28.6168,523.925,0.354443,59.9609,552.658,0.776463,52.1667,630.914,0.926811,44.2701,440.586,0.8691989999999999,91.3243,445.81,0.946095,1,6.45519,404.086,161.66299999999995,709.065,130.31,406.824,0.866641,153.66899999999995,508.237,0.939291,135.503,409.25,0.236274,122.482,677.8480000000002,0.8523649999999999,161.66299999999995,552.587,0.917108,117.414,552.763,0.7705029999999999,127.76,617.813,0.803014,138.13,448.489,0.843194,0.8,6.45519,404.086,161.66299999999995,552.763,1280,0.00693335337564,0.00235848291777,-0.1140147596599999,-0.000960474018939,0.0116523187607999,0.00397236505523,1372,118.57415,466.6555,135.6425,469.3065
5,11,8437,35029,0.9721639619052744,-0.0099309362718807,15.935315108236592,-0.0033468090804624,0.9724775583736208,19.884697739603567,-1.1452363134198413e-05,-1.172586465109016e-05,1.0,1.028915871436979,0.0103071131748316,-16.601052461263524,0.0032993090401223,1.0285305587738145,-20.50459480635666,1.1822205445483086e-05,1.2178450924635331e-05,1.0,8,132.808,403.937,0.105324,960,70.4219,385.985,0.40447,6.46156,453.615,0.301889,0.0,0.0,0.0,46.8691,677.842,0.8478110000000001,0.0,0.0,0.0,54.745,537.0319999999998,0.783868,52.2343,612.597,0.915756,33.8551,424.897,0.872873,86.0046,427.681,0.890283,1,6.46156,385.985,166.80900000000003,677.842,117.326,398.823,0.814135,145.95600000000005,490.129,0.895933,132.82399999999998,401.42,0.158198,114.73,669.948,0.856126,166.80900000000003,531.893,0.885272,114.681,537.045,0.753633,117.343,604.752,0.7978029999999999,132.871,437.944,0.8301950000000001,0.8,6.46156,385.985,166.80900000000003,537.045,1280,0.00391484797001,0.00211071805097,-0.1303718984129999,0.00564190000296,0.0060250768438,-0.002385875443,1374,135.6425,469.3065,135.5925,461.3805
6,13,8438,20627,0.9764747574860588,-0.0412196733340066,17.922680059214304,0.0036629300198306,0.9330793713518668,40.38052035077421,1.1723670802771926e-05,-5.996553615615518e-05,1.0,1.0265795235464843,0.0440533699729803,-20.17795435857841,-0.0035000483503407,1.071312044984663,-43.19740758775779,-1.224516266282608e-05,6.37253339607364e-05,1.0,9,0.0,0.0,0.0,960,65.1622,362.247,0.445237,6.4703300000000015,417.086,0.234576,0.0,0.0,0.0,70.2959,646.51,0.814774,0.0,0.0,0.0,59.93899999999999,508.413,0.818289,70.2551,573.656,0.8806579999999999,31.263,391.05,0.816754,80.7856,403.934,0.880914,1,6.4703300000000015,362.247,174.762,651.628,114.602,365.016,0.850484,151.18,464.046,0.921209,0.0,0.0,0.0,117.368,651.628,0.858657,174.762,505.646,0.890832,114.771,508.423,0.7894439999999999,125.138,576.173,0.828432,130.344,406.604,0.8739100000000001,0.8,6.4703300000000015,362.247,174.762,508.423,1280,-0.000719620264135,0.00305942771956,-0.108167245984,0.0073930122889599,0.00414692657068,-0.00700285891071,1361,135.5925,461.3805,134.219,448.3695
7,15,8439,29538,1.0434776361424234,0.0062936090707243,-26.952423416520958,0.0089474881365436,1.001539759143724,18.595746126376863,4.951512334113655e-05,-1.1183069591810445e-05,1.0,0.9585845445870816,-0.0057340072048308,25.94280466851179,-0.0076808633409646,0.9997934604016812,-18.7989232494116,-4.755032758740375e-05,1.1464679919095144e-05,1.0,10,0.0,0.0,0.0,960,91.1118,341.57199999999995,0.617681,0.0,0.0,0.0,0.0,0.0,0.0,111.979,612.49,0.915797,0.0,0.0,0.0,80.7798,484.927,0.832844,93.8796,549.924,0.913347,59.9499,372.794,0.788574,109.424,383.149,0.915238,1,59.9499,341.57199999999995,195.621,628.27,135.47299999999998,344.1430000000001,0.927362,174.62,437.986,0.90841,0.0,0.0,0.0,138.13,628.27,0.8763280000000001,195.621,469.397,0.944892,135.553,487.475,0.8430200000000001,138.268,552.761,0.8563649999999999,153.707,385.804,0.8917129999999999,0.8,59.9499,341.57199999999995,195.621,487.475,1280,0.00236741895787,0.00302552105859,-0.0921674594283,0.00415102392435,0.00657308660448,-0.00373067869805,1368,134.219,448.3695,155.08999999999995,449.6725
8,16,8440,19974,1.0407129578142922,0.0144445533582837,-22.21697517943216,0.0165967601026486,1.0161700219872718,3.6531703393928368,3.94846163803041e-05,1.4543704292850329e-05,1.0,0.961047362457978,-0.0139673209656327,21.402590400660078,-0.0155608545753408,0.9851401054992625,-3.944599733427337,-3.772027396246853e-05,-1.3776092071220062e-05,1.0,11,0.0,0.0,0.0,960,96.516,333.71,0.555628,28.5815,406.597,0.720805,0.0,0.0,0.0,132.856,594.345,0.8032699999999999,6.45086,403.985,0.238712,91.3051,474.458,0.873692,114.711,531.747,0.917677,62.5835,364.853,0.872116,114.732,367.636,0.901046,1,6.45086,333.71,213.795,615.2040000000002,146.031,341.3830000000001,0.794279,187.645,424.945,0.8609700000000001,0.0,0.0,0.0,151.221,615.2040000000002,0.841327,213.795,448.489,0.850524,151.225,474.522,0.744287,153.935,547.4630000000002,0.841673,161.66899999999995,375.381,0.812823,0.8,6.45086,333.71,213.795,474.522,1280,0.00099874404259,0.00196380913258,-0.101123921573,0.0046977866441,0.0074157151393599,-0.00199548155069,1373,155.08999999999995,449.6725,170.78400000000002,440.542
9,17,8441,2307,0.9831534637212012,0.0271206901555482,8.995999212054171,-0.004047782332164,1.0150648227499082,-1.9589541122874727,-2.0532182548356804e-05,5.12700689111289e-05,1.0,1.0171239594598418,-0.0267109025077232,-9.202371770172574,0.0040958914960947,0.98523546374465,1.8931844266025104,2.067377817067966e-05,-5.106152324619618e-05,1.0,12,140.747,344.148,0.184689,960,86.0057,341.4890000000001,0.270893,6.4412400000000005,422.337,0.400032,0.0,0.0,0.0,119.94,602.214,0.5482670000000001,33.9419,445.672,0.429137,73.1035,482.251,0.8509389999999999,104.223,537.07,0.778791,52.1757,367.635,0.820793,101.712,377.955,0.821485,1,6.4412400000000005,341.4890000000001,198.239,617.904,130.389,341.617,0.8928149999999999,177.25,427.551,0.809279,138.148,341.532,0.267701,130.32,617.904,0.80593,198.239,448.412,0.721144,132.931,484.829,0.777008,135.583,550.095,0.810131,151.141,383.132,0.8664729999999999,0.8,6.4412400000000005,341.4890000000001,198.239,484.829,1280,0.0036808566656,0.00217529968359,-0.116510309279,0.00331516610458,0.00633155554533,0.000316272082273,1365,170.78400000000002,440.542,170.7455,431.464
