,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,9,8803,4301,1.0048136232209657,0.0030827864698276,-2.2831309397028656,0.001647614060034,1.0062242357072744,-2.784863227398126,1.2620355341290966e-06,6.359955309823302e-06,1.0,0.9952319541568432,-0.0030634172891039,2.2637136685578314,-0.0016330625091174,0.9938221082174508,2.7639301482090257,-1.2456318862705409e-06,-6.31679805270265e-06,1.0,5,385.871,401.399,0.8758729999999999,960,403.957,391.062,0.464379,0.0,0.0,0.0,396.258,390.996,0.6512760000000001,331.038,560.486,0.766515,0.0,0.0,0.0,344.136,482.256,0.8167449999999999,344.1280000000001,511.033,0.825274,344.12,424.809,0.775684,351.961,424.894,0.887639,14,331.038,390.996,403.957,560.486,365.06,404.121,0.955829,365.031,451.026,0.981247,383.186,398.867,0.8313790000000001,391.047,531.915,0.95917,372.853,471.889,0.768034,359.773,477.041,0.896299,383.261,490.099,0.897133,364.984,424.865,1.06099,0.8,344.12,390.996,403.957,482.256,1280,-0.00264583830722,-0.00219615874812,-0.0288679637015,-0.000567765673622,-0.000958139775321,-0.00118757702876,5427,384.545,477.0645,387.1855,469.262
1,13,8805,32183,1.004443588077106,0.002320647156759,-1.8784792528384533,0.0021760703097102,1.0044680252055267,-2.7204039870979058,1.7163778830402062e-06,4.069215773472525e-06,1.0,0.9955920250857688,-0.0023076916749176,1.863921109781599,-0.002161445585346,0.9955600278474832,2.7042652384633845,-1.7000167439190317e-06,-4.047187697804021e-06,1.0,7,401.375,404.079,0.4940600000000001,960,388.422,401.442,0.214727,344.1330000000001,463.954,0.353453,0.0,0.0,0.0,338.918,552.697,0.871445,0.0,0.0,0.0,362.302,482.291,0.8888280000000001,362.324,511.01,0.94291,354.594,427.48800000000006,0.8273879999999999,367.578,427.505,1.00665,14,338.918,401.442,401.375,552.697,391.05300000000005,404.11,0.8907370000000001,393.6230000000001,448.393,0.929562,396.267,404.002,0.527887,398.816,547.374,0.911311,388.458,469.298,0.825234,380.569,474.456,0.945706,388.487,508.277,0.901466,375.416,427.528,1.03454,0.8,344.1330000000001,401.442,401.375,482.291,1280,-0.00650970824063,0.00081524415873,-0.0708422586321999,0.00725447293371,0.000294770579785,-0.0048142909072299,5436,387.1855,469.262,394.974,449.754
2,15,8807,25361,1.0001681143799273,0.0021692194819832,0.7023539127217356,0.0015267041284049,1.0032594413362177,-2.354206896870604,-1.7945415689835617e-06,5.800392699407844e-06,1.0,0.9998488224934524,-0.0021577556892283,-0.7073275359338397,-0.0015172830276151,0.9967556939376389,2.347634798834185,1.803071112060081e-06,-5.78544663248911e-06,1.0,9,401.442,406.793,0.749812,960,0.0,0.0,0.0,404.093,440.557,0.402731,0.0,0.0,0.0,346.792,542.232,0.6888989999999999,409.269,448.441,0.362605,375.382,477.064,0.781446,380.629,510.97,0.793361,372.82,427.465,0.806721,383.216,427.439,0.95122,14,346.792,406.699,409.269,550.1,385.943,409.269,0.98609,393.65,448.526,0.8609549999999999,398.893,406.699,0.824066,385.835,550.1,0.697955,404.022,466.697,0.831326,383.271,479.622,0.936447,391.029,510.942,0.932361,385.844,427.542,1.0571700000000002,0.8,372.82,406.699,409.269,479.622,1280,-0.0039691273123,0.00532342959195,-0.0830049514771,0.0068024126812799,-0.0015962626785,-0.00326945423149,5429,394.974,449.754,411.9045,424.904
3,19,8808,36547,1.003519406725352,0.0031758019015335,-1.844763536635209,0.0013497474524642,1.003394776198374,-1.324520661120072,1.529279541529143e-06,4.027365283291244e-06,1.0,0.9965024758520262,-0.0031613490730707,1.8341241594542312,-0.0013424805737209,0.9966237537429716,1.3175721939845668,-1.518524189747546e-06,-4.008933319866766e-06,1.0,10,406.734,406.645,0.795663,960,424.799,403.916,0.101929,0.0,0.0,0.0,411.904,401.451,0.258777,364.93,539.5880000000002,0.820961,0.0,0.0,0.0,383.203,471.867,0.798976,385.726,508.391,0.878286,375.417,427.513,0.7788069999999999,385.833,427.447,0.953837,14,364.93,401.451,424.799,549.989,391.05300000000005,406.757,0.978644,401.484,448.462,1.03043,404.136,406.552,0.8802459999999999,398.791,549.989,0.8774879999999999,406.75,469.244,0.8274469999999999,388.473,474.42800000000005,0.892864,401.46,508.396,0.994024,391.006,427.445,1.02299,0.8,375.417,401.451,424.799,474.42800000000005,1280,-0.00405196938664,0.00628499267623,-0.0861534699798,0.00453861989081,-0.0007384568452839,-0.00390143017285,5420,411.9045,424.904,413.2075,415.784
4,21,8809,24666,0.9945912865274608,0.0093600018780884,3.445469099564665,7.207596521189422e-05,1.0079448132235145,-6.163050520741569,-1.0611411194824168e-05,1.882849699454011e-05,1.0,1.0055545558258956,-0.0092720187940845,-3.521751070281804,-6.660700433049234e-06,0.9921549473474404,6.114724014143487,1.067047828167544e-05,-1.8779175648279542e-05,1.0,11,406.781,406.839,0.5040479999999999,960,385.908,409.317,0.1426849999999999,385.824,448.421,0.240621,0.0,0.0,0.0,372.827,542.24,0.785985,0.0,0.0,0.0,380.617,477.047,0.719859,385.87,510.911,0.891432,372.779,427.668,0.843075,385.846,427.646,0.943707,14,372.779,406.734,411.902,549.967,401.419,409.283,0.9494,404.075,453.566,0.983944,406.704,406.734,0.609578,385.804,549.967,0.856334,411.902,469.319,0.8274219999999999,391.02,477.082,0.8633870000000001,401.37,511.033,1.02546,393.668,430.109,0.98734,0.8,372.779,406.734,411.902,477.082,1280,-0.00580453965813,0.00462610414252,-0.0743153765798,0.00474481470883,-0.000126917366288,-0.00506843812764,5426,413.2075,415.784,394.8495,404.1035
5,22,8811,48273,0.9849747118495008,0.0097943780285162,3.1563360180898155,-0.0112649367603268,0.9881488724855986,11.251422008828197,-9.04805151574585e-06,-2.483703170516038e-06,1.0,1.0151681240121824,-0.0100699576248407,-3.09091037138822,0.0114680459024224,1.0119078938219677,-11.421599753794393,9.213776705172766e-06,2.422165348804891e-06,1.0,13,411.9380000000001,406.75,0.628614,960,383.361,409.298,0.0814666,367.67800000000005,448.434,0.386452,0.0,0.0,0.0,385.793,542.183,0.7532409999999999,393.655,466.561,0.185019,383.256,471.826,0.754154,388.424,505.731,0.8386319999999999,375.4380000000001,424.981,0.797471,385.902,424.98800000000006,0.930685,14,367.67800000000005,406.579,422.245,547.372,401.471,406.656,0.965372,406.679,448.364,0.997572,409.37,406.579,0.7290369999999999,385.704,547.372,0.953978,422.245,469.2480000000001,0.82134,396.227,471.858,0.800077,398.836,508.213,0.912548,398.902,425.04,0.952794,0.8,367.67800000000005,406.579,422.245,471.858,1280,-0.00413450459018,0.00127950427122,-0.076252065599,-0.00614616926759,-0.00865417066962,0.00713531952351,5430,394.8495,404.1035,384.5575,406.676
6,24,8812,4517,0.978841598641471,0.0019299392874918,11.390483636674013,-0.0066534744695527,0.987088069527736,8.040227796518087,-1.461399172672182e-05,-2.1971884941957027e-07,1.0,1.021604007506686,-0.0020000109518964,-11.62048318701672,0.006764508809711,1.0132396464201614,-8.22372859658869,1.4931198803781122e-05,1.9339970579336246e-07,1.0,14,406.777,406.671,0.525382,960,383.304,409.261,0.114489,365.081,448.291,0.39926,0.0,0.0,0.0,383.168,534.524,0.8247549999999999,391.066,458.83,0.15136,383.129,469.276,0.83247,385.741,505.691,0.930218,375.436,424.903,0.8277129999999999,385.883,424.896,0.968922,14,365.081,404.208,419.694,542.18,401.39,406.629,0.952657,406.735,448.311,1.04345,406.726,404.208,0.60569,385.89,542.18,0.8914110000000001,419.694,469.211,0.739843,391.115,469.2480000000001,0.867733,393.663,508.24,0.934465,398.861,424.918,0.970802,0.8,365.081,404.208,419.694,469.276,1280,-0.00356305297464,0.000522054499015,-0.0566865429282,-0.0042648077942399,-0.00959388911724,0.00744516588748,5439,384.5575,406.676,388.442,471.842
7,27,8804,16786,1.0043866130322825,0.0040208066182562,-2.349347539320584,0.0012568638741606,1.0058383842484608,-3.039852447408536,9.831357195481858e-07,6.741367861546622e-06,1.0,0.9956578107417512,-0.0039957062088973,2.32699987037321,-0.001247075481984,0.9942027642474848,3.019299892403102,-9.704597636121928e-07,-6.6983582412600185e-06,1.0,6,393.657,403.936,0.679453,960,403.99300000000005,396.221,0.340464,344.232,463.897,0.234018,401.495,396.269,0.376799,325.887,570.9580000000002,0.831335,0.0,0.0,0.0,346.681,487.408,0.950864,341.6,526.617,0.777694,344.1930000000001,425.005,0.8424209999999999,362.36800000000005,425.007,0.948674,14,325.887,396.221,403.99300000000005,570.9580000000002,370.154,406.607,0.911154,380.582,448.421,0.84729,385.864,403.941,0.66787,0.0,0.0,0.0,383.235,469.305,0.7964399999999999,364.932,484.818,1.00588,0.0,0.0,0.0,367.674,424.962,1.06885,0.8,344.1930000000001,396.221,403.99300000000005,487.408,1280,-0.0023807475809,-0.00069317483576,-0.0527125597,0.00283012143336,-0.000366934691556,-0.00205562682822,5435,388.442,471.842,391.019,466.513
8,29,8806,43413,1.0012675464619996,-0.0003289265684512,-0.1169966668208297,0.0014429755251906,0.9992239913234856,-0.07730604866296,1.280984575726844e-06,-5.539187777820719e-07,1.0,0.9987335415783412,0.0003288299101485,0.1168739159478642,-0.0014423663096608,1.0007762863625504,0.0771973082437147,-1.2801612158062613e-06,5.539275513322868e-07,1.0,8,403.99300000000005,406.61800000000005,0.797912,960,0.0,0.0,0.0,404.177,435.364,0.487278,404.07,401.462,0.236222,341.495,550.03,0.923761,406.706,456.168,0.407402,365.031,479.65,0.8627040000000001,365.029,510.999,0.98976,365.028,427.448,0.8459040000000001,372.827,427.464,0.954409,14,341.495,401.462,406.706,550.03,388.415,406.75,0.957861,388.511,448.448,0.901752,401.43,404.164,0.8636870000000001,396.244,547.4540000000002,0.8901399999999999,401.44,466.674,0.8317389999999999,383.215,477.039,0.965682,388.497,510.899,0.931326,385.814,427.447,1.08502,0.8,365.028,401.462,406.706,479.65,1280,-0.00532403355464,0.00353434169665,-0.077149912715,0.0077498392201999,-0.000298448780086,-0.00374863366596,5438,391.019,466.513,406.6215,404.1425
9,30,8810,2868,0.9917510748490922,0.0071720397903264,3.169818688169399,-0.0080251266492408,0.9983759188978428,5.241955769999572,-6.806839199913577e-06,3.0568089153984493e-06,1.0,1.0082427438531565,-0.0072332509682206,-3.158030310028208,0.0080685336925098,1.0015902922255242,-5.275867800391785,6.838282266162631e-06,-3.1109057110848183e-06,1.0,12,409.267,406.721,0.617887,960,385.853,409.274,0.134857,370.211,453.551,0.351911,0.0,0.0,0.0,385.755,539.6,0.860836,417.069,456.224,0.254264,383.241,471.826,0.791705,388.384,508.227,0.910551,375.381,427.589,0.811531,385.903,427.561,0.97576,14,370.211,406.619,417.069,544.845,398.855,406.797,0.989262,404.11300000000006,448.377,0.98876,406.729,406.619,0.712336,385.773,544.845,0.985627,414.542,469.16,0.835991,393.643,471.84,0.897644,398.848,508.244,0.993161,396.237,427.541,1.0279,0.8,370.211,406.619,417.069,471.84,1280,-0.00575135555118,0.00373673229478,-0.0782924219966,-0.00120984995738,-0.00724248262122,-0.00274117616937,5433,406.6215,404.1425,371.5105,417.085
