,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,6049,31151,1.0070778637808029,0.0024438389325211,-2.412118025015773,0.0030272353453034,1.0050627488834334,-3.3136933181414614,3.67055973885258e-06,2.8800510627852227e-06,1.0,0.9929885669197528,-0.0024213207866404,2.3871821063899503,-0.0030028565489951,0.994978773119621,3.2898112677707085,-3.6361754746812425e-06,-2.856702070377612e-06,1.0,3,1081.92,403.984,0.910319,960,1118.44,401.492,0.918896,1173.14,516.207,0.7856920000000001,1092.34,391.078,0.907242,1092.27,698.5880000000002,0.822701,1167.93,571.02,0.901309,1118.35,557.8580000000002,0.8204899999999999,1095.04,633.572,0.8539120000000001,1160.05,448.413,0.8522860000000001,1121.03,445.875,0.8815930000000001,0,1050.56,391.078,1173.14,698.5880000000002,0.0,0.0,0.0,1071.54,487.384,0.410304,0.0,0.0,0.0,1074.13,667.367,0.683519,1050.62,490.13,0.576919,1074.01,552.62,0.875767,1050.56,623.04,0.8790479999999999,1087.12,445.703,0.872732,0.8,1050.62,391.078,1173.14,571.02,1280,-0.00330642983317,-0.00204074382782,-0.0231490246952,0.000468022451969,-0.00141621590592,0.0005790132563559,6799,1066.185,556.5685,1038.845,560.4725000000002
1,6,6050,42520,1.0012791426281094,-0.0001396120577128,0.5279091604346061,0.0021750239450304,1.0021021198423137,-2.3061806412291284,-3.587563441113226e-07,2.892759368961553e-06,1.0,0.9987288379634088,0.0001406631319692,-0.526913707759211,-0.0021668633698121,0.9979021765473732,2.3024865884162984,3.645685209805858e-07,-2.886640406723564e-06,1.0,4,1071.51,403.995,1.04275,960,1110.59,393.6830000000001,0.880908,1157.58,510.962,0.86616,1076.71,391.085,0.893352,1076.69,675.172,0.351871,1154.78,570.883,0.939364,1113.06,557.868,0.8197,1092.21,636.0790000000002,0.7271270000000001,1152.2,445.7480000000001,0.814615,1110.58,445.677,0.8984610000000001,0,1037.59,391.085,1157.58,675.172,0.0,0.0,0.0,1050.63,489.98800000000006,0.503894,0.0,0.0,0.0,0.0,0.0,0.0,1037.59,490.055,0.647363,1068.74,552.649,0.8485149999999999,0.0,0.0,0.0,1071.38,445.695,0.8590040000000001,0.8,1037.59,391.085,1157.58,570.883,1280,-0.00224585249089,-0.000154822686454,-0.0425186231732,0.00298159383237,-0.00277735386044,0.00169386982452,6786,1038.845,560.4725000000002,1003.616,557.9209999999999
2,11,6051,24866,1.010352590696116,0.0027389625539911,-4.7628685066562175,0.0032726131558402,1.007577704865846,-3.0409129242879085,7.39369593390193e-06,2.979099169582795e-06,1.0,0.9897711011116196,-0.0027044717133833,4.705925543296384,-0.0032368344308826,0.9925226162919166,3.0027582347580264,-7.308423715017502e-06,-2.9368272604767963e-06,1.0,5,1061.0,401.397,0.916063,960,1095.04,391.069,0.920314,1152.28,510.93,0.894927,1071.39,385.963,0.966012,1076.7,683.045,0.4688479999999999,1139.19,568.339,0.917519,1097.53,560.45,0.8197540000000001,1089.71,641.3290000000002,0.692325,1139.22,445.792,0.813114,1100.14,445.682,0.8661629999999999,0,1008.73,385.963,1152.28,683.045,0.0,0.0,0.0,1050.58,487.58,0.539697,0.0,0.0,0.0,1008.73,672.5210000000002,0.751401,1029.66,484.879,0.628938,1050.65,552.678,0.889339,1011.46,612.6519999999998,1.03319,1066.22,443.206,0.8554620000000001,0.8,1029.66,385.963,1152.28,568.339,1280,-0.000277030747384,0.00350382062607,-0.126944333315,0.00567365158349,-0.00773418927565,-0.00455865263939,6795,1003.616,557.9209999999999,986.702,526.6320000000002
3,15,6052,15024,1.001725138059849,0.0006479868734064,0.2672989380353539,0.001519416029718,1.0019232735693309,-1.4358671840664283,5.787071800473637e-07,3.4882789457453766e-06,1.0,0.9982838026933284,-0.0006447008218597,-0.2677659050714705,-0.0015147171304071,0.9980812432835132,1.4335169865433997,-5.724302484688561e-07,-3.4812126940946554e-06,1.0,6,1050.56,401.446,0.990075,960,1087.06,388.463,0.859979,1136.58,510.999,0.889933,1053.32,388.427,0.917678,0.0,0.0,0.0,1126.24,568.2869999999998,0.8661969999999999,1089.64,560.4590000000002,0.8216969999999999,1071.41,641.309,0.700313,1131.39,445.769,0.818745,1092.29,445.674,0.910629,0,1003.67,388.427,1136.58,680.3689999999998,0.0,0.0,0.0,1042.75,487.564,0.510293,0.0,0.0,0.0,1029.76,680.3689999999998,0.699501,1024.54,487.534,0.7696569999999999,1042.73,552.663,0.893832,1003.67,612.54,1.01325,1053.17,445.718,0.849435,0.8,1024.54,388.427,1136.58,568.2869999999998,1280,0.00463778525591,0.00536060752347,-0.161844789982,0.00574251869693,0.00215434585698,-0.00109107198659,6804,986.702,526.6320000000002,986.7075,520.117
4,19,6053,15989,1.011471478866486,0.0154868692906357,-7.3894483432159825,0.0008109538149151,1.0217791164742238,-10.540285034580965,4.6979632824595855e-08,2.4301241472712743e-05,1.0,0.988918480156684,-0.0151588058650454,7.1477838901680215,-0.0007851557946247,0.9786973322141233,10.30994697593508,-2.737876653234289e-08,-2.3782848043701567e-05,1.0,7,1032.43,406.695,0.931295,960,1071.35,398.838,0.92757,1118.44,511.037,0.851168,1042.73,401.429,0.88285,1040.22,696.091,0.191251,1115.77,570.965,0.972643,1074.16,570.835,0.8799819999999999,1071.53,656.914,0.7250449999999999,1113.05,445.797,0.8449040000000001,1076.63,445.802,0.902143,0,995.833,398.838,1118.44,701.312,0.0,0.0,0.0,1029.76,490.011,0.542574,0.0,0.0,0.0,1008.92,701.312,0.914261,1011.52,492.698,0.364623,1029.62,555.354,0.905931,995.833,617.805,0.912886,1047.97,445.768,0.883066,0.8,1011.52,398.838,1118.44,570.965,1280,0.00387515011244,0.00159728270955,-0.121943302453,0.00712066655979,0.00841324217618,-0.00341927749105,6805,986.7075,520.117,1010.1735,491.418
5,23,6054,39200,0.9911212525974888,-0.011933843753339,7.210656098739233,0.0008863682998267,0.987625257563634,5.581209052706058,-8.642284593202516e-07,-1.5679859721933174e-05,1.0,1.0090367847159551,0.0120759839267082,-7.3432158363764035,-0.0009104319338627,1.0125252200723824,-5.644550112784783,8.577628608431945e-07,1.5886689824638228e-05,1.0,8,1024.44,403.967,0.904711,960,1053.14,393.6880000000001,0.899424,1110.45,508.284,0.8697739999999999,1029.65,388.502,0.919157,1006.24,675.201,0.383783,1105.29,568.211,0.8494309999999999,1061.02,565.679,0.7916890000000001,1066.2,636.144,0.483541,1094.88,445.632,0.8133739999999999,1063.62,445.673,0.8604209999999999,0,969.876,388.502,1110.45,693.342,0.0,0.0,0.0,1006.28,489.994,0.4512060000000001,0.0,0.0,0.0,969.876,693.342,0.8987350000000001,985.384,487.439,0.380022,1016.67,555.263,0.806804,980.173,615.246,0.909921,1027.14,445.792,0.88449,0.8,985.384,388.502,1110.45,568.211,1280,0.00423477170989,0.000162677766639,-0.115408368409,0.00707785598934,0.0116045670584,-0.00300978124142,6807,1010.1735,491.418,1033.66,484.907
6,27,6055,22957,0.9741844717079232,-0.0034344934261574,8.223359080956621,-0.0113485406838343,0.9706601551346729,13.639812177047894,-1.6296153665974955e-05,-1.938418640322144e-05,1.0,1.0268215611900549,0.0034636402278191,-8.491165811890612,0.0117668133571988,1.030410881805721,-14.151373624491171,1.6961332052177298e-05,2.003012061822606e-05,1.0,9,1006.19,406.61800000000005,0.953674,960,1032.4,401.456,0.911849,1092.15,510.96,0.896001,1008.83,398.908,0.918638,935.964,657.0239999999999,0.351237,1087.11,570.82,0.906504,1050.58,565.682,0.8384870000000001,1053.1,649.071,0.7044590000000001,1076.73,445.71,0.8529399999999999,1048.03,445.706,0.934339,0,935.964,398.908,1092.15,693.372,0.0,0.0,0.0,974.971,490.181,0.547136,0.0,0.0,0.0,938.455,693.372,0.8749520000000001,972.37,484.862,0.790829,1003.61,555.248,0.8752559999999999,967.178,625.627,0.868504,1008.91,445.802,0.9004129999999999,0.8,972.37,398.908,1092.15,570.82,1280,0.00228885072283,0.000146570804645,-0.109501376748,0.00769969634712,0.00688479840755,-0.00373994815163,6797,1033.66,484.907,1033.645,467.96400000000006
7,30,6056,33046,0.96726327543723,-0.0008202387405885,16.50894484039209,-0.0132991201303207,0.9840947085326848,10.313588672535914,-2.324626225655161e-05,-2.570254793760603e-06,1.0,1.0338843857165405,0.0008171371869945,-17.07676791197272,0.0137197289954517,1.0165771808388724,-10.71105714626933,2.406921077254012e-05,2.631857757627208e-06,1.0,10,982.805,406.7,0.945105,960,1011.4,403.945,0.921325,1066.21,511.073,0.8718239999999999,987.884,401.43,0.908662,988.092,662.2189999999998,0.596601,1058.48,570.818,0.898716,1027.07,563.126,0.805048,1027.16,636.0319999999998,0.6420640000000001,1053.22,448.282,0.8847780000000001,1024.55,445.814,0.892227,0,925.326,401.43,1066.21,693.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.326,693.442,0.931861,0.0,0.0,0.0,980.162,552.716,0.8979209999999999,954.099,623.036,0.937605,988.034,445.838,0.869157,0.8,980.162,401.43,1066.21,570.818,1280,0.0022223747801,0.00394787313417,-0.106545895338,0.00347693357617,-0.00159240083303,0.00154847709928,6788,1033.645,467.96400000000006,1019.3,469.259
8,33,6057,22241,1.0035236239925764,-0.0309848796755395,3.280126259305892,0.0054606175585384,0.9675639366387316,21.824360870154948,2.4363173092209664e-05,-4.963844024965953e-05,1.0,0.9974306541654718,0.0317379379895085,-3.964358692522452,-0.0050753695323807,1.0332610777141742,-22.533614780240512,-2.455250910218733e-05,5.051623139158563e-05,1.0,11,972.456,388.515,0.91988,960,1008.8,385.781,0.970296,1053.28,505.691,0.893215,0.0,0.0,0.0,985.353,654.253,0.5498649999999999,1050.69,552.726,0.948238,1011.58,550.121,0.8737540000000001,1014.13,625.63,0.700527,1045.41,430.218,0.817732,1011.58,432.735,0.820881,0,951.618,385.781,1053.28,654.253,0.0,0.0,0.0,964.575,482.245,0.6043,0.0,0.0,0.0,0.0,0.0,0.0,951.618,482.214,0.8344379999999999,0.0,0.0,0.0,0.0,0.0,0.0,987.969,430.267,0.8308969999999999,0.8,951.618,385.781,1053.28,552.726,1280,0.00182652974036,0.00306349620223,-0.0780992507935,-0.00429413141683,-0.00216532079503,0.00927548669279,6794,1019.3,469.259,997.182,479.691
9,36,6058,2640,1.0352506090402065,-0.0344793306527759,-13.22445405451715,0.0209795436336261,0.9709189348286654,20.61551754751416,5.561744407561904e-05,-6.288831996768823e-05,1.0,0.9665439436134082,0.0351050059260447,12.058308108313367,-0.0197172646831192,1.029942643321451,-21.493550697209148,-5.499668938082662e-05,6.281891179769993e-05,1.0,12,987.876,367.556,0.914484,960,1011.52,364.959,0.977065,1058.39,482.265,0.769493,990.556,362.354,0.926296,1019.25,672.5880000000002,0.193807,1055.75,534.492,0.8702790000000001,1011.49,531.826,0.846633,1014.17,612.621,0.700557,1050.53,409.289,0.848482,1027.09,409.3730000000001,0.820448,0,927.962,362.354,1058.39,672.5880000000002,0.0,0.0,0.0,969.752,461.454,0.429706,0.0,0.0,0.0,927.962,672.5360000000002,0.948923,959.317,461.377,0.656792,967.207,521.357,0.904037,946.31,594.319,0.964255,1003.6,409.3130000000001,0.79304,0.8,959.317,362.354,1058.39,534.492,1280,-0.00194876710884,0.00274794455618,-0.0567206926644,-0.00187125173397,-0.00341195217334,0.00474549783394,6801,997.182,479.691,977.5655,487.478
