,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,4,1806,3949,1.0025678131515627,0.0187403511319818,0.3587639809620401,-0.0003703361042439,1.023718560811962,-4.703779766068938,-5.916507672339204e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.0182431361466548,-0.4437296815110397,0.0003879421411618,0.976826437888334,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,513.534,372.802,0.772185,960,529.1709999999998,377.957,0.76864,531.859,419.692,0.928357,516.237,370.159,0.769971,521.377,508.218,0.741849,529.201,437.999,0.750119,521.414,440.599,0.913204,521.405,471.833,0.822523,529.295,393.658,1.02298,513.56,391.031,0.907236,5,492.74,367.637,531.859,510.887,510.856,377.954,0.354113,492.74,422.289,0.424022,511.023,367.637,0.776501,508.307,510.887,0.708935,508.352,443.165,0.24244,505.755,443.11800000000005,0.753791,508.24,471.887,0.740603,505.674,388.475,0.788198,0.8,492.74,367.637,531.859,443.165,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.00154719152488,0.00551694678143,986,520.1025,469.237,509.6465,486.1195
1,8,1807,6325,1.0325711706732736,0.0491053530719535,-17.306332817349073,0.0052894094430649,1.066798433094604,-18.403269344213832,9.31889288876611e-06,9.167623504198568e-05,1.0,0.9702166322624384,-0.0460297800604055,15.943793502554763,-0.0049586662120309,0.9377517294031156,17.17188132641231,-8.586753025804137e-06,-8.55406013657122e-05,1.0,4,513.6709999999998,383.229,0.828224,960,531.753,383.263,0.805898,539.618,422.331,0.979156,518.832,383.096,0.8010470000000001,524.011,510.944,0.819889,529.2669999999998,443.212,0.8417950000000001,529.2040000000002,443.191,0.991494,523.9830000000002,479.64,0.898883,531.878,403.942,1.04351,516.1659999999998,401.496,0.936926,5,505.786,380.644,539.618,516.15,510.99300000000005,385.703,0.360654,508.279,427.419,0.472251,513.559,380.644,0.75173,505.786,516.15,0.798196,516.175,443.166,0.293272,510.9380000000001,445.741,0.909616,508.338,479.629,0.877202,508.371,401.43,0.814495,0.8,508.279,380.644,539.618,445.741,1280,-0.000270648306469,-0.0011023804545399,-0.0985950380564,0.00295722973533,0.00429072836414,0.00221520639025,987,509.6465,486.1195,516.1134999999998,474.44
2,11,1808,1184,1.0417147148269683,0.0525299830446826,-26.197060058581343,0.0108545709736286,1.0682966520399368,-24.7460468784207,1.6579734164633792e-05,8.701016407187496e-05,1.0,0.9623836081849028,-0.0492761654410272,23.99223088302164,-0.0101276216770028,0.9369399283370724,22.920245475570287,-1.507485836433288e-05,-8.070631116643471e-05,1.0,5,521.406,385.853,0.85529,960,531.95,388.387,0.85508,550.006,430.153,0.945885,529.089,385.789,0.8790540000000001,529.279,526.644,0.809405,529.2719999999998,448.487,0.94236,531.7769999999998,453.636,0.964594,529.155,490.152,0.8969959999999999,534.516,406.793,1.02851,526.5930000000002,406.677,0.946578,5,500.541,383.336,550.006,531.9119999999998,513.606,396.227,0.178698,500.541,432.74,0.437129,518.793,383.336,0.764157,505.774,531.9119999999998,0.867375,510.989,456.156,0.263782,508.45,456.206,0.863282,508.359,490.144,0.7942739999999999,510.862,406.628,0.8728239999999999,0.8,500.541,383.336,550.006,456.206,1280,0.00197007670067,0.00164799473714,-0.107708744705,0.00451249955222,0.00552824465558,0.00195658183657,998,516.1134999999998,474.44,517.469,473.1885
3,14,1809,6603,1.050209855734448,0.0463315121261441,-29.39613714411924,0.0085246362193233,1.0653067549911288,-26.77664873057093,2.2344258360026967e-05,7.576365529177648e-05,1.0,0.9543408344828018,-0.0434179549244574,26.89134672507768,-0.0081571306455746,0.9396155564644194,24.91996756606787,-2.0706024134806154e-05,-7.021856712446489e-05,1.0,6,526.582,403.992,0.87108,960,531.841,404.074,0.8697459999999999,0.0,0.0,0.0,529.2090000000002,401.434,0.8783559999999999,531.867,536.976,0.708509,0.0,0.0,0.0,531.755,469.181,1.04188,529.27,505.774,0.93353,565.677,417.129,0.7882640000000001,529.127,422.298,0.949299,5,503.122,401.381,565.677,549.922,526.567,404.116,0.239732,503.122,448.358,0.490798,524.031,401.381,0.7465930000000001,508.36800000000005,549.922,0.819996,511.007,466.575,0.29709,510.9330000000001,469.293,0.908004,510.913,505.745,0.767029,510.972,422.295,0.85365,0.8,503.122,401.381,565.677,469.293,1280,0.000426096608862,0.00127596291713,-0.110571153462,0.00585110764951,0.00421368610114,0.00263954047114,992,517.469,473.1885,513.5595,467.957
4,17,1810,7016,1.0091928357193158,0.0656799474319781,-10.412280724056394,-0.0074371216503902,1.063553633758679,-22.79840873549696,-1.8798354680459795e-05,0.0001067512847217,1.0,0.9927066080249574,-0.0621999245169823,8.918280576926445,0.0073249708981265,0.9396340866828335,21.49843162328745,1.7879300857365092e-05,-0.0001014764021638,1.0,7,513.535,419.69,0.781652,960,531.717,419.667,0.744879,547.4490000000002,461.341,0.936876,516.224,414.459,0.761934,529.304,552.69,0.7857149999999999,534.431,471.87,0.688539,529.177,484.889,0.954198,526.623,523.947,0.8579530000000001,531.87,437.9,1.0141,516.237,435.321,0.914159,5,492.806,411.92,547.4490000000002,568.2719999999998,516.219,422.319,0.181056,492.806,463.963,0.501089,511.05,411.92,0.712022,503.104,568.2719999999998,0.7957850000000001,495.297,466.645,0.357551,508.228,487.35,0.917832,503.119,521.415,0.803118,508.25,432.75,0.8375290000000001,0.8,492.806,411.92,547.4490000000002,487.35,1280,0.00151324563194,0.00255374703556,-0.121916860342,0.000169371516677,0.00610606651753,0.0019253649516,995,513.5595,467.957,499.149,468.0075
5,19,1811,4957,0.9846858074978652,-0.002000511476791,5.7868295456819405,-0.0037041286362802,0.987891834793512,8.208079356717707,-2.402037992099884e-06,-5.4272493493293904e-06,1.0,1.0156058955148974,0.0020242543868685,-5.893753443579974,0.0037876032733058,1.0122785703280244,-8.330781050886458,2.460080213427976e-06,5.498750548095791e-06,1.0,8,511.062,411.859,0.8940520000000001,960,529.2769999999998,411.922,0.825477,537.099,463.945,0.915344,513.685,406.834,0.893357,526.64,550.133,0.7635310000000001,531.915,482.302,0.798434,521.403,487.456,0.8830319999999999,521.376,529.033,0.783877,534.398,432.726,1.00013,513.5980000000002,430.211,0.950253,5,487.425,406.787,537.099,565.745,513.596,417.134,0.212881,487.425,458.782,0.678725,510.923,406.787,0.8885850000000001,500.507,565.745,0.791017,489.98800000000006,469.24300000000005,0.502659,495.354,487.394,0.9506,495.302,526.535,0.918645,495.377,430.14,0.879222,0.8,487.425,406.787,537.099,487.456,1280,0.00325823575258,0.00135556713212,-0.114508852363,-0.00507889874279,0.0023249797523,0.00272738351487,997,499.149,468.0075,488.7345,492.7835
6,21,1812,470,0.9919964599901188,-0.0134390708360107,7.062048103265876,0.0063562447466877,0.9671164106252124,23.76940327478368,1.3809681567436212e-05,-1.6633695075476862e-05,1.0,1.0083904419885898,0.0138844583029291,-7.451327096851201,-0.0062826877327851,1.03380798327443,-24.52863022015401,-1.4030055211510276e-05,1.7004306812480754e-05,1.0,9,510.864,398.891,0.8473860000000001,960,529.161,401.397,0.812355,534.46,448.3130000000001,0.90495,513.524,393.643,0.862295,526.646,547.391,0.715144,531.92,471.842,0.721089,521.383,471.932,0.817496,518.751,513.578,0.808608,531.746,422.35,0.938457,510.999,424.769,0.992043,5,487.419,391.1,534.46,552.693,510.997,404.021,0.186621,487.536,445.809,0.780276,508.366,391.1,0.782846,508.255,552.693,0.871351,487.419,461.432,0.689868,497.89,471.916,0.885423,500.518,513.557,0.933385,495.283,422.295,0.902132,0.8,487.419,391.1,534.46,471.932,1280,-0.00110886245966,0.000322580483044,-0.0904039293528,0.00129567307886,0.000325245695421,0.000327621994074,984,488.7345,492.7835,462.788,509.5835
7,22,1813,4713,1.0330695189190016,0.0125785132441584,-14.134771049683916,0.0167290021895699,1.0212426384939772,-9.12082490186394,2.531883505940171e-05,3.208121395259192e-05,1.0,0.9684595784107148,-0.0123548746484692,13.576267763355697,-0.0160787477005648,0.9797338500286524,8.708711479027249,-2.400444258240704e-05,-3.111824022596163e-05,1.0,10,511.008,401.423,0.7950109999999999,960,531.752,401.46,0.8265809999999999,547.425,448.326,0.8867010000000001,516.141,396.275,0.795342,529.072,552.76,0.816332,539.6469999999998,469.262,0.642975,529.082,474.4330000000001,0.8619870000000001,516.226,518.817,0.837133,531.941,422.364,0.985621,513.611,422.336,0.930159,5,487.378,396.209,547.425,552.762,513.5169999999998,404.037,0.170945,490.034,448.357,0.854226,508.435,396.209,0.690272,510.971,552.762,0.853142,487.378,469.19,0.754738,503.145,474.447,0.890747,505.674,521.385,0.8693290000000001,500.529,422.304,0.8980229999999999,0.8,487.378,396.209,547.425,474.447,1280,-0.00410996191204,0.000298323022434,-0.0957053378224,0.0048655718565,-0.00143045454752,-0.00351346842945,991,462.788,509.5835,440.5085,512.3389999999998
8,23,1814,159,1.0401127174120162,0.0366605926084192,-23.509275133793203,0.0084672905346441,1.0441347647508927,-11.290531462582804,2.562273477738261e-05,5.469069521130247e-05,1.0,0.9622778856790176,-0.0349507888628507,22.22784258829472,-0.0080653264155471,0.9585594231220448,10.633035347767722,-2.4215092738121623e-05,-5.1528746458596525e-05,1.0,11,513.6619999999998,401.458,0.840116,960,531.695,401.43,0.746661,550.057,451.031,0.817386,524.005,396.263,0.8305600000000001,529.072,570.822,0.84991,550.062,474.408,0.675808,529.173,479.661,0.880648,518.828,526.563,0.874052,534.422,424.847,0.921895,521.377,422.3730000000001,0.8965069999999999,5,487.499,396.263,550.062,570.822,510.901,403.934,0.300516,492.709,448.285,0.8302229999999999,511.044,396.263,0.801847,521.367,565.6659999999998,0.75842,487.499,464.022,0.814393,505.765,477.031,0.865933,508.38,526.552,0.8917639999999999,505.786,422.36800000000005,0.898668,0.8,487.499,396.263,550.062,479.661,1280,-0.00477920146659,0.00249039800838,-0.0931902080774,0.00519442325458,-0.00115411425941,-0.00733908871189,996,440.5085,512.3389999999998,409.33,510.9075
9,24,1815,1227,0.9993724650595852,0.0399935319248556,-8.903725182807491,-0.0087517044141528,1.017568018975928,9.79185418550586,3.84724295083628e-06,3.9258460518466e-05,1.0,0.9999057631581096,-0.0396578124459628,9.29120964065221,0.008640080043086,0.9824308346776054,-9.542890582246828,-4.186076640058488e-06,-3.8416148895936046e-05,1.0,12,516.155,391.101,0.8498459999999999,960,531.73,391.071,0.8311959999999999,552.746,448.371,0.864483,524.011,388.415,0.89471,523.9580000000002,570.8009999999998,0.8419049999999999,552.664,471.801,0.6911579999999999,529.275,474.473,0.883753,518.746,521.43,0.8532270000000001,539.6519999999998,422.234,0.8451059999999999,523.992,417.146,0.8516229999999999,5,484.826,388.405,552.746,570.8009999999998,510.943,391.037,0.351279,490.1830000000001,445.699,0.832126,511.091,388.405,0.880184,521.391,565.637,0.747116,484.826,463.962,0.8052279999999999,505.723,471.904,0.869239,510.859,518.802,0.818714,505.747,419.696,0.869502,0.8,484.826,388.405,552.746,474.473,1280,0.000697141862474,0.00547401420772,-0.114515550435,0.00555945606902,0.000608435540926,0.000700511329342,988,409.33,510.9075,396.2385,511.0615
