,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
0,0,2375,5728,1.0465789582806355,0.0065008689779974,-20.273317295132543,0.0204525613560612,1.0292132550703337,-11.420667412326504,3.9403179470934095e-05,1.9488921903856427e-05,1.0,0.9558186975426266,-0.0064028283813497,19.3044911584604,-0.0194077848245602,0.9724775899117348,10.712882940578794,-3.7284058878173886e-05,-1.87002480072084e-05,1.0,3,0.0,0.0,0.0,960,401.495,409.319,0.730788,367.53,453.577,0.806934,0.0,0.0,0.0,383.286,552.669,0.927265,362.404,474.528,0.704533,383.294,482.25,0.994153,385.792,518.797,0.980422,383.247,430.099,1.03371,404.114,430.136,0.929715,1,362.404,409.319,445.679,560.5219999999998,422.36300000000006,411.939,0.830405,443.152,458.822,0.8886440000000001,0.0,0.0,0.0,404.143,560.5219999999998,0.957438,445.679,474.479,0.678874,411.931,482.319,0.92402,406.656,526.52,0.99433,427.46,430.202,0.999456,0.8,362.404,409.319,445.679,482.319,1280,0.00208232807927,0.00157415133435,-0.102494083345,0.000206278404221,0.0109105976298,0.000235109691857,2456,437.976,470.594,479.654,466.6515
1,1,2376,9296,1.0836879987170824,-0.0099476168980215,-33.07560038726002,0.0427693792387985,1.0210152893749116,-9.85234320013148,8.800583714454549e-05,-1.1524714803666288e-05,1.0,0.9223175548730088,0.0093313946075825,30.59814297734416,-0.0394226551225756,0.981670562770082,8.367827306837983,-8.162366338680041e-05,1.0492256072913385e-05,1.0,4,0.0,0.0,0.0,960,406.679,409.244,0.705904,385.792,451.014,0.855974,0.0,0.0,0.0,396.269,550.0219999999998,0.881818,372.816,469.408,0.803207,401.469,474.508,0.920312,401.432,513.543,0.933773,396.247,427.574,0.961481,419.701,427.568,0.945715,1,372.816,409.244,448.51,552.746,427.551,409.331,0.794596,448.484,453.592,0.8567229999999999,0.0,0.0,0.0,422.322,552.746,0.944173,448.51,474.407,0.598258,427.555,477.104,0.895861,424.9330000000001,518.807,0.924156,438.015,427.6230000000001,1.00675,0.8,372.816,409.244,448.51,477.104,1280,0.000397849828005,0.000988521496765,-0.098993934691,0.0022755288519,0.00905117951334,-0.0025574718602,2459,479.654,466.6515,516.1745,449.7825
2,2,2377,1715,1.060400452218703,-0.0023311136355545,-24.343741244601983,0.0280359371422546,1.0132910613867674,-2.2212027815192568,6.65562087130595e-05,-6.452596583112263e-06,1.0,0.9429692660143004,0.0023155475513109,22.960543114126096,-0.0262282059962444,0.9883310570217108,1.5567910328357997,-6.292969931124081e-05,6.223187535411956e-06,1.0,5,0.0,0.0,0.0,960,424.844,404.149,0.592377,396.27,445.832,0.703901,0.0,0.0,0.0,409.286,544.864,0.828117,391.018,469.351,0.524486,414.467,469.332,0.831349,409.36,508.377,0.976045,409.269,424.867,0.920344,427.626,424.856,0.922493,1,391.018,404.149,464.074,547.445,443.149,406.595,0.787805,463.956,445.871,0.818908,0.0,0.0,0.0,430.148,547.445,0.8616739999999999,464.074,466.67800000000005,0.651734,443.084,471.856,0.8778549999999999,437.96,511.017,0.8913760000000001,448.44,424.942,0.971972,0.8,391.018,404.149,464.074,471.856,1280,0.000786611577496,0.00126753083896,-0.104957461357,0.0013331619557,0.00973482429981,-0.0019700715784,2452,516.1745,449.7825,542.262,440.583
3,3,2378,9705,1.070862215073464,0.0097549154657884,-30.55431550062534,0.0302245988314014,1.0325305119431074,-12.724471061942932,6.579929548206537e-05,1.8083730615705803e-05,1.0,0.934284193083144,-0.0093246090323095,28.42776328491399,-0.0281000305034071,0.9705714539442524,11.491431181683213,-6.096708830298407e-05,-1.6938000011450103e-05,1.0,6,0.0,0.0,0.0,960,430.22,404.193,0.639894,409.283,448.314,0.734036,0.0,0.0,0.0,424.892,539.6569999999998,0.873381,406.632,469.278,0.625071,424.98,469.274,0.8901290000000001,424.986,508.291,0.944148,422.361,424.943,0.938089,443.191,424.921,0.940556,1,406.632,404.193,474.448,544.867,450.982,406.673,0.7931189999999999,471.881,445.874,0.8765719999999999,0.0,0.0,0.0,445.701,544.867,0.921103,474.448,466.702,0.607546,450.972,469.358,0.852842,448.347,510.93,0.954787,461.469,425.004,0.954438,0.8,406.632,404.193,474.448,469.358,1280,0.00259614619426,0.00110422458965,-0.110770374537,-0.00178266398143,0.0116802342236,0.00273329182528,2461,542.262,440.583,581.2835,443.1545
4,4,2379,10366,1.1106051419632428,0.0176151292937747,-49.12252833167513,0.0492248420893716,1.0726064542650222,-32.98647352906268,8.988212325825437e-05,4.114202761871958e-05,1.0,0.9022059914323758,-0.0164957491359815,43.77450278292781,-0.043843100004015,0.9366966263673714,28.74463454833392,-7.928839609500492e-05,-3.705492551529032e-05,1.0,7,0.0,0.0,0.0,960,453.582,406.74300000000005,0.606911,430.1,450.982,0.8236469999999999,0.0,0.0,0.0,445.648,547.447,0.830572,424.79,477.089,0.710907,445.876,471.911,0.876552,445.75,510.905,0.888548,443.169,427.527,0.961342,463.999,427.449,0.935692,1,424.79,406.74300000000005,490.07,547.497,469.326,406.821,0.78345,490.07,448.412,0.850891,0.0,0.0,0.0,464.05300000000005,547.497,0.92389,490.034,469.341,0.524021,469.351,471.908,0.881184,466.695,511.022,0.912482,479.722,427.52,0.906403,0.8,424.79,406.74300000000005,490.07,477.089,1280,0.00168654264417,-0.0014315965818199,-0.10673302412,3.70448833564e-05,0.00864580832422,-0.00124378886539,2462,581.2835,443.1545,602.1315,445.74300000000005
5,5,2380,7217,1.1172374267518863,0.0063333914323376,-54.522597519103954,0.0499186096101618,1.0578202991275714,-18.523105449577194,0.0001064583476971,8.335319880411099e-06,1.0,0.8954350743191196,-0.0057450175572519,48.71503059556763,-0.0439184582053041,0.950505747792312,15.211769776398835,-9.496046408429264e-05,-7.311164379382115e-06,1.0,8,0.0,0.0,0.0,960,471.954,403.995,0.611639,450.98,443.186,0.843894,0.0,0.0,0.0,466.581,531.88,0.865399,448.43,469.273,0.731171,469.155,466.651,0.941906,466.597,500.574,0.8582719999999999,466.55,422.304,0.8998200000000001,484.925,422.271,0.898544,1,448.43,403.995,510.955,534.379,492.668,404.11300000000006,0.656702,510.955,443.221,0.8246969999999999,0.0,0.0,0.0,487.355,534.379,0.942951,508.415,463.997,0.504425,490.153,466.652,0.907326,487.579,505.744,0.8988290000000001,505.663,422.338,0.8931889999999999,0.8,448.43,403.995,510.955,469.273,1280,0.00334544922225,-0.00037126702955,-0.107292972505,0.00320268212818,0.0122454063967,-0.000229773373576,2464,602.1315,445.74300000000005,645.146,424.9665
6,6,2381,685,1.1138225561480548,0.0170939886824288,-54.3602758623045,0.0487421457271679,1.0498006193947316,-10.755206287088669,0.0001084962869194,6.182677254138088e-06,1.0,0.898506189774529,-0.0149171596949512,48.68260721039488,-0.0427135832791682,0.9582886588589232,7.9846700384821565,-9.722050106486612e-05,-4.30633305573937e-06,1.0,9,0.0,0.0,0.0,960,497.867,388.454,0.596665,471.839,430.222,0.831626,0.0,0.0,0.0,484.791,529.111,0.836549,469.166,461.361,0.6312439999999999,487.598,461.357,0.868608,484.918,492.665,0.884891,487.402,409.2480000000001,0.903784,505.754,409.25,0.893798,1,469.166,388.454,529.28,529.251,513.521,391.023,0.754858,529.28,435.321,0.722941,0.0,0.0,0.0,505.679,529.251,0.934183,529.094,456.192,0.422587,510.948,461.384,0.8735200000000001,508.3730000000001,497.878,0.857936,523.957,409.337,0.858151,0.8,469.166,388.454,529.28,461.384,1280,0.0027930252254,-0.000738836359233,-0.111785754561,0.00366598111577,0.015094823204,-0.0003555521252569,2454,645.146,424.9665,671.3760000000001,419.6795
7,7,2382,6876,1.0968180109809915,0.0190267913761668,-45.220557094877,0.0401582035755333,1.0521316674918764,-14.09481554670948,8.369186363138933e-05,2.4358789203159742e-05,1.0,0.9126300658014418,-0.0174538115627311,41.02363174251175,-0.0358451667783946,0.9543628366374096,11.830629736160937,-7.550656615145313e-05,-2.178638114382418e-05,1.0,10,0.0,0.0,0.0,960,513.582,385.904,0.575225,487.582,422.364,0.751958,0.0,0.0,0.0,495.369,516.192,0.746923,487.415,448.408,0.581519,505.737,448.516,0.8684270000000001,495.3730000000001,487.484,0.904624,503.116,404.158,0.932475,521.406,406.639,0.94581,1,487.415,385.904,544.872,526.5880000000002,531.714,388.541,0.646267,544.872,427.535,0.637826,0.0,0.0,0.0,513.569,526.5880000000002,0.911595,534.437,445.788,0.317093,526.612,451.049,0.87129,524.012,490.083,0.897625,531.9159999999998,406.764,0.959196,0.8,487.415,385.904,544.872,451.049,1280,0.00221518031321,0.000279202446109,-0.110320359468,0.0033977793064,0.0152940424159,-0.00122281059157,2445,671.3760000000001,419.6795,718.235,404.11300000000006
8,8,2383,225,1.0817694365266493,0.0152523066620275,-39.76529987195799,0.0352073957221297,1.0381453196501809,-9.278431361621225,7.724681609140074e-05,1.5289562905979816e-05,1.0,0.9249800138387696,-0.0141294830742007,36.65100818698736,-0.0320037636914792,0.966453622547978,7.694534340778644,-7.096243745903578e-05,-1.3685195877160038e-05,1.0,11,0.0,0.0,0.0,960,531.8240000000002,383.128,0.554141,500.535,422.289,0.668266,0.0,0.0,0.0,510.932,508.436,0.867381,497.9,445.762,0.4526850000000001,513.548,445.732,0.832986,510.974,479.66,0.951284,513.631,401.505,0.878167,534.418,401.513,0.8957450000000001,1,497.9,383.128,552.806,513.561,550.03,385.731,0.765496,552.806,424.888,0.712932,0.0,0.0,0.0,529.3,513.561,0.924917,552.712,445.61300000000006,0.425617,537.025,445.849,0.8827959999999999,534.372,484.802,0.8976299999999999,552.582,404.023,0.944402,0.8,497.9,383.128,552.806,445.849,1280,0.00395559612662,0.00118533428758,-0.13284727931,0.000425032951171,0.0125514380634,0.00175306375604,2451,718.235,404.11300000000006,752.135,413.215
9,9,2384,1801,1.1139045007429853,0.0290257952179649,-52.965417742745295,0.0484872120809626,1.063982786899142,-18.155059270625188,9.690237403284448e-05,3.515771564584562e-05,1.0,0.8993495563040793,-0.0260929021695167,47.16070676096799,-0.0424462288406104,0.945317943463732,14.914121051022466,-8.565679464743394e-05,-3.070675528558052e-05,1.0,12,0.0,0.0,0.0,960,534.515,380.578,0.520179,516.237,422.346,0.774649,0.0,0.0,0.0,529.21,505.787,0.800191,513.609,448.4,0.583701,531.7719999999998,440.5630000000001,0.8437530000000001,529.265,471.852,0.8945569999999999,529.206,396.225,0.930562,549.982,391.105,0.864194,1,513.609,380.578,573.566,510.955,560.433,380.616,0.622216,573.566,409.298,0.74811,0.0,0.0,0.0,549.9069999999998,510.955,0.939206,573.561,430.1230000000001,0.325496,552.752,440.603,0.895603,550.141,474.483,0.893217,568.354,393.655,0.895016,0.8,513.609,380.578,573.566,448.4,1280,0.00258444156498,0.000790485588368,-0.129253268242,0.00085993274115,0.0077769123017799,0.00137812399771,2458,752.135,413.215,752.1195,419.723
