3	20	417.0655	607.398
4	20	408.01	585.2405
5	20	413.1495	544.808
6	20	400.2255	531.8815
7	20	389.682	529.1625
8	20	362.375	557.8544999999998
9	20	359.81199999999995	556.559
10	20	375.503	551.3755000000001
11	20	388.4275	522.6445000000001
12	20	375.3765	510.9485
13	20	337.582	510.9485
14	20	271.127	539.636
3	30	780.783	535.703
4	30	792.508	518.7774999999998
5	30	815.943	504.4015
6	30	829.012	504.4405
7	30	844.6605	514.8935
8	30	860.3	548.6965
9	30	887.683	548.6965
10	30	938.545	551.4275
11	30	986.6285	555.299
3	50	624.2825	600.8705
4	50	619.1569999999999	583.9655
5	50	615.22	557.885
6	50	606.1410000000002	551.3525
7	50	585.3240000000002	546.146
8	50	565.6980000000002	568.2975
9	50	564.4005	552.6705
10	50	573.4929999999998	552.6105
11	50	572.1935	533.1759999999998
12	50	561.7445	531.884
13	50	534.437	542.2439999999998
14	50	483.6	555.29
15	50	424.898	549.991
16	50	357.12	572.2315
17	50	319.365	569.5754999999998
18	50	291.998	569.607
19	50	235.92	603.498
13	100	645.1419999999999	461.401
14	100	604.915	471.9055
16	100	524.0419999999998	467.8825
17	100	505.7505	449.7355
18	100	501.8225	444.409
19	100	497.915	454.9305
20	100	483.5475	464.0005
21	100	487.4715	464.055
22	100	484.846	462.6755
23	100	469.2835	449.7735
24	100	462.773	456.2165
25	100	436.651	474.4705
26	100	418.3495	466.6115
27	100	406.6575	483.532
35	200	331.0505	488.8035
36	200	328.483	491.3505
37	200	315.4805	504.3865
38	200	310.249	508.2995
39	200	306.3400000000001	507.04100000000005
40	200	301.17900000000003	512.29
41	200	301.0635	526.573
42	200	336.267	522.681
49	200	338.93800000000005	556.5989999999998
50	200	350.588	560.4575
51	200	344.1145	580.0219999999998
52	200	327.1085	610.0039999999998
53	200	320.661	598.3195000000002
54	200	291.9735	606.0885000000002
55	200	228.095	606.0885000000002
56	200	164.2545	633.5060000000002
