3	0	539.519	513.5325
4	0	542.3335	522.685
5	0	560.3645	500.4980000000001
6	0	569.636	483.548
7	0	579.9355	465.258
8	0	570.9235	445.867
9	0	559.203	444.427
10	0	544.854	448.4635
11	0	542.2165	471.8065
12	0	542.3505	482.2875
13	0	560.469	484.843
14	0	561.8565000000001	466.6435
15	0	565.7080000000002	464.019
16	0	565.7349999999999	466.719
17	0	565.7275	491.4380000000001
18	0	563.0709999999998	496.627
19	0	536.9649999999998	491.513
20	0	519.997	484.8730000000001
21	0	520.0075	469.2585
22	0	521.405	482.1995
23	0	521.318	487.4855
24	0	530.4895	486.159
25	0	556.5515	486.1555
26	0	569.6220000000002	483.535
27	0	582.5955	475.794
28	0	585.3205	487.5630000000001
29	0	576.1179999999998	505.706
30	0	561.7745	494.051
31	0	555.264	495.3395
32	0	557.827	488.814
33	0	561.826	492.724
34	0	563.0925	508.225
35	0	560.414	516.1949999999998
36	0	582.5695000000002	505.7525
37	0	585.3225	505.697
38	0	583.9495	496.6225
39	0	583.9735000000002	501.823
40	0	582.6395	513.5625
41	0	564.3935	510.918
42	0	557.8335	508.2555
43	0	559.1175	503.16
44	0	569.572	487.5015
45	0	578.7045	488.8105000000001
46	0	572.25	506.9915
47	0	586.617	495.3405
49	0	610.0260000000002	482.216
50	0	621.7535	480.964
51	0	633.48	491.5165
52	0	625.7004999999998	508.317
53	0	615.1955	504.42
55	0	613.97	477.082
56	0	620.377	479.6830000000001
58	0	610.0509999999998	505.704
59	0	641.2585	490.0315000000001
60	0	647.9	490.052
61	0	663.3755000000001	487.44
63	0	671.2589999999999	516.1890000000002
64	0	663.4594999999998	508.4105
65	0	645.2685	503.111
66	0	642.5640000000002	490.1875
67	0	645.099	487.5745
70	0	668.7315000000001	503.1725
71	0	680.3960000000001	505.7915
72	0	675.2529999999998	508.2225
73	0	668.6645	508.3525
74	0	664.7485	520.0719999999999
75	0	646.5715	522.6614999999998
76	0	638.6769999999998	505.742
77	0	628.3254999999998	501.782
78	0	642.5975000000002	487.504
79	0	645.2545	488.76
80	0	629.5920000000001	504.442
81	0	626.938	491.423
82	0	626.9580000000001	488.7695
83	0	612.6205	487.4895
84	0	607.3915	487.5775
85	0	606.1759999999998	497.9175
86	0	586.58	510.857
88	0	522.7015	487.479
89	0	520.1800000000002	469.32
90	0	516.128	487.394
91	0	509.697	508.2695
92	0	520.1435	504.409
93	0	526.6814999999998	490.1615
94	0	526.611	480.9695
95	0	517.5035	482.3155
97	0	495.257	504.4345
98	0	481.0135	490.1285
99	0	499.1405	488.81500000000005
100	0	519.9815	474.4705
101	0	534.469	484.921
102	0	538.2570000000002	505.7265
103	0	550.0935	490.0895
104	0	561.7294999999998	484.9385
105	0	555.2905000000002	466.7195
106	0	555.2669999999999	469.2465
107	0	563.0889999999998	487.403
110	0	520.0699999999998	487.569
111	0	521.4145	484.8485
112	0	520.0485	503.12
113	0	497.9445	510.929
115	0	531.8045	488.7675
116	0	540.8565000000001	484.9135
118	0	544.9005	508.395
119	0	538.25	490.055
120	0	531.8365	489.991
121	0	543.5475	484.8445
122	0	561.8135	486.1595
125	0	587.9019999999999	491.4445
126	0	600.7925	491.496
127	0	596.9939999999998	487.516
128	0	604.7725	508.2485
129	0	604.8635	520.0505
130	0	604.9145	508.3015
131	0	608.6945000000002	508.3015
132	0	628.302	490.0745
133	0	642.6825	493.978
134	0	634.7805000000002	508.359
137	0	643.9345000000002	487.342
139	0	645.1869999999999	491.4185
140	0	632.1445	491.411
141	0	611.3489999999998	487.4345
142	0	599.6034999999998	487.3735
143	0	599.6034999999998	478.4005
144	0	596.9495	490.159
145	0	589.21	503.1185
146	0	615.2705000000002	494.0495
147	0	621.6935	492.684
148	0	612.64	488.7585
149	0	604.806	501.8565
150	0	603.5854999999998	527.807
152	0	573.4875	508.3735
153	0	572.1890000000002	490.074
154	0	579.9295	486.1525
155	0	576.0989999999998	503.0865
156	0	580.0605	509.609
157	0	600.841	504.3785
158	0	602.2235000000002	499.22
160	0	599.51	504.37
161	0	582.7665	511.051
162	0	564.4375	497.9210000000001
163	0	560.456	490.2245
164	0	561.749	471.9245
166	0	544.8820000000002	506.997
167	0	561.8105	490.1295
168	0	577.4345000000002	487.4875
169	0	569.5989999999998	483.546
170	0	567.0175	488.7955
171	0	567.0655	510.965
172	0	555.254	525.2605
173	0	541.0025	508.341
175	0	553.9755	478.331
176	0	553.9325	490.1645
177	0	542.281	508.2655
178	0	564.423	494.0005
179	0	578.6904999999998	491.4285
180	0	564.5295000000001	486.138
181	0	563.1295	491.4985
182	0	560.5545	512.325
183	0	539.616	504.4335
184	0	518.8175	494.0065
185	0	517.4185	480.9625
186	0	518.7935	483.6075
187	0	503.2385	497.9465
188	0	508.4025	506.9675
189	0	521.396	491.5295
190	0	518.7955	488.822
191	0	508.3315	487.4575
192	0	500.6475	508.3075
193	0	481.0565	518.8025
194	0	462.7175	505.6565
195	0	456.2375	500.52
196	0	460.152	486.1875
197	0	460.1645	500.5085
198	0	454.9175	526.556
199	0	461.468	513.5705
200	0	479.6145	508.27
201	0	473.168	490.0235
202	0	460.197	491.4875
203	0	460.197	505.76
204	0	439.2765	510.93
205	0	432.7245	492.7
206	0	436.5795	490.066
207	0	452.284	482.2995
208	0	448.379	490.1305
209	0	439.3005	508.311
210	0	454.9005	492.71
211	0	458.811	490.0595
212	0	457.473	484.8685
213	0	453.5535	488.8165
214	0	448.426	508.394
215	0	417.12	505.664
216	0	404.12	499.227
217	0	398.913	497.8995
