3	10	370.209	448.451
4	10	372.714	449.7255
5	10	388.3815	449.7295
6	10	402.7655	435.3465
7	10	424.915	428.9165
8	10	435.367	436.6155
9	10	437.908	469.3265
10	10	435.384	469.3315
11	10	432.7240000000001	477.0495
12	10	436.716	477.0385
13	10	431.4045	478.36300000000006
14	10	417.179	490.121
15	10	388.4295	505.6855
16	10	355.865	511.006
17	10	329.7435000000001	520.0880000000001
18	10	319.369	517.5035
19	10	314.1380000000001	518.77
20	10	310.2635	530.5175
21	10	294.539	533.1804999999998
22	10	280.29650000000004	538.3485000000002
23	10	256.7375	539.663
24	10	228.088	534.4245000000002
25	10	204.693	550.0809999999999
26	10	178.66299999999998	567.0319999999999
27	10	139.486	573.557
28	10	67.80655	598.2825
29	10	72.99080000000002	590.491
30	10	63.8603	586.528
3	20	912.3455	445.734
5	20	920.325	448.492
6	20	938.5135	445.8125
7	20	965.8915	445.775
8	20	990.583	449.661
9	20	991.948	471.86800000000005
10	20	1001.091	471.904
11	20	1002.378	484.9025
12	20	1024.51	487.497
13	20	1024.535	487.537
14	20	1024.51	505.7165
15	20	1012.8475	529.1595
16	20	1008.8765	531.8409999999999
17	20	1001.0665	546.0925
18	20	1029.715	552.698
7	30	561.7674999999998	439.304
8	30	577.442	447.0845
9	30	568.3520000000002	475.7805
10	30	577.4295	469.3235
11	30	579.976	469.229
12	30	583.9445000000002	467.891
13	30	581.29	466.6445
14	30	572.149	486.1785
15	30	550.0705	495.3305
16	30	523.9590000000001	501.812
17	30	504.4725	506.951
18	30	495.3585	494.068
19	30	494.022	497.891
20	30	495.3465	520.0685
21	30	491.381	527.9304999999998
22	30	486.1535	522.6949999999998
23	30	467.9625	512.2545
24	30	453.6305	508.3375
25	30	444.4695	526.5930000000002
26	30	430.145	547.438
27	30	418.4315	547.438
28	30	385.784	548.7805000000002
29	30	383.218	531.8165
30	30	384.5175	535.7315000000001
31	30	374.139	551.2805000000002
32	30	351.9645	568.336
33	30	363.6865	567.015
34	30	357.14	561.7950000000002
35	30	346.7305	544.8335
36	30	310.223	563.02
37	30	289.319	581.309
38	30	256.8245	598.2429999999998
39	30	233.3215	608.7365
40	30	230.756	586.5740000000002
41	30	226.7455	594.3934999999999
42	30	211.2365	607.3905
43	30	204.643	638.6759999999998
44	30	226.8365	638.6990000000002
45	30	213.7515	621.7909999999998
46	30	186.403	586.573
47	30	162.9395	596.9875
48	30	143.3694	628.2685
49	30	130.36775	639.998
50	30	144.64679999999996	654.364
51	30	156.4315	642.6175000000002
52	30	148.59199999999996	625.6579999999999
53	30	136.8651	640.0160000000002
