3	0	333.731	512.3489999999998
4	0	312.85900000000004	510.9615
5	0	310.1845	507.042
6	0	340.2165	491.5085
7	0	355.9095	491.4365
8	0	374.0125000000001	488.812
9	0	363.6605	475.8095
10	0	327.1785	465.317
11	0	280.262	449.737
12	0	198.1355	462.725
7	10	659.5310000000001	443.211
9	10	701.2535	425.0095
10	10	699.9315	424.823
11	10	694.7625	426.168
12	10	667.3235	434.099
13	10	629.5865	432.8055
14	10	600.8495	432.7645
15	10	580.014	423.555
17	10	559.111	453.579
18	10	536.9475	470.598
20	10	491.3655	473.1615
21	10	478.3755	469.264
22	10	467.889	475.798
23	10	441.807	510.986
24	10	379.2745	530.482
25	10	334.9815	530.577
26	10	303.6905000000001	530.5165
