3	0	280.164	667.3495
4	0	284.1380000000001	659.5735
5	0	285.4935000000001	658.2705000000002
6	0	301.1815	658.27
7	0	320.563	643.9024999999998
8	0	324.6355	613.9390000000002
9	0	324.5805000000001	581.3534999999998
10	0	325.918	557.9075
11	0	342.7525	537.0474999999999
12	0	359.76199999999994	516.1949999999998
13	0	372.881	509.6485
14	0	392.30550000000005	507.006
15	0	413.21	511.0125
16	0	449.647	510.892
17	0	481.0175	510.9345
18	0	525.2835	508.2795
19	0	565.6800000000002	494.0425
20	0	600.9525	490.141
21	0	636.077	488.787
22	0	668.6935	490.116
23	0	679.0905	491.4025
24	0	697.383	491.4205
25	0	718.2629999999998	493.995
26	0	769.1039999999999	507.0935
27	0	801.685	527.8254999999998
28	0	816.0264999999998	529.2194999999998
29	0	835.5105	533.1185
30	0	841.97	516.216
31	0	839.4205	509.6425
32	0	860.2395	509.739
33	0	840.7750000000002	522.716
34	0	813.3050000000002	521.3875
35	0	797.6295	517.4895
36	0	801.722	509.631
37	0	818.565	531.8915
38	0	830.2715000000002	555.2529999999998
39	0	860.268	555.26
40	0	875.966	555.245
41	0	878.565	547.4285
42	0	882.4565	573.5445
43	0	885.0495000000002	613.944
44	0	862.9015	616.5165
45	0	848.6030000000002	611.284
46	0	879.7885	604.7964999999998
47	0	905.905	613.9545
48	0	933.3005	630.856
49	0	963.2305	636.0575
50	0	1037.59	642.5554999999998
51	0	1072.72	641.307
3	10	769.0305	804.262
4	10	756.015	795.1020000000002
5	10	736.4705	780.74
6	10	711.683	765.105
7	10	694.7365	746.8489999999998
8	10	676.4615	718.2135000000002
9	10	658.2940000000001	696.0210000000001
10	10	655.6239999999999	672.5895
11	10	669.9845	634.78
12	10	690.7805000000002	600.87
13	10	711.6085	585.2545
14	10	739.0219999999998	593.0545
15	10	761.2865	638.6800000000002
16	10	792.5519999999998	636.113
17	10	832.9010000000002	632.1865
18	10	879.85	626.9825
19	10	928.0785	630.856
20	10	961.9815	653.011
5	20	1163.98	812.0730000000002
6	20	1149.685	801.5885000000002
7	20	1136.595	785.988
8	20	1110.565	759.9275
9	20	1080.505	722.1030000000002
10	20	1063.595	705.137
11	20	1071.45	681.6880000000001
12	20	1085.745	655.63
32	30	540.91	437.932
33	30	525.2915	441.8705
34	30	499.171	432.77
35	30	479.654	439.2895
36	30	481.0665	437.98800000000006
37	30	497.9895	458.8145
38	30	508.324	471.859
39	30	540.8485000000002	469.2655
40	30	551.3405	470.5585
41	30	555.2555	467.9195
42	30	555.2815	488.765
43	30	559.252	513.569
44	30	539.663	508.3985
45	30	530.4455	510.9525
46	30	543.6015	507.077
47	30	572.2025000000001	504.43
48	30	603.481	523.943
49	30	638.7515000000002	529.156
50	30	677.7915	522.6845000000002
51	30	697.377	529.222
52	30	709.0250000000002	530.4885
53	30	718.1360000000001	534.3745
54	30	732.4910000000001	551.3765000000002
55	30	739.0999999999998	559.1915
57	30	761.3115	550.0685000000002
58	30	783.46	534.4235
59	30	802.9110000000002	534.4235
60	30	821.0855	550.043
61	30	832.9045	553.9955
62	30	849.818	552.684
63	30	845.9119999999999	555.239
64	30	823.8385000000002	542.2230000000001
65	30	802.937	529.1745
66	30	769.066	533.1395
67	30	739.068	551.3824999999998
68	30	694.7045	553.9770000000002
69	30	655.6034999999998	551.3725
70	30	636.1385	531.817
71	30	634.867	517.488
72	30	632.2439999999998	509.6230000000001
73	30	632.1895	522.6479999999998
