20	100	552.6015	404.0485
22	100	543.549	393.652
27	100	561.8625	422.24300000000005
31	100	567.026	432.7775
32	100	563.133	445.6855
33	100	555.242	431.4865
34	100	548.7535	440.5825
35	100	560.5705	431.4675
36	100	560.5705	447.0995
37	100	546.1845000000002	466.5825
38	100	569.5989999999998	471.8155
40	100	607.4549999999998	469.3195
42	100	591.8644999999998	491.414
43	100	560.433	484.8115
44	100	539.7040000000001	490.1235
45	100	539.6225	480.9655
46	100	542.2235000000002	491.44
47	100	517.508	505.734
48	100	527.813	508.2745
49	100	542.194	517.4939999999998
50	100	531.948	514.866
51	100	521.366	534.444
52	100	503.0835	556.626
53	100	471.8215	556.626
54	100	448.4515	573.521
55	100	439.264	564.4045
56	100	434.0765	574.8585
57	100	392.264	643.9065
58	100	371.4515	654.374
