3	50	520.1025	469.237
4	50	509.6465	486.1195
5	50	516.1134999999998	474.44
6	50	517.469	473.1885
7	50	513.5595	467.957
8	50	499.149	468.0075
9	50	488.7345	492.7835
10	50	462.788	509.5835
11	50	440.5085	512.3389999999998
12	50	409.33	510.9075
13	50	396.2385	511.0615
14	50	355.894	542.2645
15	50	318.0685	609.9739999999998
18	80	579.9805	445.7595
19	80	552.6044999999998	449.769
21	80	521.4399999999998	466.621
22	80	488.7655	470.621
23	80	477.0965	467.9085
24	80	465.258	473.1855
25	80	453.56	490.144
26	80	447.095	508.293
27	80	452.3395	526.533
28	80	439.2835	533.0715
29	80	380.5545	550.104
