3	0	41.7787	533.158	58.81852748785877	-0.000597722071689	0.000131043168949	-0.0450314320624	8.72834207257e-05	-0.0024012431968	-0.00226916465908
3	10	478.443	531.8480000000001	76.94263177848804	-0.000597722071689	0.000131043168949	-0.0450314320624	8.72834207257e-05	-0.0024012431968	-0.00226916465908
3	60	530.4875	511.0235	329.7204081111753	-0.000597722071689	0.000131043168949	-0.0450314320624	8.72834207257e-05	-0.0024012431968	-0.00226916465908
4	0	53.39295	533.196	56.422424261635655	-0.000908811343834	0.000321860221447	-0.0549626164138	0.00126100925263	-0.00213091121987	-0.00428346730769
4	10	490.137	537.025	72.34030714788264	-0.000908811343834	0.000321860221447	-0.0549626164138	0.00126100925263	-0.00213091121987	-0.00428346730769
5	0	58.61575000000001	543.561	53.90440438860257	-0.00125860446133	-0.000350692222128	-0.0870450884104	0.00433424348012	0.000869227165822	-0.00494686374441
5	10	501.818	539.624	67.96494959352206	-0.00125860446133	-0.000350692222128	-0.0870450884104	0.00433424348012	0.000869227165822	-0.00494686374441
5	100	706.4789999999999	564.386	83.51443124544394	-0.00125860446133	-0.000350692222128	-0.0870450884104	0.00433424348012	0.000869227165822	-0.00494686374441
5	120	838.1635	531.8275000000001	70.43451374326364	-0.00125860446133	-0.000350692222128	-0.0870450884104	0.00433424348012	0.000869227165822	-0.00494686374441
6	0	82.12219999999998	531.778	53.50904448782469	-0.0016338306013499	0.00196349527687	-0.0889998674393	0.004770076368	0.00297361076809	-0.00818416662514
6	10	518.8175	521.3585	66.11336162229233	-0.0016338306013499	0.00196349527687	-0.0889998674393	0.004770076368	0.00297361076809	-0.00818416662514
6	100	731.3215	552.693	81.43879986376274	-0.0016338306013499	0.00196349527687	-0.0889998674393	0.004770076368	0.00297361076809	-0.00818416662514
6	120	819.8485000000002	518.7785	72.87504265007333	-0.0016338306013499	0.00196349527687	-0.0889998674393	0.004770076368	0.00297361076809	-0.00818416662514
7	0	106.8466	514.9345000000002	51.13315940845042	-0.000456848123576	0.0033858306706	-0.09482640028	0.00547109311447	0.00425548711792	-0.00437645893544
7	10	540.96	509.647	70.54187523733684	-0.000456848123576	0.0033858306706	-0.09482640028	0.00547109311447	0.00425548711792	-0.00437645893544
7	100	766.4385	548.7194999999998	90.95901313366372	-0.000456848123576	0.0033858306706	-0.09482640028	0.00547109311447	0.00425548711792	-0.00437645893544
8	0	121.2405	507.0115	54.935840272562366	0.00119380676188	0.0025677215308	-0.106578327715	0.00370717118494	0.00334976124577	-0.00229150266387
8	10	555.3154999999998	500.499	69.13413773238227	0.00119380676188	0.0025677215308	-0.106578327715	0.00370717118494	0.00334976124577	-0.00229150266387
8	100	789.9159999999998	529.179	86.16141654186053	0.00119380676188	0.0025677215308	-0.106578327715	0.00370717118494	0.00334976124577	-0.00229150266387
9	0	132.9785	493.972	56.527597389262056	0.000438812363427	0.00212086271495	-0.100777328014	0.00362448673695	0.00320615503006	-0.00323194521479
9	10	568.3330000000002	496.5865	72.08709690541023	0.000438812363427	0.00212086271495	-0.100777328014	0.00362448673695	0.00320615503006	-0.00323194521479
9	100	822.5035	517.47	87.51929605806932	0.000438812363427	0.00212086271495	-0.100777328014	0.00362448673695	0.00320615503006	-0.00323194521479
9	120	771.645	474.461	65.99656332340348	0.000438812363427	0.00212086271495	-0.100777328014	0.00362448673695	0.00320615503006	-0.00323194521479
10	0	144.6725	488.834	58.80679786574427	0.000991406966932	0.00268360530026	-0.0999559313059	0.00382281467319	0.00349357305095	-0.00380094139837
10	10	585.24	491.4465	70.5136087929132	0.000991406966932	0.00268360530026	-0.0999559313059	0.00382281467319	0.00349357305095	-0.00380094139837
10	100	849.8860000000001	512.3205	80.75750451351254	0.000991406966932	0.00268360530026	-0.0999559313059	0.00382281467319	0.00349357305095	-0.00380094139837
10	120	758.595	473.192	66.23137494609334	0.000991406966932	0.00268360530026	-0.0999559313059	0.00382281467319	0.00349357305095	-0.00380094139837
11	0	170.817	478.3565	53.543052948165	0.00395069643855	0.00199327385053	-0.122311912477	0.00427301414311	0.0073420363478399	-0.00206353189424
11	10	613.9259999999998	478.3625	65.72760961156277	0.00395069643855	0.00199327385053	-0.122311912477	0.00427301414311	0.0073420363478399	-0.00206353189424
11	100	890.3085	500.565	93.0375362058239	0.00395069643855	0.00199327385053	-0.122311912477	0.00427301414311	0.0073420363478399	-0.00206353189424
11	120	750.8510000000001	458.799	65.59350084421482	0.00395069643855	0.00199327385053	-0.122311912477	0.00427301414311	0.0073420363478399	-0.00206353189424
13	0	226.732	457.548	60.228391581545644	0.00211791461334	0.00277724885382	-0.10618571192	0.00741858221591	0.0069984239526099	-0.00371767859906
13	10	658.2449999999999	457.497	66.50885656061152	0.00211791461334	0.00277724885382	-0.10618571192	0.00741858221591	0.0069984239526099	-0.00371767859906
13	100	986.662	501.825	86.0456696077728	0.00211791461334	0.00277724885382	-0.10618571192	0.00741858221591	0.0069984239526099	-0.00371767859906
13	120	722.1044999999998	441.807	64.40097310017914	0.00211791461334	0.00277724885382	-0.10618571192	0.00741858221591	0.0069984239526099	-0.00371767859906
14	0	229.349	437.9715	51.26153290538632	0.00741443317384	0.00176230142824	-0.136760562658	0.00164715817664	0.00882385205477	0.00407074717805
14	10	692.1115	445.8095	66.89431815931752	0.00741443317384	0.00176230142824	-0.136760562658	0.00164715817664	0.00882385205477	0.00407074717805
14	100	1034.96	492.706	84.7137826005898	0.00741443317384	0.00176230142824	-0.136760562658	0.00164715817664	0.00882385205477	0.00407074717805
14	160	448.4105	424.8145	46.90264919223647	0.00741443317384	0.00176230142824	-0.136760562658	0.00164715817664	0.00882385205477	0.00407074717805
15	0	250.1955	424.9175	57.63537291672531	0.00688274251297	0.00257679098286	-0.145440161228	-0.00511276582256	0.0149972448125	0.00540487049147
15	10	715.6210000000001	450.9985	74.3717152165392	0.00688274251297	0.00257679098286	-0.145440161228	-0.00511276582256	0.0149972448125	0.00540487049147
15	100	1101.44	508.318	88.72825500932605	0.00688274251297	0.00257679098286	-0.145440161228	-0.00511276582256	0.0149972448125	0.00540487049147
15	160	449.793	419.723	43.25097076367189	0.00688274251297	0.00257679098286	-0.145440161228	-0.00511276582256	0.0149972448125	0.00540487049147
16	0	289.3165	428.8515	59.36948496071019	0.0054270336404399	0.000764083873946	-0.122957065701	-0.00377612025477	0.0123189445585	0.00569777702913
16	10	736.4469999999999	461.4455	73.46469278673939	0.0054270336404399	0.000764083873946	-0.122957065701	-0.00377612025477	0.0123189445585	0.00569777702913
16	160	467.937	427.4635	43.07588370828853	0.0054270336404399	0.000764083873946	-0.122957065701	-0.00377612025477	0.0123189445585	0.00569777702913
17	0	333.7515	456.209	55.51550921364228	0.00241439160891	-0.0020659447182	-0.117552526295	0.000259072112385	0.00867725443095	0.0043475497514
17	10	810.73	491.455	72.12586222188266	0.00241439160891	-0.0020659447182	-0.117552526295	0.000259072112385	0.00867725443095	0.0043475497514
17	160	490.056	448.412	46.015057701256886	0.00241439160891	-0.0020659447182	-0.117552526295	0.000259072112385	0.00867725443095	0.0043475497514
18	0	381.927	461.4345	51.12723107356783	0.00298083899543	-0.000367233151337	-0.111339643598	0.00295723904856	0.00886863004416	-0.0012982377084
18	10	856.3910000000002	510.936	74.18907860999491	0.00298083899543	-0.000367233151337	-0.111339643598	0.00295723904856	0.00886863004416	-0.0012982377084
18	120	769.008	483.545	62.53201691933505	0.00298083899543	-0.000367233151337	-0.111339643598	0.00295723904856	0.00886863004416	-0.0012982377084
18	160	514.862	448.325	43.19811636229059	0.00298083899543	-0.000367233151337	-0.111339643598	0.00295723904856	0.00886863004416	-0.0012982377084
18	190	659.5435	458.8255	39.12625257419885	0.00298083899543	-0.000367233151337	-0.111339643598	0.00295723904856	0.00886863004416	-0.0012982377084
19	0	419.79	457.4985	54.5562271262411	0.00127848866396	0.00178199075162	-0.102803908288	0.00411378638819	0.0105088734999	-0.00737209059298
19	10	895.4110000000002	513.5625	72.2153470981065	0.00127848866396	0.00178199075162	-0.102803908288	0.00411378638819	0.0105088734999	-0.00737209059298
19	120	772.9805	484.8595	66.90671657240398	0.00127848866396	0.00178199075162	-0.102803908288	0.00411378638819	0.0105088734999	-0.00737209059298
