16	20	460.0925	443.1615	41.85542048528487	398.806	364.877	385.718	401.414	0.0	0.0	401.392	482.278	0.0	0.0	396.213	424.914	398.831	453.593	391.09	383.164	404.194	383.089	0.0	0.0	417.106	364.945	424.92800000000005	404.155	0.0	0.0	406.585	484.791	427.464	424.962	409.375	424.92800000000005	409.273	456.253	419.714	383.165	0.00307695777155	0.000443806638941	-0.11524259299	0.0043641487136499	0.005598181393	-0.00250003207475
16	30	232.05	448.495	91.34616388087952	70.4505	302.317	57.3444	367.587	0.0	0.0	91.0843	531.934	0.0	0.0	70.4626	417.106	91.3524	469.35	54.7708	328.451	78.2035	323.387	112.159	299.914	99.0352	299.689	127.707	365.085	112.101	299.639	106.872	531.72	138.141	365.0630000000001	99.1145	411.885	151.197	466.5580000000001	104.306	323.237	0.00307695777155	0.000443806638941	-0.11524259299	0.0043641487136499	0.005598181393	-0.00250003207475
18	20	478.2775	423.568	39.54937420491009	422.206	404.031	404.133	430.204	0.0	0.0	414.472	511.074	0.0	0.0	411.859	461.455	409.382	487.595	409.393	422.27	424.867	422.234	0.0	0.0	427.661	404.014	432.788	440.608	0.0	0.0	422.377	513.5319999999999	0.0	0.0	427.535	461.4330000000001	424.987	490.067	430.108	422.267	0.00242192670703	0.000670257664751	-0.0963161066175	0.0055405232124	0.00764573179185	-0.0033226038795
18	30	268.469	427.564	84.78461789292916	0.0	0.0	93.9545	419.737	0.0	0.0	93.9956	583.991	0.0	0.0	112.087	466.624	112.052	526.616	106.829	383.098	125.081	380.549	156.317	357.147	138.218	346.773	161.695	409.378	153.816	349.298	192.826	571.001	177.175	406.794	140.821	464.021	179.835	508.4	143.398	377.935	0.00242192670703	0.000670257664751	-0.0963161066175	0.0055405232124	0.00764573179185	-0.0033226038795
19	20	492.6685	404.088	41.87636524640122	424.891	406.555	404.168	437.92800000000005	0.0	0.0	422.349	521.424	398.888	430.149	417.124	466.541	419.674	492.767	414.525	424.839	427.443	424.83	0.0	0.0	435.36300000000006	406.587	445.726	448.302	0.0	0.0	427.567	523.9259999999999	445.764	466.447	430.226	466.532	430.194	492.761	438.002	424.895	0.00494368979707	0.000660816091113	-0.0959269180894	0.00317785702646	0.0074928784743	-0.00050196464872
19	30	285.499	409.348	87.26280772757656	132.889	370.159	114.657	427.64	0.0	0.0	96.4683	594.298	0.0	0.0	119.965	477.034	114.783	534.37	114.778	393.6230000000001	135.562	388.497	172.009	364.991	156.386	362.386	177.226	427.538	166.89700000000002	362.293	218.866	573.481	182.468	427.576	153.708	474.467	182.515	521.424	156.438	388.415	0.00494368979707	0.000660816091113	-0.0959269180894	0.00317785702646	0.0074928784743	-0.00050196464872
20	20	501.8185	400.1805	39.22719671350478	427.392	401.366	406.773	432.722	0.0	0.0	424.958	510.976	409.265	443.146	419.662	453.578	422.26	487.502	422.328	411.91	430.114	414.467	443.154	406.551	445.667	401.36	445.818	437.994	0.0	0.0	432.81	511.026	448.298	456.194	435.3080000000001	453.634	435.391	487.41	445.627	414.522	0.00666138296947	0.0029312314	-0.126376867294	-0.00412578275427	0.0060802558436999	0.00230713933706
20	30	301.116	406.731	86.16878443061617	140.864	362.284	125.099	424.862	0.0	0.0	99.1311	581.355	0.0	0.0	133.046	469.272	130.285	526.621	132.937	385.827	153.732	383.309	177.412	362.247	169.47299999999998	357.084	190.262	424.796	177.271	357.081	234.575	565.668	198.25	430.103	161.597	469.206	198.05900000000003	511.102	174.585	383.153	0.00666138296947	0.0029312314	-0.126376867294	-0.00412578275427	0.0060802558436999	0.00230713933706
21	20	505.795	427.6735	44.191883126316334	427.703	391.013	409.354	427.462	0.0	0.0	427.57	508.36800000000005	409.279	427.526	424.908	451.014	425.017	482.3080000000001	424.893	406.764	435.32	406.82	445.759	404.075	445.853	391.065	448.351	432.718	0.0	0.0	445.718	505.786	448.449	448.342	443.081	450.97	443.194	479.67	445.841	409.331	0.00355897168629	0.000484834017698	-0.137074142694	0.0005211458192209	-0.00700916536152	-0.00236171553843
21	30	316.7465	447.084	82.15128964447239	156.37	359.74300000000005	138.22299999999998	411.882	0.0	0.0	112.035	573.47	0.0	0.0	153.855	463.978	143.36	513.611	148.57399999999998	383.131	164.278	380.588	195.393	351.965	177.4	346.707	198.113	411.93	192.893	346.737	239.796	555.344	216.454	422.277	179.94099999999997	461.417	213.82	505.796	185.062	378.021	0.00355897168629	0.000484834017698	-0.137074142694	0.0005211458192209	-0.00700916536152	-0.00236171553843
22	20	499.1535	445.759	41.66083111568947	430.199	401.513	414.51	430.227	0.0	0.0	427.463	511.096	417.15	450.963	424.965	458.79	424.966	490.013	424.949	417.061	435.406	417.137	445.724	406.588	448.273	401.462	448.33	443.116	0.0	0.0	450.971	508.39	448.247	458.769	443.181	458.763	445.701	484.941	448.273	419.669	0.00213318318129	0.000715964939445	-0.0928547158837	-0.00118300667964	-0.0166526846588	0.0030664533842399
22	30	312.8400000000001	465.358	82.13552403497523	161.61	364.927	151.201	424.97	0.0	0.0	112.03	573.635	0.0	0.0	156.466	469.215	153.914	526.571	153.73	388.425	174.585	385.822	198.105	362.259	187.642	359.735	208.566	424.899	195.617	357.117	237.073	563.095	216.481	427.545	190.269	466.682	221.641	503.085	195.435	383.294	0.00213318318129	0.000715964939445	-0.0928547158837	-0.00118300667964	-0.0166526846588	0.0030664533842399
23	20	467.934	448.37	39.122288787850835	427.537	406.652	409.262	443.169	0.0	0.0	422.335	521.331	409.36800000000005	463.935	422.31	464.018	419.72	492.686	422.366	424.88	427.682	424.941	0.0	0.0	445.65	406.711	445.74	448.3080000000001	0.0	0.0	445.782	510.922	445.883	463.934	437.9380000000001	463.956	443.148	490.065	443.155	424.95	-0.0017995287198599	0.00177475449163	-0.0704809874296	-0.000776744331233	-0.0176576059312	-0.00253426213749
23	30	269.91700000000003	462.6895	80.85083031422751	159.045	365.01	148.608	424.939	0.0	0.0	109.492	573.475	0.0	0.0	156.494	469.314	161.596	529.104	153.657	393.64	174.544	388.477	195.546	362.4380000000001	185.056	362.393	203.298	427.52	195.446	359.784	219.023	573.514	216.403	430.186	187.747	469.269	218.986	511.064	195.372	385.914	-0.0017995287198599	0.00177475449163	-0.0704809874296	-0.000776744331233	-0.0176576059312	-0.00253426213749
24	20	433.9325	460.1005	42.1886777968924	425.081	404.134	403.99300000000005	432.782	0.0	0.0	406.787	521.356	404.033	443.1880000000001	409.237	463.972	406.702	492.705	411.926	422.298	425.06	422.335	440.507	406.7480000000001	437.969	404.215	443.11300000000006	445.834	0.0	0.0	443.136	511.023	443.153	456.23800000000006	427.542	464.014	432.751	490.077	438.005	424.805	-0.00097524758894	0.00037049248931	-0.0775028169155	-0.000368887558579	-0.016584450379	-0.00408070441335
24	30	215.057	474.4525	81.0672641853665	153.879	365.042	135.519	424.872	0.0	0.0	112.129	568.262	0.0	0.0	153.713	466.7	169.43200000000002	521.354	138.179	388.396	159.049	385.861	195.427	362.421	177.36	362.298	198.063	424.942	192.873	359.74	198.229	576.18	211.106	430.112	177.25400000000002	466.645	200.803	516.215	182.461	385.759	-0.00097524758894	0.00037049248931	-0.0775028169155	-0.000368887558579	-0.016584450379	-0.00408070441335
24	40	541.0364999999998	466.5635	33.83022533548958	615.328	409.328	630.869	443.215	615.082	406.831	615.1990000000001	505.625	636.038	448.353	615.379	458.779	615.276	482.284	620.4540000000001	425.003	615.156	424.978	612.739	409.315	612.716	409.249	599.5980000000001	443.134	612.646	406.81	615.085	497.943	602.226	445.871	612.565	458.796	612.7130000000001	482.225	610.026	425.047	-0.00097524758894	0.00037049248931	-0.0775028169155	-0.000368887558579	-0.016584450379	-0.00408070441335
25	20	397.6185	452.342	42.21060780479236	424.86800000000005	401.452	403.995	430.195	0.0	0.0	406.634	513.619	401.456	445.711	409.294	458.827	406.795	490.004	411.847	414.53	424.935	417.11300000000006	427.48800000000006	406.592	430.121	401.477	440.569	440.534	0.0	0.0	435.369	510.97	430.229	448.358	427.523	458.805	427.632	487.478	432.737	419.655	0.00120784842875	0.00187201227527	-0.0987732931972	-5.02310685988e-05	-0.0104846237227	0.00190717692021
25	30	166.88099999999997	477.0905	83.88760206371374	151.221	359.732	135.525	422.321	0.0	0.0	117.406	565.714	0.0	0.0	151.2	466.646	161.623	523.938	135.46	383.309	156.41299999999998	383.107	190.273	351.983	174.638	346.755	198.016	417.129	185.051	346.719	192.819	573.5319999999999	205.943	411.963	177.23	466.616	195.454	518.788	179.84799999999998	380.507	0.00120784842875	0.00187201227527	-0.0987732931972	-5.02310685988e-05	-0.0104846237227	0.00190717692021
26	20	392.2655	452.3185	39.25893190409031	424.946	403.97	406.665	430.241	0.0	0.0	406.733	516.1759999999999	403.99	448.334	417.087	458.789	411.869	490.13	417.139	419.67800000000005	427.448	419.737	0.0	0.0	435.355	404.124	443.198	443.091	0.0	0.0	427.464	516.1469999999999	443.169	456.151	430.105	458.824	427.6230000000001	490.157	435.395	422.275	0.000122311001178	0.00268955994397	-0.0878836289048	-0.00138746225275	-0.00772876432166	0.00612758146599
