17	0	565.673	570.9770000000002	127.77604165296403	-0.00027557820431	0.00248974142596	-0.0702013298868999	-0.00432156398892	-0.00372468796559	0.00856237672269
18	0	583.954	573.5525	126.73925702894907	-0.002218488371	0.00290381652303	-0.079720877111	-0.00408013258129	-0.00345148821361	0.0106069575995
58	0	834.2235000000001	633.488	142.03108341662403	-0.000852071447298	-0.0008010795572769	-0.107334531844	-0.00113423645962	0.00275872601196	0.00251797470264
61	0	812.0640000000001	658.2495	150.4080839333445	0.000631743052509	0.00175495829899	-0.0874980688095	0.00198294245638	0.00558135518804	0.00267497333698
62	0	809.3945	633.414	159.49759921233934	0.000400692515541	0.00187597423792	-0.094819419086	-0.00382945151068	0.0057394313626	0.0063509629108
63	0	810.683	628.283	157.34463437705787	0.00454333378002	0.00173851056024	-0.11499132961	-0.00372625817545	0.00331370066851	0.0032699082512399
64	0	814.6975	653.0395	149.9673019002808	0.00293187168427	-0.000303911860101	-0.114029102027	0.00384374777786	0.00184320774861	0.00425591459498
65	0	834.1335	653.0425	145.99762924445042	0.00294927298091	0.000137109454954	-0.111314982176	0.00279301544651	0.00230831257068	-0.00238117924891
66	0	849.8585	655.7125	146.08478804875608	0.00129034998827	0.0004653683281499	-0.105141431093	0.00567482598126	0.0019861634355	-0.00226715137251
67	0	839.434	634.778	139.59926687665663	0.0036420293618	0.0007661667186769	-0.104514092207	-0.00171864789445	0.0015179378679	0.000572983175516
68	0	842.01	613.9605	143.47217160916605	0.00150968658272	0.00180938199628	-0.0999825447798	-0.00753377471119	0.00120586971752	0.0071224574931
69	0	856.4375	643.9110000000002	142.18202785514075	0.0008759238990019	0.000997319235466	-0.114892140031	-0.00691277673468	-0.00235132570378	0.00481173954904
70	0	859.0395	680.3839999999999	144.7532950229458	0.00193636596669	0.00116789143067	-0.152203664184	0.00234029744752	0.0003547489468469	-0.00120798440184
72	0	788.6225	655.6904999999998	152.45255711941994	0.00299976859242	0.000662745151203	-0.0998848900199	0.0053444332443199	0.00745343789458	-0.00237218872644
88	0	842.05	694.6759999999998	151.4042585431467	0.0012238266645	0.00142745219637	-0.109642162919	0.00159989518579	-0.0177916996181	0.000101130455732
90	0	899.336	706.4545	161.68404727739832	0.00321774464101	0.00438467925414	-0.128454238176	-0.00620937021449	-0.00869303382933	0.0069440794177399
91	0	907.191	737.758	164.25400536973217	0.000433670153143	0.00220099254511	-0.110843501985	-0.00439770380035	-0.0100075369701	0.0051071215421
92	0	959.299	755.997	155.28408496446102	-0.00273070833646	0.00101095298305	-0.112510509789	0.0017694839043499	-0.0103541016579	0.00462287524715
93	0	978.8145	755.997	152.76198139998718	-0.001388053759	0.00356750003994	-0.109713874757	0.00437885848805	-0.0102114481851	-0.00540159735829
3	0	438.044	637.4235	130.31566844109724	0.00746082840487	0.00054789648857	-0.163628578186	-0.00626410963014	-0.0132119935006	0.00688558910042
3	10	237.25	539.6735	102.35731593418228	0.00746082840487	0.00054789648857	-0.163628578186	-0.00626410963014	-0.0132119935006	0.00688558910042
4	0	428.802	587.8495	134.28879233297903	0.00567138008773	-0.000682767189573	-0.181746706367	0.00116928224452	0.00192743563093	0.00250198645517
4	10	260.78499999999997	509.5755	99.18925635369992	0.00567138008773	-0.000682767189573	-0.181746706367	0.00116928224452	0.00192743563093	0.00250198645517
5	0	422.3375	574.8465	129.66493718233932	-5.48294192413e-05	0.00170739647001	-0.0999967902898999	0.00715130148456	0.0029711255338	0.0013164645060899
5	10	285.519	488.793	91.42240111838012	-5.48294192413e-05	0.00170739647001	-0.0999967902898999	0.00715130148456	0.0029711255338	0.0013164645060899
6	0	432.701	568.3405	131.76914366516166	0.00190113054123	0.00483174994588	-0.0916640385985	-0.00123434816487	-0.00687650358304	0.00678023789078
