3	0	353.31	490.0975
4	0	350.6675	490.109
5	0	351.914	492.7105
6	0	319.375	495.332
7	0	291.88199999999995	513.617
8	0	260.7125	527.8889999999999
9	0	192.8745	537.0070000000002
10	0	145.9995	537.0554999999998
11	0	84.745	548.729
3	10	772.9445000000002	449.676
4	10	789.8934999999999	445.7425
5	10	804.2005	448.3775
6	10	799.0385	452.3225
7	10	793.8495	470.583
8	10	793.8075	508.2955
9	10	775.6065	512.3525
10	10	770.3695	499.2535
11	10	766.3380000000001	486.0795
12	10	772.9205	466.5355
13	10	779.498	466.6095
14	10	761.2389999999999	482.28
15	10	746.8824999999998	461.3795
16	10	733.8965000000002	457.496
17	10	728.6804999999998	436.6445
18	10	718.1965	440.5745
19	10	707.812	458.787
20	10	692.1555000000002	445.6725
21	10	668.689	431.489
22	10	665.9855	422.3525
23	10	664.7090000000002	411.9315
24	10	663.4265	434.036
25	10	651.7625	439.2265
26	10	649.0955	443.1615
27	10	633.4645	445.8685
28	10	625.7429999999998	448.3855
29	10	624.2585	471.8555
30	10	607.3585	471.8555
31	10	585.2265	469.2095
32	10	565.742	466.5825
33	10	565.742	448.44
34	10	551.4200000000002	466.6505
35	10	527.9594999999998	486.119
36	10	517.39	479.6795
37	10	501.85300000000007	479.6795
38	10	471.822	470.6015
39	10	443.145	482.278
40	10	427.5125000000001	505.691
41	10	388.4385	490.1595
42	10	345.46900000000005	497.9155
43	10	323.2205	488.715
44	10	302.4500000000001	486.174
45	10	259.464	507.0175
46	10	242.459	507.066
47	10	234.6635	509.644
48	10	198.066	504.3975
49	10	144.79399999999995	509.648
10	50	955.392	508.263
11	50	956.6105	496.5965
12	50	981.5275	486.129
13	50	1018.06	486.096
14	50	1006.2365	490.0715
15	50	999.8	471.9005
16	50	1007.6325	473.1675
17	50	1025.855	463.9865
18	50	1049.235	466.5655
19	50	1072.825	486.218
20	50	1093.605	483.6425
13	60	921.5925	490.0525
14	60	907.1905	508.237
15	60	902.0695	494.0635
16	60	912.3945	494.0385
17	60	918.9985	483.5605
18	60	928.049	488.796
19	60	942.389	521.369
20	60	952.853	521.367
21	60	963.185	518.836
22	60	997.15	517.531
