8	10	112.07999999999993	530.4730000000001	618.4969135937542	1178.33	427.608	1175.77	531.8919999999999	0.0	0.0	0.0	0.0	1183.55	573.592	0.0	0.0	0.0	0.0	1162.69	466.6830000000001	1217.52	469.22	0.0	0.0	1235.68	427.647	1274.83	531.9209999999999	0.0	0.0	1277.4	745.6139999999999	0.0	0.0	1253.91	570.9	1253.94	657.0219999999999	1264.38	466.707	-0.00348502816632	-0.000795608502813	-0.042356710881	0.00294771278277	-0.0064284154213999	-0.00293061183766
10	10	174.71499999999992	488.869	92.93794201105379	1180.93	435.371	1149.63	544.808	0.0	0.0	1173.09	714.2330000000001	1144.46	576.2130000000001	1178.32	570.975	1160.03	638.711	1162.66	477.087	1214.74	479.644	0.0	0.0	1225.26	443.074	1264.42	534.4159999999999	0.0	0.0	1259.22	722.155	0.0	0.0	1235.69	573.544	1227.88	654.206	1259.16	477.04	-0.00276465015486	0.00302349496633	-0.069819547236	0.0038129540626	-0.00884284451604	-0.00544745055959
25	40	445.7355	471.859	84.803001326604	1097.57	362.32	1074.08	432.745	0.0	0.0	1071.39	552.7909999999999	1068.77	466.626	1100.12	469.279	1076.65	505.677	1092.28	388.459	1120.95	385.762	0.0	0.0	1134.05	354.56	1178.32	422.341	0.0	0.0	1133.92	573.518	0.0	0.0	1141.81	471.851	1131.39	516.2230000000001	1154.96	383.17800000000005	-0.0022129365243	0.00409830035642	-0.0752911269665	-0.00367746734992	-0.00951991137117	0.00796301662922
73	250	733.9000000000002	512.2855	62.56326162373562	596.952	383.295	576.1519999999999	443.206	0.0	0.0	594.4259999999999	555.247	576.128	471.844	596.984	469.17	591.87	516.137	589.11	406.684	612.675	406.74300000000005	0.0	0.0	625.65	385.735	636.1569999999999	448.379	0.0	0.0	615.231	563.067	635.96	487.4	623.1080000000001	469.332	617.846	518.7330000000001	636.049	409.351	-0.00240721181035	-0.000392669491703	-0.0857843384147	0.00446129357442	-0.00211261212826	-0.00411755777895
77	250	731.2935	511.0075	62.636260195273486	591.793	411.91	568.284	469.289	0.0	0.0	576.151	591.717	573.371	500.54	589.169	505.665	576.187	552.712	573.618	435.412	596.979	443.1	0.0	0.0	612.68	414.535	617.819	477.115	0.0	0.0	594.305	602.181	615.302	513.589	610.05	505.697	594.453	552.726	617.827	445.663	0.0054782936349499	-0.00185375718866	-0.0972276106477	-0.00480121280998	0.00760393915698	0.00623322604224
78	250	728.614	529.1295	62.689523797840444	573.506	404.126	552.62	463.949	0.0	0.0	552.8	576.16	552.558	490.078	570.887	490.054	563.071	539.668	555.306	427.465	576.225	427.589	0.0	0.0	594.312	404.139	597.014	466.687	0.0	0.0	573.653	594.29	594.5269999999999	503.169	591.633	490.098	583.95	544.86	596.991	430.186	0.0065115778706999	-0.00263644964434	-0.117035329342	0.00277836364694	0.00927958078682	0.000204739262699
79	250	686.9225	510.9665	61.36320225102337	550.101	398.852	529.151	451.013	0.0	0.0	552.677	586.493	531.817	487.4	552.606	484.906	550.122	539.616	531.823	419.75	565.683	424.915	0.0	0.0	573.5219999999999	398.875	591.759	466.562	0.0	0.0	568.289	591.752	589.082	505.71	573.439	487.535	570.893	542.215	578.766	424.979	0.00278092268854	-0.00197053677402	-0.110532999039	0.00463166320696	0.011609797366	-0.00130997644737
80	250	659.516	509.71	62.757644195747176	534.404	396.208	508.3730000000001	448.335	0.0	0.0	537.067	578.759	516.201	484.815	534.366	482.326	534.438	537.018	523.98	417.143	549.937	422.298	0.0	0.0	555.275	393.612	573.464	461.394	0.0	0.0	552.7080000000001	589.148	573.514	497.924	555.38	487.376	552.7669999999999	536.987	568.317	424.832	0.002774477005	-0.000829273310956	-0.104129694402	0.00429355120286	0.00858005043119	-0.00167271948885
81	250	645.288	507.032	60.13107393228566	529.249	396.247	508.384	450.961	0.0	0.0	531.932	573.5840000000001	508.347	474.452	531.739	479.675	531.737	531.918	511.016	422.268	547.369	422.352	0.0	0.0	552.636	391.11300000000006	570.944	461.376	0.0	0.0	552.586	581.355	570.957	500.476	552.696	484.849	552.575	531.894	557.929	422.307	0.00401224894449	0.00174561620224	-0.091892182827	-0.00165828934405	0.00656300177798	0.0056009958498199
82	250	636.052	512.278	63.87379132515935	531.806	385.794	510.903	445.729	0.0	0.0	534.509	568.274	511.072	484.807	531.81	469.259	531.773	521.4169999999999	513.557	406.76	547.4019999999999	406.796	0.0	0.0	552.781	383.324	571.0369999999999	448.48	0.0	0.0	552.663	568.3530000000001	571.0319999999999	490.103	555.322	471.85	552.736	526.52	568.3	409.345	0.00457242969424	4.08543637604e-05	-0.101139292121	-0.00541318813339	0.00498712901026	0.00893699098378
