17	0	714.327	570.9770000000002	127.77604165296403	960	802.9889999999999	409.371	779.33	531.808	0.0	0.0	787.3560000000001	782.164	740.3560000000001	573.577	802.8510000000001	591.74	784.6410000000001	690.877	802.948	464.0	841.914	466.534	0.0	0.0	847.2389999999999	411.871	883.6569999999999	537.043	0.0	0.0	841.905	776.8660000000001	883.7560000000001	594.325	844.748	594.299	821.138	680.373	870.7710000000001	466.637	0.8	1280	-0.00027557820431	0.00248974142596	-0.0702013298868999	-0.00432156398892	-0.00372468796559	0.00856237672269
18	0	696.046	573.5525	126.73925702894907	960	792.5219999999999	417.12	761.12	531.7180000000001	0.0	0.0	784.69	789.928	724.779	573.557	795.085	591.83	781.98	693.43	792.4680000000001	463.927	823.8560000000001	466.527	0.0	0.0	841.926	414.457	878.503	544.891	0.0	0.0	810.783	761.2310000000001	883.762	599.659	839.435	594.359	803.01	680.459	862.959	466.665	0.8	1280	-0.002218488371	0.00290381652303	-0.079720877111	-0.00408013258129	-0.00345148821361	0.0106069575995
58	0	445.7765	633.488	142.03108341662403	960	521.3340000000001	344.148	487.422	484.854	0.0	0.0	542.2719999999999	756.052	474.526	531.915	526.639	547.484	531.732	654.271	508.304	404.077	552.634	404.122	0.0	0.0	568.351	344.122	623.025	490.081	0.0	0.0	573.451	722.069	636.0509999999999	550.1469999999999	581.364	544.809	570.836	630.881	602.236	404.1230000000001	0.8	1280	-0.000852071447298	-0.0008010795572769	-0.107334531844	-0.00113423645962	0.00275872601196	0.00251797470264
61	0	467.936	658.2495	150.4080839333445	960	513.656	362.326	466.591	492.756	0.0	0.0	529.1030000000001	714.227	461.378	552.65	508.227	573.474	511.101	683.0189999999999	495.311	419.693	547.437	424.86300000000006	0.0	0.0	565.7180000000001	362.466	609.967	510.8730000000001	0.0	0.0	539.674	719.439	617.904	573.432	563.0980000000001	576.145	550.092	669.98	594.3969999999999	427.447	0.8	1280	0.000631743052509	0.00175495829899	-0.0874980688095	0.00198294245638	0.00558135518804	0.00267497333698
62	0	470.6055	633.414	159.49759921233934	960	508.34	380.571	448.542	508.259	0.0	0.0	508.362	865.557	448.314	555.367	490.15	596.979	492.81	722.102	487.379	427.691	531.779	440.52	0.0	0.0	552.776	383.146	594.4019999999999	529.187	0.0	0.0	526.519	737.679	610.049	591.835	550.161	602.2080000000001	526.594	716.947	581.3380000000001	445.737	0.8	1280	0.000400692515541	0.00187597423792	-0.094819419086	-0.00382945151068	0.0057394313626	0.0063509629108
63	0	469.317	628.283	157.34463437705787	960	500.542	378.009	443.205	508.354	0.0	0.0	490.0580000000001	862.92	443.17800000000005	550.113	479.718	594.432	487.408	714.2819999999999	474.417	430.195	524.028	443.066	0.0	0.0	550.001	383.168	589.067	529.238	0.0	0.0	508.408	742.9730000000001	599.638	591.854	537.0	604.825	513.536	706.4789999999999	570.9490000000001	445.735	0.8	1280	0.00454333378002	0.00173851056024	-0.11499132961	-0.00372625817545	0.00331370066851	0.0032699082512399
64	0	465.3025	653.0395	149.9673019002808	960	495.31	362.457	443.23	503.159	0.0	0.0	490.24300000000005	740.307	432.823	550.052	482.327	573.497	484.912	690.803	469.231	422.33	516.185	424.99300000000005	0.0	0.0	542.269	364.967	589.137	516.2080000000001	0.0	0.0	508.43	740.462	599.573	581.34	537.072	576.143	524.03	659.572	570.769	427.585	0.8	1280	0.00293187168427	-0.000303911860101	-0.114029102027	0.00384374777786	0.00184320774861	0.00425591459498
65	0	445.8665	653.0425	145.99762924445042	960	490.217	362.335	445.647	505.708	0.0	0.0	490.05300000000005	800.293	430.237	555.262	484.907	570.868	482.3130000000001	675.295	466.681	422.32	511.07	424.951	0.0	0.0	542.216	364.891	591.653	511.036	0.0	0.0	511.089	758.607	604.797	581.299	542.259	570.986	529.078	669.909	563.1030000000001	427.536	0.8	1280	0.00294927298091	0.000137109454954	-0.111314982176	0.00279301544651	0.00230831257068	-0.00238117924891
66	0	430.1415	655.7125	146.08478804875608	960	492.721	365.002	443.202	508.236	0.0	0.0	490.046	779.372	432.75	563.129	487.44	573.472	484.772	672.567	466.717	424.929	513.564	427.479	0.0	0.0	539.6519999999999	365.0580000000001	591.889	510.953	0.0	0.0	516.131	779.5260000000001	609.908	573.576	547.467	573.552	529.243	677.765	568.219	427.651	0.8	1280	0.00129034998827	0.0004653683281499	-0.105141431093	0.00567482598126	0.0019861634355	-0.00226715137251
67	0	440.566	634.778	139.59926687665663	960	497.974	362.352	445.8730000000001	495.354	0.0	0.0	492.665	756.0010000000001	437.955	555.313	492.742	565.668	490.167	656.938	471.919	419.719	526.531	424.831	0.0	0.0	550.055	362.466	599.557	505.695	0.0	0.0	529.26	781.992	612.626	563.094	552.7909999999999	563.091	542.1990000000001	675.166	573.492	427.416	0.8	1280	0.0036420293618	0.0007661667186769	-0.104514092207	-0.00171864789445	0.0015179378679	0.000572983175516
