3	10	437.976	470.594
4	10	479.654	466.6515
5	10	516.1745	449.7825
6	10	542.262	440.583
7	10	581.2835	443.1545
8	10	602.1315	445.74300000000005
9	10	645.146	424.9665
10	10	671.3760000000001	419.6795
11	10	718.235	404.11300000000006
12	10	752.135	413.215
13	10	752.1195	419.723
14	10	752.1060000000001	427.4575
15	10	757.322	424.9725
16	10	759.94	424.9355
17	10	772.9535000000002	409.3525
18	10	784.7194999999998	415.8115
19	10	792.4765	424.9335
20	10	791.192	423.627
21	10	774.3215	424.9445
22	10	769.0355	423.629
23	10	766.4169999999999	427.5385
24	10	767.7335	449.6855
253	890	470.546	529.293
254	890	469.2625	529.183
255	890	458.794	529.2159999999999
256	890	431.48800000000006	530.484
257	890	414.5255	546.191
258	890	383.217	589.0985000000002
259	890	321.949	634.8530000000002
260	890	269.776	650.4075
