84	120	508.328	643.903	387.27612397926436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.8769	821.192	0.0	0.0	70.4181	417.127	166.855	424.967	292.023	341.519	242.445	323.192	263.35900000000004	594.3240000000001	289.328	320.65	0.0	0.0	351.963	552.58	216.41	802.94	0.0	0.0	260.701	427.594	0.0017103254795099	0.00159039883874	-0.107669770718	0.00245940708555	0.00751545233652	-0.000360602192814
93	120	371.486	616.54	328.7040874114589	198.186	276.334	59.9557	505.737	0.0	0.0	0.0	0.0	0.0	0.0	132.892	714.27	132.929	917.627	140.749	370.171	239.845	388.508	0.0	0.0	312.824	299.66200000000003	344.009	570.979	0.0	0.0	320.749	951.562	372.794	550.006	281.608	716.914	333.668	847.313	341.55	409.259	0.00307683343999	-2.33110040426e-05	-0.117533773184	0.00502876145765	0.00196611182764	0.000213855499169
104	120	381.8465	509.685	257.24052660205007	344.116	320.701	271.096	497.951	0.0	0.0	362.379	865.571	0.0	0.0	320.741	659.541	364.884	826.4010000000001	302.49	403.958	380.622	404.016	0.0	0.0	424.88	320.738	482.25	539.634	0.0	0.0	383.288	951.586	0.0	0.0	411.894	662.176	458.822	800.368	451.017	404.127	0.00193265185226	0.00090194871882	-0.102985322475	0.00273106666282	-0.00593153713271	0.00441921968013
106	120	362.41549999999995	508.3585	256.8028962068964	385.745	323.305	317.992	523.985	0.0	0.0	333.645	930.708	0.0	0.0	357.098	664.7660000000001	354.56699999999995	810.768	341.468	404.132	411.897	404.107	0.0	0.0	464.011	323.339	513.513	534.507	0.0	0.0	471.848	889.044	0.0	0.0	453.647	656.888	497.91	761.2589999999999	487.472	404.173	-2.95910231216e-05	0.00248353951611	-0.087235532701	0.00291379797272	-0.00813533738256	0.00122380850371
120	120	484.94100000000003	499.2240000000001	222.91220917661727	484.815	346.705	401.404	529.255	0.0	0.0	0.0	0.0	364.871	612.687	443.097	636.077	0.0	0.0	443.181	422.337	511.032	422.241	0.0	0.0	550.065	346.677	612.534	529.154	0.0	0.0	443.133	951.625	563.038	529.15	531.891	651.737	511.056	808.153	586.512	422.269	0.00174606346991	0.00232470268384	-0.125383093953	0.00454609142616	-0.00730634992942	0.00109935284127
127	120	539.643	475.769	219.27094415186423	550.023	380.616	469.32	531.839	0.0	0.0	466.655	951.635	0.0	0.0	518.771	672.55	503.124	821.221	508.42	448.311	573.576	448.329	0.0	0.0	615.18	377.98800000000006	669.922	552.664	0.0	0.0	633.36	776.795	625.632	568.337	607.427	662.1489999999999	615.188	740.315	638.745	448.37	0.00284532550722	0.00124789832626	-0.104376427829	0.00398715026677	0.00624884944409	-0.00233481731266
128	120	533.1065	467.953	212.0705132379323	557.874	377.991	487.465	521.364	0.0	0.0	461.362	951.639	0.0	0.0	529.158	654.339	500.502	821.086	529.248	440.561	591.645	443.126	0.0	0.0	617.92	370.229	672.64	550.0980000000001	0.0	0.0	623.111	776.895	625.6619999999999	557.91	615.13	654.257	615.3340000000001	735.1260000000001	651.628	445.671	0.00076936482219	0.00179902103264	-0.102756373584	0.00427818112075	0.00288723735139	0.000376923067961
129	120	529.189	451.0865	214.50016329655793	560.492	362.456	0.0	0.0	0.0	0.0	456.193	951.614	0.0	0.0	531.8530000000001	641.304	508.333	795.0880000000001	531.847	424.932	591.837	427.565	0.0	0.0	617.909	364.861	675.1610000000001	539.63	0.0	0.0	615.194	782.0360000000001	623.077	550.031	615.312	641.27	615.185	709.1010000000001	654.268	430.23800000000006	0.00178244127892	0.00254067406058	-0.114591926336	-0.00425439933315	0.00139188638423	0.00483101001009
130	120	521.4345000000002	475.793	215.76053913192746	565.6759999999999	362.344	487.51	508.281	0.0	0.0	463.968	951.554	0.0	0.0	531.847	643.927	513.646	782.1460000000001	529.231	424.962	591.807	427.619	0.0	0.0	628.285	364.867	675.297	542.24	0.0	0.0	599.651	821.102	623.0790000000001	550.173	615.342	641.2919999999999	615.161	735.1410000000001	654.389	432.747	0.00260297744535	0.000873777375091	-0.0871970951557	-0.00324847712182	-0.0112395798787	0.00641999719664
131	120	533.203	486.1945	208.44504305991543	573.521	359.783	490.065	497.92	0.0	0.0	479.6830000000001	925.43	0.0	0.0	531.905	628.274	529.312	758.573	534.422	422.358	596.991	425.03	0.0	0.0	636.121	362.249	682.9689999999999	537.071	0.0	0.0	591.87	855.034	636.021	552.629	615.225	636.035	612.615	753.365	659.502	430.15	-0.00108662771527	0.000750275736209	-0.0636128485203	0.0013532664161199	-0.0184547863901	0.00245487946086
