20	33	591.8164999999998	464.0145
20	34	581.2315	460.1445
20	35	578.7149999999998	470.6395
20	36	560.5225	482.271
20	37	542.258	470.6605
20	38	539.52	471.8915
20	39	540.9155000000002	460.101
20	40	536.97	469.279
20	41	526.633	487.42
20	42	539.548	470.5725
20	43	531.8444999999998	467.9085
20	44	521.303	466.609
20	45	518.747	475.764
20	46	510.9380000000001	494.0585
20	47	476.9735	490.0775
20	48	460.17800000000005	467.9865
20	49	465.3645	465.333
20	50	478.3585	465.30300000000005
20	51	477.0825	486.134
20	52	477.0835	483.544
20	53	493.9775	467.925
20	54	488.76	466.704
20	55	488.778	467.951
20	56	497.952	487.475
20	57	497.896	490.0805
20	58	499.209	483.5940000000001
20	59	516.1635	482.29100000000005
20	60	542.2445	466.537
20	61	547.4955	469.1915
20	62	557.9155000000002	479.67800000000005
20	63	585.3105	466.6935
20	64	623.0609999999998	465.27
20	65	641.2945	448.4775
20	66	642.6225	460.0990000000001
20	67	624.3795	473.169
20	68	582.5965000000001	486.13
20	69	565.77	478.383
20	70	565.794	469.204
20	71	581.2574999999998	463.9745
20	72	598.2725	474.492
20	73	621.7055	487.4545
20	74	645.127	469.2665
20	75	650.424	466.6005
20	76	664.7655	445.6595
20	77	663.4435	448.42800000000005
20	78	656.9535000000002	466.6295
20	79	645.2275	453.604
20	80	643.94	457.5475
20	81	645.2175	444.439
20	82	642.5509999999998	445.8095
20	83	645.224	473.135
20	84	664.6925	473.1725
20	85	673.921	473.1915
20	86	684.2389999999999	467.9375
20	87	667.4739999999998	462.7035
20	88	666.096	469.221
20	89	664.71	475.7685
20	90	663.4380000000001	467.9445
20	91	664.7245	467.957
20	92	681.5989999999998	443.1645
20	93	686.8175	448.4035
20	94	689.5830000000001	480.9685
20	95	713.0115000000002	466.5335
20	96	726.053	466.535
20	97	727.3395	453.633
20	99	712.9784999999998	473.191
20	101	705.1210000000001	477.056
20	102	709.1134999999998	463.9695
20	105	727.3620000000002	483.5495
20	107	769.1195	466.646
20	111	774.3025	474.47
20	98	710.47	453.6445
20	100	709.0165	487.392
20	103	725.941	448.339
20	104	725.9604999999998	465.278
20	106	748.2339999999998	466.736
20	108	771.748	465.2935
20	109	771.6659999999998	482.2915
20	110	780.7674999999998	487.4575
20	112	766.3985	469.2480000000001
20	113	770.3385000000002	460.139
20	114	774.2909999999998	466.591
20	115	776.9065	479.6775
20	116	788.5985000000002	473.1445
20	117	796.4110000000002	471.832
20	118	793.8054999999998	466.685
20	119	792.5435	464.0435
20	120	791.3005	487.371
20	121	788.586	487.387
20	122	772.9984999999998	480.9675
20	123	770.3505	473.1675
20	124	779.5085	461.453
20	125	779.5085	466.6905
20	126	768.9765	475.8155
20	127	762.5664999999998	469.3080000000001
20	128	778.1959999999998	466.5935
20	129	774.3164999999998	465.296
20	130	772.885	466.5595
20	131	771.6659999999998	486.155
20	132	753.4855	484.8785
20	135	727.2605000000002	458.829
20	136	719.4895	462.6945
20	137	712.9739999999999	478.403
20	138	712.9739999999999	469.342
20	139	707.654	469.1695
20	140	689.5050000000001	465.2545
20	142	684.2310000000001	487.4265
20	143	663.4265	478.3905
20	144	643.8805	467.955
20	145	639.914	458.7895
20	147	638.6925	469.2515
20	148	641.2665	487.4905
20	149	656.926	469.2785
20	150	663.4925000000002	467.964
20	151	655.6210000000001	460.107
20	152	660.8525	469.223
20	153	663.4185	490.1055
20	154	645.1804999999998	484.9245
20	155	645.127	477.0755
20	157	665.9789999999999	462.6775
20	158	660.7995000000002	484.8625
20	159	665.982	486.134
20	161	686.8575000000002	462.725
20	162	688.2360000000001	458.8165
20	163	683.0415	479.68
20	164	665.9449999999998	479.68
20	165	641.2655	464.0005
20	167	606.1675	441.815
20	170	607.461	463.9815
20	171	598.274	443.171
20	172	578.746	435.366
20	173	552.712	443.21
20	174	541.015	464.015
20	179	529.26	448.3695
20	180	521.4375	480.967
20	181	517.5375	466.6735
20	183	488.75	452.3395
20	184	488.75	457.499
20	185	460.0605	465.301
20	186	432.7745	479.674
20	187	414.455	467.9435
20	189	428.8325	464.016
20	190	418.435	477.0785
20	191	402.7595	482.235
