3	0	248.9415	499.218	65.89578585160055	960	0.0	0.0	0.0	0.0	0.0	0.0	299.769	604.7909999999999	0.0	0.0	284.189	511.004	294.60400000000004	560.51	0.0	0.0	276.28700000000003	445.737	289.333	427.44	279.006	424.858	0.0	0.0	284.236	424.886	304.987	604.8290000000001	0.0	0.0	286.819	510.966	299.9	557.933	0.0	0.0	0.8	1280	0.000276872946415	0.0013134347973399	-0.0884383842349	-0.00162847177126	-0.00257193134166	0.00469123385847
6	0	198.1535	492.7805	65.48863027465153	960	0.0	0.0	200.778	463.9980000000001	0.0	0.0	239.948	604.815	0.0	0.0	234.592	500.55300000000005	237.32	552.762	218.923	435.326	237.25	432.749	0.0	0.0	252.83900000000003	417.091	260.608	466.646	0.0	0.0	260.758	607.395	260.707	474.448	252.873	495.279	278.982	549.975	257.974	432.765	0.8	1280	3.39168291248e-05	0.00151442154311	-0.0957247912884	0.00508392322809	0.00338877155446	0.0017637049313599
10	0	182.4755	503.1135	73.24130007379718	960	218.998	406.594	174.743	461.411	0.0	0.0	208.518	610.0319999999999	179.929	471.874	198.183	503.078	198.051	568.227	195.526	425.003	219.03	427.447	0.0	0.0	239.893	406.638	260.73400000000004	445.727	0.0	0.0	258.04400000000004	612.628	0.0	0.0	229.366	497.921	252.893	552.7719999999999	242.446	427.473	0.8	1280	0.000887946167495	-0.00137506960891	-0.105037592351	0.000647047068924	0.00344612053595	-0.00307673215866
16	0	135.5615	516.202	76.46917717943613	960	161.695	391.04	156.34	451.013	0.0	0.0	185.05900000000003	583.955	159.077	464.025	187.695	484.875	190.343	531.85	156.545	414.524	185.123	406.735	0.0	0.0	195.515	385.903	237.278	440.51	0.0	0.0	229.424	581.355	0.0	0.0	219.116	477.098	234.569	529.237	216.343	404.137	0.8	1280	-0.00163319171406	0.00065809948137	-0.0992420911788999	0.000506113632582	-0.00613157637417	-0.000499957066495
24	20	1079.28	570.9385	52.32293949359116	960	0.0	0.0	899.3639999999999	461.405	0.0	0.0	865.4910000000001	573.457	907.15	469.229	883.7360000000001	490.215	881.03	531.979	886.398	437.945	875.8910000000001	437.913	899.347	427.436	883.6619999999999	422.27	844.6469999999999	463.955	894.165	424.883	865.427	576.143	860.2769999999999	450.968	865.5039999999999	490.226	865.6510000000001	531.939	862.9119999999999	435.359	0.8	1280	-0.00107722275425	-0.000530276156496	-0.0972196534276	0.00455087516457	0.000397933705244	0.00330782309175
5	0	213.7745	500.4995	69.8077240497067	960	239.862	414.52	216.462	463.985	0.0	0.0	257.997	599.596	0.0	0.0	242.49	503.11300000000006	247.651	552.669	229.416	432.712	242.446	430.194	260.829	424.814	258.026	409.377	291.944	443.139	260.823	414.518	273.755	604.841	0.0	0.0	263.264	495.323	284.128	549.924	258.023	430.129	0.8	1280	-0.000445761659648	0.000702571007423	-0.0972713828087	0.00609571347013	-0.00195885472931	-0.0007722639711569
7	0	200.737	487.4895	65.4790072561428	960	237.293	422.36	211.196	466.504	0.0	0.0	245.08	604.817	219.032	482.29	237.224	505.695	237.313	555.303	221.57	438.0	242.496	437.963	0.0	0.0	258.029	419.714	281.644	453.61800000000005	0.0	0.0	281.467	599.558	0.0	0.0	260.659	500.55300000000005	279.006	549.937	263.341	440.554	0.8	1280	-0.000136093789479	-0.000336272845743	-0.0965663343668	0.00498292129487	0.00573043525219	0.000561684370041
7	20	763.903	486.13	36.6732548494131	960	761.3510000000001	448.519	776.807	482.314	761.352	448.383	758.4910000000001	555.326	787.304	487.404	761.086	503.175	758.737	531.768	763.8489999999999	466.564	758.706	466.5	761.367	448.467	758.7280000000001	448.387	743.064	479.643	761.262	448.346	753.428	555.268	756.013	487.423	753.372	503.112	755.948	531.778	755.8910000000001	464.039	0.8	1280	-0.000136093789479	-0.000336272845743	-0.0965663343668	0.00498292129487	0.00573043525219	0.000561684370041
8	0	203.387	480.9865	69.10564854083924	960	231.99	419.731	198.142	466.621	0.0	0.0	237.157	599.63	205.955	477.0630000000001	224.268	505.755	221.669	560.475	216.465	432.759	239.785	435.338	0.0	0.0	258.106	422.261	297.118	443.207	0.0	0.0	263.332	599.5740000000001	284.12	427.47	257.998	503.106	276.35200000000003	549.977	260.793	437.937	0.8	1280	0.00136338593438	0.000977659365162	-0.0857760682701999	0.00119945395272	0.00537101738155	0.00126771791838
11	0	190.2975	509.733	72.66003353976642	960	174.66299999999998	396.226	156.442	453.591	0.0	0.0	195.549	581.349	159.025	463.958	190.306	490.081	182.553	539.661	161.695	422.272	192.858	417.0580000000001	0.0	0.0	198.193	393.615	224.216	448.476	0.0	0.0	239.935	589.134	0.0	0.0	219.04	487.421	237.281	534.461	216.448	411.903	0.8	1280	0.00240961345844	-0.000367702159565	-0.117574542761	0.00528937345371	0.00662507023662	-0.00308329961263
11	20	828.9749999999998	492.771	42.33304505052759	960	756.0419999999999	435.427	761.253	464.019	0.0	0.0	750.755	547.504	784.694	466.545	745.592	487.518	750.7710000000001	516.221	755.941	448.326	750.78	445.867	761.1560000000001	432.772	758.477	430.164	743.0239999999999	464.017	761.1210000000001	430.1880000000001	742.93	549.985	753.431	456.254	740.51	487.459	740.5219999999999	518.754	745.628	445.86	0.8	1280	0.00240961345844	-0.000367702159565	-0.117574542761	0.00528937345371	0.00662507023662	-0.00308329961263
12	0	224.2465	507.081	69.65635231800472	960	164.29	404.147	140.782	461.422	0.0	0.0	190.285	612.577	145.986	466.591	177.19799999999998	495.35	177.41400000000002	555.242	156.314	425.037	179.858	424.899	0.0	0.0	195.452	403.979	219.067	464.05	0.0	0.0	255.46	609.998	219.004	474.446	213.766	490.211	237.132	547.4540000000001	211.165	424.816	0.8	1280	0.00306725618429	0.00155443081167	-0.136840000749	0.00537816202268	0.00624853465706	-0.00388069706969
12	20	874.62	492.7395	41.80573225348408	960	758.467	440.574	774.26	466.522	0.0	0.0	758.6030000000001	550.154	797.6410000000001	466.515	755.95	490.019	758.518	521.379	758.572	448.448	753.378	448.386	761.2260000000001	435.414	758.4839999999999	432.774	740.39	466.686	761.1339999999999	432.779	742.923	550.173	745.64	466.579	742.997	489.999	740.51	523.935	743.065	448.409	0.8	1280	0.00306725618429	0.00155443081167	-0.136840000749	0.00537816202268	0.00624853465706	-0.00388069706969
13	0	205.975	507.081	75.9669648761881	960	171.99599999999998	406.789	148.545	469.31	0.0	0.0	190.324	604.783	151.149	474.487	177.38099999999997	505.711	177.328	555.28	156.4	430.16	182.537	427.492	0.0	0.0	195.543	406.619	239.862	443.201	0.0	0.0	239.909	615.2	0.0	0.0	218.926	497.962	237.277	552.674	218.923	424.964	0.8	1280	0.000744567776565	0.00189377635252	-0.107110746205	0.00518291210756	0.00303331599571	-0.00178862595931
13	20	877.2065	490.142	41.77826864830565	960	0.0	0.0	776.804	466.603	0.0	0.0	758.659	552.688	797.682	456.253	758.605	492.676	758.66	526.586	758.681	451.019	758.535	450.999	766.467	443.147	758.694	437.997	745.6310000000001	469.204	763.8489999999999	440.501	753.377	552.689	758.6030000000001	469.214	753.435	492.727	755.936	526.569	755.927	451.026	0.8	1280	0.000744567776565	0.00189377635252	-0.107110746205	0.00518291210756	0.00303331599571	-0.00178862595931
14	0	199.3885	506.99	71.6248669405396	960	169.465	398.841	156.338	456.24	0.0	0.0	190.277	583.946	153.79399999999998	461.374	182.524	487.569	179.875	534.509	158.984	422.324	187.679	417.065	0.0	0.0	198.09	396.283	229.433	445.721	0.0	0.0	226.819	591.799	0.0	0.0	218.95	487.41	229.439	531.903	216.329	411.914	0.8	1280	-0.0012963127810499	0.00250096386299	-0.102923631668	4.75461783935e-05	0.00144433777314	0.00198172498494
14	20	896.8515	484.854	43.00248927678489	960	771.6389999999999	430.16	802.9	445.795	779.383	427.55	766.4860000000001	549.982	808.17	450.983	769.095	487.374	771.617	516.192	779.3739999999999	443.155	766.433	443.202	779.3889999999999	427.608	771.5939999999999	427.483	756.0260000000001	461.391	779.31	427.453	748.166	547.445	766.413	453.586	758.711	484.886	758.543	513.67	761.173	443.176	0.8	1280	-0.0012963127810499	0.00250096386299	-0.102923631668	4.75461783935e-05	0.00144433777314	0.00198172498494
15	0	173.2955	507.085	75.46308910487298	960	171.995	388.459	153.759	448.309	0.0	0.0	182.554	583.9730000000001	159.019	461.394	187.658	484.906	185.08900000000003	531.868	158.993	411.922	190.331	409.281	0.0	0.0	198.056	385.947	239.841	445.852	0.0	0.0	216.475	589.113	247.677	482.256	219.117	482.306	221.594	534.396	219.016	406.752	0.8	1280	-0.00167271285318	0.00170723779593	-0.0989563092589	-0.0026993509382	-0.00100917182863	0.0056503652595
15	20	903.347	486.1765	43.69775027675916	960	0.0	0.0	808.135	448.405	0.0	0.0	776.803	550.057	818.5889999999999	445.792	779.559	487.348	779.562	516.2180000000001	784.659	440.59	779.3539999999999	443.085	787.322	427.629	779.5089999999999	427.441	761.3480000000001	458.766	784.716	427.449	758.6510000000001	547.447	789.921	448.481	763.85	484.86800000000005	763.8810000000001	516.158	763.922	443.172	0.8	1280	-0.00167271285318	0.00170723779593	-0.0989563092589	-0.0026993509382	-0.00100917182863	0.0056503652595
17	0	85.9974	534.4265	73.66766174007422	960	164.241	385.858	156.34	445.844	0.0	0.0	179.967	578.769	159.063	466.602	185.082	482.232	187.655	529.31	158.996	409.319	185.091	406.656	0.0	0.0	195.585	385.736	234.54	445.744	0.0	0.0	231.987	583.996	0.0	0.0	218.959	474.472	229.435	529.178	213.804	404.13	0.8	1280	-0.00180477357935	0.000825630908366	-0.0854389816523	0.00255379942246	-0.00573981972411	-0.00421332148835
17	20	920.2815	505.7045	48.220903102285405	960	795.164	422.269	815.995	445.74	797.77	422.317	787.26	547.479	826.429	448.406	800.182	474.507	797.711	513.519	800.395	430.13	787.2689999999999	427.649	800.188	424.766	784.748	419.679	761.321	448.302	797.673	422.239	774.2360000000001	547.47	787.331	437.945	779.584	477.091	782.11	511.078	776.88	430.12	0.8	1280	-0.00180477357935	0.000825630908366	-0.0854389816523	0.00255379942246	-0.00573981972411	-0.00421332148835
18	0	27.988135	544.8425	76.77621475756672	960	166.83900000000003	383.324	143.35299999999998	445.889	0.0	0.0	177.28900000000002	597.045	153.876	463.963	177.373	479.711	177.4	536.997	156.388	404.134	185.11900000000003	404.008	0.0	0.0	198.057	383.136	255.466	422.343	0.0	0.0	219.035	591.7040000000001	286.73900000000003	422.324	218.99400000000003	479.61800000000005	219.052	534.419	221.617	403.992	0.8	1280	-0.000324077293044	0.00384272681549	-0.100705780089	-0.0008286249940279	-0.00502885924652	-0.000188290403457
18	20	922.849	503.1285	47.14985050082352	960	0.0	0.0	821.2489999999999	445.753	808.105	409.296	789.936	547.477	826.367	448.352	802.814	474.49300000000005	800.3480000000001	513.529	805.5419999999999	427.575	797.7360000000001	427.508	805.578	414.547	800.225	409.36	779.4	445.79	803.056	409.38	779.3939999999999	547.409	800.365	440.579	784.6610000000001	474.483	787.28	511.043	782.092	427.52	0.8	1280	-0.000324077293044	0.00384272681549	-0.100705780089	-0.0008286249940279	-0.00502885924652	-0.000188290403457
19	20	939.8705	504.466	55.05925987742663	960	808.135	419.741	828.985	448.462	810.798	414.545	792.505	552.6990000000001	0.0	0.0	803.033	484.908	802.937	524.03	815.959	432.709	802.845	430.2	808.158	422.268	800.372	414.541	779.582	448.315	805.573	417.11	782.063	552.605	797.698	437.964	789.865	484.865	795.085	521.394	784.7610000000001	430.164	0.8	1280	0.000541968329344	0.000898084486835	-0.105988673866	-0.0008951072813939	0.00466224178672	0.00114390498493
20	20	982.8165	507.001	47.103569931057294	960	0.0	0.0	829.0219999999999	464.052	821.128	425.025	797.758	570.7959999999999	839.3580000000001	482.25	813.3919999999999	492.714	808.21	531.903	821.079	445.82	803.049	445.784	821.135	427.544	803.075	427.463	781.9689999999999	466.589	821.0139999999999	425.041	795.158	570.8240000000001	800.27	453.661	800.307	492.754	802.977	531.835	795.072	445.753	0.8	1280	0.00295519386418	0.00143409485463	-0.103174932301	-0.00467883422971	0.0040200590156	0.00532862450927
21	20	1007.5575	526.6	47.53431309065059	960	0.0	0.0	836.825	466.504	0.0	0.0	800.3739999999999	570.977	842.133	484.89	818.6	492.768	818.569	537.025	823.7180000000001	445.6830000000001	818.502	445.671	826.4830000000001	424.929	818.602	424.914	818.596	466.573	823.89	422.362	800.294	573.495	841.972	487.46	805.582	492.774	810.7589999999999	534.411	808.105	445.661	0.8	1280	-0.00023574991792	0.000491770741064	-0.103376023471	-0.00165096682031	-0.00260079698637	0.000971944304183
22	20	1016.7	542.2265	53.668095692413026	960	0.0	0.0	849.882	461.417	0.0	0.0	821.247	576.193	860.189	474.483	836.765	497.964	828.9630000000001	542.224	839.423	445.824	823.92	445.816	842.1460000000001	427.612	828.971	427.489	800.325	466.731	842.0039999999999	427.462	821.171	578.739	828.98	466.687	821.185	500.527	823.686	539.605	818.5039999999999	445.801	0.8	1280	0.00241294968873	-0.00156141829211	-0.0992551296949	0.00501139648259	0.00116689957213	0.00249734683894
23	20	1049.25	554.0035	52.18462917852349	960	0.0	0.0	868.1469999999999	463.994	0.0	0.0	844.643	573.534	883.7230000000001	482.202	855.1089999999999	492.7480000000001	852.414	534.44	860.2710000000001	443.096	847.3389999999999	440.614	873.301	427.465	860.326	422.364	823.823	458.775	870.685	424.909	842.158	576.095	834.247	450.977	844.5360000000001	492.731	842.107	534.431	842.0930000000001	440.56	0.8	1280	-0.000590502284467	-0.00021625548834	-0.110193170607	0.00585230626166	0.00167821941432	0.000103068945464
25	20	1101.4299999999996	577.422	56.22292733618556	960	0.0	0.0	902.023	463.995	0.0	0.0	868.1189999999999	576.178	912.452	474.443	886.301	495.307	883.737	539.664	886.4060000000001	437.929	881.118	437.966	904.538	424.8080000000001	886.4069999999999	417.133	847.2869999999999	466.624	902.008	422.214	865.53	581.3009999999999	862.8989999999999	445.816	868.092	492.797	873.328	539.618	865.602	440.542	0.8	1280	-0.000425555394031	0.00294955773279	-0.104182735085	-0.00133311725222	-0.00115332531277	0.0055772704072299
9	20	793.7375	475.799	39.72525695322808	960	761.158	461.386	776.845	487.446	0.0	0.0	758.6010000000001	565.717	795.033	487.53	758.654	508.362	758.737	534.481	761.334	469.202	758.5169999999999	469.141	761.398	451.057	758.632	451.017	740.42	487.387	761.279	448.53	742.982	568.248	748.25	487.471	745.576	508.332	743.048	537.014	745.613	469.179	0.8	1280	0.000380744924769	0.00128255295567	-0.0890029668807999	-0.00501849362627	0.00344989052974	0.00234854896553
8	20	778.82025	480.9645	38.12881223972891	960	761.2545	454.9525	776.826	484.88	380.676	224.1915	758.546	560.5215000000001	791.1685	487.467	759.87	505.7685	758.737	533.1245	762.5915	467.883	758.6115	467.8205	761.3824999999999	449.762	758.6800000000001	449.702	741.742	484.88	761.2705	448.438	748.2049999999999	561.758	752.1315	487.447	749.4739999999999	505.722	749.498	534.396	750.7520000000001	466.609	0.8	1280	0.000122325567645	0.0004731400549635	-0.0927846506237999	-1.7786165700000266e-05	0.004590162890965	0.0014551166677854
10	20	811.3562499999998	484.285	41.02672884001963	960	758.5999999999999	448.4065000000001	769.049	475.7325	0.0	0.0	754.6780000000001	556.6105	789.8634999999999	477.0375	752.123	497.94	754.754	525.351	758.6375	458.764	754.6485	457.504	761.277	441.9145	758.5545	440.5905	741.722	475.7325	761.2	439.359	742.9559999999999	559.1165000000001	750.8405	471.8625	743.043	497.8955	741.785	527.884	745.6205	457.5195	0.8	1280	0.0013951791916045	0.0004574253980524	-0.1032887548208999	0.00013543991372	0.00503748038318	-0.00036737532355
16	20	911.81425	495.9405	45.65597493551631	960	397.582	211.1345	812.065	447.0725	398.885	211.1585	782.0315	548.768	822.509	447.099	789.8705	480.9275	788.6365000000001	514.8685	792.527	435.36	783.3114999999999	435.367	793.755	426.1975	782.1285	423.56	761.3345	447.0725	791.1945000000001	424.844	766.4435000000001	547.4585	788.626	443.213	771.717	480.9795	772.9955	513.6179999999999	770.4010000000001	436.646	0.8	1280	-0.0017387432162649	0.0012664343521479	-0.0921976454556	-7.277575787000001e-05	-0.00337449577637	0.0007185218855749
4	0	231.358	499.85875	67.85096515157316	960	119.931	207.26	108.231	231.9925	0.0	0.0	278.88300000000004	602.1935	0.0	0.0	263.33950000000004	507.0585	271.12750000000005	556.5895	114.708	216.356	259.36650000000003	437.9655	275.081	426.127	268.516	417.1175	145.972	231.9925	272.5295	419.702	289.371	604.835	0.0	0.0	275.04150000000004	503.1445	292.014	553.9285	129.0115	215.0645	0.8	1280	-8.444435661649998e-05	0.0010080029023814	-0.0928548835217999	0.002233620849435	-0.002265393035485	0.0019594849436565
9	0	192.93125	492.05	71.09934876855418	960	225.494	413.1625	186.4425	464.016	0.0	0.0	222.8375	604.8309999999999	192.942	474.46850000000006	211.2255	504.4165	209.86	564.351	205.9955	428.881	229.4075	431.3925	0.0	0.0	248.9995	414.4495	278.92600000000004	464.016	0.0	0.0	260.688	606.1010000000001	142.06	213.735	243.682	500.5135	264.6225	551.3744999999999	251.6195	432.705	0.8	1280	0.0011256660509374	-0.000198705121874	-0.0954068303105999	0.000923250510822	0.00440856895875	-0.0009045071201399
