50	3	520.1025	469.237
50	4	509.6465	486.1195
50	5	516.1134999999998	474.44
50	6	517.469	473.1885
50	7	513.5595	467.957
50	8	499.149	468.0075
50	9	488.7345	492.7835
50	10	462.788	509.5835
50	11	440.5085	512.3389999999998
50	12	409.33	510.9075
50	13	396.2385	511.0615
50	14	355.894	542.2645
50	15	318.0685	609.9739999999998
80	18	579.9805	445.7595
80	19	552.6044999999998	449.769
80	21	521.4399999999998	466.621
80	22	488.7655	470.621
80	23	477.0965	467.9085
80	24	465.258	473.1855
80	25	453.56	490.144
80	26	447.095	508.293
80	27	452.3395	526.533
80	28	439.2835	533.0715
80	29	380.5545	550.104
