3	0	982.8245	559.1955	62.71856656724546	960	972.381	469.358	946.284	516.1419999999999	0.0	0.0	969.885	633.452	946.221	539.6469999999999	967.221	552.651	969.742	594.368	964.524	490.05300000000005	985.442	490.187	0.0	0.0	993.322	469.405	1032.32	526.5790000000001	0.0	0.0	990.63	630.837	1021.91	549.982	993.2	552.7230000000001	990.617	594.315	1008.83	492.718	0.8	1280	-0.00321682868525	0.000944180123042	-0.0428390689194	0.00130150315817	0.0001764846529109	-0.00261133955792
3	10	1085.785	573.531	76.74596263648009	960	1094.86	466.662	1136.76	505.782	1074.07	463.992	1074.1	685.5889999999999	1126.15	490.083	1113.03	570.771	1092.29	623.064	1115.69	490.24	1092.21	492.771	1071.36	466.659	0.0	0.0	0.0	0.0	1068.88	464.022	1100.12	669.993	0.0	0.0	1074.1	568.239	1087.06	617.933	1066.24	495.31	0.8	1280	-0.00321682868525	0.000944180123042	-0.0428390689194	0.00130150315817	0.0001764846529109	-0.00261133955792
3	20	295.899	530.5295000000001	46.99386680461613	960	281.587	469.209	265.878	511.069	0.0	0.0	281.643	596.952	265.893	526.536	279.034	534.489	279.022	570.821	278.821	487.506	289.366	487.504	302.515	466.749	299.75	466.668	317.988	510.872	302.469	466.513	302.34	604.774	318.055	529.2909999999999	302.361	534.469	302.377	568.347	305.066	487.462	0.8	1280	-0.00321682868525	0.000944180123042	-0.0428390689194	0.00130150315817	0.0001764846529109	-0.00261133955792
3	30	885.1285	540.939	51.10413082374066	960	0.0	0.0	0.0	0.0	0.0	0.0	883.757	615.24	0.0	0.0	881.082	531.885	883.701	576.104	0.0	0.0	875.9689999999999	482.307	891.5419999999999	466.764	883.818	466.543	0.0	0.0	889.0110000000001	466.578	883.845	615.243	0.0	0.0	881.1060000000001	534.422	883.765	573.629	0.0	0.0	0.8	1280	-0.00321682868525	0.000944180123042	-0.0428390689194	0.00130150315817	0.0001764846529109	-0.00261133955792
4	0	982.864	553.9345	63.20531544893984	960	975.016	469.394	946.276	513.653	0.0	0.0	969.83	633.398	943.62	531.937	967.217	555.29	969.72	594.367	967.044	490.148	987.964	492.744	0.0	0.0	1001.04	474.436	1032.3	529.1669999999999	0.0	0.0	990.564	630.8580000000001	1019.33	547.377	990.763	555.328	990.625	594.398	1011.39	495.387	0.8	1280	-0.00301412586123	0.0006448355270549	-0.0325833782554	0.00179687328637	-0.00116158858873	-0.00426661735401
4	10	1075.3249999999996	572.1510000000002	67.90850073628486	960	1092.22	469.199	1134.04	518.785	1071.36	469.186	1071.51	690.802	1115.72	505.663	1102.69	571.014	1087.06	630.825	1110.58	497.905	1087.1	503.076	1063.62	471.871	0.0	0.0	0.0	0.0	1060.98	469.181	1097.52	672.544	0.0	0.0	1071.49	570.955	1084.5	625.7040000000001	1060.98	503.119	0.8	1280	-0.00301412586123	0.0006448355270549	-0.0325833782554	0.00179687328637	-0.00116158858873	-0.00426661735401
4	20	295.899	529.2725	44.43763731905638	960	281.599	469.241	263.293	511.082	0.0	0.0	281.654	596.9490000000001	263.283	526.612	278.971	531.9209999999999	279.022	568.322	276.36	487.514	289.387	487.464	304.957	466.661	299.751	466.63	320.522	508.31	302.507	464.0630000000001	302.406	602.226	320.704	529.2280000000001	302.342	531.846	302.398	565.739	307.57	487.443	0.8	1280	-0.00301412586123	0.0006448355270549	-0.0325833782554	0.00179687328637	-0.00116158858873	-0.00426661735401
4	30	886.3924999999998	539.641	48.48247044035592	960	0.0	0.0	0.0	0.0	0.0	0.0	883.76	615.303	0.0	0.0	883.6610000000001	531.866	883.806	576.206	0.0	0.0	878.5310000000001	484.80300000000005	888.992	469.146	883.7339999999999	466.584	0.0	0.0	886.53	466.616	886.2639999999999	615.335	0.0	0.0	881.185	534.3919999999999	883.8	576.1709999999999	0.0	0.0	0.8	1280	-0.00301412586123	0.0006448355270549	-0.0325833782554	0.00179687328637	-0.00116158858873	-0.00426661735401
5	0	990.639	548.673	62.07786146848163	960	980.192	471.901	948.915	521.378	0.0	0.0	972.431	633.509	943.701	537.0369999999999	967.287	555.295	969.79	594.471	967.13	492.728	990.551	495.356	0.0	0.0	1006.19	474.53	1032.41	529.247	0.0	0.0	988.028	633.536	1011.59	550.0409999999999	993.228	557.854	990.603	594.497	1011.56	497.934	0.8	1280	-0.00527759175748	0.00103543780278	-0.0330552719533	0.00283729215153	-0.0013396742288	-0.00694708852097
5	20	293.3655	529.1715	45.7829302278698	960	281.677	466.761	271.151	508.405	0.0	0.0	284.22	596.9490000000001	0.0	0.0	281.502	531.75	281.625	568.221	278.973	484.916	294.54200000000003	484.809	307.626	466.483	302.291	464.078	320.725	500.539	305.063	461.392	307.676	602.21	0.0	0.0	302.487	529.2919999999999	310.233	565.72	307.629	482.304	0.8	1280	-0.00527759175748	0.00103543780278	-0.0330552719533	0.00283729215153	-0.0013396742288	-0.00694708852097
