0	3	583.9445000000002	492.72
0	4	560.3745	490.071
0	5	557.804	473.1995
0	6	561.831	487.4330000000001
0	7	581.2615000000002	497.9245
0	8	599.5640000000002	487.5685
0	9	604.749	487.439
0	10	600.8725	484.862
0	11	585.3455	497.892
0	12	564.442	508.2665
0	13	536.9830000000001	487.473
0	14	492.686	486.193
0	15	467.9605	480.9435
0	16	461.5115	496.639
0	17	457.472	518.758
0	18	447.0775	505.694
0	19	436.595	490.0015
0	20	414.472	484.875
0	21	392.3105	490.0995
0	22	381.9375	506.9755
0	23	340.211	490.1915
0	24	314.096	484.8485
0	25	304.988	482.2685
0	26	299.848	473.1245
0	27	290.6605	500.5205
0	28	289.4185	508.3375
0	29	312.926	491.44
0	30	318.041	486.1355
10	3	324.52149999999995	547.414
10	4	278.9685	540.9475
10	5	267.2065	530.509
10	6	260.801	555.299
10	7	274.99	568.2725
10	8	299.7055000000001	568.2869999999999
10	9	298.4845	560.5055
10	10	268.5585	553.95
10	11	230.724	573.5725
10	12	177.23250000000004	590.4110000000002
150	75	497.9705	488.824
150	76	478.3995	488.802
150	77	479.722	479.6595
150	78	486.176	479.6135
150	79	471.8250000000001	504.409
150	80	461.3615	508.287
150	81	473.1845	501.8730000000001
150	82	469.2975	501.833
150	83	466.673	492.7035
150	84	470.5595	510.958
150	85	461.4135	512.322
150	86	439.2995	509.612
150	87	427.5435	508.3105000000001
150	88	428.8155	499.21
150	89	426.1785	510.9545
150	90	418.376	531.9275
150	91	430.1425	529.136
150	92	441.8730000000001	513.6115
150	93	431.4915	505.714
150	94	430.199	501.845
150	96	422.318	521.365
150	97	424.923	520.0805
150	98	447.1345	508.3025
150	99	462.644	508.3765
150	100	448.382	538.319
150	101	460.1145	535.755
150	102	470.584	529.2130000000001
150	103	473.1465	521.3969999999998
150	104	470.648	509.671
150	105	478.3975	527.9
150	106	471.8175	534.4590000000002
150	107	469.2505	534.4375
150	108	482.259	526.5965000000001
150	109	495.284	510.87
150	110	492.6985	526.5615
150	111	492.693	549.9805
150	112	508.3325	538.3085
150	113	507.0315000000001	527.8480000000001
150	114	491.4735	512.262
150	115	488.727	516.1935
150	116	465.395	533.0875000000002
150	117	445.7665	530.5585000000002
150	118	440.5365000000001	527.8605
150	119	445.731	500.535
150	120	448.3755	508.4330000000001
150	121	434.0555	540.9639999999998
150	122	447.166	533.1435
150	123	452.3725	530.5585
150	124	451.064	509.6985
150	125	449.729	517.465
150	126	448.4105	548.7405
150	127	424.9025	547.446
150	128	422.326	547.446
150	129	435.3965	524.008
150	130	447.0335	512.3075
150	131	434.038	546.125
150	132	448.429	548.688
150	133	451.088	543.539
150	134	447.146	533.09
150	135	419.7265	525.303
150	136	418.3615	533.202
150	137	385.8885	535.747
150	138	381.9365	530.604
150	139	388.3845	517.4775
150	140	398.874	504.39
150	141	374.1455	527.915
150	142	366.272	550.0360000000002
150	143	374.101	548.7915
150	144	372.7405	538.3085
150	145	361.041	529.1675
150	146	358.4885	534.364
150	147	338.944	552.654
150	148	332.4665	555.2750000000002
150	149	332.427	552.6545000000001
150	150	333.6645	533.0809999999999
150	151	329.713	546.1065
150	152	295.947	572.3005
150	153	307.5755	572.285
150	154	312.9325	557.9035
150	155	314.2355	534.4259999999999
150	156	312.911	527.944
150	157	308.9295	555.2905
150	158	297.23	565.683
150	159	297.223	573.462
150	160	305.005	555.2935
150	161	312.8635000000001	546.1600000000002
150	162	308.9085	582.6285
150	163	311.4795000000001	591.7850000000002
150	164	331.1045000000001	587.873
150	165	330.9465	555.281
150	166	316.7015	552.691
150	167	302.346	574.862
150	168	269.824	597.015
150	169	264.618	591.6875
150	170	272.4515	574.8275
150	171	289.316	539.625
150	172	276.283	551.3745
150	173	259.4055	590.4505
150	174	314.251	589.1790000000002
150	175	335.0545	573.52
150	176	346.7505	550.0269999999999
150	177	342.835	551.356
150	178	332.379	583.9649999999998
150	179	319.291	586.55
150	180	308.9075	590.4659999999999
150	181	324.5775	568.2669999999999
150	182	337.6185	551.3815
150	183	332.332	581.396
150	184	349.296	609.982
150	185	381.935	602.1885
150	186	398.8555	581.3285000000002
150	187	400.138	560.462
150	188	389.797	574.809
150	189	374.073	594.393
150	190	363.659	590.4594999999998
150	191	351.8780000000001	581.3085
150	192	366.2065	540.9085
150	193	361.0105	556.561
150	194	337.56949999999995	616.5335
150	195	346.69	607.388
150	196	344.175	594.4465
150	197	315.42900000000003	570.905
150	198	290.7035	586.5329999999999
150	199	260.678	607.419
150	201	139.48295000000002	636.116
150	202	109.47795	620.4549999999998
