0	3	527.877	492.7435
0	4	530.4745	495.326
0	5	530.5155	501.8425
0	6	530.4875	510.9445
0	7	527.889	512.237
0	8	520.13	517.4425
0	9	509.6995	522.7
0	10	496.6295	529.1165
0	11	487.4495	527.895
0	12	471.9165	521.39
0	13	466.62	510.9525
0	14	447.2105	500.5355
0	15	428.8805	499.262
0	16	404.062	508.311
0	17	370.127	514.8655
0	18	302.408	534.373
10	3	1147.05	512.227
10	4	1162.635	512.2395
10	5	1167.845	513.601
10	6	1170.515	514.9065
10	7	1171.805	514.9085
10	8	1171.81	513.633
10	9	1166.565	513.6405
10	10	1158.8200000000004	513.524
10	11	1165.33	508.421
10	12	1178.255	500.49
10	13	1192.65	495.322
10	14	1200.44	479.67800000000005
20	3	1051.865	509.5845000000001
20	4	1059.615	506.9775
20	5	1062.31	505.6915
20	6	1063.59	509.585
20	7	1062.3200000000004	509.7225
20	8	1061.03	512.2165
20	9	1060.935	510.968
20	10	1050.605	509.7175
20	11	1049.315	506.9965
20	12	1057.065	497.9045
20	13	1063.635	491.326
20	14	1074.07	475.7845
20	15	1085.87	463.9405
20	16	1092.295	465.4
20	17	1104.03	478.3665
20	18	1104.03	508.261
20	19	1106.6550000000002	510.941
