27	20	952.7765	593.0135	40.44321376943226	960	727.342	367.674	737.707	406.773	719.6439999999999	365.043	737.654	477.087	735.1510000000001	424.95	729.937	425.01	735.1089999999999	453.639	732.58	388.434	719.5169999999999	383.317	719.567	365.11	717.0	364.982	696.084	393.676	719.428	364.9380000000001	698.737	477.051	690.8710000000001	406.652	703.8489999999999	422.34	701.2689999999999	448.501	706.513	383.24300000000005	0.8	1280	0.00351806078106	0.00145258184057	-0.12763056159	-0.00130414031446	-0.000959844095632	0.00132610928267
23	10	959.325	534.48	39.11319031349908	960	0.0	0.0	0.0	0.0	844.7360000000001	414.524	823.972	518.764	0.0	0.0	842.123	466.625	839.3580000000001	490.26	0.0	0.0	844.678	427.61800000000005	844.668	422.287	849.875	411.945	842.0889999999999	445.86300000000006	844.798	414.519	823.762	518.81	841.8610000000001	464.061	841.9680000000001	466.66	831.591	492.68	844.6289999999999	427.647	0.8	1280	0.000379973032977	0.000301381776808	-0.106476038694	0.00416960800067	-0.00196555932052	-0.00395175861195
23	20	784.758	513.599	32.884707426096895	960	753.393	388.504	758.6080000000001	424.927	753.435	385.874	722.1189999999999	490.0	763.804	443.142	740.4630000000001	435.369	737.75	466.566	748.189	404.128	745.563	403.9980000000001	753.345	385.99300000000005	750.803	385.908	0.0	0.0	750.822	385.862	722.1669999999999	487.533	0.0	0.0	742.9960000000001	437.948	742.943	466.548	0.0	0.0	0.8	1280	0.000379973032977	0.000301381776808	-0.106476038694	0.00416960800067	-0.00196555932052	-0.00395175861195
24	10	1010.1605	527.9594999999998	41.28105777775078	960	844.705	388.5	844.758	427.583	844.7919999999999	388.38	821.204	492.768	844.561	445.633	841.8960000000001	445.705	834.168	466.752	844.74	406.665	842.0	404.177	844.685	391.0	842.123	385.959	821.1569999999999	422.296	844.5880000000001	385.968	815.9060000000001	490.1880000000001	829.002	437.966	823.8989999999999	443.179	821.2769999999999	466.624	834.189	404.145	0.8	1280	0.00437428476289	0.00176315149292	-0.128549680114	0.00120473094285	0.00341457361355	5.40691617061e-05
24	20	814.6020000000002	509.598	36.53715265657684	960	750.8480000000001	367.638	758.6	406.603	743.04	364.961	758.643	469.343	758.595	424.772	753.3919999999999	424.809	755.988	448.399	756.028	385.899	743.0260000000001	383.149	740.523	365.019	740.438	364.882	722.13	388.456	740.462	364.886	716.937	466.697	719.451	401.4330000000001	729.949	414.513	722.1289999999999	443.173	740.328	380.677	0.8	1280	0.00437428476289	0.00176315149292	-0.128549680114	0.00120473094285	0.00341457361355	5.40691617061e-05
25	10	1088.365	543.5699999999998	39.40140816011533	960	841.9	388.561	839.46	427.579	836.824	388.459	818.586	500.549	831.578	445.676	823.8639999999999	445.805	823.683	469.377	839.462	406.767	826.431	406.686	831.552	391.052	823.827	388.501	805.558	424.91	826.5060000000001	388.424	800.3330000000001	492.7	813.3489999999999	437.953	818.482	445.665	808.1419999999999	469.162	821.107	406.626	0.8	1280	0.00381671427749	0.000333142728778	-0.159265652299	-0.00280574662611	0.0010114411125	-0.000958290649578
25	20	865.4855	513.5305000000002	39.24905596635415	960	737.862	370.251	750.7669999999999	411.905	735.1460000000001	367.649	701.336	482.239	740.453	424.9	732.55	425.042	722.127	450.997	740.41	388.457	722.2560000000001	385.782	729.946	367.668	719.628	367.532	701.2869999999999	398.8730000000001	724.7869999999999	365.08	698.797	477.054	698.6419999999999	406.834	716.926	424.86300000000006	714.289	448.501	716.922	383.321	0.8	1280	0.00381671427749	0.000333142728778	-0.159265652299	-0.00280574662611	0.0010114411125	-0.000958290649578
26	10	1147.06	589.2105	41.074693729838074	960	823.947	403.939	834.2239999999999	437.999	828.985	396.262	808.209	510.86	823.8910000000001	445.867	821.197	450.975	818.6239999999999	482.27	826.445	414.474	821.18	409.394	823.939	401.471	821.216	396.305	797.755	427.614	823.814	396.285	800.285	505.776	810.7330000000001	443.207	805.529	448.461	803.002	477.105	808.1469999999999	409.336	0.8	1280	0.00174103374593	-0.00123042159248	-0.136645689607	0.00172606809065	0.000414950249251	0.00110984884668
26	20	896.8465	559.2339999999998	38.526859439227614	960	727.317	383.167	735.107	414.487	719.67	375.4330000000001	698.648	484.893	732.5160000000001	427.502	722.132	427.607	703.9069999999999	456.174	735.154	401.411	719.5039999999999	388.549	719.548	378.034	716.954	375.453	698.7130000000001	404.088	719.434	375.36300000000006	698.6489999999999	482.246	696.081	409.374	701.368	424.968	701.2610000000001	453.572	706.5210000000001	388.422	0.8	1280	0.00174103374593	-0.00123042159248	-0.136645689607	0.00172606809065	0.000414950249251	0.00110984884668
28	20	1044.126	683.033	40.43798457205798	960	737.755	354.592	743.0239999999999	396.255	732.554	349.407	703.929	469.304	740.403	409.262	727.3639999999999	409.354	722.1080000000001	445.728	745.549	378.033	722.1419999999999	367.641	727.323	354.505	719.582	349.392	701.2739999999999	385.752	722.198	349.314	698.7769999999999	469.224	696.09	403.935	714.284	406.761	709.082	443.132	716.914	367.555	0.8	1280	0.00330078182742	0.00109935016371	-0.136561468244	0.0018043119926	-0.00337978475727	0.00448131328449
