0	3	1102.765	578.7415
0	4	1092.33	593.0360000000002
0	5	1101.44	583.9780000000001
0	6	1109.28	565.7085
0	8	1121.015	552.6785
0	9	1122.295	559.2
0	10	1126.185	565.72
0	11	1113.135	577.4455
0	12	1072.785	548.7869999999999
0	13	1021.83	525.325
0	15	976.259	492.7455
0	16	977.5235	482.28
0	17	961.984	482.28
0	18	968.4975	477.072
0	19	1011.4445	488.706
0	20	1027.18	486.1675
0	21	1036.245	471.89
0	22	1037.5749999999996	488.7375
0	23	1038.77	511.02
0	24	1033.605	497.898
10	3	260.6855	490.1405
10	4	272.4035	495.353
10	5	298.5	487.4475
10	6	327.204	484.7895
10	7	355.8755	478.3595
10	8	363.6245	470.5235
10	9	375.393	466.592
10	10	385.8245	468.01700000000005
10	11	380.6545	477.0705
10	12	362.3605	457.516
10	13	324.611	444.452
10	15	291.9535	426.195
10	16	282.93	421.0295
10	17	276.29650000000004	436.661
10	18	288.031	424.9875
10	19	329.7415	423.583
10	20	342.8465	408.013
10	21	341.515	405.4125
10	22	344.0645	409.2925
10	23	348.001	423.61800000000005
10	24	335.0	409.3015
10	25	341.5295	419.6485
20	3	750.8545	656.972
20	4	748.1555000000002	656.972
20	5	749.5595000000002	630.8845
20	6	762.5335	615.164
20	7	776.8915	610.006
20	8	782.079	600.9035
20	9	792.4939999999998	606.1065000000001
20	10	810.7115	606.072
20	11	810.691	607.414
20	12	793.8625	590.4035
20	13	762.5515	572.194
20	15	730.0010000000001	550.0854999999998
20	16	719.505	531.8075
20	17	710.4060000000001	538.351
20	18	714.29	535.6990000000002
20	19	742.9635000000002	551.355
20	20	754.7365	550.0815
20	21	759.8745	540.933
20	22	767.7325000000002	540.9155000000002
20	23	773.0325	559.241
20	24	769.0264999999998	552.6859999999998
20	25	771.6175000000002	570.8634999999998
20	26	785.987	564.405
20	27	800.3485000000002	573.4775
20	28	815.939	602.2170000000001
20	29	859.0035	602.1975
20	30	905.974	613.957
20	31	955.453	627.0115000000002
20	32	1004.9215	628.2729999999998
30	3	550.131	654.3240000000002
30	4	551.337	660.863
30	5	551.3685	649.1005
30	6	563.178	615.239
30	7	573.525	599.6165
30	8	582.7145	593.0435
30	9	594.4045000000001	607.3910000000002
30	10	604.76	613.9780000000002
30	11	604.855	619.1595
30	12	599.5695000000002	568.365
30	13	568.2805	550.067
30	15	547.4765	539.6500000000002
30	16	542.2194999999998	529.2205
30	17	534.3945	529.2365
30	18	536.9615	507.0335
30	19	570.9385	509.70450000000005
30	20	593.0835	509.686
30	21	602.1645	512.245
30	22	608.7145	535.7330000000001
30	23	617.8135	552.637
30	24	617.854	527.875
30	25	622.9685	533.1015
30	26	626.9965	536.9975
30	27	645.1759999999998	569.5735
30	28	668.669	607.395
30	29	694.76	589.2115
30	30	735.1585	576.1375
30	31	761.335	563.0665
30	32	782.075	559.1735
30	33	826.3785	620.415
30	34	874.5825	669.992
30	35	888.9475	662.1795
30	36	935.916	664.7545
40	3	385.773	513.586
40	4	391.0355	517.4739999999998
40	5	408.034	508.389
40	6	428.8615	508.2785
40	7	451.0325	503.1085
40	8	460.154	496.635
40	9	473.1965	496.5925
40	10	479.705	496.6135
40	11	478.3805	503.117
40	12	458.9175	484.8185
40	13	423.7015	469.3085
40	15	397.576	450.987
40	16	397.617	440.5805
40	17	391.0295	454.874
40	18	400.1505	445.788
40	19	436.637	451.0515
40	20	444.529	443.209
40	21	448.3885	434.086
40	22	447.0565	434.0835
40	23	451.0155	445.8785
40	24	444.5285	439.2515
40	25	449.6585	445.778
40	26	460.158	445.778
40	27	478.3535	461.3895
40	28	488.831	469.2345
40	29	510.9725	454.891
40	30	550.0435	447.0905
40	31	574.81	440.5375
40	32	583.965	423.541
40	33	600.9019999999999	444.3955
40	34	627.015	447.172
40	35	632.149	453.6225
40	36	643.896	465.2795
40	37	663.495	453.5765
40	38	663.495	467.9555
40	39	662.169	490.0625
40	40	668.6575	488.833
40	41	662.1030000000002	490.154
40	42	646.5135	486.1675
40	43	641.2625	491.468
40	44	613.9385	488.8855
40	45	593.0585	488.8275
40	46	591.6685	488.867
40	47	612.5685	467.956
40	48	609.991	483.5745
40	49	590.4215	509.6775
40	50	576.1635	509.61300000000006
40	14	406.7125	461.404
40	51	561.7929999999999	511.0265
40	52	530.4155000000002	492.7480000000001
40	53	503.129	512.2875
40	54	477.098	514.8695
40	55	437.9915	525.2964999999998
40	56	406.6365	534.4005
40	57	387.16	533.109
40	58	327.16	570.8465
40	59	301.047	574.8515
50	3	117.2885	467.924
50	4	144.738	467.966
50	5	174.7065	452.3505
50	6	209.8415	456.2295
50	7	247.7485	457.5295
50	8	264.581	448.393
50	9	276.344	451.011
50	10	303.702	439.268
50	11	293.3065	447.0565
50	12	273.7565	428.866
50	13	233.315	424.9500000000001
50	15	196.792	404.111
50	16	188.9125	398.8845
50	17	178.53400000000002	413.21400000000006
50	18	199.3685	410.5905
50	19	250.247	408.0395
50	20	275.06550000000004	401.436
50	21	276.3745	401.42800000000005
50	22	280.2575	393.6475
60	3	862.8515	578.7565
60	4	851.1569999999998	583.9694999999998
60	5	853.808	569.586
60	6	865.4595	568.262
60	7	883.7650000000001	569.575
60	8	887.645	569.5319999999998
60	9	890.2689999999999	560.489
60	10	896.814	564.3585
60	11	898.1125	576.1535
60	12	881.1575	560.4705
90	5	62.6434	510.9675
90	6	119.8972	507.0305
90	8	174.65200000000002	490.1475
90	9	195.473	484.8375
90	10	215.0705	487.4745
90	11	215.0305	490.1375
90	12	187.694	466.6
90	13	134.178	454.8815
90	15	87.3247	434.049
90	16	82.13195	432.765
90	17	70.35355	461.424
90	18	89.99615	445.6795
90	19	151.18900000000005	434.0365
90	20	181.173	426.2190000000001
90	21	182.4995	424.858
90	22	194.145	426.212
90	23	198.139	432.749
90	24	195.541	417.076
90	25	202.046	426.1575
90	26	215.066	427.5615
90	27	237.316	443.101
90	28	262.10400000000004	452.3185
90	29	301.095	428.892
90	30	354.6	406.6405
90	31	392.2655	391.0605000000001
90	32	396.326	387.1105
90	33	418.3995	411.861
90	34	445.84	411.931
90	35	456.1880000000001	413.2365
90	36	457.573	426.193
90	37	475.7275	421.028
90	38	475.7275	436.6825
90	39	471.885	457.529
90	40	478.3	448.408
90	41	473.135	447.098
90	42	446.958	441.876
90	43	423.6295	460.122
90	44	393.663	457.477
90	45	366.3245	452.311
90	46	350.6185000000001	451.021
90	47	362.296	430.1485
90	48	349.3155	448.5125
90	49	312.845	482.281
90	50	286.747	473.2095
90	14	97.771	444.4665
90	51	256.783	471.858
90	52	186.453	447.083
90	53	134.26965	461.38
