3	0	303.7125	487.477	83.47339190574449	338.872	341.385	362.465	424.926	320.52	341.376	341.56	589.073	362.306	466.525	341.475	456.249	344.226	523.971	359.657	375.353	325.91700000000003	370.219	307.645	344.057	0.0	0.0	291.946	404.089	302.558	341.371	338.86300000000006	550.121	0.0	0.0	302.464	450.949	299.665	513.643	302.358	367.552	0.000101774036011	-0.0019262637943	-0.0990835279226	-0.00326580437832	0.00154719152488	0.00551694678143
3	10	448.334	508.2715	68.40682919124377	456.256	365.1230000000001	490.134	435.356	445.642	362.36	451.038	591.7280000000001	490.078	466.605	469.157	471.912	458.789	531.943	471.91	401.392	448.312	403.964	432.8130000000001	364.939	0.0	0.0	417.142	445.74300000000005	430.105	362.349	458.823	581.352	403.962	477.09	443.1830000000001	471.924	450.989	531.8330000000001	424.984	404.028	0.000101774036011	-0.0019262637943	-0.0990835279226	-0.00326580437832	0.00154719152488	0.00551694678143
3	20	18.92104	479.672	104.2886499767472	86.0534	297.135	112.018	404.02	62.5607	281.58	177.322	531.877	78.2685	443.132	101.64	445.658	114.794	510.952	104.296	341.605	73.016	341.44800000000004	52.0746	289.329	0.0	0.0	46.8892	388.47	49.5763	281.499	67.7614	576.191	0.0	0.0	52.0953	445.673	49.4684	513.559	49.4174	338.86	0.000101774036011	-0.0019262637943	-0.0990835279226	-0.00326580437832	0.00154719152488	0.00551694678143
3	30	1109.1999999999996	637.3685	65.25354396505993	1050.58	508.393	1094.86	573.434	1034.96	511.005	1113.12	669.9580000000001	1045.38	573.682	1063.65	594.315	1050.68	620.411	1074.13	529.2230000000001	1047.94	526.6519999999999	1032.31	516.234	1029.81	511.021	998.502	555.245	1029.7	511.038	1011.41	628.258	1011.39	573.471	1021.93	589.089	967.226	591.78	1011.52	526.6469999999999	0.000101774036011	-0.0019262637943	-0.0990835279226	-0.00326580437832	0.00154719152488	0.00551694678143
3	50	520.1025	469.237	50.827505904775656	529.1709999999999	377.957	531.859	419.692	516.237	370.159	521.377	508.218	529.201	437.999	521.414	440.599	521.405	471.833	529.295	393.658	513.56	391.031	513.534	372.802	510.856	377.954	492.74	422.289	511.023	367.637	508.307	510.887	508.352	443.165	505.755	443.11800000000005	508.24	471.887	505.674	388.475	0.000101774036011	-0.0019262637943	-0.0990835279226	-0.00326580437832	0.00154719152488	0.00551694678143
4	0	263.3355	512.294	92.7025447169602	325.821	341.48900000000003	359.712	427.497	305.085	341.358	341.559	591.735	346.772	466.535	331.089	466.607	343.98900000000003	526.594	346.75199999999995	378.006	320.59	372.806	302.318	344.004	0.0	0.0	279.057	419.729	299.769	338.898	323.378	570.8330000000001	279.01	458.801	297.223	463.963	281.57	526.573	289.336	370.199	-0.000270648306469	-0.0011023804545399	-0.0985950380564	0.00295722973533	0.00429072836414	0.00221520639025
4	10	423.621	525.3175	80.86196745225779	448.509	367.684	490.156	443.217	437.916	364.917	456.19	604.839	490.042	469.292	466.5580000000001	484.858	463.965	544.849	469.389	403.965	445.794	404.106	427.62	367.588	0.0	0.0	414.512	448.324	427.421	364.899	453.564	594.35	401.504	487.377	432.741	484.894	445.772	544.773	422.365	404.12	-0.000270648306469	-0.0011023804545399	-0.0985950380564	0.00295722973533	0.00429072836414	0.00221520639025
4	30	1132.735	662.1645000000002	68.40532018052397	1071.32	513.6619999999999	1115.86	583.929	1050.48	518.795	1113.08	659.635	1071.51	589.06	1081.85	604.783	1058.38	623.05	1097.56	534.53	1068.81	531.79	1042.81	529.06	0.0	0.0	1016.66	565.668	1037.61	521.387	1029.7	636.026	1027.18	576.126	1037.58	594.393	985.317	597.0419999999999	1032.28	529.321	-0.000270648306469	-0.0011023804545399	-0.0985950380564	0.00295722973533	0.00429072836414	0.00221520639025
4	50	509.6465	486.1195	43.14707319158513	531.753	383.263	539.618	422.331	518.832	383.096	524.011	510.944	529.2669999999999	443.212	529.2040000000001	443.191	523.9830000000001	479.64	531.878	403.942	516.1659999999999	401.496	513.6709999999999	383.229	510.99300000000005	385.703	508.279	427.419	513.559	380.644	505.786	516.15	516.175	443.166	510.9380000000001	445.741	508.338	479.629	508.371	401.43	-0.000270648306469	-0.0011023804545399	-0.0985950380564	0.00295722973533	0.00429072836414	0.00221520639025
5	0	228.067	518.7874999999998	87.73890424720385	323.25	344.029	351.964	430.179	302.527	341.541	341.54	607.453	338.85900000000004	469.232	328.49	471.918	344.087	542.2719999999999	344.116	383.222	318.04900000000004	383.14	299.705	344.249	0.0	0.0	281.436	424.957	294.559	341.50699999999995	302.3	594.354	278.881	453.58	294.573	469.355	276.22900000000004	537.004	284.258	383.08	0.00197007670067	0.00164799473714	-0.107708744705	0.00451249955222	0.00552824465558	0.00195658183657
5	10	406.751	533.1610000000002	83.40892722754565	448.43	372.811	490.184	448.357	432.736	367.533	464.005	612.731	490.117	479.682	466.589	490.069	463.976	552.684	469.366	406.621	445.797	406.691	427.491	372.823	0.0	0.0	414.46	458.771	424.946	367.524	451.001	596.974	403.9330000000001	505.65	430.166	490.051	427.633	552.616	422.266	406.814	0.00197007670067	0.00164799473714	-0.107708744705	0.00451249955222	0.00552824465558	0.00195658183657
5	50	516.1134999999998	474.44	48.677175927224916	531.95	388.387	550.006	430.153	529.089	385.789	529.279	526.644	529.2719999999999	448.487	531.7769999999999	453.636	529.155	490.152	534.516	406.793	526.5930000000001	406.677	521.406	385.853	513.606	396.227	500.541	432.74	518.793	383.336	505.774	531.9119999999999	510.989	456.156	508.45	456.206	508.359	490.144	510.862	406.628	0.00197007670067	0.00164799473714	-0.107708744705	0.00451249955222	0.00552824465558	0.00195658183657
6	0	169.50599999999997	526.5745	96.40029031206285	318.065	354.545	344.259	445.71	297.144	349.392	341.461	620.469	320.765	477.084	325.829	487.468	338.89300000000003	550.143	341.505	391.003	305.121	391.087	284.221	362.254	0.0	0.0	268.543	445.784	281.518	351.983	271.146	633.487	263.263	487.482	281.596	487.486	258.185	555.304	279.014	396.253	0.000426096608862	0.00127596291713	-0.110571153462	0.00585110764951	0.00421368610114	0.00263954047114
6	10	384.4655	548.7180000000001	85.97268798432441	448.369	383.30300000000005	490.196	466.506	430.223	380.58	466.521	633.444	487.539	492.662	466.561	508.247	464.031	570.868	469.286	419.684	445.641	422.341	425.033	383.271	419.692	383.217	409.339	469.34	424.8130000000001	380.555	445.756	615.18	403.978	516.225	430.107	508.296	414.529	568.25	414.527	424.846	0.000426096608862	0.00127596291713	-0.110571153462	0.00585110764951	0.00421368610114	0.00263954047114
6	50	517.469	473.1885	47.57987820497227	531.841	404.074	0.0	0.0	529.2090000000001	401.434	531.867	536.976	0.0	0.0	531.755	469.181	529.27	505.774	565.677	417.129	529.127	422.298	526.582	403.992	526.567	404.116	503.122	448.358	524.031	401.381	508.36800000000005	549.922	511.007	466.575	510.9330000000001	469.293	510.913	505.745	510.972	422.295	0.000426096608862	0.00127596291713	-0.110571153462	0.00585110764951	0.00421368610114	0.00263954047114
7	0	93.80065	511.018	102.95130531591137	297.081	364.983	323.278	466.662	276.263	362.4380000000001	323.407	643.918	294.54400000000004	492.793	304.975	511.042	323.231	576.1709999999999	320.66200000000003	409.36	284.191	409.376	263.343	367.66	0.0	0.0	245.024	466.655	260.618	364.872	216.228	680.403	247.631	505.71	258.17	513.5459999999999	229.388	594.386	257.999	411.877	0.00151324563194	0.00255374703556	-0.121916860342	0.000169371516677	0.00610606651753	0.0019253649516
7	10	342.744	534.4625	92.75318576873786	427.646	401.409	477.097	484.855	409.332	393.621	448.517	656.928	469.203	513.644	451.014	524.019	450.995	591.6519999999999	458.818	430.21	427.4330000000001	432.8	404.138	401.496	0.0	0.0	396.242	490.085	403.96	393.625	417.16	654.451	388.5	536.984	417.068	526.616	401.424	591.842	396.293	440.578	0.00151324563194	0.00255374703556	-0.121916860342	0.000169371516677	0.00610606651753	0.0019253649516
7	50	513.5595	467.957	50.858296201308185	531.717	419.667	547.4490000000001	461.341	516.224	414.459	529.304	552.69	534.431	471.87	529.177	484.889	526.623	523.947	531.87	437.9	516.237	435.321	513.535	419.69	516.219	422.319	492.806	463.963	511.05	411.92	503.104	568.2719999999999	495.297	466.645	508.228	487.35	503.119	521.415	508.25	432.75	0.00151324563194	0.00255374703556	-0.121916860342	0.000169371516677	0.00610606651753	0.0019253649516
8	10	273.6805	552.688	96.72042968396073	422.3	398.894	469.227	484.91	401.432	391.002	448.461	657.0319999999999	456.224	521.349	443.146	529.194	445.849	591.803	448.324	432.715	417.117	432.726	388.417	401.43	0.0	0.0	385.77	489.999	385.859	388.489	385.8080000000001	680.4739999999999	383.278	531.822	404.096	529.261	385.85	604.814	385.727	435.385	0.00325823575258	0.00135556713212	-0.114508852363	-0.00507889874279	0.0023249797523	0.00272738351487
8	50	499.149	468.0075	57.45158810903316	529.2769999999999	411.922	537.099	463.945	513.685	406.834	526.64	550.133	531.915	482.302	521.403	487.456	521.376	529.033	534.398	432.726	513.5980000000001	430.211	511.062	411.859	513.596	417.134	487.425	458.782	510.923	406.787	500.507	565.745	489.98800000000006	469.24300000000005	495.354	487.394	495.302	526.535	495.377	430.14	0.00325823575258	0.00135556713212	-0.114508852363	-0.00507889874279	0.0023249797523	0.00272738351487
9	10	166.808	640.023	95.34207836259924	406.656	383.322	463.942	469.302	383.322	383.094	451.036	654.265	445.857	516.129	430.158	516.216	445.839	589.165	432.789	422.365	404.158	424.983	375.43	385.829	0.0	0.0	377.9380000000001	487.472	367.672	383.05	367.651	698.622	372.74300000000005	529.299	391.033	523.999	383.156	609.948	375.337	427.619	-0.00110886245966	0.000322580483044	-0.0904039293528	0.00129567307886	0.000325245695421	0.000327621994074
9	50	488.7345	492.7835	47.17467998036656	529.161	401.397	534.46	448.3130000000001	513.524	393.643	526.646	547.391	531.92	471.842	521.383	471.932	518.751	513.578	531.746	422.35	510.999	424.769	510.864	398.891	510.997	404.021	487.536	445.809	508.366	391.1	508.255	552.693	487.419	461.432	497.89	471.916	500.518	513.557	495.283	422.295	-0.00110886245966	0.000322580483044	-0.0904039293528	0.00129567307886	0.000325245695421	0.000327621994074
10	50	462.788	509.5835	52.16406159656286	531.752	401.46	547.425	448.326	516.141	396.275	529.072	552.76	539.6469999999999	469.262	529.082	474.4330000000001	516.226	518.817	531.941	422.364	513.611	422.336	511.008	401.423	513.5169999999999	404.037	490.034	448.357	508.435	396.209	510.971	552.762	487.378	469.19	503.145	474.447	505.674	521.385	500.529	422.304	-0.00410996191204	0.000298323022434	-0.0957053378224	0.0048655718565	-0.00143045454752	-0.00351346842945
11	50	440.5085	512.3389999999998	56.109261205259045	531.695	401.43	550.057	451.031	524.005	396.263	529.072	570.822	550.062	474.408	529.173	479.661	518.828	526.563	534.422	424.847	521.377	422.3730000000001	513.6619999999999	401.458	510.901	403.934	492.709	448.285	511.044	396.263	521.367	565.6659999999999	487.499	464.022	505.765	477.031	508.38	526.552	505.786	422.36800000000005	-0.00477920146659	0.00249039800838	-0.0931902080774	0.00519442325458	-0.00115411425941	-0.00733908871189
12	50	409.33	510.9075	56.41738079040886	531.73	391.071	552.746	448.371	524.011	388.415	523.9580000000001	570.8009999999999	552.664	471.801	529.275	474.473	518.746	521.43	539.6519999999999	422.234	523.992	417.146	516.155	391.101	510.943	391.037	490.1830000000001	445.699	511.091	388.405	521.391	565.637	484.826	463.962	505.723	471.904	510.859	518.802	505.747	419.696	0.000697141862474	0.00547401420772	-0.114515550435	0.00555945606902	0.000608435540926	0.000700511329342
13	50	396.2385	511.0615	62.776100918263396	531.724	383.324	552.618	445.682	521.428	380.643	511.043	568.28	552.689	466.719	529.145	469.289	513.5840000000001	518.75	534.557	409.2480000000001	523.939	406.797	513.595	383.2	513.531	385.793	490.164	440.516	511.019	380.592	516.227	560.48	479.66	458.834	505.768	469.186	510.911	513.637	505.703	406.755	0.00272569828667	0.00191820820328	-0.1393541544679999	-0.00304576032795	0.010499692522	-0.00157483026851
14	50	355.894	542.2645	62.649327085372576	529.2230000000001	377.968	552.765	437.901	516.177	367.651	505.727	568.239	555.2330000000001	461.405	526.5740000000001	466.616	510.875	513.5880000000001	537.091	404.078	516.239	403.971	510.989	375.38	510.878	380.592	487.496	430.099	508.461	367.616	510.975	557.883	474.521	450.957	500.545	466.51	508.302	511.054	497.9330000000001	403.919	0.0043994449079	0.00179687154014	-0.147735282779	-0.00568305468187	0.00828315317631	0.00217639980838
15	50	318.0685	609.9739999999998	64.73811379705158	523.997	375.408	547.484	437.925	510.963	367.61800000000005	490.161	576.0840000000001	550.115	456.163	511.095	469.197	508.185	521.3530000000001	531.815	404.119	510.918	404.044	508.321	372.8130000000001	508.172	377.956	474.515	427.657	505.757	367.575	508.44	568.245	466.595	451.031	490.135	466.717	505.712	518.735	490.088	403.92	0.00389143545181	-0.00142867013346	-0.146910205483	0.00214775861241	0.0093596149236	0.000231685931794
16	50	271.1015	649.0965000000001	64.67530263748289	518.7819999999999	375.353	539.62	435.394	508.292	367.55300000000005	490.01	586.505	547.433	456.207	510.853	469.274	497.885	523.938	531.721	404.108	508.426	404.001	500.53	372.753	508.335	383.199	469.29	427.585	495.365	365.082	511.05	555.259	464.009	445.807	487.445	466.741	490.105	516.187	487.579	401.42	0.00211965851486	0.00120531173889	-0.129761844873	0.0039112502709	0.00535473925993	-0.00258820620365
18	80	579.9805	445.7595	39.13167303476813	591.609	401.393	604.753	427.485	586.5459999999999	398.87	581.368	508.247	602.22	443.112	591.706	448.45	586.582	477.037	591.9	409.376	583.992	409.327	578.778	401.466	573.599	401.357	570.775	427.647	576.174	396.277	576.12	508.208	565.756	445.746	573.585	448.421	573.475	471.967	573.5740000000001	409.36300000000006	0.00185101805255	0.00364715093747	-0.115652523935	-0.00383302569389	-0.00610646512359	0.00816162955016
19	80	552.6044999999998	449.769	39.17339856650171	589.158	406.841	597.031	443.076	578.78	406.751	573.529	521.401	596.987	453.61300000000006	586.6030000000001	464.043	576.149	490.217	591.769	425.011	576.2080000000001	424.897	576.096	409.253	573.471	406.81	555.302	440.61300000000006	573.599	406.668	573.384	523.915	552.573	463.939	570.783	463.94	568.279	490.013	570.783	424.9	0.00404722476378	0.00155381916557	-0.137336164713	-0.00373725430109	-0.0046363407746	0.0057695293799
21	80	521.4399999999998	466.621	40.532950956598256	573.581	393.659	589.183	427.52	571.038	391.029	568.359	508.304	589.095	443.131	573.502	448.383	570.932	474.48800000000006	576.243	409.289	570.811	406.798	570.9	396.249	568.321	396.206	550.086	427.452	570.77	391.035	565.633	508.269	549.953	445.721	560.4580000000001	445.916	563.135	474.494	555.368	406.771	-0.0015613767318399	0.0015842719003599	-0.101874284446	0.00435264501721	-0.00984545610845	-0.00585983460769
22	80	488.7655	470.621	40.41375628421584	568.289	393.632	573.5880000000001	427.448	560.487	391.032	557.925	505.67800000000005	573.628	445.626	568.28	448.282	563.117	471.973	570.876	406.816	565.689	406.744	555.331	396.219	563.099	396.203	552.611	425.035	555.23	388.552	557.845	505.715	544.799	445.646	557.866	445.864	557.894	471.96	557.8480000000001	406.705	0.00130649236962	0.00257444800809	-0.116377420723	0.00428592087701	-0.0106800077483	-0.00327880796976
23	80	477.0965	467.9085	39.18749199042979	552.695	391.045	0.0	0.0	550.087	385.895	550.136	505.742	0.0	0.0	550.122	445.859	550.102	477.031	0.0	0.0	552.738	406.681	549.909	388.507	555.252	401.331	568.318	427.52	0.0	0.0	552.609	508.207	570.886	443.209	552.789	445.836	552.731	479.661	555.391	406.675	0.00491217942908	0.00270886649378	-0.129272043705	-0.00116423598956	0.00759230880067	0.00287376460619
24	80	465.258	473.1855	43.18203192590638	552.6759999999999	380.565	570.965	411.892	550.031	377.969	550.121	492.749	573.414	430.132	552.706	440.512	550.097	469.19	560.4540000000001	396.272	550.008	396.207	547.435	380.648	549.939	383.103	529.215	411.943	544.889	377.965	550.09	495.28	526.563	427.661	539.631	437.924	547.47	469.177	534.423	396.216	0.00376614672132	0.00258720805869	-0.114879585803	-0.00270420103334	0.0114141367376	0.00364005821757
25	80	453.56	490.144	41.839116535844795	568.2040000000001	364.991	576.099	403.958	555.3340000000001	362.479	552.827	487.42	573.499	422.255	557.909	425.021	552.785	456.267	570.83	383.283	555.31	383.15	552.697	364.907	552.763	365.021	531.948	401.386	552.658	362.395	552.7869999999999	487.41	529.28	419.707	549.96	424.912	552.613	456.266	547.482	383.104	0.00246388767846	0.000823286885861	-0.121423155069	0.000579244922847	0.0084312427788999	-0.00212718453258
26	80	447.095	508.293	44.50651784008719	570.9680000000001	359.766	591.67	393.676	568.256	359.74800000000005	568.361	487.379	594.283	414.481	573.453	422.315	570.755	451.103	576.178	375.434	568.341	377.98	563.043	362.332	568.193	362.41	549.945	398.8130000000001	557.896	359.759	565.687	487.414	544.802	419.653	555.354	422.309	557.8480000000001	451.093	552.7330000000001	378.004	0.00494425324723	0.00178632454481	-0.13169388473	0.00274755153805	0.0135181043297	0.00121412135195
27	80	452.3395	526.533	52.335874832661354	573.507	354.504	594.342	393.617	568.349	351.92	570.971	487.55300000000005	594.298	417.078	573.643	422.355	570.991	453.658	583.953	370.214	570.901	370.23	565.65	357.17800000000005	570.793	362.235	550.011	396.265	560.461	351.93300000000005	570.769	487.482	547.411	417.115	557.8919999999999	422.272	560.4680000000001	451.11	552.7919999999999	372.8130000000001	0.00315694976598	0.00156283937395	-0.122306801379	0.00449120998383	0.0140730841085	0.00219798856415
28	80	439.2835	533.0715	52.162341497482686	573.57	357.112	594.4069999999999	398.852	568.351	354.56	573.453	492.732	591.861	422.299	576.116	424.932	573.512	463.951	586.571	372.822	570.932	372.793	565.644	359.721	570.8480000000001	362.43	550.038	401.343	560.446	354.569	570.758	490.166	549.906	419.702	560.429	424.843	555.317	458.81	552.8	372.814	0.00244954205118	0.0024490095675	-0.148416206241	0.00250708404928	0.00941455177963	0.000458157242974
29	80	380.5545	550.104	48.462781771169546	586.554	365.0	602.238	406.825	573.524	364.849	589.132	508.279	599.561	430.134	589.207	435.414	589.078	471.807	594.3240000000001	385.853	576.239	385.779	570.945	365.001	0.0	0.0	555.235	406.74	570.905	364.901	573.455	505.763	552.644	427.57	570.809	432.776	560.545	469.277	565.692	385.762	0.00407272065058	0.00183061358985	-0.150568678975	-0.00377755635418	0.0078434301540299	0.00180130114313
30	80	251.5685	613.923	46.062718995408865	591.734	383.172	615.2080000000001	424.898	578.689	383.093	594.378	526.59	612.6569999999999	445.726	594.43	450.9380000000001	594.354	487.596	602.17	401.485	589.128	403.915	573.614	383.231	0.0	0.0	563.122	424.945	573.54	383.11	573.655	526.545	557.849	440.596	573.572	448.445	570.957	487.525	571.001	401.507	0.000959461729508	-0.000898114871234	-0.143869161606	0.000299732229905	0.00198092963547	-4.79036571051e-05
20	80	537.0222499999998	458.195	39.72870068351092	581.3695	400.25	593.107	435.298	574.909	398.89	570.944	514.8525	593.0409999999999	448.372	580.0525	456.213	573.5405000000001	482.3525	584.0060000000001	417.15	573.5095000000001	415.8475	573.498	402.751	570.896	401.508	552.694	435.298	572.1845000000001	398.8515	569.5085	516.092	551.2629999999999	454.83	565.6205	454.928	565.707	482.2535	563.0755	415.8355	0.00124292401597	0.0015690455329649	-0.1196052245795	0.00030769535806	-0.007240898441525	-4.515261389499963e-05
