10	4	686.9145000000002	494.048
10	7	703.84	494.0765
10	8	710.3644999999998	490.2055
10	9	714.3330000000002	490.1355
10	11	715.6519999999999	496.6555
10	12	723.35	504.422
10	13	724.8054999999998	504.4445
10	14	729.9225	499.24300000000005
10	15	732.5540000000002	503.1085000000001
10	16	732.6039999999999	505.778
10	17	730.0310000000001	505.74300000000005
10	18	749.5474999999999	501.838
10	19	771.628	500.485
10	28	969.715	573.5925
10	30	1057.055	580.014
10	20	787.3109999999998	494.064
10	21	808.1460000000001	504.41
10	22	826.4045	508.4225
10	23	852.4745	518.7725
10	24	874.673	526.5785000000002
10	25	895.4755	531.7345
10	26	916.409	544.822
10	27	937.1845	555.2425000000002
10	29	1004.974	578.7415
10	31	1100.1	587.836
10	32	1141.7800000000002	606.119
