0	3	280.164	667.3495
0	4	284.1380000000001	659.5735
0	5	285.4935000000001	658.2705000000002
0	6	301.1815	658.27
0	7	320.563	643.9024999999998
0	8	324.6355	613.9390000000002
0	9	324.5805000000001	581.3534999999998
0	10	325.918	557.9075
0	11	342.7525	537.0474999999999
0	12	359.76199999999994	516.1949999999998
0	13	372.881	509.6485
0	14	392.30550000000005	507.006
0	15	413.21	511.0125
0	16	449.647	510.892
0	17	481.0175	510.9345
0	18	525.2835	508.2795
0	19	565.6800000000002	494.0425
0	20	600.9525	490.141
0	21	636.077	488.787
0	22	668.6935	490.116
0	23	679.0905	491.4025
0	24	697.383	491.4205
0	25	718.2629999999998	493.995
0	26	769.1039999999999	507.0935
0	27	801.685	527.8254999999998
0	28	816.0264999999998	529.2194999999998
0	29	835.5105	533.1185
0	30	841.97	516.216
0	31	839.4205	509.6425
0	32	860.2395	509.739
0	33	840.7750000000002	522.716
0	34	813.3050000000002	521.3875
0	35	797.6295	517.4895
0	36	801.722	509.631
0	37	818.565	531.8915
0	38	830.2715000000002	555.2529999999998
0	39	860.268	555.26
0	40	875.966	555.245
0	41	878.565	547.4285
0	42	882.4565	573.5445
0	43	885.0495000000002	613.944
0	44	862.9015	616.5165
0	45	848.6030000000002	611.284
0	46	879.7885	604.7964999999998
0	47	905.905	613.9545
0	48	933.3005	630.856
0	49	963.2305	636.0575
0	50	1037.59	642.5554999999998
0	51	1072.72	641.307
10	3	769.0305	804.262
10	4	756.015	795.1020000000002
10	5	736.4705	780.74
10	6	711.683	765.105
10	7	694.7365	746.8489999999998
10	8	676.4615	718.2135000000002
10	9	658.2940000000001	696.0210000000001
10	10	655.6239999999999	672.5895
10	11	669.9845	634.78
10	12	690.7805000000002	600.87
10	13	711.6085	585.2545
10	14	739.0219999999998	593.0545
10	15	761.2865	638.6800000000002
10	16	792.5519999999998	636.113
10	17	832.9010000000002	632.1865
10	18	879.85	626.9825
10	19	928.0785	630.856
10	20	961.9815	653.011
20	5	1163.98	812.0730000000002
20	6	1149.685	801.5885000000002
20	7	1136.595	785.988
20	8	1110.565	759.9275
20	9	1080.505	722.1030000000002
20	10	1063.595	705.137
20	11	1071.45	681.6880000000001
20	12	1085.745	655.63
30	32	540.91	437.932
30	33	525.2915	441.8705
30	34	499.171	432.77
30	35	479.654	439.2895
30	36	481.0665	437.98800000000006
30	37	497.9895	458.8145
30	38	508.324	471.859
30	39	540.8485000000002	469.2655
30	40	551.3405	470.5585
30	41	555.2555	467.9195
30	42	555.2815	488.765
30	43	559.252	513.569
30	44	539.663	508.3985
30	45	530.4455	510.9525
30	46	543.6015	507.077
30	47	572.2025000000001	504.43
30	48	603.481	523.943
30	49	638.7515000000002	529.156
30	50	677.7915	522.6845000000002
30	51	697.377	529.222
30	52	709.0250000000002	530.4885
30	53	718.1360000000001	534.3745
30	54	732.4910000000001	551.3765000000002
30	55	739.0999999999998	559.1915
30	57	761.3115	550.0685000000002
30	58	783.46	534.4235
30	59	802.9110000000002	534.4235
30	60	821.0855	550.043
30	61	832.9045	553.9955
30	62	849.818	552.684
30	63	845.9119999999999	555.239
30	64	823.8385000000002	542.2230000000001
30	65	802.937	529.1745
30	66	769.066	533.1395
30	67	739.068	551.3824999999998
30	68	694.7045	553.9770000000002
30	69	655.6034999999998	551.3725
30	70	636.1385	531.817
30	71	634.867	517.488
30	72	632.2439999999998	509.6230000000001
30	73	632.1895	522.6479999999998
