3	10	444.4855	488.781	40.49199229477354	960	466.63	406.728	487.37	437.948	466.491	406.608	482.255	531.763	487.538	448.46	471.888	463.936	477.092	497.913	469.282	422.297	463.955	424.825	463.961	406.716	448.537	406.637	445.719	445.659	458.849	406.547	469.267	531.84	445.703	453.645	461.358	466.522	466.655	500.496	445.841	424.8130000000001	0.8	1280	-0.00210306420922	-0.000794853491243	-0.0450229160488	-0.00287975301035	-0.0116331446916	-0.00104007811751
3	20	719.5250000000002	484.9255	79.53001699987242	960	716.8589999999999	341.45300000000003	724.768	414.484	740.373	357.089	800.2189999999999	576.202	706.4839999999999	461.393	740.414	458.834	753.342	523.977	722.13	370.1830000000001	748.163	375.384	737.709	362.291	0.0	0.0	0.0	0.0	0.0	0.0	800.186	573.6469999999999	0.0	0.0	756.0160000000001	450.994	758.703	513.5740000000001	0.0	0.0	0.8	1280	-0.00210306420922	-0.000794853491243	-0.0450229160488	-0.00287975301035	-0.0116331446916	-0.00104007811751
4	10	414.612	501.8175	41.47051301828812	960	456.187	406.725	471.858	440.521	448.355	406.64	469.306	529.2819999999999	484.791	453.551	466.594	464.057	466.771	497.978	466.485	424.784	448.52	424.828	445.905	406.77	445.909	406.535	435.334	445.711	445.918	406.581	466.601	531.895	427.629	464.037	448.348	466.585	456.205	503.171	443.125	424.8730000000001	0.8	1280	-0.0062969494611	-0.000845952308737	-0.0710585042833999	-0.000869150389917	-0.0210597384721	-0.00383475678973
4	20	690.825	490.1155	86.83343061430891	960	701.3489999999999	341.467	719.429	411.959	698.699	341.37800000000004	735.166	594.434	701.237	456.186	735.096	463.967	732.515	529.203	719.5089999999999	375.362	727.373	372.757	698.716	344.07300000000004	0.0	0.0	719.457	417.066	0.0	0.0	792.47	573.66	695.993	445.725	742.985	453.639	750.7410000000001	526.508	742.952	372.799	0.8	1280	-0.0062969494611	-0.000845952308737	-0.0710585042833999	-0.000869150389917	-0.0210597384721	-0.00383475678973
5	10	353.2325	504.416	42.691892637829994	960	448.4	419.67800000000005	469.257	450.973	445.665	417.083	466.55300000000005	547.375	469.261	466.594	464.012	471.908	464.039	510.894	461.449	430.185	445.874	432.745	443.106	422.289	432.713	424.759	427.53	456.233	440.516	417.142	464.033	550.007	427.583	469.354	445.768	477.04	448.518	511.021	430.147	432.811	0.8	1280	-0.00634200731292	0.000449827144621	-0.054400794208	0.0010741072474	-0.0222342144698	-0.00398061936721
5	20	645.232	475.8085	88.64721026208323	960	737.637	362.222	758.548	435.402	724.743	359.701	735.123	612.496	0.0	0.0	724.722	474.46	727.306	539.636	735.176	385.81	727.326	383.253	719.51	362.381	0.0	0.0	719.61	424.992	0.0	0.0	675.297	594.29	693.3739999999999	464.018	735.135	469.264	696.0319999999999	529.12	727.3439999999999	380.632	0.8	1280	-0.00634200731292	0.000449827144621	-0.054400794208	0.0010741072474	-0.0222342144698	-0.00398061936721
6	10	290.678	503.177	43.01885727503696	960	445.716	427.617	466.62	461.423	440.55	427.559	461.347	557.893	466.608	469.296	453.579	487.534	458.823	529.052	450.983	445.674	443.05300000000005	445.786	432.796	430.107	427.463	427.636	422.345	469.185	430.152	427.522	451.022	563.118	422.37	482.287	435.392	490.028	448.292	529.207	424.853	448.33	0.8	1280	-0.00349236861803	0.0027998550795	-0.0705003589392	0.000235530431382	-0.0233423449099	-0.00380148878321
7	10	215.0015	503.1775	45.44776570140716	960	427.526	443.0630000000001	448.441	469.241	424.9330000000001	440.501	448.362	570.859	448.31	469.337	445.659	495.354	445.78	531.947	440.574	451.096	424.921	456.25	422.367	443.185	411.911	443.204	406.651	484.8080000000001	419.745	440.592	445.807	573.5790000000001	409.281	490.157	424.956	505.636	430.17	537.012	406.752	461.399	0.8	1280	0.00074796093395	0.00287160230801	-0.11433865875	-0.0041538043879	-0.020006030798	0.00462293066084
8	10	170.763	509.6265	48.89134084119602	960	406.786	437.999	435.345	471.852	404.003	437.9380000000001	443.091	573.479	437.953	479.634	425.009	497.931	430.217	534.48	424.787	451.019	406.655	453.578	401.381	443.137	396.289	443.193	385.909	482.228	398.883	437.967	427.562	573.57	388.43	492.684	404.215	505.704	417.073	539.618	391.008	453.643	0.8	1280	0.00289904279634	0.00143354490865	-0.128164231777	-0.00923389755189	-0.0072911134921	0.00792002212256
9	10	172.0435	522.7130000000001	51.19345791211995	960	385.9380000000001	437.956	411.878	477.065	383.267	435.332	409.269	573.645	404.07	466.597	401.517	503.078	404.181	537.058	401.367	451.074	383.117	453.658	383.07	440.53	367.546	435.404	362.355	482.289	377.994	435.337	404.088	578.703	359.746	490.075	378.043	505.754	385.926	542.286	362.446	456.215	0.8	1280	0.00226944009773	-0.0023481680546	-0.0813740640879	-0.00346636492759	0.00311729451641	0.0086014745757
