0	3	248.9415	499.218
0	5	213.7745	500.4995
0	6	198.1535	492.7805
0	7	200.737	487.4895
0	8	203.387	480.9865
0	10	182.4755	503.1135
0	11	190.2975	509.733
0	12	224.2465	507.081
0	13	205.975	507.081
0	14	199.3885	506.99
0	15	173.2955	507.085
0	16	135.5615	516.202
0	17	85.9974	534.4265
20	7	763.903	486.13
20	11	828.9749999999998	492.771
20	12	874.62	492.7395
20	13	877.2065	490.142
20	14	896.8515	484.854
20	15	903.347	486.1765
20	17	920.2815	505.7045
20	18	922.849	503.1285
20	19	939.8705	504.466
20	20	982.8165	507.001
20	21	1007.5575	526.6
20	22	1016.7	542.2265
20	23	1049.25	554.0035
20	24	1079.28	570.9385
20	25	1101.4299999999996	577.422
