,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,2647,4007,0.9432416394047328,0.02195746664349232,24.7532798635856,-0.018291295094598727,0.9891447953892376,-0.4055465228450123,-4.463001002784628e-05,3.8091022581087e-05,1.0,1.0597340946395235,-0.022513921783138414,-26.24102506829039,0.01961571938228856,1.0117228846299633,-0.07525269365094195,4.654876046067752e-05,-3.954235579919002e-05,1.0,199,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.408,573.506,0.746797,0.0,0.0,0.0,537.004,505.779,0.885576,539.637,550.031,0.8704649999999999,0.0,0.0,0.0,531.904,448.407,0.928073,71,521.408,427.538,539.637,604.814,534.433,427.538,0.582979,534.477,479.649,0.4876140000000001,0.0,0.0,0.0,537.013,604.814,0.735345,534.476,487.442,0.521469,534.446,500.572,0.81052,537.047,547.4,0.8763,537.062,448.43300000000005,0.8356959999999999,0.8,531.904,427.538,537.062,505.779,1280,0.00213684118353,0.000855923863128,-0.121172942221,0.00240565929562,-0.00308180903085,0.00156781286933,1327,381.93300000000005,638.7405
1,2648,6289,0.9367939899636912,0.02399711629364461,26.895072762980018,-0.020634472166811472,0.9940284148301962,2.183578212661821,-4.987696813718595e-05,4.239930892586834e-05,1.0,1.0668038564988085,-0.024532474128937626,-28.638198768352513,0.022030344293157648,1.0069125860596864,-2.7911800977328785,5.227487058578933e-05,-4.391600322814498e-05,1.0,200,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.178,583.961,0.709138,0.0,0.0,0.0,518.795,508.367,0.883315,513.651,549.95,0.7800189999999999,0.0,0.0,0.0,531.842,456.219,0.826783,71,513.651,437.931,547.4630000000002,612.552,534.399,437.931,0.55537,531.905,487.4,0.450329,0.0,0.0,0.0,531.875,612.552,1.01999,531.972,490.177,0.321889,531.8430000000002,508.343,0.7134149999999999,547.4630000000002,557.854,0.879793,534.438,456.263,0.778666,0.8,518.795,437.931,534.438,508.367,1280,0.00409757066518,0.000949691515416,-0.120935343206,0.005823472514750001,-0.0026364903897,-0.000316995370667,1306,366.339,626.9639999999998
2,2649,260,0.9756655747814194,-0.01641246179172121,14.88763104160884,0.006155913662033147,0.9589012759281248,24.465299355382253,7.376549396272395e-07,-1.696698123083476e-05,1.0,1.0252743280874057,0.017270937625047486,-15.686444572143627,-0.006559876713421367,1.0427358792728374,-25.41318441081984,-8.675999776598841e-07,1.7679340099889106e-05,1.0,201,0.0,0.0,0.0,960,0.0,0.0,0.0,513.596,469.272,0.544512,0.0,0.0,0.0,513.6569999999998,573.476,0.771943,513.63,487.451,0.201783,516.252,495.344,0.803642,513.533,534.396,0.740356,518.831,445.754,0.805888,531.88,445.782,0.8914350000000001,71,513.533,424.889,552.672,596.937,534.548,424.889,0.529909,550.024,477.05300000000005,0.48431,0.0,0.0,0.0,547.423,596.937,0.80496,552.672,490.103,0.351533,537.025,500.491,0.763717,534.436,534.513,0.744333,539.6569999999998,445.804,0.808271,0.8,513.596,424.889,552.672,500.491,1280,0.00352120934986,0.0011294136056700002,-0.1073557809,0.00303087220527,0.00196316442452,-0.00040602622903,1288,370.1485,619.143
3,2880,259,0.9756655747814194,-0.01641246179172121,14.88763104160884,0.006155913662033147,0.9589012759281248,24.465299355382253,7.376549396272395e-07,-1.696698123083476e-05,1.0,1.0252743280874057,0.017270937625047486,-15.686444572143627,-0.006559876713421367,1.0427358792728374,-25.41318441081984,-8.675999776598841e-07,1.7679340099889106e-05,1.0,201,0.0,0.0,0.0,960,570.96,411.936,0.5652659999999999,0.0,0.0,0.0,0.0,0.0,0.0,586.486,591.616,0.36915,0.0,0.0,0.0,568.234,505.689,0.79385,570.845,550.067,0.864527,565.683,443.14,0.901816,583.904,445.6880000000001,0.927312,72,565.683,411.936,604.756,591.651,594.447,419.709,0.731192,604.756,474.423,0.835929,0.0,0.0,0.0,591.832,591.651,0.709132,594.442,505.625,0.781324,586.55,505.763,0.913915,586.499,549.995,0.8987229999999999,596.977,445.73800000000006,0.944373,0.8,565.683,411.936,604.756,505.763,1280,0.00352120934986,0.0011294136056700002,-0.1073557809,0.00303087220527,0.00196316442452,-0.00040602622903,1459,606.192,513.5685
4,2650,2093,1.0264825471903725,0.013784775071941492,-13.545440265227768,0.0197284541285464,1.0036849873860052,1.5408679444248858,3.107716602688136e-05,1.5924793314390615e-05,1.0,0.9744340821790533,-0.013592792471433936,13.220083350752866,-0.01910747458374274,0.9970003014298976,-1.7950649606487232,-2.9978367170624122e-05,-1.5454598266252563e-05,1.0,202,0.0,0.0,0.0,960,534.437,424.884,0.338266,531.773,471.802,0.668747,0.0,0.0,0.0,531.746,570.985,0.780782,531.732,477.077,0.382405,531.876,495.299,0.778539,524.03,531.935,0.730275,534.442,445.833,0.874841,542.29,448.314,0.805809,71,524.03,424.884,557.8969999999998,591.7869999999998,552.6469999999998,424.915,0.512289,552.547,471.828,0.374657,0.0,0.0,0.0,557.8969999999998,591.7869999999998,0.699579,552.63,482.247,0.330401,550.056,497.907,0.714148,552.698,534.5,0.785043,552.663,448.302,0.799329,0.8,531.732,424.884,552.663,497.907,1280,0.00339462934062,0.00266405520961,-0.113582238555,-0.00451268395409,0.000894282071386,0.00207414780743,1285,388.5015,613.9125
5,2881,2092,1.0264825471903725,0.013784775071941492,-13.545440265227768,0.0197284541285464,1.0036849873860052,1.5408679444248858,3.107716602688136e-05,1.5924793314390615e-05,1.0,0.9744340821790533,-0.013592792471433936,13.220083350752866,-0.01910747458374274,0.9970003014298976,-1.7950649606487232,-2.9978367170624122e-05,-1.5454598266252563e-05,1.0,202,0.0,0.0,0.0,960,583.9680000000002,406.689,0.710121,563.036,469.3,0.6251220000000001,0.0,0.0,0.0,568.313,591.703,0.604645,565.639,487.376,0.287679,570.976,505.686,0.887409,576.1419999999998,549.956,0.8836809999999999,570.8969999999998,440.576,0.903286,591.863,440.55300000000005,0.933939,72,563.036,406.689,615.359,591.7080000000002,609.971,409.3130000000001,0.696847,615.359,471.824,0.863136,0.0,0.0,0.0,607.365,591.7080000000002,0.7579319999999999,615.187,495.324,0.7124010000000001,599.5740000000002,505.747,0.8703549999999999,594.41,547.4680000000002,0.918307,612.69,440.608,0.921631,0.8,563.036,406.689,615.359,505.747,1280,0.00339462934062,0.00266405520961,-0.113582238555,-0.00451268395409,0.000894282071386,0.00207414780743,1445,624.3725,492.7575
6,2651,1189,0.9900563643240788,0.0010413830195160905,-0.3781062951212991,-0.0009462377974654892,0.9770428331947928,12.522534137016384,1.0738050733752846e-05,-1.2705847039629539e-05,1.0,1.0102069590447826,-0.001071589331821818,0.3953846245787781,0.0011172062524179376,1.0234997363940206,-12.816387965504408,-1.083345852605812e-05,1.3015937876334432e-05,1.0,203,0.0,0.0,0.0,960,537.1569999999998,424.812,0.246516,531.864,469.323,0.620688,0.0,0.0,0.0,531.759,573.5169999999998,0.771776,537.115,484.903,0.28725300000000004,534.443,497.972,0.8222729999999999,531.711,539.651,0.753218,534.446,445.822,0.832895,552.547,445.735,0.880417,71,531.711,422.353,573.41,573.5169999999998,555.2230000000002,422.353,0.658014,570.866,469.277,0.554864,0.0,0.0,0.0,0.0,0.0,0.0,573.41,479.652,0.521007,552.757,500.545,0.817681,557.915,534.451,0.775558,555.406,445.715,0.8215879999999999,0.8,531.864,422.353,573.41,500.545,1280,0.00344949774444,0.00134492525831,-0.116262242198,-0.00453704921529,-0.00403831899166,0.0027765200939000004,1325,381.9285,628.2570000000002
7,2882,1187,0.9900563643240788,0.0010413830195160905,-0.3781062951212991,-0.0009462377974654892,0.9770428331947928,12.522534137016384,1.0738050733752846e-05,-1.2705847039629539e-05,1.0,1.0102069590447826,-0.001071589331821818,0.3953846245787781,0.0011172062524179376,1.0234997363940206,-12.816387965504408,-1.083345852605812e-05,1.3015937876334432e-05,1.0,203,0.0,0.0,0.0,960,591.764,404.083,0.707064,570.928,466.648,0.595314,0.0,0.0,0.0,589.0930000000002,583.922,0.6811050000000001,0.0,0.0,0.0,591.7180000000002,497.897,0.8285440000000001,591.84,544.799,0.8514879999999999,586.569,430.214,0.901262,602.159,432.73800000000006,0.860591,72,570.928,404.083,628.253,591.624,615.2040000000002,404.19,0.780112,625.635,469.18300000000005,0.8283739999999999,0.0,0.0,0.0,602.189,591.624,0.907664,628.253,490.026,0.612826,612.577,500.483,0.882152,609.941,544.7919999999998,0.941227,615.284,432.733,0.8710120000000001,0.8,570.928,404.083,628.253,500.483,1280,0.00344949774444,0.00134492525831,-0.116262242198,-0.00453704921529,-0.00403831899166,0.0027765200939000004,1488,624.3380000000001,508.388
8,2652,3939,0.9793974147279768,0.02747654026980917,-0.06777960953086268,-0.01361987510735688,0.9949772718308779,13.774554239345994,-9.571894959290069e-06,2.7757974682233807e-05,1.0,1.0202518077787142,-0.02818726387842788,0.4574192643065611,0.013835967981549605,1.0046615992142411,-13.837827894057385,9.381684687147604e-06,-2.8157176764235527e-05,1.0,204,0.0,0.0,0.0,960,0.0,0.0,0.0,537.097,466.735,0.614912,0.0,0.0,0.0,531.944,568.33,0.676575,573.523,484.788,0.415382,547.451,490.184,0.790928,537.026,531.873,0.716791,552.7230000000002,437.982,0.8368559999999999,555.227,443.083,0.866166,71,531.944,417.078,573.523,568.33,563.124,417.078,0.537671,563.07,469.196,0.453703,0.0,0.0,0.0,570.908,557.971,0.645917,570.8009999999998,482.249,0.386377,555.257,492.676,0.780695,565.715,531.745,0.766197,568.3330000000002,443.11300000000006,0.812293,0.8,537.097,417.078,573.523,492.676,1280,0.00363420159556,-0.000266820919933,-0.106256052852,0.0007022184436210001,-0.000997458701022,0.00171373202465,1266,377.99300000000005,664.7760000000002
9,2883,3938,0.9793974147279768,0.02747654026980917,-0.06777960953086268,-0.01361987510735688,0.9949772718308779,13.774554239345994,-9.571894959290069e-06,2.7757974682233807e-05,1.0,1.0202518077787142,-0.02818726387842788,0.4574192643065611,0.013835967981549605,1.0046615992142411,-13.837827894057385,9.381684687147604e-06,-2.8157176764235527e-05,1.0,204,0.0,0.0,0.0,960,596.995,403.966,0.806513,570.869,466.544,0.6589079999999999,0.0,0.0,0.0,602.181,586.512,0.735395,0.0,0.0,0.0,591.811,490.181,0.911143,596.993,537.062,0.8405309999999999,589.149,430.162,0.8943540000000001,612.514,430.185,0.90015,72,570.869,403.966,636.1519999999998,589.185,620.4540000000002,404.111,0.687224,636.1519999999998,466.739,0.917489,0.0,0.0,0.0,610.014,589.185,0.8835540000000001,636.148,497.927,0.814882,615.2330000000002,492.7,0.8742280000000001,612.634,539.628,0.935867,630.884,432.742,0.8393639999999999,0.8,570.869,403.966,636.1519999999998,497.927,1280,0.00363420159556,-0.000266820919933,-0.106256052852,0.0007022184436210001,-0.000997458701022,0.00171373202465,1411,623.067,531.8050000000002
