,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,2490,8702,1.0003496659365432,-0.0007487662678805543,0.4114596025474229,2.934214667177689e-05,0.9999082844877679,-0.16175274823922298,-1.7055596050734346e-07,7.339517914898695e-07,1.0,0.999650553018025,0.0007488750943078116,-0.4111946866265159,-2.930699931950905e-05,1.0000917721167708,0.1617796512776143,1.7051787016634006e-07,-7.338914226883725e-07,1.0,3,52.0663,463.987,0.873287,960,0.0,0.0,0.0,65.1269,508.247,0.8497950000000001,52.1415,458.787,0.564426,39.1319,612.501,0.652652,70.3236,534.387,0.815416,49.4417,529.139,0.8853489999999999,59.964,568.239,0.903139,52.2312,471.922,0.896731,31.2753,471.842,0.914214,0,6.43259,450.969,70.3236,615.148,31.3372,450.969,0.911493,6.46788,508.427,0.596827,49.5139,453.611,0.870384,31.2701,615.148,0.951732,6.44506,534.435,0.578883,23.4233,531.729,0.852865,28.5929,573.413,0.8884110000000001,6.43259,471.818,0.927029,0.8,6.43259,450.969,70.3236,534.435,1280,-0.000597722071689,0.000131043168949,-0.045031432062400005,8.72834207257e-05,-0.0024012431968000003,-0.00226916465908,3321,41.7787,533.158
1,2572,8703,1.0003496659365432,-0.0007487662678805543,0.4114596025474229,2.934214667177689e-05,0.9999082844877679,-0.16175274823922298,-1.7055596050734346e-07,7.339517914898695e-07,1.0,0.999650553018025,0.0007488750943078116,-0.4111946866265159,-2.930699931950905e-05,1.0000917721167708,0.1617796512776143,1.7051787016634006e-07,-7.338914226883725e-07,1.0,3,469.301,432.761,0.856029,960,0.0,0.0,0.0,474.459,490.104,0.737637,0.0,0.0,0.0,464.0,620.4069999999998,0.800129,0.0,0.0,0.0,469.19,529.145,0.869893,471.86300000000006,573.5459999999998,0.881763,466.625,456.24,0.8647090000000001,445.776,453.665,0.810844,1,406.66,427.585,474.459,628.2230000000002,450.976,427.586,0.905655,411.918,492.711,0.8257200000000001,466.684,427.585,0.915901,432.723,628.2230000000002,0.8437469999999999,406.66,529.269,0.831419,432.724,531.721,0.864303,440.597,576.22,0.873534,427.482,458.796,0.8433809999999999,0.8,406.66,427.585,474.459,531.721,1280,-0.000597722071689,0.000131043168949,-0.045031432062400005,8.72834207257e-05,-0.0024012431968000003,-0.00226916465908,2185,478.44300000000004,531.8480000000001
2,2628,8709,1.0003496659365432,-0.0007487662678805543,0.4114596025474229,2.934214667177689e-05,0.9999082844877679,-0.16175274823922298,-1.7055596050734346e-07,7.339517914898695e-07,1.0,0.999650553018025,0.0007488750943078116,-0.4111946866265159,-2.930699931950905e-05,1.0000917721167708,0.1617796512776143,1.7051787016634006e-07,-7.338914226883725e-07,1.0,3,0.0,0.0,0.0,960,513.535,448.456,0.504788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.353,469.265,0.862467,511.055,469.32,0.976085,6,508.353,448.456,529.219,589.087,516.221,448.546,0.4800680000000001,516.212,492.774,0.5476989999999999,0.0,0.0,0.0,529.219,589.087,0.831765,513.623,510.973,0.390524,513.596,518.788,0.8812,523.999,552.587,0.838571,518.795,471.83,0.907704,0.8,508.353,448.456,518.795,518.788,1280,-0.000597722071689,0.000131043168949,-0.045031432062400005,8.72834207257e-05,-0.0024012431968000003,-0.00226916465908,329,530.4875,511.0235
3,2491,3243,1.0061527905966472,0.004903479850844066,-2.6724294895132408,0.0017256866658201331,1.0109628427663653,-5.980210018710928,1.034858829007897e-06,1.0176674840619416e-05,1.0,0.9939529339334908,-0.004847423620825664,2.6272805205298693,-0.001702633253747959,0.9891669855599228,5.910876149906397,-1.0112738243031572e-06,-1.0061414375987063e-05,1.0,4,52.2934,466.531,0.8487040000000001,960,0.0,0.0,0.0,62.5662,508.384,0.7750020000000001,52.2537,464.037,0.394775,46.8267,612.685,0.803295,70.4014,531.781,0.736815,49.5601,531.748,0.8709620000000001,67.7406,568.328,0.948159,52.1447,477.052,0.833601,31.2951,477.027,0.86372,0,5.17393,453.624,70.4014,617.819,36.4596,453.624,0.8009569999999999,6.46035,511.055,0.672656,52.0991,458.833,0.84616,31.358,617.819,0.864721,5.17469,537.056,0.719971,26.0433,534.398,0.814923,28.7739,573.495,0.860928,5.17393,477.091,0.881868,0.8,5.17393,453.624,70.4014,537.056,1280,-0.000908811343834,0.00032186022144700004,-0.0549626164138,0.00126100925263,-0.00213091121987,-0.00428346730769,3315,53.39295,533.196
4,2573,3244,1.0061527905966472,0.004903479850844066,-2.6724294895132408,0.0017256866658201331,1.0109628427663653,-5.980210018710928,1.034858829007897e-06,1.0176674840619416e-05,1.0,0.9939529339334908,-0.004847423620825664,2.6272805205298693,-0.001702633253747959,0.9891669855599228,5.910876149906397,-1.0112738243031572e-06,-1.0061414375987063e-05,1.0,4,479.653,432.735,0.795937,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.52,529.116,1.0378,0.0,0.0,0.0,492.704,466.686,0.986975,451.049,458.852,0.822973,1,419.687,427.633,492.704,620.411,461.404,430.117,0.8328639999999999,424.874,492.765,0.8623639999999999,471.794,427.633,0.859769,443.195,620.411,0.8366309999999999,419.687,529.1569999999998,0.8408530000000001,448.41,531.761,0.8875059999999999,445.788,576.203,0.896812,435.338,461.434,0.757066,0.8,419.687,427.633,492.704,531.761,1280,-0.000908811343834,0.00032186022144700004,-0.0549626164138,0.00126100925263,-0.00213091121987,-0.00428346730769,2173,490.13699999999994,537.025
5,2492,2636,0.9958119077916135,-0.0042914011700841605,3.2439738218279786,1.6413429795641704e-05,0.9943114121886616,1.5241527354588118,-1.7066769654603026e-06,-4.441191609947045e-06,1.0,1.0042124710686493,0.004319553695715698,-3.264222627281172,-1.920387784552599e-05,1.0057266529414852,-1.5328187323275917,1.7137810046996682e-06,4.473996855737394e-06,1.0,5,54.7241,466.533,0.833633,960,0.0,0.0,0.0,62.5936,510.887,0.743574,52.2684,464.007,0.409167,49.5138,615.231,0.867597,70.2679,531.8,0.657194,49.5462,531.819,0.8065060000000001,70.3849,565.6990000000002,0.949733,52.1867,479.65,0.820917,31.3228,479.634,0.8698799999999999,0,5.17766,453.675,70.3849,617.936,33.9883,453.675,0.800707,6.44395,516.185,0.698278,52.1242,458.836,0.837865,31.389,617.936,0.845306,18.2267,534.486,0.738471,26.018,534.481,0.743119,28.7765,570.8240000000002,0.78696,5.17766,479.68300000000005,0.874502,0.8,5.17766,453.675,70.2679,534.486,1280,-0.00125860446133,-0.000350692222128,-0.0870450884104,0.00433424348012,0.0008692271658220001,-0.00494686374441,3334,58.61575000000001,543.561
6,2574,2635,0.9958119077916135,-0.0042914011700841605,3.2439738218279786,1.6413429795641704e-05,0.9943114121886616,1.5241527354588118,-1.7066769654603026e-06,-4.441191609947045e-06,1.0,1.0042124710686493,0.004319553695715698,-3.264222627281172,-1.920387784552599e-05,1.0057266529414852,-1.5328187323275917,1.7137810046996682e-06,4.473996855737394e-06,1.0,5,487.467,432.782,0.909083,960,516.1469999999998,451.073,0.535766,497.963,490.119,0.787845,0.0,0.0,0.0,500.546,617.8380000000002,0.911538,0.0,0.0,0.0,490.095,526.612,0.988457,492.769,570.9730000000002,1.05825,495.331,466.596,0.970537,466.649,461.449,0.8574620000000001,1,424.98800000000006,427.634,516.1469999999998,630.845,466.569,430.164,0.870215,430.096,492.685,0.843717,477.12,427.634,0.8825569999999999,445.782,630.845,0.809617,424.98800000000006,526.596,0.794561,453.661,531.813,0.8785129999999999,448.379,586.581,0.882175,448.343,464.011,0.855648,0.8,424.98800000000006,427.634,516.1469999999998,531.813,1280,-0.00125860446133,-0.000350692222128,-0.0870450884104,0.00433424348012,0.0008692271658220001,-0.00494686374441,2181,501.81800000000004,539.624
7,2648,2640,0.9958119077916135,-0.0042914011700841605,3.2439738218279786,1.6413429795641704e-05,0.9943114121886616,1.5241527354588118,-1.7066769654603026e-06,-4.441191609947045e-06,1.0,1.0042124710686493,0.004319553695715698,-3.264222627281172,-1.920387784552599e-05,1.0057266529414852,-1.5328187323275917,1.7137810046996682e-06,4.473996855737394e-06,1.0,5,690.855,453.586,0.743045,960,0.0,0.0,0.0,696.049,500.515,0.397983,698.693,448.29,0.201812,711.6410000000002,680.39,0.860722,0.0,0.0,0.0,675.1189999999998,560.466,0.792219,696.045,620.4159999999998,0.903908,669.971,477.083,0.731734,662.197,479.702,0.80816,10,599.649,448.29,711.6410000000002,680.39,670.015,453.601,0.742962,677.805,516.181,0.573112,682.9830000000002,451.025,0.772055,599.649,675.071,0.927885,698.663,508.23,0.695171,659.607,565.6469999999998,0.8112520000000001,643.903,617.798,0.863202,659.597,484.793,0.8548899999999999,0.8,659.597,448.29,698.693,565.6469999999998,1280,-0.00125860446133,-0.000350692222128,-0.0870450884104,0.00433424348012,0.0008692271658220001,-0.00494686374441,1397,706.4789999999999,564.386
8,2676,2642,0.9958119077916135,-0.0042914011700841605,3.2439738218279786,1.6413429795641704e-05,0.9943114121886616,1.5241527354588118,-1.7066769654603026e-06,-4.441191609947045e-06,1.0,1.0042124710686493,0.004319553695715698,-3.264222627281172,-1.920387784552599e-05,1.0057266529414852,-1.5328187323275917,1.7137810046996682e-06,4.473996855737394e-06,1.0,5,862.8489999999998,443.11300000000006,0.883545,960,878.554,430.2480000000001,0.784964,0.0,0.0,0.0,865.408,432.794,0.877424,888.975,620.489,0.787267,0.0,0.0,0.0,886.482,526.6469999999998,0.861311,886.2710000000002,573.5269999999998,0.8890959999999999,0.0,0.0,0.0,886.415,456.202,0.8366889999999999,12,862.8489999999998,430.2480000000001,904.643,620.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.643,612.629,0.715142,0.0,0.0,0.0,886.436,526.626,0.790942,886.346,573.501,0.8844770000000001,0.0,0.0,0.0,0.8,862.8489999999998,430.2480000000001,886.482,526.6469999999998,1280,-0.00125860446133,-0.000350692222128,-0.0870450884104,0.00433424348012,0.0008692271658220001,-0.00494686374441,328,838.1635,531.8275000000001
9,2493,3796,1.006973864043401,0.0011116780648634864,-3.152441035678246,0.0015000432385817318,1.0073598111256246,-5.005900471172673,2.401973549409344e-06,5.0962926402430224e-06,1.0,0.9931012162437668,-0.0011117531106782192,3.1251277012482546,-0.001490627091882719,0.9927030565713224,4.9646735846115915,-2.377806181426068e-06,-5.056434879585862e-06,1.0,6,62.5289,466.7480000000001,0.807226,960,0.0,0.0,0.0,70.3544,508.43300000000005,0.6201909999999999,0.0,0.0,0.0,67.6867,617.947,0.89287,70.3039,526.614,0.413591,54.8333,531.87,0.8304940000000001,72.9821,570.8340000000002,0.938451,67.6731,477.098,0.811275,41.7097,479.64,0.826714,0,5.17528,463.99,72.9821,628.269,44.2492,463.99,0.776522,5.17528,511.065,0.829332,54.7994,466.519,0.815053,31.3981,628.269,0.914498,28.6462,534.382,0.912385,28.7241,534.428,0.78,28.7139,568.275,0.8466469999999999,20.8006,482.282,0.796899,0.8,5.17528,463.99,70.3544,534.428,1280,-0.0016338306013499995,0.00196349527687,-0.08899986743930001,0.004770076368,0.00297361076809,-0.00818416662514,3346,82.12219999999998,531.778
