,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,1754,3945,1.0025678131515627,0.018740351131981813,0.3587639809620401,-0.00037033610424399037,1.023718560811962,-4.703779766068938,-5.9165076723392036e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.018243136146654883,-0.44372968151103975,0.0003879421411618997,0.9768264378883341,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,307.645,344.057,0.93555,960,338.872,341.385,0.904707,362.465,424.926,0.936194,320.52,341.376,0.926934,341.56,589.073,0.906334,362.306,466.525,0.863906,341.475,456.249,0.8293969999999999,344.226,523.971,0.820688,359.657,375.353,0.8479629999999999,325.9170000000001,370.219,0.8548629999999999,0,291.946,341.371,362.465,589.073,0.0,0.0,0.0,291.946,404.089,0.5287970000000001,302.558,341.371,0.852158,338.86300000000006,550.121,0.5457420000000001,0.0,0.0,0.0,302.464,450.949,0.913067,299.665,513.643,0.926422,302.358,367.552,0.921402,0.8,291.946,341.371,362.465,466.525,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.0015471915248800002,0.00551694678143,1754,303.7125,487.477
1,1770,3947,1.0025678131515627,0.018740351131981813,0.3587639809620401,-0.00037033610424399037,1.023718560811962,-4.703779766068938,-5.9165076723392036e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.018243136146654883,-0.44372968151103975,0.0003879421411618997,0.9768264378883341,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,432.8130000000001,364.939,0.88625,960,456.256,365.1230000000001,0.8907299999999999,490.134,435.356,0.950018,445.642,362.36,0.913261,451.038,591.7280000000002,0.840786,490.078,466.605,0.965076,469.157,471.912,0.888186,458.789,531.943,0.797064,471.91,401.392,0.874072,448.312,403.964,0.973189,1,403.962,362.349,490.134,591.7280000000002,0.0,0.0,0.0,417.142,445.74300000000005,0.8717450000000001,430.105,362.349,0.8905209999999999,458.823,581.352,0.595815,403.962,477.09,0.826945,443.18300000000005,471.924,0.8002020000000001,450.989,531.8330000000002,0.859152,424.984,404.028,0.938596,0.8,403.962,362.349,490.134,477.09,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.0015471915248800002,0.00551694678143,1904,448.334,508.2715
2,1788,3946,1.0025678131515627,0.018740351131981813,0.3587639809620401,-0.00037033610424399037,1.023718560811962,-4.703779766068938,-5.9165076723392036e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.018243136146654883,-0.44372968151103975,0.0003879421411618997,0.9768264378883341,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,52.0746,289.329,0.932954,960,86.0534,297.135,0.821048,112.018,404.02,0.956074,62.5607,281.58,0.888568,177.322,531.877,0.865984,78.2685,443.132,0.8451270000000001,101.64,445.658,0.8590559999999999,114.794,510.952,0.938311,104.296,341.605,0.863294,73.016,341.4480000000001,0.93553,2,46.8892,281.499,177.322,576.191,0.0,0.0,0.0,46.8892,388.47,0.186286,49.5763,281.499,0.681537,67.7614,576.191,0.914584,0.0,0.0,0.0,52.0953,445.673,0.870094,49.4684,513.559,0.883403,49.4174,338.86,0.891367,0.8,46.8892,281.499,112.018,445.673,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.0015471915248800002,0.00551694678143,2650,18.92104,479.67199999999997
3,1795,3948,1.0025678131515627,0.018740351131981813,0.3587639809620401,-0.00037033610424399037,1.023718560811962,-4.703779766068938,-5.9165076723392036e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.018243136146654883,-0.44372968151103975,0.0003879421411618997,0.9768264378883341,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,1032.31,516.234,0.770443,960,1050.58,508.393,0.770203,1094.86,573.434,0.935514,1034.96,511.005,0.7912819999999999,1113.12,669.9580000000002,0.103542,1045.38,573.682,0.898835,1063.65,594.315,0.734902,1050.68,620.411,0.644387,1074.13,529.2230000000002,0.915353,1047.94,526.6519999999998,0.8997280000000001,3,967.226,508.393,1113.12,669.9580000000002,1029.81,511.021,0.286654,998.502,555.245,0.7454109999999999,1029.7,511.038,0.758962,1011.41,628.258,0.624825,1011.39,573.471,0.739183,1021.93,589.089,0.795826,967.226,591.78,0.8626510000000001,1011.52,526.6469999999998,0.966764,0.8,998.502,508.393,1094.86,594.315,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.0015471915248800002,0.00551694678143,810,1109.1999999999996,637.3685
4,1806,3949,1.0025678131515627,0.018740351131981813,0.3587639809620401,-0.00037033610424399037,1.023718560811962,-4.703779766068938,-5.9165076723392036e-06,4.579997016240865e-05,1.0,0.9976419201141432,-0.018243136146654883,-0.44372968151103975,0.0003879421411618997,0.9768264378883341,4.594637253833397,5.8847883361125885e-06,-4.4846557364116825e-05,1.0,3,513.534,372.802,0.772185,960,529.1709999999998,377.957,0.76864,531.859,419.692,0.928357,516.237,370.159,0.769971,521.377,508.218,0.741849,529.201,437.999,0.750119,521.414,440.599,0.913204,521.405,471.833,0.822523,529.295,393.658,1.02298,513.56,391.031,0.907236,5,492.74,367.637,531.859,510.887,510.856,377.954,0.354113,492.74,422.289,0.424022,511.023,367.637,0.776501,508.307,510.887,0.708935,508.352,443.165,0.24244,505.755,443.11800000000005,0.753791,508.24,471.887,0.740603,505.674,388.475,0.788198,0.8,492.74,367.637,531.859,443.165,1280,0.000101774036011,-0.0019262637943,-0.0990835279226,-0.00326580437832,0.0015471915248800002,0.00551694678143,986,520.1025,469.237
5,1755,6324,1.0325711706732736,0.049105353071953586,-17.306332817349073,0.005289409443064971,1.066798433094604,-18.403269344213832,9.31889288876611e-06,9.167623504198568e-05,1.0,0.9702166322624384,-0.04602978006040556,15.943793502554765,-0.004958666212030932,0.9377517294031156,17.17188132641231,-8.586753025804137e-06,-8.55406013657122e-05,1.0,4,302.318,344.004,0.975267,960,325.821,341.4890000000001,0.922978,359.712,427.497,0.8102739999999999,305.085,341.358,0.894545,341.559,591.735,0.8846809999999999,346.772,466.535,0.878974,331.089,466.607,0.831232,343.9890000000001,526.594,0.8804690000000001,346.7519999999999,378.006,0.840512,320.59,372.806,0.8998510000000001,0,279.01,338.898,359.712,591.735,0.0,0.0,0.0,279.057,419.729,0.921252,299.769,338.898,0.778889,323.378,570.8330000000002,0.908307,279.01,458.801,0.7639739999999999,297.223,463.963,0.902632,281.57,526.573,0.98119,289.336,370.199,0.848173,0.8,279.01,338.898,359.712,466.607,1280,-0.00027064830646900004,-0.0011023804545399998,-0.0985950380564,0.00295722973533,0.00429072836414,0.00221520639025,1756,263.3355,512.294
6,1771,6322,1.0325711706732736,0.049105353071953586,-17.306332817349073,0.005289409443064971,1.066798433094604,-18.403269344213832,9.31889288876611e-06,9.167623504198568e-05,1.0,0.9702166322624384,-0.04602978006040556,15.943793502554765,-0.004958666212030932,0.9377517294031156,17.17188132641231,-8.586753025804137e-06,-8.55406013657122e-05,1.0,4,427.62,367.588,0.923022,960,448.509,367.684,0.8937700000000001,490.156,443.217,0.971229,437.916,364.917,0.890273,456.19,604.839,0.814213,490.042,469.292,0.94878,466.55800000000005,484.858,0.903166,463.965,544.849,0.8648530000000001,469.389,403.965,0.928806,445.794,404.106,0.971473,1,401.504,364.899,490.156,604.839,0.0,0.0,0.0,414.512,448.324,0.911336,427.421,364.899,0.914901,453.564,594.35,0.622614,401.504,487.377,0.995903,432.741,484.894,0.78837,445.772,544.773,0.829515,422.365,404.12,0.906713,0.8,401.504,364.899,490.156,487.377,1280,-0.00027064830646900004,-0.0011023804545399998,-0.0985950380564,0.00295722973533,0.00429072836414,0.00221520639025,1906,423.621,525.3175
7,1796,6321,1.0325711706732736,0.049105353071953586,-17.306332817349073,0.005289409443064971,1.066798433094604,-18.403269344213832,9.31889288876611e-06,9.167623504198568e-05,1.0,0.9702166322624384,-0.04602978006040556,15.943793502554765,-0.004958666212030932,0.9377517294031156,17.17188132641231,-8.586753025804137e-06,-8.55406013657122e-05,1.0,4,1042.81,529.06,0.788249,960,1071.32,513.6619999999998,0.81179,1115.86,583.929,0.831047,1050.48,518.795,0.762574,1113.08,659.635,0.0829477,1071.51,589.06,0.895442,1081.85,604.783,0.683087,1058.38,623.05,0.474472,1097.56,534.53,0.8644850000000001,1068.81,531.79,0.891862,3,985.317,513.6619999999998,1115.86,659.635,0.0,0.0,0.0,1016.66,565.668,0.735633,1037.61,521.387,0.54448,1029.7,636.026,0.594093,1027.18,576.126,0.814757,1037.58,594.393,0.809346,985.317,597.0419999999998,0.855499,1032.28,529.321,0.984611,0.8,1016.66,513.6619999999998,1115.86,604.783,1280,-0.00027064830646900004,-0.0011023804545399998,-0.0985950380564,0.00295722973533,0.00429072836414,0.00221520639025,809,1132.735,662.1645000000002
8,1807,6325,1.0325711706732736,0.049105353071953586,-17.306332817349073,0.005289409443064971,1.066798433094604,-18.403269344213832,9.31889288876611e-06,9.167623504198568e-05,1.0,0.9702166322624384,-0.04602978006040556,15.943793502554765,-0.004958666212030932,0.9377517294031156,17.17188132641231,-8.586753025804137e-06,-8.55406013657122e-05,1.0,4,513.6709999999998,383.229,0.828224,960,531.753,383.263,0.805898,539.618,422.331,0.979156,518.832,383.096,0.8010470000000001,524.011,510.944,0.819889,529.2669999999998,443.212,0.8417950000000001,529.2040000000002,443.191,0.991494,523.9830000000002,479.64,0.898883,531.878,403.942,1.04351,516.1659999999998,401.496,0.936926,5,505.786,380.644,539.618,516.15,510.99300000000005,385.703,0.360654,508.279,427.419,0.472251,513.559,380.644,0.75173,505.786,516.15,0.798196,516.175,443.166,0.293272,510.9380000000001,445.741,0.909616,508.338,479.629,0.877202,508.371,401.43,0.814495,0.8,508.279,380.644,539.618,445.741,1280,-0.00027064830646900004,-0.0011023804545399998,-0.0985950380564,0.00295722973533,0.00429072836414,0.00221520639025,987,509.6465,486.1195
9,1756,1183,1.0417147148269683,0.05252998304468262,-26.197060058581343,0.01085457097362869,1.0682966520399368,-24.7460468784207,1.6579734164633792e-05,8.701016407187496e-05,1.0,0.9623836081849028,-0.04927616544102725,23.99223088302164,-0.010127621677002844,0.9369399283370724,22.920245475570287,-1.507485836433288e-05,-8.070631116643471e-05,1.0,5,299.705,344.249,0.943407,960,323.25,344.029,0.956809,351.964,430.179,0.774197,302.527,341.541,0.957618,341.54,607.453,0.849051,338.8590000000001,469.232,0.865849,328.49,471.918,0.761756,344.087,542.2719999999998,0.8980459999999999,344.116,383.222,0.912042,318.0490000000001,383.14,0.91035,0,276.22900000000004,341.50699999999995,351.964,607.453,0.0,0.0,0.0,281.436,424.957,0.841733,294.559,341.50699999999995,0.8846120000000001,302.3,594.354,0.980505,278.881,453.58,0.664381,294.573,469.355,0.8669520000000001,276.22900000000004,537.004,0.8855770000000001,284.258,383.08,0.899597,0.8,278.881,341.50699999999995,351.964,471.918,1280,0.00197007670067,0.00164799473714,-0.107708744705,0.00451249955222,0.00552824465558,0.00195658183657,1758,228.067,518.7874999999998
