,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,3162,15261,1.0065153743664752,0.03066818838760415,-4.632641976517534,0.0013984135385661466,1.0255345907915547,-7.235689379870659,-3.554893464392047e-06,4.6903088631291706e-05,1.0,0.9938968796179776,-0.029922755455010167,4.3878566409857545,-0.001329903844464744,0.97512575037267,7.049546067635336,3.5955741195216225e-06,-4.584278170418778e-05,1.0,3,662.196,380.575,0.435878,960,677.7289999999998,380.54,0.932467,654.279,445.849,0.956206,672.623,370.226,0.4739310000000001,677.7189999999998,571.012,0.916472,654.345,471.885,0.640289,672.557,471.869,1.03117,669.9689999999998,523.969,0.785542,667.327,406.7480000000001,0.909445,688.199,406.588,0.867323,0,654.279,370.226,735.127,573.557,0.0,0.0,0.0,735.127,440.592,0.883077,0.0,0.0,0.0,693.367,573.557,0.827462,732.534,466.591,0.786974,698.617,471.86,0.915332,693.4780000000002,529.095,0.932626,698.721,404.189,0.8275790000000001,0.8,654.279,370.226,735.127,471.885,1280,0.0004660299455280001,0.0021397517994,-0.0955157130957,-0.00506782438606,-0.008995658718049998,0.006934653501959999,7882,651.744,483.5585
1,3292,15259,1.0065153743664752,0.03066818838760415,-4.632641976517534,0.0013984135385661466,1.0255345907915547,-7.235689379870659,-3.554893464392047e-06,4.6903088631291706e-05,1.0,0.9938968796179776,-0.029922755455010167,4.3878566409857545,-0.001329903844464744,0.97512575037267,7.049546067635336,3.5955741195216225e-06,-4.584278170418778e-05,1.0,3,0.0,0.0,0.0,960,364.982,403.907,0.821682,323.301,523.922,0.8810889999999999,0.0,0.0,0.0,323.4,782.1039999999998,0.852549,320.592,510.957,0.193079,365.008,573.58,0.77932,333.726,672.632,0.7875310000000001,351.966,445.64,0.846981,385.973,445.885,0.899148,2,320.592,403.907,430.237,782.1039999999998,406.741,404.101,0.480533,430.237,513.557,0.630272,0.0,0.0,0.0,406.829,719.4639999999998,0.870208,0.0,0.0,0.0,424.761,570.874,0.793104,409.306,654.399,0.764375,427.53,448.347,0.869801,0.8,320.592,403.907,430.237,573.58,1280,0.0004660299455280001,0.0021397517994,-0.0955157130957,-0.00506782438606,-0.008995658718049998,0.006934653501959999,3369,324.4905,595.6665
2,3309,15263,1.0065153743664752,0.03066818838760415,-4.632641976517534,0.0013984135385661466,1.0255345907915547,-7.235689379870659,-3.554893464392047e-06,4.6903088631291706e-05,1.0,0.9938968796179776,-0.029922755455010167,4.3878566409857545,-0.001329903844464744,0.97512575037267,7.049546067635336,3.5955741195216225e-06,-4.584278170418778e-05,1.0,3,967.082,406.572,0.753497,960,969.821,404.075,0.528104,987.939,440.578,0.6049869999999999,967.183,404.081,0.724947,964.591,529.145,0.793165,972.441,451.013,0.495363,982.794,464.001,0.811038,972.444,490.1880000000001,0.739768,982.761,422.267,0.7956449999999999,967.193,419.754,0.8356370000000001,5,946.217,404.075,987.939,529.145,961.875,404.135,0.298134,946.217,440.585,0.6066819999999999,964.601,404.084,0.6334069999999999,948.899,521.401,0.5939949999999999,951.576,445.859,0.397987,954.221,463.941,0.692612,948.99,487.581,0.6574979999999999,951.533,422.283,0.8328700000000001,0.8,946.217,404.075,987.939,464.001,1280,0.0004660299455280001,0.0021397517994,-0.0955157130957,-0.00506782438606,-0.008995658718049998,0.006934653501959999,1431,943.732,473.1895
3,3163,18069,0.9820022320585486,0.058793323754290985,5.2761280737258485,-0.009555013470366065,1.0402658139774723,-11.488095475697625,-3.141261568458156e-05,8.916464162587948e-05,1.0,1.0187701080986429,-0.057061527640558364,-6.0306898455358615,0.009701433230822329,0.9609265697346636,10.98803017402191,3.11372090593586e-05,-8.747312505732496e-05,1.0,4,656.9019999999998,385.771,0.7843399999999999,960,675.054,385.749,0.990989,649.155,453.565,0.918039,659.555,383.124,0.77274,659.553,578.716,0.813236,651.678,484.853,0.576964,662.16,484.836,0.934014,654.359,529.177,0.902781,654.3580000000002,419.73,0.91302,677.7439999999998,414.484,0.8754209999999999,0,649.155,383.124,716.91,591.759,0.0,0.0,0.0,703.8539999999998,453.64,0.63092,0.0,0.0,0.0,680.436,591.759,0.938359,716.91,471.886,0.5745560000000001,693.442,487.372,0.931092,683.025,534.434,0.957787,696.015,411.953,0.853031,0.8,649.155,383.124,716.91,487.372,1280,0.00101515662391,-0.00013966471306,-0.0998868569732,-0.00470759626478,-0.00708933593705,0.00583760021254,7842,642.637,492.663
4,3293,18067,0.9820022320585486,0.058793323754290985,5.2761280737258485,-0.009555013470366065,1.0402658139774723,-11.488095475697625,-3.141261568458156e-05,8.916464162587948e-05,1.0,1.0187701080986429,-0.057061527640558364,-6.0306898455358615,0.009701433230822329,0.9609265697346636,10.98803017402191,3.11372090593586e-05,-8.747312505732496e-05,1.0,4,0.0,0.0,0.0,960,346.731,406.728,0.7521979999999999,299.8,534.429,0.894452,0.0,0.0,0.0,299.789,815.988,0.8249989999999999,299.701,529.263,0.17563,344.098,591.764,0.752865,310.252,695.949,0.760629,331.091,450.978,0.839174,367.61800000000005,456.239,0.814561,2,299.701,406.728,424.782,815.988,396.246,409.406,0.432938,424.782,529.0980000000002,0.758695,0.0,0.0,0.0,388.496,742.9839999999998,0.819369,417.148,568.339,0.488534,403.98800000000006,581.354,0.758883,391.081,675.196,0.759359,406.732,463.937,0.8502209999999999,0.8,299.701,406.728,424.782,591.764,1280,0.00101515662391,-0.00013966471306,-0.0998868569732,-0.00470759626478,-0.00708933593705,0.00583760021254,3368,265.9475,634.7315
5,3344,18074,0.9820022320585486,0.058793323754290985,5.2761280737258485,-0.009555013470366065,1.0402658139774723,-11.488095475697625,-3.141261568458156e-05,8.916464162587948e-05,1.0,1.0187701080986429,-0.057061527640558364,-6.0306898455358615,0.009701433230822329,0.9609265697346636,10.98803017402191,3.11372090593586e-05,-8.747312505732496e-05,1.0,4,466.603,422.322,0.168541,960,464.045,417.104,0.5744859999999999,448.463,456.198,0.565286,0.0,0.0,0.0,466.69,547.376,0.963776,0.0,0.0,0.0,451.081,474.52,0.88251,464.034,510.925,0.975067,453.606,437.922,0.868351,466.605,432.734,0.883288,11,448.463,411.951,635.964,547.376,633.587,411.951,0.0801603,635.964,448.454,0.202056,0.0,0.0,0.0,474.482,539.645,0.746789,0.0,0.0,0.0,469.1880000000001,474.44,0.804823,469.263,508.391,0.8396530000000001,630.855,427.535,0.5651189999999999,0.8,448.463,411.951,635.964,474.52,1280,0.00101515662391,-0.00013966471306,-0.0998868569732,-0.00470759626478,-0.00708933593705,0.00583760021254,689,422.3495,487.4335
6,3164,12175,0.9689293574951232,0.05332050083368623,11.693423248712154,-0.0201973705672773,1.03407678705321,1.2267784737780614,-4.1746831637064724e-05,7.677816131931014e-05,1.0,1.0308649618434202,-0.052264637834054835,-11.990223178467994,0.020085412325282274,0.9664945602654362,-1.4205419490016558,4.149322497495104e-05,-7.638755829852584e-05,1.0,5,638.773,385.846,0.6608689999999999,960,656.8439999999998,383.307,0.984302,636.161,451.072,0.993264,646.52,383.16,0.6900430000000001,641.363,578.739,0.863808,636.0840000000002,484.871,0.722377,651.703,484.896,1.05147,636.136,529.144,0.941889,641.288,417.092,0.937687,667.312,411.882,0.8555209999999999,0,636.0840000000002,383.16,701.268,594.298,675.186,388.532,0.082965,701.268,450.962,0.793899,0.0,0.0,0.0,675.057,594.298,0.953466,698.721,474.501,0.511065,677.737,484.927,0.94403,675.0930000000002,536.979,0.94782,680.462,411.9380000000001,0.8355809999999999,0.8,636.0840000000002,383.16,701.268,484.927,1280,0.00108503305819,0.0012086170027,-0.115699209273,0.00133103306871,-0.00813914276659,0.000569980707951,7878,625.717,510.909
7,3294,12176,0.9689293574951232,0.05332050083368623,11.693423248712154,-0.0201973705672773,1.03407678705321,1.2267784737780614,-4.1746831637064724e-05,7.677816131931014e-05,1.0,1.0308649618434202,-0.052264637834054835,-11.990223178467994,0.020085412325282274,0.9664945602654362,-1.4205419490016558,4.149322497495104e-05,-7.638755829852584e-05,1.0,5,0.0,0.0,0.0,960,320.704,406.616,0.8546819999999999,260.716,539.596,0.870474,0.0,0.0,0.0,260.732,836.779,0.8077529999999999,258.089,529.229,0.164243,315.4790000000001,599.622,0.6850470000000001,276.355,706.497,0.730825,302.323,448.411,0.8741709999999999,344.00699999999995,451.102,0.8561290000000001,2,258.089,406.616,401.457,836.779,365.087,406.676,0.27473800000000004,401.457,529.242,0.751931,0.0,0.0,0.0,362.36,766.425,0.8294549999999999,401.356,573.484,0.391419,380.577,591.711,0.699725,367.61,690.7919999999998,0.744279,385.774,456.257,0.8442959999999999,0.8,258.089,406.616,401.457,599.622,1280,0.00108503305819,0.0012086170027,-0.115699209273,0.00133103306871,-0.00813914276659,0.000569980707951,3370,205.923,675.2180000000002
8,3311,12180,0.9689293574951232,0.05332050083368623,11.693423248712154,-0.0201973705672773,1.03407678705321,1.2267784737780614,-4.1746831637064724e-05,7.677816131931014e-05,1.0,1.0308649618434202,-0.052264637834054835,-11.990223178467994,0.020085412325282274,0.9664945602654362,-1.4205419490016558,4.149322497495104e-05,-7.638755829852584e-05,1.0,5,946.284,411.936,0.722571,960,954.096,411.894,0.6190829999999999,977.571,445.818,0.618021,946.412,409.385,0.741626,993.237,547.377,0.776976,951.585,453.604,0.5218430000000001,967.099,477.021,0.840521,967.164,510.854,0.8425950000000001,964.596,427.567,0.8664850000000001,951.542,427.654,0.793982,5,928.034,406.777,993.237,547.377,941.065,417.096,0.07874930000000001,928.034,453.612,0.423915,946.254,406.777,0.517299,943.641,542.172,0.7505430000000001,0.0,0.0,0.0,948.86,474.515,0.771278,946.256,510.917,0.785271,941.109,432.723,0.7469100000000001,0.8,928.034,406.777,977.571,477.021,1280,0.00108503305819,0.0012086170027,-0.115699209273,0.00133103306871,-0.00813914276659,0.000569980707951,1432,929.416,510.9085
9,3319,12177,0.9689293574951232,0.05332050083368623,11.693423248712154,-0.0201973705672773,1.03407678705321,1.2267784737780614,-4.1746831637064724e-05,7.677816131931014e-05,1.0,1.0308649618434202,-0.052264637834054835,-11.990223178467994,0.020085412325282274,0.9664945602654362,-1.4205419490016558,4.149322497495104e-05,-7.638755829852584e-05,1.0,5,513.528,406.642,0.272739,960,440.564,409.382,0.414482,471.869,448.385,0.7956880000000001,529.012,385.831,0.242712,508.378,690.816,0.869983,466.587,466.656,0.5722659999999999,531.747,547.453,0.764466,505.676,609.96,0.831023,487.512,430.144,0.956432,550.125,424.97,0.763232,6,440.564,385.831,570.89,690.816,565.683,391.103,0.107995,0.0,0.0,0.0,0.0,0.0,0.0,555.35,675.1669999999998,0.935086,0.0,0.0,0.0,557.876,547.433,0.7357239999999999,555.264,604.846,0.8423360000000001,570.89,424.846,0.635536,0.8,440.564,385.831,570.89,547.453,1280,0.00108503305819,0.0012086170027,-0.115699209273,0.00133103306871,-0.00813914276659,0.000569980707951,4997,499.29400000000004,580.0450000000002
