,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,1653,8726,0.9994454022472804,-0.0008917202238529877,-0.06505530369680564,-0.001169362935900941,1.0008001297764648,-0.011245617544540806,-2.836894685030385e-07,1.7812869341493684e-06,1.0,1.0005559685974954,0.000891386802726709,0.0651014965978293,0.0011690808172177345,0.9992015331250564,0.011312693199053415,2.817647225542917e-07,-1.7796117584893836e-06,1.0,3,367.584,453.591,0.7912399999999999,960,0.0,0.0,0.0,383.182,505.736,0.824656,365.129,448.514,0.31866,341.566,615.3,0.734446,385.942,521.388,0.660718,362.284,531.869,0.972006,349.347,576.114,0.7499640000000001,365.131,477.032,0.921905,351.94,471.96,0.876497,1,320.743,448.504,385.942,617.7959999999998,357.085,448.527,0.8266870000000001,320.743,503.072,0.807377,365.031,448.504,0.871648,341.464,617.7959999999998,0.785891,338.902,482.3130000000001,0.535467,341.515,531.817,0.915286,341.504,576.141,0.856483,338.836,469.405,0.8962549999999999,0.8,320.743,448.504,385.942,531.869,1280,0.0012985744979200002,-0.00118461134844,-0.08936580270530001,0.00727056106552,0.00467792432755,-0.00247694714926,2075,354.6505,531.7645
1,1718,8724,0.9994454022472804,-0.0008917202238529877,-0.06505530369680564,-0.001169362935900941,1.0008001297764648,-0.011245617544540806,-2.836894685030385e-07,1.7812869341493684e-06,1.0,1.0005559685974954,0.000891386802726709,0.0651014965978293,0.0011690808172177345,0.9992015331250564,0.011312693199053415,2.817647225542917e-07,-1.7796117584893836e-06,1.0,3,805.515,461.473,0.922044,960,0.0,0.0,0.0,810.747,547.453,0.832939,808.1080000000002,453.646,0.663942,737.745,711.673,0.917015,826.403,583.927,0.919576,795.044,591.794,0.810297,761.325,654.266,0.8664440000000001,802.955,497.923,0.854347,782.211,495.274,0.906592,2,737.745,453.61800000000005,826.403,745.6389999999999,779.587,466.485,0.945056,753.3889999999999,550.096,0.830926,800.2739999999999,453.61800000000005,0.936619,826.367,745.6389999999999,0.8662040000000001,745.6030000000002,594.326,0.8395100000000001,769.075,591.831,0.825807,800.3810000000002,667.37,0.820852,766.4110000000002,492.778,0.8581129999999999,0.8,745.6030000000002,453.61800000000005,826.403,594.326,1280,0.0012985744979200002,-0.00118461134844,-0.08936580270530001,0.00727056106552,0.00467792432755,-0.00247694714926,2977,825.0685,597.0364999999998
2,1740,8727,0.9994454022472804,-0.0008917202238529877,-0.06505530369680564,-0.001169362935900941,1.0008001297764648,-0.011245617544540806,-2.836894685030385e-07,1.7812869341493684e-06,1.0,1.0005559685974954,0.000891386802726709,0.0651014965978293,0.0011690808172177345,0.9992015331250564,0.011312693199053415,2.817647225542917e-07,-1.7796117584893836e-06,1.0,3,477.046,490.082,0.790164,960,482.253,490.076,0.345979,490.191,529.132,0.756239,482.215,487.607,0.6878920000000001,474.477,633.423,0.598692,490.174,510.989,0.585224,474.43,555.304,0.85293,469.329,594.4540000000002,0.799995,487.404,508.383,0.936877,469.342,508.324,0.993083,3,445.825,487.592,490.191,633.524,469.124,487.638,0.6486460000000001,448.333,531.8,0.846196,471.887,487.592,0.7515689999999999,474.48,633.524,0.554618,445.825,552.689,0.658058,461.3730000000001,552.809,0.8573209999999999,461.426,594.321,0.772253,464.003,508.367,0.947225,0.8,445.825,487.592,490.191,555.304,1280,0.0012985744979200002,-0.00118461134844,-0.08936580270530001,0.00727056106552,0.00467792432755,-0.00247694714926,1262,483.6445,552.698
3,1756,8729,0.9994454022472804,-0.0008917202238529877,-0.06505530369680564,-0.001169362935900941,1.0008001297764648,-0.011245617544540806,-2.836894685030385e-07,1.7812869341493684e-06,1.0,1.0005559685974954,0.000891386802726709,0.0651014965978293,0.0011690808172177345,0.9992015331250564,0.011312693199053415,2.817647225542917e-07,-1.7796117584893836e-06,1.0,3,982.837,490.078,0.570553,960,0.0,0.0,0.0,912.387,529.238,0.128497,990.633,487.627,0.179007,988.014,677.921,0.8267040000000001,0.0,0.0,0.0,948.943,578.754,0.707449,972.385,628.271,0.8206479999999999,954.15,510.934,0.73692,954.164,511.055,0.8488620000000001,7,912.387,487.495,990.633,677.921,967.133,487.574,0.719987,967.13,552.623,0.755149,980.223,487.495,0.583395,925.42,677.789,0.8910440000000001,969.896,573.54,0.528605,943.681,581.31,0.7633810000000001,928.203,633.395,0.739477,961.955,511.035,0.844858,0.8,912.387,487.495,990.633,581.31,1280,0.0012985744979200002,-0.00118461134844,-0.08936580270530001,0.00727056106552,0.00467792432755,-0.00247694714926,58,971.092,589.1579999999999
4,1654,3280,1.0211619727377708,0.011793736381891505,-7.7779173902268335,-0.00021559816615116854,1.0325596986665555,-5.4862469698019085,9.009671030725417e-06,3.906809002568009e-05,1.0,0.9794774905533772,-0.011473305039983572,7.5553496221016285,0.0001575937016049464,0.9685311308271352,5.314826732451488,-8.830926856808173e-06,-3.773529070778284e-05,1.0,4,370.1880000000001,458.798,0.741522,960,0.0,0.0,0.0,385.767,505.732,0.750959,367.619,453.641,0.261716,344.122,615.2869999999998,0.805021,393.637,516.175,0.6213029999999999,362.297,531.804,0.967428,349.361,576.143,0.795335,367.595,477.112,0.8693209999999999,357.126,474.509,0.8765459999999999,1,323.333,451.092,393.637,617.8340000000002,362.204,451.098,0.853922,323.333,503.109,0.7874979999999999,367.593,451.092,0.805651,344.155,617.8340000000002,0.8358030000000001,333.671,490.096,0.354451,344.071,531.738,0.940761,344.111,576.139,0.909546,341.519,471.875,0.84344,0.8,323.333,451.092,393.637,531.804,1280,0.00329767516814,0.0027413254138100003,-0.116883590817,0.0065508112311400005,0.00260702893138,-0.00488989660516,2078,374.0815,492.7225
5,1719,3277,1.0211619727377708,0.011793736381891505,-7.7779173902268335,-0.00021559816615116854,1.0325596986665555,-5.4862469698019085,9.009671030725417e-06,3.906809002568009e-05,1.0,0.9794774905533772,-0.011473305039983572,7.5553496221016285,0.0001575937016049464,0.9685311308271352,5.314826732451488,-8.830926856808173e-06,-3.773529070778284e-05,1.0,4,821.06,466.572,0.968459,960,0.0,0.0,0.0,821.2439999999998,547.359,0.819038,821.1260000000002,458.829,0.59628,737.7610000000002,714.2310000000001,0.913771,839.4689999999998,581.347,0.904759,800.3939999999999,594.271,0.7739159999999999,776.808,654.4119999999998,0.81991,818.618,495.365,0.866871,800.203,497.956,0.890724,2,737.7610000000002,458.829,839.4689999999998,758.68,789.943,469.1230000000001,0.8554889999999999,761.1510000000002,550.1519999999998,0.859297,805.627,461.456,0.903375,834.191,758.68,0.8872469999999999,758.558,594.474,0.881685,782.0219999999998,594.283,0.858225,818.564,672.568,0.830825,779.445,503.075,0.894941,0.8,758.558,458.829,839.4689999999998,594.474,1280,0.00329767516814,0.0027413254138100003,-0.116883590817,0.0065508112311400005,0.00260702893138,-0.00488989660516,2980,851.1614999999998,573.6315
6,1757,3282,1.0211619727377708,0.011793736381891505,-7.7779173902268335,-0.00021559816615116854,1.0325596986665555,-5.4862469698019085,9.009671030725417e-06,3.906809002568009e-05,1.0,0.9794774905533772,-0.011473305039983572,7.5553496221016285,0.0001575937016049464,0.9685311308271352,5.314826732451488,-8.830926856808173e-06,-3.773529070778284e-05,1.0,4,982.816,492.804,0.635299,960,0.0,0.0,0.0,982.771,550.035,0.219782,0.0,0.0,0.0,993.262,677.923,0.740609,987.983,565.6659999999998,0.153167,967.154,589.06,0.794339,974.966,633.456,0.8167270000000001,969.782,513.629,0.815734,969.774,516.222,0.820673,7,930.637,490.18,993.262,677.923,972.368,492.68300000000005,0.807287,0.0,0.0,0.0,980.22,490.18,0.697684,930.637,675.2739999999999,0.74384,0.0,0.0,0.0,954.122,586.525,0.847463,951.505,630.901,0.7042010000000001,0.0,0.0,0.0,0.8,954.122,490.18,987.983,589.06,1280,0.00329767516814,0.0027413254138100003,-0.116883590817,0.0065508112311400005,0.00260702893138,-0.00488989660516,61,1033.635,577.433
7,1655,2702,0.997861860879961,0.0001779540362261455,1.2665184456669385,-0.000502968473236093,1.0033434862515511,-2.871647627745614,-4.0869024074411015e-06,6.115866824229877e-06,1.0,1.0021601725595586,-0.00017000446380742475,-1.2697425369746416,0.0005140885907538422,0.9966727362387812,2.8614417959759293,4.0925867245183445e-06,-6.096212513829588e-06,1.0,5,370.176,463.948,0.7466689999999999,960,0.0,0.0,0.0,385.754,508.264,0.8398209999999999,0.0,0.0,0.0,344.171,617.927,0.7742979999999999,391.062,523.997,0.667495,362.45,531.876,1.02147,354.555,578.745,0.8020619999999999,367.629,479.675,0.902139,357.1930000000001,477.05300000000005,0.8752979999999999,1,325.911,456.193,391.062,623.026,362.25,456.193,0.773594,325.911,500.555,0.769969,367.628,456.234,0.7660939999999999,344.158,623.026,0.807308,341.416,490.093,0.310872,344.059,531.803,0.949363,344.1269999999999,578.776,0.905455,341.556,471.959,0.872525,0.8,325.911,456.193,391.062,531.876,1280,0.00405189488083,0.000471741688671,-0.105255961418,0.00192708068062,0.000543090107385,-0.0025970179121900003,2070,375.347,466.595
8,1720,2701,0.997861860879961,0.0001779540362261455,1.2665184456669385,-0.000502968473236093,1.0033434862515511,-2.871647627745614,-4.0869024074411015e-06,6.115866824229877e-06,1.0,1.0021601725595586,-0.00017000446380742475,-1.2697425369746416,0.0005140885907538422,0.9966727362387812,2.8614417959759293,4.0925867245183445e-06,-6.096212513829588e-06,1.0,5,823.8789999999998,466.584,0.921427,960,0.0,0.0,0.0,834.222,552.61,0.89274,826.39,458.827,0.689612,740.3439999999998,711.655,0.917266,849.895,591.837,0.944907,821.067,597.013,0.7936770000000001,784.725,662.16,0.804949,826.4119999999998,503.105,0.8460120000000001,805.5269999999998,505.637,0.925855,2,740.3439999999998,458.827,849.895,766.395,800.436,466.713,0.93812,769.025,555.32,0.797466,821.049,463.926,0.901585,842.013,766.395,0.919509,763.937,607.3580000000002,0.8325170000000001,797.737,597.06,0.818472,826.385,680.503,0.82716,787.258,505.729,0.8653270000000001,0.8,763.937,458.827,849.895,607.3580000000002,1280,0.00405189488083,0.000471741688671,-0.105255961418,0.00192708068062,0.000543090107385,-0.0025970179121900003,2973,873.2950000000002,531.8795
9,1758,2706,0.997861860879961,0.0001779540362261455,1.2665184456669385,-0.000502968473236093,1.0033434862515511,-2.871647627745614,-4.0869024074411015e-06,6.115866824229877e-06,1.0,1.0021601725595586,-0.00017000446380742475,-1.2697425369746416,0.0005140885907538422,0.9966727362387812,2.8614417959759293,4.0925867245183445e-06,-6.096212513829588e-06,1.0,5,998.422,492.719,0.414618,960,0.0,0.0,0.0,993.285,549.997,0.106468,1003.68,490.126,0.113219,995.878,693.3860000000002,0.714043,993.276,565.7180000000002,0.0948068,967.144,589.136,0.767055,977.61,636.025,0.790154,972.419,511.092,0.749844,975.003,516.139,0.8125829999999999,7,925.531,490.056,1003.68,693.3860000000002,990.632,490.216,0.598172,0.0,0.0,0.0,993.253,490.056,0.4307220000000001,925.531,683.04,0.8968870000000001,0.0,0.0,0.0,951.604,586.5840000000002,0.8034789999999999,946.299,636.0509999999998,0.777281,0.0,0.0,0.0,0.8,951.604,490.056,1003.68,589.136,1280,0.00405189488083,0.000471741688671,-0.105255961418,0.00192708068062,0.000543090107385,-0.0025970179121900003,60,1032.355,525.2615000000002
