,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,478,2240,0.9925214915718902,-0.008739393659172028,4.391612893750596,-0.00017060258249684736,0.9864629103819712,6.469973682539519,-4.474384573646764e-07,-1.3727348832808533e-05,1.0,1.0076271051386338,0.008864517388760894,-4.482461381233109,0.00017129035104531673,1.0137264078303758,-6.5595354208720815,4.532024799225582e-07,1.3919742347303205e-05,1.0,4,0.0,0.0,0.0,960,1008.78,422.254,0.179111,987.996,456.2,0.364387,0.0,0.0,0.0,1019.32,612.686,0.313239,993.207,464.052,0.134855,1008.87,495.314,0.654146,1016.69,552.785,0.4753310000000001,998.436,430.151,0.660198,1011.62,427.689,0.7653909999999999,0,987.996,411.889,1042.77,615.313,1027.04,411.889,0.26455500000000004,1042.77,461.357,0.5708260000000001,0.0,0.0,0.0,1029.77,615.313,0.384257,0.0,0.0,0.0,1029.77,492.784,0.704441,1032.27,555.2769999999998,0.533671,1029.84,427.61,0.766284,0.8,987.996,411.889,1042.77,495.314,1280,-0.00406781351194,0.000521334004588,-0.0370449088514,-0.00017519376706299998,-0.0013384699122999998,-0.004634428769350001,1408,1012.77,478.407
1,498,2239,0.9925214915718902,-0.008739393659172028,4.391612893750596,-0.00017060258249684736,0.9864629103819712,6.469973682539519,-4.474384573646764e-07,-1.3727348832808533e-05,1.0,1.0076271051386338,0.008864517388760894,-4.482461381233109,0.00017129035104531673,1.0137264078303758,-6.5595354208720815,4.532024799225582e-07,1.3919742347303205e-05,1.0,4,690.7819999999998,461.461,0.8079930000000001,960,693.355,466.482,0.25963,696.154,495.279,0.545203,693.419,456.26,0.716952,677.745,573.635,0.844389,698.643,511.054,0.436588,688.206,513.566,0.786191,680.4910000000001,547.484,0.803028,693.441,477.086,0.820528,677.947,474.511,0.874444,1,656.872,456.244,698.643,573.635,677.82,458.853,0.748199,657.087,492.801,0.794664,683.077,456.244,0.779101,675.1110000000001,573.5840000000002,0.8329030000000001,656.872,516.141,0.639791,675.1080000000002,513.52,0.8590040000000001,675.253,547.373,0.7861670000000001,672.635,474.437,0.86918,0.8,656.872,456.244,698.643,516.141,1280,-0.00406781351194,0.000521334004588,-0.0370449088514,-0.00017519376706299998,-0.0013384699122999998,-0.004634428769350001,88,686.9145000000002,494.048
2,480,3373,0.9777986075692472,-0.015532262075046847,12.923579114845047,-0.0039863431441215175,0.9740947655236308,12.421529608082135,-8.454172937463943e-06,-2.1586342175477883e-05,1.0,1.0230535075412737,0.016015522634169412,-13.420450232018617,0.00407528615589685,1.0267756204214,-12.806791052972693,8.73704179845718e-06,2.2299727877888074e-05,1.0,7,0.0,0.0,0.0,960,990.74,404.084,0.31455,975.06,445.664,0.4471270000000001,0.0,0.0,0.0,1011.38,610.0509999999998,0.599645,985.447,456.179,0.112594,993.291,479.708,0.734204,1008.93,542.239,0.640385,988.019,419.717,0.748419,1006.28,414.539,0.790733,0,975.06,401.396,1045.33,610.0509999999998,1011.46,401.396,0.344625,1032.43,445.674,0.68385,0.0,0.0,0.0,1032.41,604.817,0.494783,1045.33,445.835,0.246597,1024.46,477.106,0.727117,1029.8,537.024,0.601903,1024.55,414.472,0.775559,0.8,975.06,401.396,1045.33,479.708,1280,-0.00425017531961,-0.000904055486899,-0.0169407632202,-0.000431299878983,-0.000923018145841,-0.00254720612429,1406,998.404,469.2765
3,500,3372,0.9777986075692472,-0.015532262075046847,12.923579114845047,-0.0039863431441215175,0.9740947655236308,12.421529608082135,-8.454172937463943e-06,-2.1586342175477883e-05,1.0,1.0230535075412737,0.016015522634169412,-13.420450232018617,0.00407528615589685,1.0267756204214,-12.806791052972693,8.73704179845718e-06,2.2299727877888074e-05,1.0,7,695.8789999999998,445.656,0.8950799999999999,960,693.424,445.755,0.204873,696.184,471.899,0.522598,696.0219999999998,443.076,0.741627,677.9,563.07,0.829957,695.9910000000001,469.331,0.318266,693.3489999999998,495.377,0.793146,693.3560000000001,531.836,0.902563,695.95,461.367,0.825766,682.993,458.799,0.815567,1,672.493,443.076,696.184,563.07,680.493,443.19,0.7202310000000001,672.544,471.864,0.652014,693.331,443.089,0.810864,672.493,560.44,0.818491,677.846,474.431,0.46814,677.712,495.362,0.8695639999999999,677.7360000000001,531.747,0.926141,675.2639999999999,458.798,0.853266,0.8,672.544,443.076,696.184,495.377,1280,-0.00425017531961,-0.000904055486899,-0.0169407632202,-0.000431299878983,-0.000923018145841,-0.00254720612429,92,703.84,494.0765
4,481,2501,0.9890582603087164,-0.012492751126025766,7.354362705127598,0.0015613913938823686,0.9817586757947172,7.336800563423232,-1.6571848837197788e-06,-1.6288241782511967e-05,1.0,1.0111655438088651,0.012742020949704651,-7.5299638305809244,-0.001620485516269934,1.0185723425469095,-7.46114449844043,1.6492933942442769e-06,1.661186847288956e-05,1.0,8,0.0,0.0,0.0,960,990.696,403.925,0.253682,974.974,437.947,0.339853,0.0,0.0,0.0,1011.59,604.779,0.480026,0.0,0.0,0.0,1003.62,484.91,0.661169,1011.4,544.8,0.590739,987.988,414.532,0.673976,1006.27,411.916,0.745009,0,974.974,398.828,1034.93,604.779,1011.41,398.828,0.25259000000000004,1034.93,430.174,0.51358,0.0,0.0,0.0,1032.39,597.053,0.429478,0.0,0.0,0.0,1027.12,482.286,0.668412,1029.74,539.675,0.524369,1024.52,411.856,0.682168,0.8,974.974,398.828,1034.93,484.91,1280,-0.00400373293087,-0.00140718533657,-0.00679947528988,-0.000654458825011,-0.00114050740376,-0.00241733156145,1410,998.3385,469.2465
5,501,2500,0.9890582603087164,-0.012492751126025766,7.354362705127598,0.0015613913938823686,0.9817586757947172,7.336800563423232,-1.6571848837197788e-06,-1.6288241782511967e-05,1.0,1.0111655438088651,0.012742020949704651,-7.5299638305809244,-0.001620485516269934,1.0185723425469095,-7.46114449844043,1.6492933942442769e-06,1.661186847288956e-05,1.0,8,698.569,443.116,0.872603,960,0.0,0.0,0.0,703.8660000000001,471.923,0.652963,698.6469999999998,437.959,0.656662,693.327,560.474,0.810246,711.711,495.304,0.558349,696.0419999999998,492.74,0.8532549999999999,696.137,529.266,0.948781,698.557,453.643,0.859649,688.2330000000002,453.599,0.835141,1,672.543,437.959,711.711,560.474,688.194,440.567,0.7448779999999999,672.543,469.327,0.717091,696.0310000000002,437.97,0.8468620000000001,675.1419999999998,555.284,0.8586360000000001,672.551,487.442,0.507803,677.7869999999998,492.789,0.873862,677.7230000000002,529.163,0.903274,675.309,451.049,0.849842,0.8,672.543,437.959,711.711,495.304,1280,-0.00400373293087,-0.00140718533657,-0.00679947528988,-0.000654458825011,-0.00114050740376,-0.00241733156145,89,710.3644999999998,490.2055
6,482,647,0.9858383725339441,-0.00714371656237171,8.929295399846836,-0.0005153080657620833,0.986974136072768,4.0612876871127614,-7.694533853461071e-06,-6.500003552237112e-06,1.0,1.0143960289421945,0.007282348345301984,-9.087417506524472,0.000497494024614378,1.0132722235025358,-4.119632276109659,7.808538298439405e-06,6.642307328025302e-06,1.0,9,0.0,0.0,0.0,960,990.643,401.367,0.254002,975.022,432.825,0.457559,0.0,0.0,0.0,1011.42,597.047,0.508572,985.459,427.57,0.15451700000000002,1001.03,474.517,0.680099,1008.97,534.508,0.626713,988.081,409.327,0.6986859999999999,1006.29,406.783,0.776871,0,975.022,391.104,1032.33,597.047,1008.96,391.104,0.240319,1032.33,427.648,0.5596270000000001,0.0,0.0,0.0,1029.79,596.966,0.452405,0.0,0.0,0.0,1024.51,471.9380000000001,0.688998,1029.63,534.42,0.568703,1024.48,406.695,0.727144,0.8,975.022,391.104,1032.33,474.517,1280,-0.00439870683476,-0.0006665471009909999,-0.0128174107522,-0.0006218284834179999,-0.00115105672739,-0.0010123352985800002,1403,986.752,462.765
7,502,646,0.9858383725339441,-0.00714371656237171,8.929295399846836,-0.0005153080657620833,0.986974136072768,4.0612876871127614,-7.694533853461071e-06,-6.500003552237112e-06,1.0,1.0143960289421945,0.007282348345301984,-9.087417506524472,0.000497494024614378,1.0132722235025358,-4.119632276109659,7.808538298439405e-06,6.642307328025302e-06,1.0,9,698.63,440.57,0.839834,960,698.561,445.698,0.127436,706.508,471.838,0.578574,698.712,435.384,0.617812,698.557,563.1080000000002,0.914778,711.6389999999999,484.856,0.481636,696.178,492.804,0.8771549999999999,698.689,529.3,0.951063,698.659,451.035,0.859667,690.84,450.984,0.849281,1,672.559,432.81,711.6389999999999,563.1080000000002,690.8439999999998,435.324,0.694587,672.559,469.3,0.724907,696.1139999999998,432.81,0.816872,675.174,555.349,0.8207409999999999,675.215,490.176,0.460459,677.887,495.292,0.8674930000000001,677.738,531.7230000000002,0.892917,677.755,448.503,0.863814,0.8,672.559,432.81,711.6389999999999,495.292,1280,-0.00439870683476,-0.0006665471009909999,-0.0128174107522,-0.0006218284834179999,-0.00115105672739,-0.0010123352985800002,83,714.3330000000002,490.1355
8,503,217,0.9847056031844944,-0.0040545377087097935,8.684185879528396,-0.002639385548119238,0.9906159311373964,2.87723536731493,-1.0767609918646042e-05,-2.6737940922654117e-06,1.0,1.015550976490651,0.004132759218223611,-8.831124370968652,0.002674040648484454,1.0095798993992768,-2.928020858722701,1.0942206601439801e-05,2.743908709833216e-06,1.0,11,701.237,443.174,0.858426,960,0.0,0.0,0.0,703.893,474.506,0.507447,703.846,440.523,0.623001,706.466,565.686,0.730093,701.322,487.578,0.33001,696.183,492.804,0.8643209999999999,698.7510000000002,531.8290000000002,0.891603,698.768,453.676,0.811481,695.8960000000002,453.624,0.876832,1,675.15,437.994,706.466,565.686,695.929,438.01,0.768426,675.15,471.898,0.735258,698.663,437.994,0.843377,675.305,557.935,0.868984,675.184,490.097,0.595962,677.944,495.334,0.862089,677.8539999999998,531.734,0.8943059999999999,677.955,451.084,0.8407020000000001,0.8,675.15,437.994,703.893,495.334,1280,-0.004954458214340001,0.000501369999256,-0.0171719286591,-0.0010505483951399998,-0.00214438489638,0.00039875935181,80,715.6519999999999,496.6555
9,504,1907,0.983726072486908,-0.008661089773155757,9.827854900721308,-0.0022265596693943498,0.9843592867306272,6.2377707370502495,-8.63471312561237e-06,-9.694526484481683e-06,1.0,1.0166258449622474,0.008846050863324179,-10.046430929825863,0.0022437798852067547,1.0159971009667674,-6.35960852847936,8.800024910854767e-06,9.92599391497832e-06,1.0,12,709.053,440.591,0.645428,960,0.0,0.0,0.0,716.951,469.312,0.404407,709.115,437.951,0.358716,714.291,565.745,0.8573059999999999,716.935,477.101,0.192366,701.278,492.679,0.817164,706.444,529.2919999999998,0.8358450000000001,709.092,450.965,0.764125,698.5889999999998,450.953,0.902757,1,677.701,435.319,716.951,565.745,698.587,435.319,0.676397,677.905,469.302,0.713075,703.916,437.916,0.6305529999999999,677.701,555.337,0.787669,677.7310000000001,495.282,0.407663,685.6410000000002,490.247,0.822371,677.922,529.1519999999998,0.85026,690.7719999999998,448.496,0.811228,0.8,677.7310000000001,435.319,716.951,495.282,1280,-0.005008976906539999,0.000499486690387,-0.0164893083274,-0.0012055473635,-0.00324288802221,0.000382737023756,87,723.35,504.42199999999997
