,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,2802,11986,1.0022385526359794,-0.0011627905677003257,-1.8686082121266845,0.0016948410068632885,0.9986302908686356,0.4373675077356475,1.9594743527462917e-06,-1.1923429019136886e-06,1.0,0.9977650036906784,0.001164008523272956,1.8639227801622056,-0.0016925153195238964,1.0013732743858643,-0.4411307813564427,-1.957112993427308e-06,1.1916994710323224e-06,1.0,3,0.0,0.0,0.0,960,656.949,453.559,0.6783020000000001,630.8290000000002,500.47,0.587831,0.0,0.0,0.0,630.82,638.7330000000002,0.801221,0.0,0.0,0.0,643.896,531.905,0.888609,636.124,589.134,0.830368,649.115,471.86300000000006,0.8611540000000001,675.148,469.375,0.927259,0,630.82,448.561,703.89,638.7330000000002,680.3710000000002,448.561,0.732685,703.89,487.528,0.72919,0.0,0.0,0.0,680.445,615.21,0.818418,701.3,500.533,0.439882,672.5939999999998,531.775,0.912218,675.305,573.508,0.643043,696.0260000000002,469.361,1.0465,0.8,630.8290000000002,448.561,703.89,531.905,1280,-0.0019488442922,-0.000872352276929,-0.0360994897783,0.00261231209151,-0.000117585957923,-0.00425205472857,4471,677.8340000000002,529.1890000000002
1,2822,11987,1.0022385526359794,-0.0011627905677003257,-1.8686082121266845,0.0016948410068632885,0.9986302908686356,0.4373675077356475,1.9594743527462917e-06,-1.1923429019136886e-06,1.0,0.9977650036906784,0.001164008523272956,1.8639227801622056,-0.0016925153195238964,1.0013732743858643,-0.4411307813564427,-1.957112993427308e-06,1.1916994710323224e-06,1.0,3,1045.32,466.581,0.7818729999999999,960,1066.23,458.785,0.7738149999999999,1092.37,513.639,0.8979520000000001,1050.49,461.42800000000005,0.775729,1034.91,672.497,0.777493,1053.12,516.18,0.785488,1068.78,555.344,0.835799,1040.21,615.309,0.76955,1092.26,477.081,0.879075,1066.2,477.1,0.852825,1,1021.91,458.785,1092.37,672.497,0.0,0.0,0.0,1021.91,513.6030000000002,0.537272,1047.91,458.852,0.475671,1050.56,659.591,0.7085359999999999,1027.05,518.76,0.605846,1035.01,552.79,0.819751,1027.09,612.618,0.789259,1035.0,482.24,0.848374,0.8,1021.91,458.785,1092.37,555.344,1280,-0.0019488442922,-0.000872352276929,-0.0360994897783,0.00261231209151,-0.000117585957923,-0.00425205472857,3011,1058.385,553.986
2,2843,11985,1.0022385526359794,-0.0011627905677003257,-1.8686082121266845,0.0016948410068632885,0.9986302908686356,0.4373675077356475,1.9594743527462917e-06,-1.1923429019136886e-06,1.0,0.9977650036906784,0.001164008523272956,1.8639227801622056,-0.0016925153195238964,1.0013732743858643,-0.4411307813564427,-1.957112993427308e-06,1.1916994710323224e-06,1.0,3,862.862,466.571,0.738546,960,873.317,461.457,0.649367,889.04,495.292,0.837616,865.421,463.937,0.729353,886.319,594.498,0.83083,875.922,503.109,0.8216889999999999,881.138,526.534,0.816746,881.096,563.131,0.810574,883.784,471.939,0.925264,868.087,474.476,0.8715579999999999,2,842.072,461.457,889.04,604.7959999999998,860.307,464.08,0.190679,842.072,495.36300000000006,0.630559,862.757,463.986,0.605034,860.316,604.7959999999998,0.8309209999999999,844.7410000000001,503.127,0.518584,862.745,523.957,0.785501,855.0939999999998,565.707,0.792175,857.7080000000002,477.09,0.845038,0.8,842.072,461.457,889.04,526.534,1280,-0.0019488442922,-0.000872352276929,-0.0360994897783,0.00261231209151,-0.000117585957923,-0.00425205472857,1839,857.675,513.5905
3,2803,4646,1.0028468087665994,-0.009863956805559938,0.15078410263416134,0.003115156745964164,0.9918658667216234,2.947651732891853,6.779656776308952e-06,-1.2572993986987844e-05,1.0,0.9971677268886224,0.009914406616637462,-0.17958125871877326,-0.0031116011646964608,1.0081686681147466,-2.9712609416263307,-6.799577079450678e-06,1.2608482328074682e-05,1.0,4,0.0,0.0,0.0,960,667.367,450.981,0.683502,633.531,490.13,0.496259,0.0,0.0,0.0,633.512,633.367,0.89133,0.0,0.0,0.0,654.264,531.79,0.8972709999999999,641.288,581.378,0.808257,656.8739999999998,469.29,0.928327,677.814,469.347,0.969106,0,633.512,450.953,714.299,633.367,693.3580000000002,450.953,0.691814,714.299,490.106,0.717757,0.0,0.0,0.0,680.4889999999998,617.923,0.8459540000000001,709.1060000000001,503.081,0.416986,677.737,531.793,0.962249,677.828,576.151,0.726446,701.237,471.837,1.04996,0.8,633.531,450.953,714.299,531.793,1280,-0.00203144643456,-0.000699929893017,-0.0454732701182,0.00548075372353,0.0006959582678969999,-0.00430014543235,4473,688.242,516.1755
4,2823,4648,1.0028468087665994,-0.009863956805559938,0.15078410263416134,0.003115156745964164,0.9918658667216234,2.947651732891853,6.779656776308952e-06,-1.2572993986987844e-05,1.0,0.9971677268886224,0.009914406616637462,-0.17958125871877326,-0.0031116011646964608,1.0081686681147466,-2.9712609416263307,-6.799577079450678e-06,1.2608482328074682e-05,1.0,4,1045.35,466.494,0.8566889999999999,960,1071.35,453.569,0.787837,1092.38,511.102,0.866108,1050.57,458.817,0.811329,1034.95,667.352,0.771464,1053.13,518.732,0.7317140000000001,1071.51,555.229,0.8586530000000001,1047.93,615.161,0.784187,1094.87,474.43,0.885727,1071.39,474.494,0.8896370000000001,1,1029.63,453.569,1094.87,667.352,0.0,0.0,0.0,1029.63,521.342,0.666385,1048.01,458.79,0.447121,1048.02,657.047,0.715585,1032.43,518.779,0.6383300000000001,1047.96,552.714,0.81913,1032.28,610.055,0.8256399999999999,1045.39,479.704,0.8701270000000001,0.8,1029.63,453.569,1094.87,555.229,1280,-0.00203144643456,-0.000699929893017,-0.0454732701182,0.00548075372353,0.0006959582678969999,-0.00430014543235,3014,1058.395,551.395
5,2844,4647,1.0028468087665994,-0.009863956805559938,0.15078410263416134,0.003115156745964164,0.9918658667216234,2.947651732891853,6.779656776308952e-06,-1.2572993986987844e-05,1.0,0.9971677268886224,0.009914406616637462,-0.17958125871877326,-0.0031116011646964608,1.0081686681147466,-2.9712609416263307,-6.799577079450678e-06,1.2608482328074682e-05,1.0,4,862.785,458.842,0.742464,960,868.173,453.588,0.711276,889.0010000000002,490.245,0.931332,862.9960000000002,453.587,0.778591,883.6610000000002,594.4780000000002,0.901682,868.172,497.961,0.812423,881.112,518.803,0.833536,878.4639999999998,563.067,0.777636,883.778,469.31,0.974262,868.1519999999998,469.361,0.910228,2,844.557,451.132,889.0010000000002,599.567,860.113,466.592,0.0688482,844.586,492.771,0.60347,862.742,451.132,0.487348,862.831,599.567,0.80312,844.557,503.138,0.556104,862.7410000000001,516.177,0.815909,852.5039999999998,563.0740000000002,0.768594,860.323,471.885,0.881519,0.8,844.557,451.132,889.0010000000002,518.803,1280,-0.00203144643456,-0.000699929893017,-0.0454732701182,0.00548075372353,0.0006959582678969999,-0.00430014543235,1827,853.7655,513.5550000000002
6,2804,3769,1.0030532463496271,0.005470772644208021,-3.401125487306115,0.0015356615215219346,0.9994743956601012,0.9561360738809211,4.081283241688251e-07,6.157828323656407e-06,1.0,0.9969585292991436,-0.005477924770703713,3.3960187052698143,-0.001531415747959074,1.0005356499186244,-0.9618567652231348,-3.9745681856060014e-07,-6.158891067640286e-06,1.0,5,0.0,0.0,0.0,960,675.1669999999998,448.555,0.591885,636.122,490.116,0.439018,0.0,0.0,0.0,636.016,625.6419999999998,0.821506,0.0,0.0,0.0,656.93,531.865,0.920261,654.216,583.991,0.810934,657.034,469.212,0.872993,680.44,469.296,0.937972,0,636.016,448.476,711.686,625.6419999999998,695.99,448.476,0.707425,711.686,503.102,0.6579109999999999,0.0,0.0,0.0,690.828,620.423,0.8238709999999999,0.0,0.0,0.0,680.388,531.913,0.876125,688.198,581.356,0.6258640000000001,701.332,469.383,0.971437,0.8,636.122,448.476,711.686,531.913,1280,0.000901694293134,0.000984922517091,-0.0692283213139,0.0064005497843,0.00372467353009,-0.00267735822126,4475,705.155,505.754
7,2824,3771,1.0030532463496271,0.005470772644208021,-3.401125487306115,0.0015356615215219346,0.9994743956601012,0.9561360738809211,4.081283241688251e-07,6.157828323656407e-06,1.0,0.9969585292991436,-0.005477924770703713,3.3960187052698143,-0.001531415747959074,1.0005356499186244,-0.9618567652231348,-3.9745681856060014e-07,-6.158891067640286e-06,1.0,5,1042.75,464.059,0.842248,960,1068.87,451.051,0.73374,1095.02,510.92800000000005,0.939577,1048.0,458.815,0.809617,1035.0,664.789,0.749161,1050.63,516.177,0.740835,1071.51,555.245,0.82978,1047.93,612.732,0.778842,1094.87,471.844,0.892073,1071.39,471.945,0.869662,1,1029.65,451.051,1095.02,664.789,0.0,0.0,0.0,1029.65,516.14,0.525094,1045.34,461.376,0.428892,1048.0,656.9839999999998,0.707425,1032.41,516.202,0.581634,1047.92,552.688,0.790315,1032.3,610.019,0.818483,1045.38,477.09,0.84314,0.8,1029.65,451.051,1095.02,555.245,1280,0.000901694293134,0.000984922517091,-0.0692283213139,0.0064005497843,0.00372467353009,-0.00267735822126,3013,1067.49,531.8164999999998
8,2845,3770,1.0030532463496271,0.005470772644208021,-3.401125487306115,0.0015356615215219346,0.9994743956601012,0.9561360738809211,4.081283241688251e-07,6.157828323656407e-06,1.0,0.9969585292991436,-0.005477924770703713,3.3960187052698143,-0.001531415747959074,1.0005356499186244,-0.9618567652231348,-3.9745681856060014e-07,-6.158891067640286e-06,1.0,5,860.2719999999998,451.014,0.8279,960,865.64,448.458,0.8256530000000001,886.462,490.052,1.01875,862.8789999999998,448.425,0.90098,873.3330000000002,596.987,0.91504,862.946,490.038,0.877416,875.962,516.194,0.835918,865.6469999999998,563.071,0.839335,883.69,466.682,0.995237,865.5239999999999,469.161,0.975741,2,842.0889999999998,448.425,886.462,597.018,860.2869999999998,456.175,0.160072,844.584,490.198,0.602395,857.682,448.478,0.71911,862.887,597.018,0.789461,842.0889999999998,490.148,0.494948,857.7180000000002,513.62,0.796063,852.432,563.038,0.8023520000000001,855.1010000000001,469.245,0.87792,0.8,842.0889999999998,448.425,886.462,516.194,1280,0.000901694293134,0.000984922517091,-0.0692283213139,0.0064005497843,0.00372467353009,-0.00267735822126,1835,851.115,508.2825
9,2805,5428,1.0030906292226107,-0.007305429713224634,-0.19099076803260984,0.0015972826392481815,0.9952146891755604,2.2331792829644743,4.941325932944778e-06,-8.902377841737641e-06,1.0,0.9969271550851426,0.007319557146803392,0.1740579996415602,-0.001588945487987067,1.004797520599421,-2.244196480495809,-4.940287397783062e-06,8.908918865270039e-06,1.0,6,0.0,0.0,0.0,960,677.922,451.036,0.404571,657.023,490.151,0.398914,0.0,0.0,0.0,641.302,615.2909999999998,0.750516,0.0,0.0,0.0,664.812,529.168,0.904363,659.6410000000002,576.077,0.860844,672.534,469.216,0.905365,688.2330000000002,469.283,0.935677,0,641.302,448.473,714.329,625.687,698.549,448.473,0.784456,714.329,503.103,0.701943,0.0,0.0,0.0,690.862,625.687,0.847082,0.0,0.0,0.0,690.8560000000001,529.21,0.876337,695.96,573.495,0.790497,701.388,469.305,0.955575,0.8,657.023,448.473,714.329,529.21,1280,0.00289569725282,0.00144924595952,-0.0724836885929,0.005867756903170001,0.00676391180605,-0.00264482013881,4470,728.663,488.8145
