,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,1510,6365,1.00318169813695,0.010261338569765856,-4.985857786191881,-0.003367238941960894,0.9945851817769304,10.760897724293912,6.156866312566089e-06,4.965343917853531e-06,1.0,0.9967403234649004,-0.010308937571285462,5.0805389254096225,0.0034411171643847108,1.0054402458963645,-10.802282733172458,-6.153883250100072e-06,-4.928885859275679e-06,1.0,3,0.0,0.0,0.0,960,471.836,427.585,0.661391,445.782,508.204,0.918429,0.0,0.0,0.0,469.146,672.539,0.706743,438.001,531.855,0.680804,464.074,547.465,0.8381049999999999,469.245,612.581,0.8894190000000001,458.789,463.939,0.854504,487.375,464.02,0.914117,0,438.001,427.585,526.651,675.211,500.485,427.642,0.819673,524.029,510.871,0.858067,0.0,0.0,0.0,469.158,675.211,0.920521,526.651,549.946,0.8075479999999999,492.786,550.0319999999998,0.836076,487.393,612.643,0.953066,510.91,466.524,0.912521,0.8,438.001,427.585,526.651,550.0319999999998,1280,0.0023876042105300003,0.00197084760293,-0.121678560972,0.00354188191704,0.0025534289889,-0.00482531636953,2638,466.598,554.005
1,1511,2390,0.9743647112810416,0.02538002297386669,11.217955890574498,-0.007333953547332362,1.0057514546550297,-0.6808092483101742,-3.133235893307289e-05,4.963023293496307e-05,1.0,1.026149318576696,-0.025325868575812,-11.528539878484356,0.0075042069318732784,0.9944512183163302,0.59284972406758,3.177924323055217e-05,-5.014836481200645e-05,1.0,4,0.0,0.0,0.0,960,469.136,432.775,0.699913,443.068,508.452,0.8800620000000001,0.0,0.0,0.0,464.012,672.534,0.671512,430.091,531.964,0.749129,453.576,550.045,0.8339,463.978,615.123,0.864441,450.96,466.63,0.896175,479.697,466.637,0.8900969999999999,0,430.091,432.775,518.776,675.2719999999998,492.673,435.3130000000001,0.783671,513.54,513.544,0.8841389999999999,0.0,0.0,0.0,466.635,675.2719999999998,0.932684,518.776,552.556,0.896961,487.593,552.5790000000002,0.885767,484.896,615.161,0.965263,508.268,466.726,0.94612,0.8,430.091,432.775,518.776,552.5790000000002,1280,0.00306221097708,0.00044676035759,-0.127509877086,0.0028524838853600004,0.00685619562864,-0.00305710663088,2610,482.2915,508.23
2,1512,1935,0.9559696910496036,0.016947562559636975,20.78774631034948,-0.0119878410574476,0.9987190313346664,-1.747607797076788,-3.804019978724604e-05,3.789724806346024e-05,1.0,1.0459050745169949,-0.016922135340056012,-21.77158260942993,0.012623008546277056,1.001897665640675,1.4885202730132958,3.930806070693552e-05,-3.861288577814895e-05,1.0,5,0.0,0.0,0.0,960,458.843,445.671,0.75973,430.1230000000001,516.231,0.873468,0.0,0.0,0.0,461.437,662.13,0.75459,424.996,550.0409999999998,0.887934,448.322,555.2869999999998,0.850558,453.564,612.72,0.8603569999999999,445.773,471.887,0.924071,469.366,471.829,0.907618,0,424.996,445.647,508.427,672.5139999999999,487.51,445.647,0.815349,508.328,521.3430000000002,0.903511,0.0,0.0,0.0,466.614,672.5139999999999,0.853901,508.427,557.885,0.902622,484.854,555.364,0.7981010000000001,482.228,612.646,0.950522,500.566,471.8130000000001,0.830825,0.8,424.996,445.647,508.427,557.885,1280,0.00268168048933,0.000800127047114,-0.10368334502,-0.00355015741661,0.00873066764325,-0.00161055102944,2658,487.4425,503.1055
3,1513,2845,0.9828896998432588,0.016871699280853098,5.119858540925648,-0.0083905343160883,1.002051432260899,3.3161714982056303,-1.3760694462599625e-05,2.7006436803635365e-05,1.0,1.0171710284181072,-0.016987433141025618,-5.151438535818628,0.008471571874989696,0.9978808725441518,-3.3525173577547127,1.3768192767800455e-05,-2.718296559907765e-05,1.0,6,0.0,0.0,0.0,960,458.849,445.668,0.811442,430.112,513.669,0.899243,0.0,0.0,0.0,456.262,662.188,0.794454,427.508,550.073,0.909596,448.342,552.761,0.8563270000000001,450.986,612.592,0.904183,445.753,471.89,0.9262,469.36,471.843,0.900758,0,427.508,445.668,508.396,667.37,487.482,445.69,0.7960649999999999,508.32,521.331,0.896027,0.0,0.0,0.0,469.208,667.37,0.8395520000000001,508.396,557.889,0.884283,484.835,555.249,0.799868,482.295,612.491,0.940729,503.067,471.869,0.8283729999999999,0.8,427.508,445.668,508.396,557.889,1280,0.005480593536050001,-0.000166346420883,-0.111537054181,-0.00491344695911,0.008285002782939999,0.00213989755139,2690,504.4585,509.6285
4,1514,3568,0.9511035858162188,-0.04063466335324649,29.87907977502741,8.329886335118251e-05,0.932070277104746,35.759872101983056,-6.980155255511154e-06,-5.1905567156744785e-05,1.0,1.0534999569906869,0.044087791432408166,-33.054183040794506,-0.00037553162475160713,1.0731116400742329,-38.36311446082985,7.334101079501291e-06,5.600820792962844e-05,1.0,7,0.0,0.0,0.0,960,463.974,424.838,0.757379,430.252,492.809,0.882883,0.0,0.0,0.0,464.05300000000005,643.885,0.814354,427.625,529.2090000000002,0.8553299999999999,448.453,534.479,0.8231959999999999,451.021,591.804,0.90982,445.844,451.067,0.921647,469.393,451.059,0.88892,0,427.625,424.838,508.42800000000005,643.924,487.562,424.871,0.89545,508.343,503.089,0.91398,0.0,0.0,0.0,474.507,643.924,0.839551,508.42800000000005,537.053,0.8717280000000001,487.388,534.503,0.81589,487.442,591.675,0.939019,500.495,453.587,0.799883,0.8,427.625,424.838,508.42800000000005,537.053,1280,0.00424116803333,-0.0013215118087799998,-0.120047040284,0.006488839164380001,0.0116478521377,-0.0014715960715,2691,529.1795,529.1469999999999
5,1515,6612,0.994996990629732,-0.06687249040622469,10.309127616882565,0.024391968138344284,0.9157583983651596,44.61965477607461,4.251492494144747e-05,-9.514877754819534e-05,1.0,1.007883258891291,0.07218559583073618,-13.611293504602505,-0.024643700330284492,1.0895595749333462,-48.36171703983538,-4.519489906219533e-05,0.0001006012964322418,1.0,8,0.0,0.0,0.0,960,469.322,388.394,0.699272,445.878,466.5630000000001,0.907524,0.0,0.0,0.0,474.462,615.322,0.841241,448.3130000000001,492.714,0.792088,466.699,505.684,0.845241,469.255,557.896,0.905647,456.2480000000001,424.807,0.8660059999999999,484.926,424.844,0.941219,0,445.878,388.394,524.028,615.322,497.893,388.484,0.759725,523.936,466.61800000000005,0.820097,0.0,0.0,0.0,495.327,610.01,0.8475889999999999,524.028,505.647,0.829693,503.08,505.781,0.776688,505.652,555.283,0.840391,508.44,424.935,0.939564,0.8,445.878,388.394,524.028,505.781,1280,0.00181818008423,0.00264038192108,-0.110186956823,0.00848531909287,0.00318995560519,-0.0036484007723600006,2641,538.336,504.381
6,1516,5723,0.9703165497981427,0.01233008718490404,14.656597783821708,-0.004778757696075853,0.9943597715109282,4.781713032538419,-2.1561287175536385e-05,3.513746563799229e-05,1.0,1.0303544492504837,-0.0122448531954765,-15.042939363329149,0.004845730016696432,1.0059383188260884,-4.881130284884206,2.204550150092865e-05,-3.561013790786137e-05,1.0,9,0.0,0.0,0.0,960,469.249,388.47,0.6780189999999999,445.79,469.16,0.931971,0.0,0.0,0.0,471.965,620.4590000000002,0.8453,448.484,495.307,0.678758,466.658,508.226,0.865072,469.2,560.501,0.8676780000000001,453.599,424.89,0.8777860000000001,484.796,424.894,0.925827,0,445.79,388.47,521.424,620.4590000000002,495.345,391.0,0.786258,516.242,466.548,0.810316,0.0,0.0,0.0,500.556,612.515,0.877806,521.424,497.887,0.797563,497.925,508.234,0.782334,503.167,555.3330000000002,0.832938,508.333,424.927,0.927969,0.8,445.79,388.47,521.424,508.234,1280,-0.0012904488248800005,0.00234969775192,-0.07468520104889999,0.005460139364,-0.000786713324487,-0.00210470613092,2640,538.2825,487.45
7,1517,7574,0.9797423616473512,-0.008216081052737032,11.717966250782291,0.002306615330635843,0.9764731865691556,17.786144122820264,2.4650440933126795e-06,-1.7515655782147167e-06,1.0,1.0206888401222909,0.008566385704219248,-12.11276035185004,-0.0023651567413268703,1.0240431820821263,-18.186064797631488,-2.520185723588814e-06,1.7725622698592942e-06,1.0,10,0.0,0.0,0.0,960,471.848,383.212,0.7828970000000001,448.46,461.412,0.897534,0.0,0.0,0.0,482.279,615.232,0.8992870000000001,453.664,487.42,0.590173,469.216,495.366,0.8239850000000001,469.37,552.773,0.956546,461.441,411.957,0.87561,487.49300000000005,414.467,0.936115,0,448.46,383.212,526.573,615.232,503.174,383.254,0.815571,526.515,463.983,0.8674940000000001,0.0,0.0,0.0,508.242,591.855,0.858109,526.573,495.304,0.832306,505.669,495.358,0.749749,508.318,549.94,0.834834,511.072,414.515,0.8628129999999999,0.8,448.46,383.212,526.573,495.366,1280,0.0014060752000699993,0.00495654018596,-0.0935494974256,-0.00273518171161,-0.00435971841216,0.00758746406063,2649,525.2205,466.5675
8,1518,214,0.994275766067483,0.014898511459697282,-0.12641020796450606,0.0034005688092072174,1.0074275540888007,-3.9924797732282378,-4.967636887630036e-07,2.9718947257251397e-05,1.0,1.0059265241670874,-0.01487831207726783,0.06775802108870498,-0.003393122089692516,0.9926773540685412,3.96281533219137,6.005477871907756e-07,-2.9508716934220923e-05,1.0,11,0.0,0.0,0.0,960,482.309,385.843,0.642504,456.189,466.556,0.8855129999999999,0.0,0.0,0.0,484.887,625.635,0.8586600000000001,466.69,484.903,0.4754100000000001,471.929,503.1,0.7918,474.524,560.48,0.8576370000000001,466.6,419.724,0.918374,490.17,422.222,0.92506,0,456.189,385.843,531.691,625.635,508.349,385.884,0.903877,529.242,466.549,0.929662,0.0,0.0,0.0,511.049,597.036,0.865023,531.691,497.882,0.836528,508.427,503.111,0.8520610000000001,510.941,552.6519999999998,0.8637969999999999,516.19,422.241,0.8215110000000001,0.8,456.189,385.843,531.691,503.111,1280,-0.0004241901624480001,0.000798175518867,-0.0656380280852,-0.00671538803726,-0.00917274970561,0.0046186093241,2636,513.6125,473.1655
9,1519,2018,1.0886305881172382,0.059943444306920064,-49.206712010911296,0.03046536615561278,1.089730011276367,-32.43118900258174,5.003511218774079e-05,9.049002311230417e-05,1.0,0.9224791015897272,-0.05436627724186189,43.62900047541231,-0.02709025786286272,0.9211518953407192,28.541028700922052,-4.37049472787596e-05,-8.06348335182981e-05,1.0,12,0.0,0.0,0.0,960,490.09,396.212,0.759393,469.24,466.727,0.8958209999999999,0.0,0.0,0.0,492.664,630.874,0.9004040000000001,484.89,490.086,0.203921,487.555,508.402,0.870339,487.602,568.256,0.91897,479.643,427.42,0.879224,508.227,425.047,0.974792,0,469.24,396.212,544.803,630.874,518.7769999999998,396.232,0.745159,539.669,469.341,0.813587,0.0,0.0,0.0,529.1519999999998,596.994,0.8063739999999999,544.803,508.235,0.796045,521.362,510.855,0.794307,529.091,557.849,0.779738,531.705,427.46,0.941086,0.8,469.24,396.212,544.803,510.855,1280,-0.00128761946689,-0.0011685009812899998,-0.061355538666199985,0.0006190811982380001,-0.0132414456457,-0.00117484561633,2659,500.54400000000004,505.664
