,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,1015,5513,1.0019895257328475,-0.004356683249312408,-0.5550011078604664,0.001288974706147887,0.996578822902731,0.5298603451985452,2.332022297217717e-06,-5.711663085411859e-06,1.0,0.9980118428006926,0.0043661091742572536,0.5515842502980036,-0.0012895868344838918,1.0034285748444132,-0.5323927331709658,-2.334751555816513e-06,5.7210640858398105e-06,1.0,3,328.436,526.575,0.19465,960,268.5,510.9,0.323029,198.077,604.797,0.128824,0.0,0.0,0.0,252.891,857.699,0.6974319999999999,0.0,0.0,0.0,239.785,675.2330000000002,0.7790600000000001,242.507,771.6,0.800196,239.861,555.354,0.754486,276.24,563.09,0.815358,0,198.077,510.9,333.645,870.7080000000002,317.944,516.179,0.6729609999999999,310.192,625.695,0.736607,325.84,513.5840000000002,0.270825,218.98,870.7080000000002,0.7459640000000001,333.645,675.184,0.84464,281.635,677.823,0.769288,286.783,776.8739999999998,0.8261629999999999,302.494,568.21,0.819606,0.8,198.077,510.9,333.645,677.823,1280,-0.002506329678,-0.00150416907854,-0.00300743570551,-0.00025769908097599995,-0.0005081809940749999,-0.00014222301251700002,2207,280.164,667.3495
1,1120,5514,1.0019895257328475,-0.004356683249312408,-0.5550011078604664,0.001288974706147887,0.996578822902731,0.5298603451985452,2.332022297217717e-06,-5.711663085411859e-06,1.0,0.9980118428006926,0.0043661091742572536,0.5515842502980036,-0.0012895868344838918,1.0034285748444132,-0.5323927331709658,-2.334751555816513e-06,5.7210640858398105e-06,1.0,3,0.0,0.0,0.0,960,763.8480000000002,404.167,0.554918,677.8560000000001,630.861,0.705134,0.0,0.0,0.0,0.0,0.0,0.0,685.625,737.7,0.63165,716.921,818.5319999999998,0.516309,672.5010000000002,951.576,0.341181,711.672,487.541,0.807329,797.7460000000002,505.765,0.8470700000000001,1,672.5010000000002,404.167,904.675,951.576,844.758,419.666,0.593699,904.675,683.008,0.744747,0.0,0.0,0.0,0.0,0.0,0.0,901.945,810.7439999999998,0.6750189999999999,842.056,818.576,0.542029,0.0,0.0,0.0,888.956,518.835,0.745324,0.8,677.8560000000001,404.167,904.675,818.576,1280,-0.002506329678,-0.00150416907854,-0.00300743570551,-0.00025769908097599995,-0.0005081809940749999,-0.00014222301251700002,217,769.0305,804.262
2,1016,2083,1.0030617041776364,-0.009892584549070476,-0.5983791818571792,0.001390274607557218,0.9931375253153478,1.293280429504038,5.04221329559432e-06,-1.3382708307818346e-05,1.0,0.9969512511545584,0.009938438334227136,0.5837016862198672,-0.0013890431268527386,1.0068990209631892,-1.3030339727882791,-5.045430012624556e-06,1.3424924167071941e-05,1.0,4,0.0,0.0,0.0,960,278.901,508.4,0.462301,200.68400000000003,583.972,0.18373,0.0,0.0,0.0,250.264,860.306,0.650263,0.0,0.0,0.0,245.115,672.63,0.732112,250.29,766.41,0.799589,252.814,552.684,0.777964,281.569,557.943,0.855651,0,200.68400000000003,508.4,341.5030000000001,860.306,323.243,516.234,0.629608,320.647,630.891,0.847986,0.0,0.0,0.0,255.465,855.047,0.754536,341.5030000000001,675.097,0.916057,291.998,677.706,0.724322,299.721,766.4010000000002,0.860749,318.013,568.264,0.8236680000000001,0.8,200.68400000000003,508.4,341.5030000000001,677.706,1280,-0.003332486609,-0.0013286672765399998,-0.00130768446252,-0.000553422956727,-0.00046999490587,0.000595678226091,2169,284.1380000000001,659.5735
3,1121,2084,1.0030617041776364,-0.009892584549070476,-0.5983791818571792,0.001390274607557218,0.9931375253153478,1.293280429504038,5.04221329559432e-06,-1.3382708307818346e-05,1.0,0.9969512511545584,0.009938438334227136,0.5837016862198672,-0.0013890431268527386,1.0068990209631892,-1.3030339727882791,-5.045430012624556e-06,1.3424924167071941e-05,1.0,4,0.0,0.0,0.0,960,761.138,406.77,0.467296,677.808,633.552,0.686886,0.0,0.0,0.0,0.0,0.0,0.0,685.6669999999998,735.178,0.588746,716.8860000000002,813.3589999999998,0.517508,672.565,951.568,0.393587,709.05,487.499,0.7977890000000001,795.13,505.744,0.829995,1,672.565,406.77,904.497,951.568,841.9760000000001,424.853,0.648714,904.497,680.424,0.771342,0.0,0.0,0.0,0.0,0.0,0.0,902.008,805.6030000000002,0.747412,841.9739999999998,813.341,0.54399,0.0,0.0,0.0,886.29,518.794,0.764595,0.8,677.808,406.77,904.497,813.3589999999998,1280,-0.003332486609,-0.0013286672765399998,-0.00130768446252,-0.000553422956727,-0.00046999490587,0.000595678226091,219,756.015,795.1020000000002
4,1017,1711,1.001736124419882,-0.00495839955694596,-1.0804706355922689,0.001186382469940419,0.9947808535682916,0.4250835875130001,2.441843947241917e-06,-8.836162913174057e-06,1.0,0.9982647608254576,0.0049853266198646076,1.0764765800939502,-0.0011894912873246645,1.0052432422957762,-0.4285976141655359,-2.4481173027651454e-06,8.870319666661041e-06,1.0,5,0.0,0.0,0.0,960,281.596,508.446,0.315723,0.0,0.0,0.0,0.0,0.0,0.0,260.66200000000003,860.198,0.819264,0.0,0.0,0.0,257.946,667.39,0.7411909999999999,258.112,763.788,0.92092,258.088,552.664,0.808735,284.26,555.367,0.838191,0,257.946,508.446,344.212,860.198,325.927,516.164,0.663695,323.266,628.2130000000002,0.84147,0.0,0.0,0.0,281.617,844.6,0.872174,344.212,667.4169999999998,0.889152,299.891,672.5210000000002,0.769616,307.67,758.695,0.904682,320.631,563.133,0.869511,0.8,257.946,508.446,344.212,672.5210000000002,1280,-0.00369820231572,-0.00170822208747,-0.0005725350929419999,-0.000426943093771,-0.0008685706416139999,0.000635966658592,2203,285.4935000000001,658.2705000000002
5,1122,1712,1.001736124419882,-0.00495839955694596,-1.0804706355922689,0.001186382469940419,0.9947808535682916,0.4250835875130001,2.441843947241917e-06,-8.836162913174057e-06,1.0,0.9982647608254576,0.0049853266198646076,1.0764765800939502,-0.0011894912873246645,1.0052432422957762,-0.4285976141655359,-2.4481173027651454e-06,8.870319666661041e-06,1.0,5,0.0,0.0,0.0,960,758.584,409.336,0.545107,675.291,633.42,0.671196,0.0,0.0,0.0,0.0,0.0,0.0,688.19,732.574,0.511249,716.865,810.7439999999998,0.5198550000000001,675.1510000000002,933.32,0.446716,703.8610000000001,487.524,0.804321,789.8839999999999,505.781,0.808891,1,675.1510000000002,409.336,896.796,951.632,839.35,424.896,0.610639,896.796,680.446,0.7439180000000001,0.0,0.0,0.0,0.0,0.0,0.0,894.1289999999998,803.0160000000002,0.762293,836.831,813.3860000000002,0.5428029999999999,870.7230000000002,951.632,0.0783344,883.716,523.925,0.746807,0.8,675.291,409.336,896.796,813.3860000000002,1280,-0.00369820231572,-0.00170822208747,-0.0005725350929419999,-0.000426943093771,-0.0008685706416139999,0.000635966658592,233,736.4705,780.74
6,1164,1713,1.001736124419882,-0.00495839955694596,-1.0804706355922689,0.001186382469940419,0.9947808535682916,0.4250835875130001,2.441843947241917e-06,-8.836162913174057e-06,1.0,0.9982647608254576,0.0049853266198646076,1.0764765800939502,-0.0011894912873246645,1.0052432422957762,-0.4285976141655359,-2.4481173027651454e-06,8.870319666661041e-06,1.0,5,0.0,0.0,0.0,960,1055.85,440.609,0.759879,1053.12,693.446,0.746943,0.0,0.0,0.0,0.0,0.0,0.0,1021.89,821.1030000000002,0.804008,1126.17,852.475,0.315495,0.0,0.0,0.0,1058.43,529.158,0.7485109999999999,1157.39,526.566,0.814444,2,1021.89,430.219,1261.84,873.314,1173.02,430.219,0.623235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.84,873.314,0.267075,0.0,0.0,0.0,1259.21,521.4119999999998,0.63723,0.8,1021.89,430.219,1261.84,873.314,1280,-0.00369820231572,-0.00170822208747,-0.0005725350929419999,-0.000426943093771,-0.0008685706416139999,0.000635966658592,981,1163.98,812.0730000000002
7,1018,2453,0.9987519375029836,-0.003032869592309061,-0.4209603846910872,-5.781123561736267e-05,0.9938174617032512,1.0682232725602676,-1.8770990421203567e-07,-8.435518428453237e-06,1.0,1.0012588773760829,0.003059128707129141,0.4182224897168896,5.804156554889806e-05,1.006221098001386,-1.0748443610264646,1.8843581865951892e-07,8.488570844045731e-06,1.0,6,0.0,0.0,0.0,960,284.235,508.357,0.470257,200.843,604.778,0.490766,0.0,0.0,0.0,260.757,857.699,0.8816370000000001,198.081,623.109,0.461901,255.441,667.3489999999998,0.731137,260.585,761.302,0.926576,245.049,555.321,0.8084359999999999,284.125,560.508,0.850908,0,198.081,508.357,346.69,857.699,333.7030000000001,516.172,0.703341,325.956,623.0369999999998,0.8403120000000001,0.0,0.0,0.0,318.013,826.398,0.8270350000000001,346.69,662.2310000000001,0.908981,302.382,667.35,0.768066,320.587,745.539,0.847347,323.215,565.711,0.885233,0.8,198.081,508.357,346.69,667.35,1280,-0.0050520603545,-0.00222103227861,-0.000248821219429,0.000470038183266,-0.00100779440254,-0.0005929475883019999,2211,301.1815,658.27
8,1123,2454,0.9987519375029836,-0.003032869592309061,-0.4209603846910872,-5.781123561736267e-05,0.9938174617032512,1.0682232725602676,-1.8770990421203567e-07,-8.435518428453237e-06,1.0,1.0012588773760829,0.003059128707129141,0.4182224897168896,5.804156554889806e-05,1.006221098001386,-1.0748443610264646,1.8843581865951892e-07,8.488570844045731e-06,1.0,6,0.0,0.0,0.0,960,748.176,409.255,0.560156,672.5989999999998,625.686,0.6075,0.0,0.0,0.0,0.0,0.0,0.0,677.927,719.5939999999998,0.499536,711.665,802.948,0.525075,672.563,951.557,0.380685,698.691,487.5,0.823299,782.12,505.74300000000005,0.8555659999999999,1,672.563,409.255,886.4730000000002,951.622,826.393,422.335,0.576344,886.4730000000002,675.242,0.781879,0.0,0.0,0.0,0.0,0.0,0.0,886.454,802.938,0.811879,826.3960000000002,805.576,0.553872,865.5189999999999,951.622,0.168003,873.298,518.8240000000002,0.735823,0.8,672.5989999999998,409.255,886.4730000000002,805.576,1280,-0.0050520603545,-0.00222103227861,-0.000248821219429,0.000470038183266,-0.00100779440254,-0.0005929475883019999,226,711.683,765.105
9,1165,2455,0.9987519375029836,-0.003032869592309061,-0.4209603846910872,-5.781123561736267e-05,0.9938174617032512,1.0682232725602676,-1.8770990421203567e-07,-8.435518428453237e-06,1.0,1.0012588773760829,0.003059128707129141,0.4182224897168896,5.804156554889806e-05,1.006221098001386,-1.0748443610264646,1.8843581865951892e-07,8.488570844045731e-06,1.0,6,0.0,0.0,0.0,960,1063.6,448.395,0.797438,1050.65,693.3969999999998,0.767209,0.0,0.0,0.0,0.0,0.0,0.0,1024.48,815.949,0.775984,1118.42,839.418,0.376748,0.0,0.0,0.0,1058.44,529.156,0.748961,1157.41,526.538,0.81579,2,1024.48,432.819,1261.73,855.077,1173.07,432.819,0.7069300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.57,855.077,0.310603,0.0,0.0,0.0,1261.73,523.976,0.638628,0.8,1024.48,432.819,1261.73,855.077,1280,-0.0050520603545,-0.00222103227861,-0.000248821219429,0.000470038183266,-0.00100779440254,-0.0005929475883019999,985,1149.685,801.5885000000002
