,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,8733,34538,1.0051373708370124,0.0004677626122073828,-2.268862732436509,0.002049151696834656,1.0034412589701809,-1.4322113415549698,3.1945581430355167e-06,2.1170732336238243e-06,1.0,0.9948928385937555,-0.0004685387064513176,2.2566042378040057,-0.0020362249127945627,0.996578676015,1.422691367721021,-3.1739321817168867e-06,-2.108333266051605e-06,1.0,3,0.0,0.0,0.0,960,948.838,427.443,0.492101,928.176,466.633,0.599062,0.0,0.0,0.0,928.012,534.475,0.749533,922.802,484.84,0.350935,935.892,484.80800000000005,0.792547,930.706,510.856,0.794022,941.073,445.78,0.8602049999999999,948.867,445.843,0.960463,1,922.802,427.443,967.233,537.089,959.346,427.62,0.612438,967.111,469.164,0.6958,0.0,0.0,0.0,941.107,537.089,0.661416,967.233,487.306,0.4199850000000001,949.003,484.893,0.837007,946.364,510.984,0.820368,964.511,448.299,0.8406309999999999,0.8,922.802,427.443,967.233,487.306,1280,-0.00327675393783,-0.0022425919305500003,-0.0259747859091,-0.00038903823588,-0.000560211541597,-0.00251147313975,10248,942.4335,484.83
1,8757,34539,1.0051373708370124,0.0004677626122073828,-2.268862732436509,0.002049151696834656,1.0034412589701809,-1.4322113415549698,3.1945581430355167e-06,2.1170732336238243e-06,1.0,0.9948928385937555,-0.0004685387064513176,2.2566042378040057,-0.0020362249127945627,0.996578676015,1.422691367721021,-3.1739321817168867e-06,-2.108333266051605e-06,1.0,3,1053.13,424.797,0.631599,960,1066.2,422.268,0.801231,1050.61,464.083,0.854347,1053.18,419.7480000000001,0.705504,1032.44,537.075,0.611754,1032.35,484.878,0.580923,1071.47,482.254,0.712739,1047.96,490.181,0.5465770000000001,1068.73,432.821,0.828565,1071.52,435.329,0.784626,2,1032.35,419.7480000000001,1089.73,537.075,0.0,0.0,0.0,1055.84,453.61800000000005,0.07243039999999999,0.0,0.0,0.0,1074.04,529.195,0.414453,0.0,0.0,0.0,1089.73,482.204,0.690341,1066.24,495.31,0.361447,1076.67,435.348,0.616392,0.8,1032.35,419.7480000000001,1089.73,484.878,1280,-0.00327675393783,-0.0022425919305500003,-0.0259747859091,-0.00038903823588,-0.000560211541597,-0.00251147313975,6262,1079.255,479.6405
2,8769,34544,1.0051373708370124,0.0004677626122073828,-2.268862732436509,0.002049151696834656,1.0034412589701809,-1.4322113415549698,3.1945581430355167e-06,2.1170732336238243e-06,1.0,0.9948928385937555,-0.0004685387064513176,2.2566042378040057,-0.0020362249127945627,0.996578676015,1.422691367721021,-3.1739321817168867e-06,-2.108333266051605e-06,1.0,3,526.648,404.121,0.7267899999999999,960,0.0,0.0,0.0,529.113,430.105,0.446258,0.0,0.0,0.0,508.357,529.1709999999998,0.723649,531.9159999999998,445.682,0.404534,508.316,463.971,0.91866,521.344,492.787,0.82521,508.36300000000006,419.709,0.8634809999999999,503.152,419.711,0.946229,5,487.43,403.997,531.9159999999998,529.322,510.996,404.067,0.953968,487.445,445.626,0.8577950000000001,526.5269999999998,403.997,0.8088420000000001,487.43,529.322,0.91351,505.756,458.772,0.778014,495.34,463.96,0.98436,497.94,503.086,0.904673,495.338,419.673,1.0127,0.8,487.445,403.997,531.9159999999998,463.971,1280,-0.00327675393783,-0.0022425919305500003,-0.0259747859091,-0.00038903823588,-0.000560211541597,-0.00251147313975,9632,509.63,466.5655
3,8734,47101,1.0034499553251444,-0.0003019258692704057,-0.8034228167922995,0.0027012635483349844,1.001965554741256,-2.3165173036781583,1.8197554944653701e-06,1.7287080238908585e-06,1.0,0.9965650805343644,0.00029891593279544827,0.8013555680504296,-0.0026908860810274,0.9980389456415152,2.3098125680483883,-1.8088530245350853e-06,-1.725861887397147e-06,1.0,4,0.0,0.0,0.0,960,946.309,427.556,0.5014310000000001,928.01,466.763,0.683408,0.0,0.0,0.0,928.033,534.415,0.744178,917.652,484.80300000000005,0.482238,941.083,482.328,0.778062,930.704,508.381,0.800553,938.488,445.815,0.8842559999999999,948.852,445.869,0.963805,1,917.652,427.556,969.783,537.015,956.743,427.654,0.619016,967.137,469.205,0.732697,0.0,0.0,0.0,941.077,537.015,0.6746300000000001,969.783,484.91,0.4749600000000001,951.516,484.844,0.805692,948.836,508.449,0.814669,964.525,448.311,0.836706,0.8,917.652,427.556,969.783,484.91,1280,-0.00299897883087,-0.00238356902264,-0.0254438687116,-0.000700025237165,-0.000498627487104,-0.00188331701793,10244,942.437,484.8355
4,8758,47103,1.0034499553251444,-0.0003019258692704057,-0.8034228167922995,0.0027012635483349844,1.001965554741256,-2.3165173036781583,1.8197554944653701e-06,1.7287080238908585e-06,1.0,0.9965650805343644,0.00029891593279544827,0.8013555680504296,-0.0026908860810274,0.9980389456415152,2.3098125680483883,-1.8088530245350853e-06,-1.725861887397147e-06,1.0,4,1053.1,424.812,0.5211819999999999,960,1063.67,422.301,0.7875949999999999,1050.63,463.994,0.847673,1053.1,422.22,0.612291,1034.94,539.575,0.5836859999999999,1032.37,484.851,0.5999869999999999,1071.48,482.24300000000005,0.738428,1048.02,490.044,0.540805,1066.28,432.806,0.84457,1071.5,432.8,0.808303,2,1032.37,422.22,1089.73,539.575,0.0,0.0,0.0,1061.04,450.977,0.0931984,0.0,0.0,0.0,1071.45,529.064,0.264099,0.0,0.0,0.0,1089.73,482.198,0.690917,1037.55,490.054,0.392207,1074.17,432.777,0.652193,0.8,1032.37,422.22,1089.73,484.851,1280,-0.00299897883087,-0.00238356902264,-0.0254438687116,-0.000700025237165,-0.000498627487104,-0.00188331701793,6261,1075.35,475.775
5,8770,47105,1.0034499553251444,-0.0003019258692704057,-0.8034228167922995,0.0027012635483349844,1.001965554741256,-2.3165173036781583,1.8197554944653701e-06,1.7287080238908585e-06,1.0,0.9965650805343644,0.00029891593279544827,0.8013555680504296,-0.0026908860810274,0.9980389456415152,2.3098125680483883,-1.8088530245350853e-06,-1.725861887397147e-06,1.0,4,529.2130000000002,404.091,0.918817,960,0.0,0.0,0.0,529.232,432.79,0.619476,529.1,401.492,0.314315,539.623,529.065,0.69058,542.2330000000002,445.78,0.575151,511.02,461.437,0.888359,523.989,490.143,0.879132,521.391,419.752,0.93989,508.369,422.225,0.943938,5,490.142,401.492,542.2330000000002,529.065,516.156,404.049,0.996049,490.142,445.686,0.988872,529.0880000000002,403.986,1.01808,492.807,526.656,0.987674,508.4,458.819,0.972752,497.899,461.395,0.949811,508.36300000000006,492.71,0.901813,497.9380000000001,419.756,1.03936,0.8,490.142,401.492,542.2330000000002,461.437,1280,-0.00299897883087,-0.00238356902264,-0.0254438687116,-0.000700025237165,-0.000498627487104,-0.00188331701793,9635,524.0015000000002,466.7295
6,8724,4298,1.0048136232209657,0.003082786469827656,-2.2831309397028656,0.0016476140600340675,1.0062242357072744,-2.784863227398126,1.2620355341290966e-06,6.359955309823302e-06,1.0,0.9952319541568432,-0.0030634172891039944,2.2637136685578314,-0.0016330625091174845,0.9938221082174508,2.7639301482090257,-1.2456318862705409e-06,-6.31679805270265e-06,1.0,5,0.0,0.0,0.0,960,716.97,430.19,0.4393220000000001,701.296,463.965,0.65559,0.0,0.0,0.0,716.836,539.59,0.676348,696.097,469.233,0.407064,716.921,482.3130000000001,0.965791,716.883,511.041,0.8570479999999999,716.791,445.783,0.942904,724.699,445.872,0.903422,0,696.097,430.19,745.569,542.212,737.683,430.249,0.497345,740.493,466.586,0.596709,0.0,0.0,0.0,719.627,542.212,0.729681,745.569,482.30300000000005,0.387998,735.115,484.854,0.8785,729.875,513.612,0.8280540000000001,737.702,445.892,0.8560200000000001,0.8,696.097,430.19,745.569,484.854,1280,-0.00264583830722,-0.00219615874812,-0.0288679637015,-0.000567765673622,-0.000958139775321,-0.00118757702876,9022,719.5295000000001,487.48800000000006
7,8735,4297,1.0048136232209657,0.003082786469827656,-2.2831309397028656,0.0016476140600340675,1.0062242357072744,-2.784863227398126,1.2620355341290966e-06,6.359955309823302e-06,1.0,0.9952319541568432,-0.0030634172891039944,2.2637136685578314,-0.0016330625091174845,0.9938221082174508,2.7639301482090257,-1.2456318862705409e-06,-6.31679805270265e-06,1.0,5,0.0,0.0,0.0,960,946.346,427.585,0.466966,925.489,469.181,0.722008,0.0,0.0,0.0,927.999,537.045,0.778562,922.807,484.881,0.463197,938.511,484.884,0.8149350000000001,930.666,510.93,0.8401780000000001,933.258,445.846,0.912951,948.846,445.866,0.960885,1,922.807,427.585,969.841,539.64,961.91,427.654,0.658187,967.161,469.203,0.704082,0.0,0.0,0.0,946.263,539.64,0.728467,969.841,487.455,0.460524,951.515,484.897,0.8308270000000001,946.392,511.029,0.839454,964.569,448.285,0.8672489999999999,0.8,922.807,427.585,969.841,487.455,1280,-0.00264583830722,-0.00219615874812,-0.0288679637015,-0.000567765673622,-0.000958139775321,-0.00118757702876,10239,942.4325,484.88699999999994
8,8771,4304,1.0048136232209657,0.003082786469827656,-2.2831309397028656,0.0016476140600340675,1.0062242357072744,-2.784863227398126,1.2620355341290966e-06,6.359955309823302e-06,1.0,0.9952319541568432,-0.0030634172891039944,2.2637136685578314,-0.0016330625091174845,0.9938221082174508,2.7639301482090257,-1.2456318862705409e-06,-6.31679805270265e-06,1.0,5,526.5790000000002,406.592,0.739711,960,0.0,0.0,0.0,0.0,0.0,0.0,526.521,404.037,0.239438,510.913,529.0830000000002,0.669615,0.0,0.0,0.0,508.311,461.463,0.80642,516.151,490.209,0.801574,0.0,0.0,0.0,503.143,424.777,0.951874,5,492.68,404.037,526.5790000000002,529.202,513.571,406.637,0.972148,492.68,445.708,0.724735,526.495,404.185,0.802982,497.932,529.202,0.923598,508.3730000000001,461.442,0.679814,503.1230000000001,463.984,0.86477,513.5409999999998,492.658,0.953976,505.757,424.771,1.0134299999999998,0.8,492.68,404.037,526.5790000000002,463.984,1280,-0.00264583830722,-0.00219615874812,-0.0288679637015,-0.000567765673622,-0.000958139775321,-0.00118757702876,9634,523.995,469.234
9,8803,4301,1.0048136232209657,0.003082786469827656,-2.2831309397028656,0.0016476140600340675,1.0062242357072744,-2.784863227398126,1.2620355341290966e-06,6.359955309823302e-06,1.0,0.9952319541568432,-0.0030634172891039944,2.2637136685578314,-0.0016330625091174845,0.9938221082174508,2.7639301482090257,-1.2456318862705409e-06,-6.31679805270265e-06,1.0,5,385.871,401.399,0.8758729999999999,960,403.957,391.062,0.464379,0.0,0.0,0.0,396.258,390.996,0.6512760000000001,331.038,560.486,0.766515,0.0,0.0,0.0,344.136,482.256,0.8167449999999999,344.1280000000001,511.033,0.825274,344.12,424.809,0.775684,351.961,424.894,0.887639,14,331.038,390.996,403.957,560.486,365.06,404.121,0.955829,365.031,451.026,0.981247,383.186,398.867,0.8313790000000001,391.047,531.915,0.95917,372.853,471.889,0.768034,359.773,477.041,0.896299,383.261,490.099,0.897133,364.984,424.865,1.06099,0.8,344.12,390.996,403.957,482.256,1280,-0.00264583830722,-0.00219615874812,-0.0288679637015,-0.000567765673622,-0.000958139775321,-0.00118757702876,5427,384.545,477.0645
