,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
0,1313,3562,1.015800772847698,-0.002139271428763828,-6.155503871346111,0.007606356256476978,1.0060727427119214,-3.026718225221188,1.344936026994845e-05,6.559808461629246e-07,1.0,0.9844312764661256,0.0020892987535048838,6.065994251976595,-0.007482554177311156,0.9940290935941628,2.9625870827755536,-1.3235062485977451e-05,-6.801637775739052e-07,1.0,3,0.0,0.0,0.0,960,539.659,425.056,0.7851640000000001,510.941,521.41,0.8484799999999999,0.0,0.0,0.0,537.075,737.7810000000002,0.805211,513.6030000000002,555.381,0.707275,537.028,570.904,0.8211709999999999,539.621,654.25,0.8972889999999999,529.107,466.561,0.908622,557.953,466.673,0.935597,0,510.941,425.056,633.4259999999998,737.7810000000002,581.344,427.517,0.7379180000000001,633.4259999999998,505.741,0.912787,0.0,0.0,0.0,576.085,701.311,0.830779,607.378,581.303,0.769157,578.794,570.941,0.765622,578.783,643.925,0.806068,625.611,464.012,1.02694,0.8,510.941,425.056,633.4259999999998,581.303,1280,0.00103826902341,-0.00106433127075,-0.0800359919667,0.0024493325036,0.0026321574114299994,-0.0012854972155799998,572,586.5540000000002,550.086
1,1345,3563,1.015800772847698,-0.002139271428763828,-6.155503871346111,0.007606356256476978,1.0060727427119214,-3.026718225221188,1.344936026994845e-05,6.559808461629246e-07,1.0,0.9844312764661256,0.0020892987535048838,6.065994251976595,-0.007482554177311156,0.9940290935941628,2.9625870827755536,-1.3235062485977451e-05,-6.801637775739052e-07,1.0,3,0.0,0.0,0.0,960,411.956,445.68,0.612202,388.524,505.728,0.7003189999999999,0.0,0.0,0.0,398.821,617.904,0.605464,401.452,523.965,0.247022,411.944,531.764,0.832512,406.689,573.5980000000002,0.8743989999999999,406.645,466.567,1.0005700000000002,427.566,469.205,0.960245,1,388.524,445.68,466.729,617.904,445.647,448.339,0.950429,463.97,508.294,0.802595,0.0,0.0,0.0,448.343,607.455,0.832009,466.729,531.8430000000002,0.823541,445.657,531.919,0.863768,448.476,573.445,0.744103,448.417,469.367,0.913219,0.8,388.524,445.68,466.729,531.919,1280,0.00103826902341,-0.00106433127075,-0.0800359919667,0.0024493325036,0.0026321574114299994,-0.0012854972155799998,1736,458.85900000000004,517.4645
2,1366,3564,1.015800772847698,-0.002139271428763828,-6.155503871346111,0.007606356256476978,1.0060727427119214,-3.026718225221188,1.344936026994845e-05,6.559808461629246e-07,1.0,0.9844312764661256,0.0020892987535048838,6.065994251976595,-0.007482554177311156,0.9940290935941628,2.9625870827755536,-1.3235062485977451e-05,-6.801637775739052e-07,1.0,3,0.0,0.0,0.0,960,907.096,427.462,0.757444,883.6669999999998,529.193,0.763734,0.0,0.0,0.0,938.46,758.617,0.764713,901.934,542.2909999999998,0.0768914,920.184,589.0840000000002,0.742394,928.017,667.332,0.787728,888.9110000000002,469.273,0.907549,927.948,469.127,0.971659,2,883.6669999999998,427.462,993.325,758.617,946.333,427.594,0.710888,993.325,523.961,0.800503,0.0,0.0,0.0,935.855,743.01,0.56585,990.6,544.8,0.451249,964.576,581.314,0.771679,948.956,664.7510000000002,0.679066,964.614,466.616,0.911754,0.8,883.6669999999998,427.462,993.325,589.0840000000002,1280,0.00103826902341,-0.00106433127075,-0.0800359919667,0.0024493325036,0.0026321574114299994,-0.0012854972155799998,2117,972.3535,580.0550000000002
3,1383,3565,1.015800772847698,-0.002139271428763828,-6.155503871346111,0.007606356256476978,1.0060727427119214,-3.026718225221188,1.344936026994845e-05,6.559808461629246e-07,1.0,0.9844312764661256,0.0020892987535048838,6.065994251976595,-0.007482554177311156,0.9940290935941628,2.9625870827755536,-1.3235062485977451e-05,-6.801637775739052e-07,1.0,3,0.0,0.0,0.0,960,729.95,427.47,0.6074970000000001,714.291,513.624,0.900492,0.0,0.0,0.0,729.9739999999998,657.0210000000002,0.847216,711.7189999999998,560.53,0.796637,737.702,555.286,0.789489,727.325,610.008,0.761221,722.148,464.0,0.8764870000000001,755.904,464.029,0.906088,3,711.7189999999998,427.418,815.935,698.688,761.293,427.418,0.447105,800.289,510.9,0.797158,0.0,0.0,0.0,779.3580000000002,698.688,0.88656,815.935,552.5880000000002,0.7468229999999999,771.674,555.332,0.786145,774.22,625.6030000000002,0.890633,779.568,464.009,0.931643,0.8,711.7189999999998,427.418,815.935,560.53,1280,0.00103826902341,-0.00106433127075,-0.0800359919667,0.0024493325036,0.0026321574114299994,-0.0012854972155799998,948,761.2829999999999,543.568
4,1314,5786,1.0302743547446762,-0.003290914698109442,-12.336368834625942,0.014454033488749797,1.0090304024976628,-3.3447576421435774,2.7838626841838893e-05,-1.2676366539337082e-07,1.0,0.9705704322901992,0.003166984480666674,11.983907628258505,-0.01399267712883112,0.9913354090716384,3.1431578593747966,-2.702112185129064e-05,3.7500810916983123e-08,1.0,4,0.0,0.0,0.0,960,550.0,424.958,0.8694069999999999,518.786,513.63,0.8519100000000001,0.0,0.0,0.0,550.096,716.955,0.8793610000000001,526.518,560.518,0.723288,547.456,563.09,0.841432,550.0219999999998,636.011,0.948555,531.861,461.371,0.882351,573.498,463.976,0.93178,0,518.786,424.958,594.378,716.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.554,698.703,0.805191,0.0,0.0,0.0,594.378,560.497,0.8128029999999999,591.757,636.1030000000002,0.8544120000000001,0.0,0.0,0.0,0.8,518.786,424.958,594.378,563.09,1280,-0.000501051836181,-0.000482048693812,-0.0500848479569,0.000895097560715,-0.000787675089668,-0.000331668707076,573,589.1145,547.4125
5,1346,5783,1.0302743547446762,-0.003290914698109442,-12.336368834625942,0.014454033488749797,1.0090304024976628,-3.3447576421435774,2.7838626841838893e-05,-1.2676366539337082e-07,1.0,0.9705704322901992,0.003166984480666674,11.983907628258505,-0.01399267712883112,0.9913354090716384,3.1431578593747966,-2.702112185129064e-05,3.7500810916983123e-08,1.0,4,0.0,0.0,0.0,960,427.604,443.151,0.706407,404.072,497.95,0.816751,0.0,0.0,0.0,391.1,594.366,0.5066689999999999,404.097,511.04,0.4879060000000001,424.884,526.589,0.910428,422.30800000000005,568.3009999999998,0.8522190000000001,414.485,461.436,0.97857,443.098,466.65,0.969377,1,391.1,443.151,477.021,604.761,453.559,445.79,0.890231,469.225,505.711,0.8401799999999999,0.0,0.0,0.0,448.396,604.761,0.739322,477.021,529.257,0.833515,450.96,529.182,0.831043,451.084,570.947,0.730056,463.976,469.168,0.95591,0.8,404.072,443.151,477.021,529.257,1280,-0.000501051836181,-0.000482048693812,-0.0500848479569,0.000895097560715,-0.000787675089668,-0.000331668707076,1738,464.04400000000004,507.0675
6,1367,5782,1.0302743547446762,-0.003290914698109442,-12.336368834625942,0.014454033488749797,1.0090304024976628,-3.3447576421435774,2.7838626841838893e-05,-1.2676366539337082e-07,1.0,0.9705704322901992,0.003166984480666674,11.983907628258505,-0.01399267712883112,0.9913354090716384,3.1431578593747966,-2.702112185129064e-05,3.7500810916983123e-08,1.0,4,0.0,0.0,0.0,960,915.063,424.945,0.7092350000000001,891.53,529.073,0.74797,0.0,0.0,0.0,946.34,753.373,0.729627,902.012,552.606,0.192217,928.061,578.7280000000002,0.790609,930.682,659.5239999999999,0.8378540000000001,902.038,466.727,0.954828,941.043,466.57,0.905591,2,891.53,424.945,1008.86,753.373,954.095,424.985,0.557399,1008.86,513.6,0.8332879999999999,0.0,0.0,0.0,948.972,737.789,0.664024,1008.76,542.25,0.618099,972.426,576.111,0.772821,967.189,656.916,0.7911739999999999,972.467,463.966,0.859432,0.8,891.53,424.945,1008.86,578.7280000000002,1280,-0.000501051836181,-0.000482048693812,-0.0500848479569,0.000895097560715,-0.000787675089668,-0.000331668707076,2119,977.5419999999999,573.5944999999998
7,1384,5784,1.0302743547446762,-0.003290914698109442,-12.336368834625942,0.014454033488749797,1.0090304024976628,-3.3447576421435774,2.7838626841838893e-05,-1.2676366539337082e-07,1.0,0.9705704322901992,0.003166984480666674,11.983907628258505,-0.01399267712883112,0.9913354090716384,3.1431578593747966,-2.702112185129064e-05,3.7500810916983123e-08,1.0,4,0.0,0.0,0.0,960,737.701,424.946,0.580149,716.798,508.403,0.933522,0.0,0.0,0.0,740.3,656.9989999999998,0.783779,714.2410000000001,552.6759999999998,0.791303,737.7510000000002,550.102,0.820865,735.1469999999998,609.9580000000002,0.725684,729.895,458.822,0.829306,755.995,461.356,0.8776860000000001,3,714.2410000000001,424.94,813.31,693.37,763.8910000000002,424.94,0.5381090000000001,800.252,508.247,0.710769,0.0,0.0,0.0,782.166,693.37,0.773724,813.31,547.441,0.472116,774.2139999999998,550.154,0.77376,776.852,617.851,0.8608379999999999,781.9810000000001,461.466,0.910743,0.8,714.2410000000001,424.94,813.31,552.6759999999998,1280,-0.000501051836181,-0.000482048693812,-0.0500848479569,0.000895097560715,-0.000787675089668,-0.000331668707076,950,766.4265,529.0854999999998
8,1315,1072,1.0461701468665732,0.006720555344108411,-21.879180628863764,0.015121150310435948,1.029151475466614,-10.560031102477213,3.496166747637866e-05,1.312241086485773e-05,1.0,0.9560864058957956,-0.006509274315059732,20.84964903217368,-0.014388665113469316,0.9724765131031016,9.954570021771511,-3.323756102619901e-05,-1.253366127724745e-05,1.0,5,0.0,0.0,0.0,960,555.257,424.798,0.8432280000000001,529.133,513.535,0.912031,0.0,0.0,0.0,563.109,698.668,0.822679,529.274,565.727,0.8913200000000001,552.758,555.328,0.821407,555.257,630.835,0.887078,537.048,458.779,0.826993,573.638,461.384,0.933732,0,529.133,424.798,657.1089999999998,703.84,594.442,424.985,0.733817,651.626,492.758,0.935249,0.0,0.0,0.0,591.819,703.84,0.822203,657.1089999999998,513.571,0.520146,594.47,557.859,0.8578979999999999,594.395,630.865,0.90256,630.88,458.83,1.05484,0.8,529.133,424.798,657.1089999999998,565.727,1280,-0.0020265504717800003,0.00111987441778,-0.0550659969449,-0.00155288667884,-0.0013518207706500005,0.0038656992837800006,584,585.236,543.5325
9,1347,1071,1.0461701468665732,0.006720555344108411,-21.879180628863764,0.015121150310435948,1.029151475466614,-10.560031102477213,3.496166747637866e-05,1.312241086485773e-05,1.0,0.9560864058957956,-0.006509274315059732,20.84964903217368,-0.014388665113469316,0.9724765131031016,9.954570021771511,-3.323756102619901e-05,-1.253366127724745e-05,1.0,5,0.0,0.0,0.0,960,440.555,443.135,0.701199,411.856,497.886,0.748251,0.0,0.0,0.0,440.546,602.206,0.684913,424.889,510.99,0.352537,435.332,524.024,0.805409,437.939,565.675,0.803393,427.546,461.394,0.9823,450.989,466.566,0.926515,1,411.856,443.135,487.522,602.206,466.6,443.227,0.920532,484.92800000000005,497.95,0.784153,0.0,0.0,0.0,466.506,599.656,0.782528,487.522,523.996,0.794849,466.579,526.609,0.8776459999999999,469.265,570.756,0.864785,469.379,466.698,0.958327,0.8,411.856,443.135,487.522,526.609,1280,-0.0020265504717800003,0.00111987441778,-0.0550659969449,-0.00155288667884,-0.0013518207706500005,0.0038656992837800006,1740,462.704,495.30800000000005
